,Batting Avg All,Batting Avg Rec,Batting Ball By Wicket All,Batting Ball By Wicket Rec,Batting Strike Rate All,Batting Strike Rate Rec,Bowling Avg All,Bowling Avg Rec,Bowling Eco All,Bowling Eco Rec,Bowling Strike Rate All,Bowling Strike Rate Rec,Current Winner,Decision Winning Toss,Face To Face Win Diff,Innings,Non Striker Ball,Non Striker Run,Striker Ball,Striker Run,Target,Team1 No Of Matches,Team2 No Of Matches,Toss Jitse,Total Ball,Total Run,Total Wicket,Win Percentage All,Win Percentage Rec
0,-3.290694626474444,3.314685314685315,-2.327024901703809,3.4279720279720256,-0.04999127510764575,-0.025575255752557407,10.31415076151918,3.8695652173913047,1.0931150115411512,0.30293676072345566,5.705436668594555,2.73913043478261,0.0,2,0.0,1,0.1,0,0.1,0,160,10,36,2,0.1,0,0,-0.3206349206349206,0.3333333333333333
1,-3.290694626474444,3.314685314685315,-2.327024901703809,3.4279720279720256,-0.04999127510764575,-0.025575255752557407,10.31415076151918,3.8695652173913047,1.0931150115411512,0.30293676072345566,5.705436668594555,2.73913043478261,0.0,2,0.0,1,0.2,0,0.2,0,160,10,36,2,0.2,1,0,-0.3206349206349206,0.3333333333333333
2,-3.290694626474444,3.314685314685315,-2.327024901703809,3.4279720279720256,-0.04999127510764575,-0.025575255752557407,10.31415076151918,3.8695652173913047,1.0931150115411512,0.30293676072345566,5.705436668594555,2.73913043478261,0.0,2,0.0,1,0.3,0,0.3,0,160,10,36,2,0.3,1,0,-0.3206349206349206,0.3333333333333333
3,-3.290694626474444,3.314685314685315,-2.327024901703809,3.4279720279720256,-0.04999127510764575,-0.025575255752557407,10.31415076151918,3.8695652173913047,1.0931150115411512,0.30293676072345566,5.705436668594555,2.73913043478261,0.0,2,0.0,1,0.4,0,0.4,0,160,10,36,2,0.4,2,0,-0.3206349206349206,0.3333333333333333
4,-3.290694626474444,3.314685314685315,-2.327024901703809,3.4279720279720256,-0.04999127510764575,-0.025575255752557407,10.31415076151918,3.8695652173913047,1.0931150115411512,0.30293676072345566,5.705436668594555,2.73913043478261,0.0,2,0.0,1,0.5,0,0.5,0,160,10,36,2,0.5,2,0,-0.3206349206349206,0.3333333333333333
5,-3.290694626474444,3.314685314685315,-2.327024901703809,3.4279720279720256,-0.04999127510764575,-0.025575255752557407,10.31415076151918,3.8695652173913047,1.0931150115411512,0.30293676072345566,5.705436668594555,2.73913043478261,0.0,2,0.0,1,0.6,0,0.6,0,160,10,36,2,0.6,3,0,-0.3206349206349206,0.3333333333333333
6,-3.290694626474444,3.314685314685315,-2.327024901703809,3.4279720279720256,-0.04999127510764575,-0.025575255752557407,10.31415076151918,3.8695652173913047,1.0931150115411512,0.30293676072345566,5.705436668594555,2.73913043478261,0.0,2,0.0,1,0.7,0,0.7,0,160,10,36,2,0.7,3,0,-0.3206349206349206,0.3333333333333333
7,-3.290694626474444,3.314685314685315,-2.327024901703809,3.4279720279720256,-0.04999127510764575,-0.025575255752557407,10.31415076151918,3.8695652173913047,1.0931150115411512,0.30293676072345566,5.705436668594555,2.73913043478261,0.0,2,0.0,1,0.8,0,0.8,4,160,10,36,2,0.8,7,0,-0.3206349206349206,0.3333333333333333
8,-3.290694626474444,3.314685314685315,-2.327024901703809,3.4279720279720256,-0.04999127510764575,-0.025575255752557407,10.31415076151918,3.8695652173913047,1.0931150115411512,0.30293676072345566,5.705436668594555,2.73913043478261,0.0,2,0.0,1,0.9,0,0.9,8,160,10,36,2,0.9,11,0,-0.3206349206349206,0.3333333333333333
9,-3.290694626474444,3.314685314685315,-2.327024901703809,3.4279720279720256,-0.04999127510764575,-0.025575255752557407,10.31415076151918,3.8695652173913047,1.0931150115411512,0.30293676072345566,5.705436668594555,2.73913043478261,0.0,2,0.0,1,1.1,8,1.1,0,160,10,36,2,1.1,11,0,-0.3206349206349206,0.3333333333333333
10,-3.290694626474444,3.314685314685315,-2.327024901703809,3.4279720279720256,-0.04999127510764575,-0.025575255752557407,10.31415076151918,3.8695652173913047,1.0931150115411512,0.30293676072345566,5.705436668594555,2.73913043478261,0.0,2,0.0,1,1.2,8,1.2,0,160,10,36,2,1.2,11,0,-0.3206349206349206,0.3333333333333333
11,-3.290694626474444,3.314685314685315,-2.327024901703809,3.4279720279720256,-0.04999127510764575,-0.025575255752557407,10.31415076151918,3.8695652173913047,1.0931150115411512,0.30293676072345566,5.705436668594555,2.73913043478261,0.0,2,0.0,1,1.3,8,1.3,1,160,10,36,2,1.3,12,0,-0.3206349206349206,0.3333333333333333
12,-3.290694626474444,3.314685314685315,-2.327024901703809,3.4279720279720256,-0.04999127510764575,-0.025575255752557407,10.31415076151918,3.8695652173913047,1.0931150115411512,0.30293676072345566,5.705436668594555,2.73913043478261,0.0,2,0.0,1,1.4,1,1.4,8,160,10,36,2,1.4,12,0,-0.3206349206349206,0.3333333333333333
13,-3.290694626474444,3.314685314685315,-2.327024901703809,3.4279720279720256,-0.04999127510764575,-0.025575255752557407,10.31415076151918,3.8695652173913047,1.0931150115411512,0.30293676072345566,5.705436668594555,2.73913043478261,0.0,2,0.0,1,1.5,1,1.5,8,160,10,36,2,1.5,12,0,-0.3206349206349206,0.3333333333333333
14,-3.290694626474444,3.314685314685315,-2.327024901703809,3.4279720279720256,-0.04999127510764575,-0.025575255752557407,10.31415076151918,3.8695652173913047,1.0931150115411512,0.30293676072345566,5.705436668594555,2.73913043478261,0.0,2,0.0,1,1.6,1,1.6,8,160,10,36,2,1.6,12,0,-0.3206349206349206,0.3333333333333333
15,-3.290694626474444,3.314685314685315,-2.327024901703809,3.4279720279720256,-0.04999127510764575,-0.025575255752557407,10.31415076151918,3.8695652173913047,1.0931150115411512,0.30293676072345566,5.705436668594555,2.73913043478261,0.0,2,0.0,1,2.1,8,2.1,1,160,10,36,2,2.1,12,1,-0.3206349206349206,0.3333333333333333
16,-3.290694626474444,3.314685314685315,-2.327024901703809,3.4279720279720256,-0.04999127510764575,-0.025575255752557407,10.31415076151918,3.8695652173913047,1.0931150115411512,0.30293676072345566,5.705436668594555,2.73913043478261,0.0,2,0.0,1,2.2,1,2.2,0,160,10,36,2,2.2,13,1,-0.3206349206349206,0.3333333333333333
17,-3.290694626474444,3.314685314685315,-2.327024901703809,3.4279720279720256,-0.04999127510764575,-0.025575255752557407,10.31415076151918,3.8695652173913047,1.0931150115411512,0.30293676072345566,5.705436668594555,2.73913043478261,0.0,2,0.0,1,2.3,1,2.3,0,160,10,36,2,2.3,13,1,-0.3206349206349206,0.3333333333333333
18,-3.290694626474444,3.314685314685315,-2.327024901703809,3.4279720279720256,-0.04999127510764575,-0.025575255752557407,10.31415076151918,3.8695652173913047,1.0931150115411512,0.30293676072345566,5.705436668594555,2.73913043478261,0.0,2,0.0,1,2.4,1,2.4,0,160,10,36,2,2.4,13,1,-0.3206349206349206,0.3333333333333333
19,-3.290694626474444,3.314685314685315,-2.327024901703809,3.4279720279720256,-0.04999127510764575,-0.025575255752557407,10.31415076151918,3.8695652173913047,1.0931150115411512,0.30293676072345566,5.705436668594555,2.73913043478261,0.0,2,0.0,1,2.5,1,2.5,1,160,10,36,2,2.5,14,1,-0.3206349206349206,0.3333333333333333
20,-3.290694626474444,3.314685314685315,-2.327024901703809,3.4279720279720256,-0.04999127510764575,-0.025575255752557407,10.31415076151918,3.8695652173913047,1.0931150115411512,0.30293676072345566,5.705436668594555,2.73913043478261,0.0,2,0.0,1,2.6,1,2.6,2,160,10,36,2,2.6,15,1,-0.3206349206349206,0.3333333333333333
21,-3.290694626474444,3.314685314685315,-2.327024901703809,3.4279720279720256,-0.04999127510764575,-0.025575255752557407,10.31415076151918,3.8695652173913047,1.0931150115411512,0.30293676072345566,5.705436668594555,2.73913043478261,0.0,2,0.0,1,2.7,2,2.7,1,160,10,36,2,2.7,16,1,-0.3206349206349206,0.3333333333333333
22,-3.290694626474444,3.314685314685315,-2.327024901703809,3.4279720279720256,-0.04999127510764575,-0.025575255752557407,10.31415076151918,3.8695652173913047,1.0931150115411512,0.30293676072345566,5.705436668594555,2.73913043478261,0.0,2,0.0,1,3.1,2,3.1,1,160,10,36,2,3.1,16,1,-0.3206349206349206,0.3333333333333333
