,Batting Avg All,Batting Avg Rec,Batting Ball By Wicket All,Batting Ball By Wicket Rec,Batting Strike Rate All,Batting Strike Rate Rec,Bowling Avg All,Bowling Avg Rec,Bowling Eco All,Bowling Eco Rec,Bowling Strike Rate All,Bowling Strike Rate Rec,Current Winner,Decision Winning Toss,Face To Face Win Diff,Innings,Non Striker Ball,Non Striker Run,Striker Ball,Striker Run,Target,Team1 No Of Matches,Team2 No Of Matches,Toss Jitse,Total Ball,Total Run,Total Wicket,Win Percentage All,Win Percentage Rec
0,-1.9312358504538452,4.270000000000003,-2.5106785434695302,1.9199999999999964,0.07171001276221449,0.1287587752395328,-1.644668008048292,-5.803508771929824,-0.12759442162594503,-0.31057877696533165,-1.001287726358158,-3.8715789473684206,0.0,2,0.0,1,0.1,0,0.1,0,160,76,57,2,0.1,0,0,-0.029166666666666674,0.6666666666666666
1,-1.9312358504538452,4.270000000000003,-2.5106785434695302,1.9199999999999964,0.07171001276221449,0.1287587752395328,-1.644668008048292,-5.803508771929824,-0.12759442162594503,-0.31057877696533165,-1.001287726358158,-3.8715789473684206,0.0,2,0.0,1,0.2,0,0.2,4,160,76,57,2,0.2,4,0,-0.029166666666666674,0.6666666666666666
2,-1.9312358504538452,4.270000000000003,-2.5106785434695302,1.9199999999999964,0.07171001276221449,0.1287587752395328,-1.644668008048292,-5.803508771929824,-0.12759442162594503,-0.31057877696533165,-1.001287726358158,-3.8715789473684206,0.0,2,0.0,1,0.3,0,0.3,4,160,76,57,2,0.3,4,0,-0.029166666666666674,0.6666666666666666
3,-1.9312358504538452,4.270000000000003,-2.5106785434695302,1.9199999999999964,0.07171001276221449,0.1287587752395328,-1.644668008048292,-5.803508771929824,-0.12759442162594503,-0.31057877696533165,-1.001287726358158,-3.8715789473684206,0.0,2,0.0,1,0.4,0,0.4,10,160,76,57,2,0.4,10,0,-0.029166666666666674,0.6666666666666666
4,-1.9312358504538452,4.270000000000003,-2.5106785434695302,1.9199999999999964,0.07171001276221449,0.1287587752395328,-1.644668008048292,-5.803508771929824,-0.12759442162594503,-0.31057877696533165,-1.001287726358158,-3.8715789473684206,0.0,2,0.0,1,0.5,0,0.5,10,160,76,57,2,0.5,10,0,-0.029166666666666674,0.6666666666666666
5,-1.9312358504538452,4.270000000000003,-2.5106785434695302,1.9199999999999964,0.07171001276221449,0.1287587752395328,-1.644668008048292,-5.803508771929824,-0.12759442162594503,-0.31057877696533165,-1.001287726358158,-3.8715789473684206,0.0,2,0.0,1,0.6,0,0.6,10,160,76,57,2,0.6,10,0,-0.029166666666666674,0.6666666666666666
6,-1.9312358504538452,4.270000000000003,-2.5106785434695302,1.9199999999999964,0.07171001276221449,0.1287587752395328,-1.644668008048292,-5.803508771929824,-0.12759442162594503,-0.31057877696533165,-1.001287726358158,-3.8715789473684206,0.0,2,0.0,1,1.1,10,1.1,1,160,76,57,2,1.1,11,0,-0.029166666666666674,0.6666666666666666
7,-1.9312358504538452,4.270000000000003,-2.5106785434695302,1.9199999999999964,0.07171001276221449,0.1287587752395328,-1.644668008048292,-5.803508771929824,-0.12759442162594503,-0.31057877696533165,-1.001287726358158,-3.8715789473684206,0.0,2,0.0,1,1.2,1,1.2,11,160,76,57,2,1.2,12,0,-0.029166666666666674,0.6666666666666666
8,-1.9312358504538452,4.270000000000003,-2.5106785434695302,1.9199999999999964,0.07171001276221449,0.1287587752395328,-1.644668008048292,-5.803508771929824,-0.12759442162594503,-0.31057877696533165,-1.001287726358158,-3.8715789473684206,0.0,2,0.0,1,1.3,11,1.3,4,160,76,57,2,1.3,15,0,-0.029166666666666674,0.6666666666666666
9,-1.9312358504538452,4.270000000000003,-2.5106785434695302,1.9199999999999964,0.07171001276221449,0.1287587752395328,-1.644668008048292,-5.803508771929824,-0.12759442162594503,-0.31057877696533165,-1.001287726358158,-3.8715789473684206,0.0,2,0.0,1,1.4,4,1.4,11,160,76,57,2,1.4,15,0,-0.029166666666666674,0.6666666666666666
