,Batting Avg All,Batting Avg Rec,Batting Ball By Wicket All,Batting Ball By Wicket Rec,Batting Strike Rate All,Batting Strike Rate Rec,Bowling Avg All,Bowling Avg Rec,Bowling Eco All,Bowling Eco Rec,Bowling Strike Rate All,Bowling Strike Rate Rec,Current Winner,Decision Winning Toss,Face To Face Win Diff,Innings,Non Striker Ball,Non Striker Run,Striker Ball,Striker Run,Target,Team1 No Of Matches,Team2 No Of Matches,Toss Jitse,Total Ball,Total Run,Total Wicket,Win Percentage All,Win Percentage Rec
0,1.4170964805825257,3.511764705882353,0.4676350121359176,2.4829411764705895,0.05157138159609875,0.014584367817459013,-6.1188556067588316,0.5858585858585847,-0.9455150467539299,-0.9886994345099769,-2.4989631336405553,2.5323232323232334,1.0,1,1.25,1,0.1,0,0.1,2,160,39,46,2,0.1,2,0,0.38713450292397655,0.0
1,1.4170964805825257,3.511764705882353,0.4676350121359176,2.4829411764705895,0.05157138159609875,0.014584367817459013,-6.1188556067588316,0.5858585858585847,-0.9455150467539299,-0.9886994345099769,-2.4989631336405553,2.5323232323232334,1.0,1,1.25,1,0.2,0,0.2,2,160,39,46,2,0.2,2,0,0.38713450292397655,0.0
2,1.4170964805825257,3.511764705882353,0.4676350121359176,2.4829411764705895,0.05157138159609875,0.014584367817459013,-6.1188556067588316,0.5858585858585847,-0.9455150467539299,-0.9886994345099769,-2.4989631336405553,2.5323232323232334,1.0,1,1.25,1,0.3,0,0.3,2,160,39,46,2,0.3,2,0,0.38713450292397655,0.0
3,1.4170964805825257,3.511764705882353,0.4676350121359176,2.4829411764705895,0.05157138159609875,0.014584367817459013,-6.1188556067588316,0.5858585858585847,-0.9455150467539299,-0.9886994345099769,-2.4989631336405553,2.5323232323232334,1.0,1,1.25,1,0.4,0,0.4,2,160,39,46,2,0.4,2,0,0.38713450292397655,0.0
4,1.4170964805825257,3.511764705882353,0.4676350121359176,2.4829411764705895,0.05157138159609875,0.014584367817459013,-6.1188556067588316,0.5858585858585847,-0.9455150467539299,-0.9886994345099769,-2.4989631336405553,2.5323232323232334,1.0,1,1.25,1,0.5,0,0.5,4,160,39,46,2,0.5,4,0,0.38713450292397655,0.0
5,1.4170964805825257,3.511764705882353,0.4676350121359176,2.4829411764705895,0.05157138159609875,0.014584367817459013,-6.1188556067588316,0.5858585858585847,-0.9455150467539299,-0.9886994345099769,-2.4989631336405553,2.5323232323232334,1.0,1,1.25,1,0.6,0,0.6,4,160,39,46,2,0.6,4,0,0.38713450292397655,0.0
6,1.4170964805825257,3.511764705882353,0.4676350121359176,2.4829411764705895,0.05157138159609875,0.014584367817459013,-6.1188556067588316,0.5858585858585847,-0.9455150467539299,-0.9886994345099769,-2.4989631336405553,2.5323232323232334,1.0,1,1.25,1,1.1,4,1.1,1,160,39,46,2,1.1,5,0,0.38713450292397655,0.0
7,1.4170964805825257,3.511764705882353,0.4676350121359176,2.4829411764705895,0.05157138159609875,0.014584367817459013,-6.1188556067588316,0.5858585858585847,-0.9455150467539299,-0.9886994345099769,-2.4989631336405553,2.5323232323232334,1.0,1,1.25,1,1.2,1,1.2,4,160,39,46,2,1.2,5,0,0.38713450292397655,0.0
8,1.4170964805825257,3.511764705882353,0.4676350121359176,2.4829411764705895,0.05157138159609875,0.014584367817459013,-6.1188556067588316,0.5858585858585847,-0.9455150467539299,-0.9886994345099769,-2.4989631336405553,2.5323232323232334,1.0,1,1.25,1,1.3,1,1.3,8,160,39,46,2,1.3,9,0,0.38713450292397655,0.0
9,1.4170964805825257,3.511764705882353,0.4676350121359176,2.4829411764705895,0.05157138159609875,0.014584367817459013,-6.1188556067588316,0.5858585858585847,-0.9455150467539299,-0.9886994345099769,-2.4989631336405553,2.5323232323232334,1.0,1,1.25,1,1.4,1,1.4,12,160,39,46,2,1.4,13,0,0.38713450292397655,0.0
