,Batting Avg All,Batting Avg Rec,Batting Ball By Wicket All,Batting Ball By Wicket Rec,Batting Strike Rate All,Batting Strike Rate Rec,Bowling Avg All,Bowling Avg Rec,Bowling Eco All,Bowling Eco Rec,Bowling Strike Rate All,Bowling Strike Rate Rec,Current Winner,Decision Winning Toss,Face To Face Win Diff,Innings,Non Striker Ball,Non Striker Run,Striker Ball,Striker Run,Target,Team1 No Of Matches,Team2 No Of Matches,Toss Jitse,Total Ball,Total Run,Total Wicket,Win Percentage All,Win Percentage Rec
0,-1.5996708872331666,-1.7808695652173903,0.26935137358870076,0.6229565217391331,-0.12654677575524179,-0.1710778637924172,-3.5042431637916707,0.8285714285714256,-0.6625357119644608,0.20848759512190806,-1.3192745021909165,0.1842857142857115,0.0,1,0.0,1,0.1,0,0.1,0,160,19,25,2,0.1,0,0,0.09722222222222221,0.0
1,-1.5996708872331666,-1.7808695652173903,0.26935137358870076,0.6229565217391331,-0.12654677575524179,-0.1710778637924172,-3.5042431637916707,0.8285714285714256,-0.6625357119644608,0.20848759512190806,-1.3192745021909165,0.1842857142857115,0.0,1,0.0,1,0.2,0,0.2,0,160,19,25,2,0.2,0,0,0.09722222222222221,0.0
2,-1.5996708872331666,-1.7808695652173903,0.26935137358870076,0.6229565217391331,-0.12654677575524179,-0.1710778637924172,-3.5042431637916707,0.8285714285714256,-0.6625357119644608,0.20848759512190806,-1.3192745021909165,0.1842857142857115,0.0,1,0.0,1,0.3,0,0.3,1,160,19,25,2,0.3,1,0,0.09722222222222221,0.0
3,-1.5996708872331666,-1.7808695652173903,0.26935137358870076,0.6229565217391331,-0.12654677575524179,-0.1710778637924172,-3.5042431637916707,0.8285714285714256,-0.6625357119644608,0.20848759512190806,-1.3192745021909165,0.1842857142857115,0.0,1,0.0,1,0.4,1,0.4,0,160,19,25,2,0.4,1,0,0.09722222222222221,0.0
4,-1.5996708872331666,-1.7808695652173903,0.26935137358870076,0.6229565217391331,-0.12654677575524179,-0.1710778637924172,-3.5042431637916707,0.8285714285714256,-0.6625357119644608,0.20848759512190806,-1.3192745021909165,0.1842857142857115,0.0,1,0.0,1,0.5,1,0.5,0,160,19,25,2,0.5,1,0,0.09722222222222221,0.0
5,-1.5996708872331666,-1.7808695652173903,0.26935137358870076,0.6229565217391331,-0.12654677575524179,-0.1710778637924172,-3.5042431637916707,0.8285714285714256,-0.6625357119644608,0.20848759512190806,-1.3192745021909165,0.1842857142857115,0.0,1,0.0,1,0.6,1,0.6,0,160,19,25,2,0.6,1,0,0.09722222222222221,0.0
6,-1.5996708872331666,-1.7808695652173903,0.26935137358870076,0.6229565217391331,-0.12654677575524179,-0.1710778637924172,-3.5042431637916707,0.8285714285714256,-0.6625357119644608,0.20848759512190806,-1.3192745021909165,0.1842857142857115,0.0,1,0.0,1,1.1,0,1.1,1,160,19,25,2,1.1,1,0,0.09722222222222221,0.0
7,-1.5996708872331666,-1.7808695652173903,0.26935137358870076,0.6229565217391331,-0.12654677575524179,-0.1710778637924172,-3.5042431637916707,0.8285714285714256,-0.6625357119644608,0.20848759512190806,-1.3192745021909165,0.1842857142857115,0.0,1,0.0,1,1.2,0,1.2,1,160,19,25,2,1.2,1,0,0.09722222222222221,0.0
8,-1.5996708872331666,-1.7808695652173903,0.26935137358870076,0.6229565217391331,-0.12654677575524179,-0.1710778637924172,-3.5042431637916707,0.8285714285714256,-0.6625357119644608,0.20848759512190806,-1.3192745021909165,0.1842857142857115,0.0,1,0.0,1,1.3,0,1.3,1,160,19,25,2,1.3,1,0,0.09722222222222221,0.0
9,-1.5996708872331666,-1.7808695652173903,0.26935137358870076,0.6229565217391331,-0.12654677575524179,-0.1710778637924172,-3.5042431637916707,0.8285714285714256,-0.6625357119644608,0.20848759512190806,-1.3192745021909165,0.1842857142857115,0.0,1,0.0,1,1.4,0,1.4,5,160,19,25,2,1.4,5,0,0.09722222222222221,0.0
