,Batting Avg All,Batting Avg Rec,Batting Ball By Wicket All,Batting Ball By Wicket Rec,Batting Strike Rate All,Batting Strike Rate Rec,Bowling Avg All,Bowling Avg Rec,Bowling Eco All,Bowling Eco Rec,Bowling Strike Rate All,Bowling Strike Rate Rec,Current Winner,Decision Winning Toss,Face To Face Win Diff,Innings,Non Striker Ball,Non Striker Run,Striker Ball,Striker Run,Target,Team1 No Of Matches,Team2 No Of Matches,Toss Jitse,Total Ball,Total Run,Total Wicket,Win Percentage All,Win Percentage Rec
0,-0.793351750373624,6.280769230769231,-0.8620125900095159,4.086923076923077,0.012891429739869972,0.09020398986553602,-2.8897031539888687,-12.790281329923275,-0.5214296388388959,-2.044204441111429,-0.8592022263450856,-5.051662404092073,0.0,1,0.5,1,0.1,0,0.1,0,160,44,42,1,0.1,0,0,0.10833806012478728,0.6666666666666666
1,-0.793351750373624,6.280769230769231,-0.8620125900095159,4.086923076923077,0.012891429739869972,0.09020398986553602,-2.8897031539888687,-12.790281329923275,-0.5214296388388959,-2.044204441111429,-0.8592022263450856,-5.051662404092073,0.0,1,0.5,1,0.2,0,0.2,0,160,44,42,1,0.2,1,0,0.10833806012478728,0.6666666666666666
2,-0.793351750373624,6.280769230769231,-0.8620125900095159,4.086923076923077,0.012891429739869972,0.09020398986553602,-2.8897031539888687,-12.790281329923275,-0.5214296388388959,-2.044204441111429,-0.8592022263450856,-5.051662404092073,0.0,1,0.5,1,0.3,0,0.3,4,160,44,42,1,0.3,5,0,0.10833806012478728,0.6666666666666666
3,-0.793351750373624,6.280769230769231,-0.8620125900095159,4.086923076923077,0.012891429739869972,0.09020398986553602,-2.8897031539888687,-12.790281329923275,-0.5214296388388959,-2.044204441111429,-0.8592022263450856,-5.051662404092073,0.0,1,0.5,1,0.4,0,0.4,6,160,44,42,1,0.4,7,0,0.10833806012478728,0.6666666666666666
4,-0.793351750373624,6.280769230769231,-0.8620125900095159,4.086923076923077,0.012891429739869972,0.09020398986553602,-2.8897031539888687,-12.790281329923275,-0.5214296388388959,-2.044204441111429,-0.8592022263450856,-5.051662404092073,0.0,1,0.5,1,0.5,0,0.5,6,160,44,42,1,0.5,7,0,0.10833806012478728,0.6666666666666666
5,-0.793351750373624,6.280769230769231,-0.8620125900095159,4.086923076923077,0.012891429739869972,0.09020398986553602,-2.8897031539888687,-12.790281329923275,-0.5214296388388959,-2.044204441111429,-0.8592022263450856,-5.051662404092073,0.0,1,0.5,1,0.6,0,0.6,6,160,44,42,1,0.6,7,0,0.10833806012478728,0.6666666666666666
6,-0.793351750373624,6.280769230769231,-0.8620125900095159,4.086923076923077,0.012891429739869972,0.09020398986553602,-2.8897031539888687,-12.790281329923275,-0.5214296388388959,-2.044204441111429,-0.8592022263450856,-5.051662404092073,0.0,1,0.5,1,1.1,6,1.1,0,160,44,42,1,1.1,7,0,0.10833806012478728,0.6666666666666666
7,-0.793351750373624,6.280769230769231,-0.8620125900095159,4.086923076923077,0.012891429739869972,0.09020398986553602,-2.8897031539888687,-12.790281329923275,-0.5214296388388959,-2.044204441111429,-0.8592022263450856,-5.051662404092073,0.0,1,0.5,1,1.2,6,1.2,0,160,44,42,1,1.2,7,0,0.10833806012478728,0.6666666666666666
8,-0.793351750373624,6.280769230769231,-0.8620125900095159,4.086923076923077,0.012891429739869972,0.09020398986553602,-2.8897031539888687,-12.790281329923275,-0.5214296388388959,-2.044204441111429,-0.8592022263450856,-5.051662404092073,0.0,1,0.5,1,1.3,6,1.3,0,160,44,42,1,1.3,7,0,0.10833806012478728,0.6666666666666666
9,-0.793351750373624,6.280769230769231,-0.8620125900095159,4.086923076923077,0.012891429739869972,0.09020398986553602,-2.8897031539888687,-12.790281329923275,-0.5214296388388959,-2.044204441111429,-0.8592022263450856,-5.051662404092073,0.0,1,0.5,1,1.4,6,1.4,4,160,44,42,1,1.4,11,0,0.10833806012478728,0.6666666666666666
