,Batting Avg All,Batting Avg Rec,Batting Ball By Wicket All,Batting Ball By Wicket Rec,Batting Strike Rate All,Batting Strike Rate Rec,Bowling Avg All,Bowling Avg Rec,Bowling Eco All,Bowling Eco Rec,Bowling Strike Rate All,Bowling Strike Rate Rec,Current Winner,Decision Winning Toss,Face To Face Win Diff,Innings,Non Striker Ball,Non Striker Run,Striker Ball,Striker Run,Target,Team1 No Of Matches,Team2 No Of Matches,Toss Jitse,Total Ball,Total Run,Total Wicket,Win Percentage All,Win Percentage Rec
0,-3.0875481386392796,3.8428571428571416,-2.2422593068035983,0.6557142857142866,-0.04860133010710651,0.16817925447367058,-6.599620493358632,-8.887700534759361,-0.2259701047792202,-0.07759887025695988,-5.16622390891841,-6.867914438502673,0.0,1,0.0,1,0.1,0,0.1,0,160,14,7,1,0.1,0,0,0.20512820512820512,0.3333333333333333
1,-3.0875481386392796,3.8428571428571416,-2.2422593068035983,0.6557142857142866,-0.04860133010710651,0.16817925447367058,-6.599620493358632,-8.887700534759361,-0.2259701047792202,-0.07759887025695988,-5.16622390891841,-6.867914438502673,0.0,1,0.0,1,0.2,0,0.2,0,160,14,7,1,0.2,0,0,0.20512820512820512,0.3333333333333333
2,-3.0875481386392796,3.8428571428571416,-2.2422593068035983,0.6557142857142866,-0.04860133010710651,0.16817925447367058,-6.599620493358632,-8.887700534759361,-0.2259701047792202,-0.07759887025695988,-5.16622390891841,-6.867914438502673,0.0,1,0.0,1,0.3,0,0.3,0,160,14,7,1,0.3,1,0,0.20512820512820512,0.3333333333333333
3,-3.0875481386392796,3.8428571428571416,-2.2422593068035983,0.6557142857142866,-0.04860133010710651,0.16817925447367058,-6.599620493358632,-8.887700534759361,-0.2259701047792202,-0.07759887025695988,-5.16622390891841,-6.867914438502673,0.0,1,0.0,1,0.4,0,0.4,0,160,14,7,1,0.4,1,0,0.20512820512820512,0.3333333333333333
4,-3.0875481386392796,3.8428571428571416,-2.2422593068035983,0.6557142857142866,-0.04860133010710651,0.16817925447367058,-6.599620493358632,-8.887700534759361,-0.2259701047792202,-0.07759887025695988,-5.16622390891841,-6.867914438502673,0.0,1,0.0,1,0.5,0,0.5,0,160,14,7,1,0.5,1,0,0.20512820512820512,0.3333333333333333
5,-3.0875481386392796,3.8428571428571416,-2.2422593068035983,0.6557142857142866,-0.04860133010710651,0.16817925447367058,-6.599620493358632,-8.887700534759361,-0.2259701047792202,-0.07759887025695988,-5.16622390891841,-6.867914438502673,0.0,1,0.0,1,0.6,0,0.6,4,160,14,7,1,0.6,5,0,0.20512820512820512,0.3333333333333333
6,-3.0875481386392796,3.8428571428571416,-2.2422593068035983,0.6557142857142866,-0.04860133010710651,0.16817925447367058,-6.599620493358632,-8.887700534759361,-0.2259701047792202,-0.07759887025695988,-5.16622390891841,-6.867914438502673,0.0,1,0.0,1,1.1,4,1.1,3,160,14,7,1,1.1,8,0,0.20512820512820512,0.3333333333333333
7,-3.0875481386392796,3.8428571428571416,-2.2422593068035983,0.6557142857142866,-0.04860133010710651,0.16817925447367058,-6.599620493358632,-8.887700534759361,-0.2259701047792202,-0.07759887025695988,-5.16622390891841,-6.867914438502673,0.0,1,0.0,1,1.2,3,1.2,5,160,14,7,1,1.2,9,0,0.20512820512820512,0.3333333333333333
8,-3.0875481386392796,3.8428571428571416,-2.2422593068035983,0.6557142857142866,-0.04860133010710651,0.16817925447367058,-6.599620493358632,-8.887700534759361,-0.2259701047792202,-0.07759887025695988,-5.16622390891841,-6.867914438502673,0.0,1,0.0,1,1.3,5,1.3,3,160,14,7,1,1.3,9,0,0.20512820512820512,0.3333333333333333
9,-3.0875481386392796,3.8428571428571416,-2.2422593068035983,0.6557142857142866,-0.04860133010710651,0.16817925447367058,-6.599620493358632,-8.887700534759361,-0.2259701047792202,-0.07759887025695988,-5.16622390891841,-6.867914438502673,0.0,1,0.0,1,1.4,5,1.4,4,160,14,7,1,1.4,10,0,0.20512820512820512,0.3333333333333333
