,Batting Avg All,Batting Avg Rec,Batting Ball By Wicket All,Batting Ball By Wicket Rec,Batting Strike Rate All,Batting Strike Rate Rec,Bowling Avg All,Bowling Avg Rec,Bowling Eco All,Bowling Eco Rec,Bowling Strike Rate All,Bowling Strike Rate Rec,Current Winner,Decision Winning Toss,Face To Face Win Diff,Innings,Non Striker Ball,Non Striker Run,Striker Ball,Striker Run,Target,Team1 No Of Matches,Team2 No Of Matches,Toss Jitse,Total Ball,Total Run,Total Wicket,Win Percentage All,Win Percentage Rec
0,-1.2755310457516345,-10.8,-0.958606711915535,-9.293333333333333,-0.005791899237268527,0.025920922930889656,-0.9828003836587378,11.705882352941178,-0.3576089845076904,1.4895491875506668,0.041132768683055154,5.73529411764706,1.0,2,0.5,1,0.1,0,0.1,1,160,43,71,1,0.1,1,0,0.07380952380952377,-1.0
1,-1.2755310457516345,-10.8,-0.958606711915535,-9.293333333333333,-0.005791899237268527,0.025920922930889656,-0.9828003836587378,11.705882352941178,-0.3576089845076904,1.4895491875506668,0.041132768683055154,5.73529411764706,1.0,2,0.5,1,0.2,1,0.2,0,160,43,71,1,0.2,1,0,0.07380952380952377,-1.0
2,-1.2755310457516345,-10.8,-0.958606711915535,-9.293333333333333,-0.005791899237268527,0.025920922930889656,-0.9828003836587378,11.705882352941178,-0.3576089845076904,1.4895491875506668,0.041132768683055154,5.73529411764706,1.0,2,0.5,1,0.3,1,0.3,0,160,43,71,1,0.3,1,0,0.07380952380952377,-1.0
3,-1.2755310457516345,-10.8,-0.958606711915535,-9.293333333333333,-0.005791899237268527,0.025920922930889656,-0.9828003836587378,11.705882352941178,-0.3576089845076904,1.4895491875506668,0.041132768683055154,5.73529411764706,1.0,2,0.5,1,0.4,1,0.4,0,160,43,71,1,0.4,1,0,0.07380952380952377,-1.0
4,-1.2755310457516345,-10.8,-0.958606711915535,-9.293333333333333,-0.005791899237268527,0.025920922930889656,-0.9828003836587378,11.705882352941178,-0.3576089845076904,1.4895491875506668,0.041132768683055154,5.73529411764706,1.0,2,0.5,1,0.5,1,0.5,4,160,43,71,1,0.5,5,0,0.07380952380952377,-1.0
5,-1.2755310457516345,-10.8,-0.958606711915535,-9.293333333333333,-0.005791899237268527,0.025920922930889656,-0.9828003836587378,11.705882352941178,-0.3576089845076904,1.4895491875506668,0.041132768683055154,5.73529411764706,1.0,2,0.5,1,0.6,1,0.6,4,160,43,71,1,0.6,5,0,0.07380952380952377,-1.0
6,-1.2755310457516345,-10.8,-0.958606711915535,-9.293333333333333,-0.005791899237268527,0.025920922930889656,-0.9828003836587378,11.705882352941178,-0.3576089845076904,1.4895491875506668,0.041132768683055154,5.73529411764706,1.0,2,0.5,1,1.1,4,1.1,1,160,43,71,1,1.1,5,0,0.07380952380952377,-1.0
7,-1.2755310457516345,-10.8,-0.958606711915535,-9.293333333333333,-0.005791899237268527,0.025920922930889656,-0.9828003836587378,11.705882352941178,-0.3576089845076904,1.4895491875506668,0.041132768683055154,5.73529411764706,1.0,2,0.5,1,1.2,4,1.2,1,160,43,71,1,1.2,5,0,0.07380952380952377,-1.0
8,-1.2755310457516345,-10.8,-0.958606711915535,-9.293333333333333,-0.005791899237268527,0.025920922930889656,-0.9828003836587378,11.705882352941178,-0.3576089845076904,1.4895491875506668,0.041132768683055154,5.73529411764706,1.0,2,0.5,1,1.3,4,1.3,3,160,43,71,1,1.3,7,0,0.07380952380952377,-1.0
9,-1.2755310457516345,-10.8,-0.958606711915535,-9.293333333333333,-0.005791899237268527,0.025920922930889656,-0.9828003836587378,11.705882352941178,-0.3576089845076904,1.4895491875506668,0.041132768683055154,5.73529411764706,1.0,2,0.5,1,1.4,4,1.4,4,160,43,71,1,1.4,8,0,0.07380952380952377,-1.0
