,Batting Avg All,Batting Avg Rec,Batting Ball By Wicket All,Batting Ball By Wicket Rec,Batting Strike Rate All,Batting Strike Rate Rec,Bowling Avg All,Bowling Avg Rec,Bowling Eco All,Bowling Eco Rec,Bowling Strike Rate All,Bowling Strike Rate Rec,Current Winner,Decision Winning Toss,Face To Face Win Diff,Innings,Non Striker Ball,Non Striker Run,Striker Ball,Striker Run,Target,Team1 No Of Matches,Team2 No Of Matches,Toss Jitse,Total Ball,Total Run,Total Wicket,Win Percentage All,Win Percentage Rec
0,-2.8472003141451836,-8.455337690631811,-3.046858215362504,-6.896732026143795,0.060542815876453236,0.028679400782942288,-0.878327887900479,27.996376811594207,-0.08405543809046101,2.195332678525954,-0.496647994073105,14.76521739130435,0.0,1,-0.18181818181818177,1,0.1,0,0.1,1,160,78,59,2,0.1,1,0,-0.05810568741603228,-0.6666666666666666
1,-2.8472003141451836,-8.455337690631811,-3.046858215362504,-6.896732026143795,0.060542815876453236,0.028679400782942288,-0.878327887900479,27.996376811594207,-0.08405543809046101,2.195332678525954,-0.496647994073105,14.76521739130435,0.0,1,-0.18181818181818177,1,0.2,1,0.2,0,160,78,59,2,0.2,1,0,-0.05810568741603228,-0.6666666666666666
2,-2.8472003141451836,-8.455337690631811,-3.046858215362504,-6.896732026143795,0.060542815876453236,0.028679400782942288,-0.878327887900479,27.996376811594207,-0.08405543809046101,2.195332678525954,-0.496647994073105,14.76521739130435,0.0,1,-0.18181818181818177,1,0.3,1,0.3,0,160,78,59,2,0.3,1,0,-0.05810568741603228,-0.6666666666666666
3,-2.8472003141451836,-8.455337690631811,-3.046858215362504,-6.896732026143795,0.060542815876453236,0.028679400782942288,-0.878327887900479,27.996376811594207,-0.08405543809046101,2.195332678525954,-0.496647994073105,14.76521739130435,0.0,1,-0.18181818181818177,1,0.4,1,0.4,0,160,78,59,2,0.4,1,0,-0.05810568741603228,-0.6666666666666666
4,-2.8472003141451836,-8.455337690631811,-3.046858215362504,-6.896732026143795,0.060542815876453236,0.028679400782942288,-0.878327887900479,27.996376811594207,-0.08405543809046101,2.195332678525954,-0.496647994073105,14.76521739130435,0.0,1,-0.18181818181818177,1,0.5,1,0.5,0,160,78,59,2,0.5,1,0,-0.05810568741603228,-0.6666666666666666
5,-2.8472003141451836,-8.455337690631811,-3.046858215362504,-6.896732026143795,0.060542815876453236,0.028679400782942288,-0.878327887900479,27.996376811594207,-0.08405543809046101,2.195332678525954,-0.496647994073105,14.76521739130435,0.0,1,-0.18181818181818177,1,0.6,1,0.6,0,160,78,59,2,0.6,1,0,-0.05810568741603228,-0.6666666666666666
6,-2.8472003141451836,-8.455337690631811,-3.046858215362504,-6.896732026143795,0.060542815876453236,0.028679400782942288,-0.878327887900479,27.996376811594207,-0.08405543809046101,2.195332678525954,-0.496647994073105,14.76521739130435,0.0,1,-0.18181818181818177,1,1.1,0,1.1,4,160,78,59,2,1.1,4,0,-0.05810568741603228,-0.6666666666666666
7,-2.8472003141451836,-8.455337690631811,-3.046858215362504,-6.896732026143795,0.060542815876453236,0.028679400782942288,-0.878327887900479,27.996376811594207,-0.08405543809046101,2.195332678525954,-0.496647994073105,14.76521739130435,0.0,1,-0.18181818181818177,1,1.2,4,1.2,0,160,78,59,2,1.2,4,0,-0.05810568741603228,-0.6666666666666666
8,-2.8472003141451836,-8.455337690631811,-3.046858215362504,-6.896732026143795,0.060542815876453236,0.028679400782942288,-0.878327887900479,27.996376811594207,-0.08405543809046101,2.195332678525954,-0.496647994073105,14.76521739130435,0.0,1,-0.18181818181818177,1,1.3,4,1.3,1,160,78,59,2,1.3,5,0,-0.05810568741603228,-0.6666666666666666
9,-2.8472003141451836,-8.455337690631811,-3.046858215362504,-6.896732026143795,0.060542815876453236,0.028679400782942288,-0.878327887900479,27.996376811594207,-0.08405543809046101,2.195332678525954,-0.496647994073105,14.76521739130435,0.0,1,-0.18181818181818177,1,1.4,1,1.4,8,160,78,59,2,1.4,9,0,-0.05810568741603228,-0.6666666666666666
10,-2.8472003141451836,-8.455337690631811,-3.046858215362504,-6.896732026143795,0.060542815876453236,0.028679400782942288,-0.878327887900479,27.996376811594207,-0.08405543809046101,2.195332678525954,-0.496647994073105,14.76521739130435,0.0,1,-0.18181818181818177,1,1.5,1,1.5,12,160,78,59,2,1.5,13,0,-0.05810568741603228,-0.6666666666666666
11,-2.8472003141451836,-8.455337690631811,-3.046858215362504,-6.896732026143795,0.060542815876453236,0.028679400782942288,-0.878327887900479,27.996376811594207,-0.08405543809046101,2.195332678525954,-0.496647994073105,14.76521739130435,0.0,1,-0.18181818181818177,1,1.6,1,1.6,14,160,78,59,2,1.6,15,0,-0.05810568741603228,-0.6666666666666666
12,-2.8472003141451836,-8.455337690631811,-3.046858215362504,-6.896732026143795,0.060542815876453236,0.028679400782942288,-0.878327887900479,27.996376811594207,-0.08405543809046101,2.195332678525954,-0.496647994073105,14.76521739130435,0.0,1,-0.18181818181818177,1,2.1,14,2.1,2,160,78,59,2,2.1,16,0,-0.05810568741603228,-0.6666666666666666
13,-2.8472003141451836,-8.455337690631811,-3.046858215362504,-6.896732026143795,0.060542815876453236,0.028679400782942288,-0.878327887900479,27.996376811594207,-0.08405543809046101,2.195332678525954,-0.496647994073105,14.76521739130435,0.0,1,-0.18181818181818177,1,2.2,2,2.2,14,160,78,59,2,2.2,16,1,-0.05810568741603228,-0.6666666666666666
14,-2.8472003141451836,-8.455337690631811,-3.046858215362504,-6.896732026143795,0.060542815876453236,0.028679400782942288,-0.878327887900479,27.996376811594207,-0.08405543809046101,2.195332678525954,-0.496647994073105,14.76521739130435,0.0,1,-0.18181818181818177,1,2.3,2,2.3,0,160,78,59,2,2.3,16,1,-0.05810568741603228,-0.6666666666666666
15,-2.8472003141451836,-8.455337690631811,-3.046858215362504,-6.896732026143795,0.060542815876453236,0.028679400782942288,-0.878327887900479,27.996376811594207,-0.08405543809046101,2.195332678525954,-0.496647994073105,14.76521739130435,0.0,1,-0.18181818181818177,1,2.4,2,2.4,1,160,78,59,2,2.4,17,1,-0.05810568741603228,-0.6666666666666666
16,-2.8472003141451836,-8.455337690631811,-3.046858215362504,-6.896732026143795,0.060542815876453236,0.028679400782942288,-0.878327887900479,27.996376811594207,-0.08405543809046101,2.195332678525954,-0.496647994073105,14.76521739130435,0.0,1,-0.18181818181818177,1,2.5,1,2.5,8,160,78,59,2,2.5,23,1,-0.05810568741603228,-0.6666666666666666
17,-2.8472003141451836,-8.455337690631811,-3.046858215362504,-6.896732026143795,0.060542815876453236,0.028679400782942288,-0.878327887900479,27.996376811594207,-0.08405543809046101,2.195332678525954,-0.496647994073105,14.76521739130435,0.0,1,-0.18181818181818177,1,2.6,1,2.6,9,160,78,59,2,2.6,24,1,-0.05810568741603228,-0.6666666666666666
18,-2.8472003141451836,-8.455337690631811,-3.046858215362504,-6.896732026143795,0.060542815876453236,0.028679400782942288,-0.878327887900479,27.996376811594207,-0.08405543809046101,2.195332678525954,-0.496647994073105,14.76521739130435,0.0,1,-0.18181818181818177,1,3.1,1,3.1,9,160,78,59,2,3.1,24,1,-0.05810568741603228,-0.6666666666666666
19,-2.8472003141451836,-8.455337690631811,-3.046858215362504,-6.896732026143795,0.060542815876453236,0.028679400782942288,-0.878327887900479,27.996376811594207,-0.08405543809046101,2.195332678525954,-0.496647994073105,14.76521739130435,0.0,1,-0.18181818181818177,1,3.2,1,3.2,9,160,78,59,2,3.2,24,1,-0.05810568741603228,-0.6666666666666666
20,-2.8472003141451836,-8.455337690631811,-3.046858215362504,-6.896732026143795,0.060542815876453236,0.028679400782942288,-0.878327887900479,27.996376811594207,-0.08405543809046101,2.195332678525954,-0.496647994073105,14.76521739130435,0.0,1,-0.18181818181818177,1,3.3,1,3.3,9,160,78,59,2,3.3,25,1,-0.05810568741603228,-0.6666666666666666
21,-2.8472003141451836,-8.455337690631811,-3.046858215362504,-6.896732026143795,0.060542815876453236,0.028679400782942288,-0.878327887900479,27.996376811594207,-0.08405543809046101,2.195332678525954,-0.496647994073105,14.76521739130435,0.0,1,-0.18181818181818177,1,3.4,1,3.4,13,160,78,59,2,3.4,30,1,-0.05810568741603228,-0.6666666666666666
22,-2.8472003141451836,-8.455337690631811,-3.046858215362504,-6.896732026143795,0.060542815876453236,0.028679400782942288,-0.878327887900479,27.996376811594207,-0.08405543809046101,2.195332678525954,-0.496647994073105,14.76521739130435,0.0,1,-0.18181818181818177,1,3.5,1,3.5,17,160,78,59,2,3.5,34,1,-0.05810568741603228,-0.6666666666666666
23,-2.8472003141451836,-8.455337690631811,-3.046858215362504,-6.896732026143795,0.060542815876453236,0.028679400782942288,-0.878327887900479,27.996376811594207,-0.08405543809046101,2.195332678525954,-0.496647994073105,14.76521739130435,0.0,1,-0.18181818181818177,1,3.6,1,3.6,18,160,78,59,2,3.6,35,1,-0.05810568741603228,-0.6666666666666666
