,Batting Avg All,Batting Avg Rec,Batting Ball By Wicket All,Batting Ball By Wicket Rec,Batting Strike Rate All,Batting Strike Rate Rec,Bowling Avg All,Bowling Avg Rec,Bowling Eco All,Bowling Eco Rec,Bowling Strike Rate All,Bowling Strike Rate Rec,Current Winner,Decision Winning Toss,Face To Face Win Diff,Innings,Non Striker Ball,Non Striker Run,Striker Ball,Striker Run,Target,Team1 No Of Matches,Team2 No Of Matches,Toss Jitse,Total Ball,Total Run,Total Wicket,Win Percentage All,Win Percentage Rec
0,-2.4013083690503034,-0.09090909090909172,-0.3251071509136061,4.194805194805193,-0.13866309535785945,-0.36791925890273386,8.466525722339675,9.606951871657753,0.13819671289512314,0.14264990328820115,6.062579281183932,7.905882352941175,1.0,1,0.0,1,0.1,0,0.1,0,160,9,22,2,0.1,0,0,-0.20833333333333331,-0.3333333333333333
1,-2.4013083690503034,-0.09090909090909172,-0.3251071509136061,4.194805194805193,-0.13866309535785945,-0.36791925890273386,8.466525722339675,9.606951871657753,0.13819671289512314,0.14264990328820115,6.062579281183932,7.905882352941175,1.0,1,0.0,1,0.2,0,0.2,4,160,9,22,2,0.2,4,0,-0.20833333333333331,-0.3333333333333333
2,-2.4013083690503034,-0.09090909090909172,-0.3251071509136061,4.194805194805193,-0.13866309535785945,-0.36791925890273386,8.466525722339675,9.606951871657753,0.13819671289512314,0.14264990328820115,6.062579281183932,7.905882352941175,1.0,1,0.0,1,0.3,0,0.3,5,160,9,22,2,0.3,5,0,-0.20833333333333331,-0.3333333333333333
3,-2.4013083690503034,-0.09090909090909172,-0.3251071509136061,4.194805194805193,-0.13866309535785945,-0.36791925890273386,8.466525722339675,9.606951871657753,0.13819671289512314,0.14264990328820115,6.062579281183932,7.905882352941175,1.0,1,0.0,1,0.4,5,0.4,0,160,9,22,2,0.4,5,0,-0.20833333333333331,-0.3333333333333333
4,-2.4013083690503034,-0.09090909090909172,-0.3251071509136061,4.194805194805193,-0.13866309535785945,-0.36791925890273386,8.466525722339675,9.606951871657753,0.13819671289512314,0.14264990328820115,6.062579281183932,7.905882352941175,1.0,1,0.0,1,0.5,5,0.5,2,160,9,22,2,0.5,7,0,-0.20833333333333331,-0.3333333333333333
5,-2.4013083690503034,-0.09090909090909172,-0.3251071509136061,4.194805194805193,-0.13866309535785945,-0.36791925890273386,8.466525722339675,9.606951871657753,0.13819671289512314,0.14264990328820115,6.062579281183932,7.905882352941175,1.0,1,0.0,1,0.6,5,0.6,2,160,9,22,2,0.6,7,0,-0.20833333333333331,-0.3333333333333333
6,-2.4013083690503034,-0.09090909090909172,-0.3251071509136061,4.194805194805193,-0.13866309535785945,-0.36791925890273386,8.466525722339675,9.606951871657753,0.13819671289512314,0.14264990328820115,6.062579281183932,7.905882352941175,1.0,1,0.0,1,1.1,2,1.1,6,160,9,22,2,1.1,8,0,-0.20833333333333331,-0.3333333333333333
7,-2.4013083690503034,-0.09090909090909172,-0.3251071509136061,4.194805194805193,-0.13866309535785945,-0.36791925890273386,8.466525722339675,9.606951871657753,0.13819671289512314,0.14264990328820115,6.062579281183932,7.905882352941175,1.0,1,0.0,1,1.2,6,1.2,2,160,9,22,2,1.2,8,0,-0.20833333333333331,-0.3333333333333333
8,-2.4013083690503034,-0.09090909090909172,-0.3251071509136061,4.194805194805193,-0.13866309535785945,-0.36791925890273386,8.466525722339675,9.606951871657753,0.13819671289512314,0.14264990328820115,6.062579281183932,7.905882352941175,1.0,1,0.0,1,1.3,6,1.3,2,160,9,22,2,1.3,8,0,-0.20833333333333331,-0.3333333333333333
9,-2.4013083690503034,-0.09090909090909172,-0.3251071509136061,4.194805194805193,-0.13866309535785945,-0.36791925890273386,8.466525722339675,9.606951871657753,0.13819671289512314,0.14264990328820115,6.062579281183932,7.905882352941175,1.0,1,0.0,1,1.4,6,1.4,2,160,9,22,2,1.4,8,0,-0.20833333333333331,-0.3333333333333333
