,Batting Avg All,Batting Avg Rec,Batting Ball By Wicket All,Batting Ball By Wicket Rec,Batting Strike Rate All,Batting Strike Rate Rec,Bowling Avg All,Bowling Avg Rec,Bowling Eco All,Bowling Eco Rec,Bowling Strike Rate All,Bowling Strike Rate Rec,Current Winner,Decision Winning Toss,Face To Face Win Diff,Innings,Non Striker Ball,Non Striker Run,Striker Ball,Striker Run,Target,Team1 No Of Matches,Team2 No Of Matches,Toss Jitse,Total Ball,Total Run,Total Wicket,Win Percentage All,Win Percentage Rec
0,-2.088383838383841,-5.065217391304348,-0.8867424242424207,-3.734782608695653,-0.06260902683720326,-0.043318903575439105,-0.8309153257715671,2.2967032967032956,-0.16546828449966622,0.27858627858627827,-0.35184318121866465,1.6071428571428568,0.0,2,0.25,1,0.1,0,0.1,0,160,39,33,2,0.1,0,0,-0.03618421052631582,-0.3333333333333333
1,-2.088383838383841,-5.065217391304348,-0.8867424242424207,-3.734782608695653,-0.06260902683720326,-0.043318903575439105,-0.8309153257715671,2.2967032967032956,-0.16546828449966622,0.27858627858627827,-0.35184318121866465,1.6071428571428568,0.0,2,0.25,1,0.2,0,0.2,0,160,39,33,2,0.2,0,0,-0.03618421052631582,-0.3333333333333333
2,-2.088383838383841,-5.065217391304348,-0.8867424242424207,-3.734782608695653,-0.06260902683720326,-0.043318903575439105,-0.8309153257715671,2.2967032967032956,-0.16546828449966622,0.27858627858627827,-0.35184318121866465,1.6071428571428568,0.0,2,0.25,1,0.3,0,0.3,0,160,39,33,2,0.3,0,0,-0.03618421052631582,-0.3333333333333333
3,-2.088383838383841,-5.065217391304348,-0.8867424242424207,-3.734782608695653,-0.06260902683720326,-0.043318903575439105,-0.8309153257715671,2.2967032967032956,-0.16546828449966622,0.27858627858627827,-0.35184318121866465,1.6071428571428568,0.0,2,0.25,1,0.4,0,0.4,4,160,39,33,2,0.4,4,0,-0.03618421052631582,-0.3333333333333333
4,-2.088383838383841,-5.065217391304348,-0.8867424242424207,-3.734782608695653,-0.06260902683720326,-0.043318903575439105,-0.8309153257715671,2.2967032967032956,-0.16546828449966622,0.27858627858627827,-0.35184318121866465,1.6071428571428568,0.0,2,0.25,1,0.5,0,0.5,8,160,39,33,2,0.5,8,0,-0.03618421052631582,-0.3333333333333333
5,-2.088383838383841,-5.065217391304348,-0.8867424242424207,-3.734782608695653,-0.06260902683720326,-0.043318903575439105,-0.8309153257715671,2.2967032967032956,-0.16546828449966622,0.27858627858627827,-0.35184318121866465,1.6071428571428568,0.0,2,0.25,1,0.6,0,0.6,9,160,39,33,2,0.6,9,0,-0.03618421052631582,-0.3333333333333333
6,-2.088383838383841,-5.065217391304348,-0.8867424242424207,-3.734782608695653,-0.06260902683720326,-0.043318903575439105,-0.8309153257715671,2.2967032967032956,-0.16546828449966622,0.27858627858627827,-0.35184318121866465,1.6071428571428568,0.0,2,0.25,1,1.1,0,1.1,9,160,39,33,2,1.1,10,0,-0.03618421052631582,-0.3333333333333333
7,-2.088383838383841,-5.065217391304348,-0.8867424242424207,-3.734782608695653,-0.06260902683720326,-0.043318903575439105,-0.8309153257715671,2.2967032967032956,-0.16546828449966622,0.27858627858627827,-0.35184318121866465,1.6071428571428568,0.0,2,0.25,1,1.2,9,1.2,0,160,39,33,2,1.2,10,0,-0.03618421052631582,-0.3333333333333333
8,-2.088383838383841,-5.065217391304348,-0.8867424242424207,-3.734782608695653,-0.06260902683720326,-0.043318903575439105,-0.8309153257715671,2.2967032967032956,-0.16546828449966622,0.27858627858627827,-0.35184318121866465,1.6071428571428568,0.0,2,0.25,1,1.3,9,1.3,0,160,39,33,2,1.3,10,1,-0.03618421052631582,-0.3333333333333333
9,-2.088383838383841,-5.065217391304348,-0.8867424242424207,-3.734782608695653,-0.06260902683720326,-0.043318903575439105,-0.8309153257715671,2.2967032967032956,-0.16546828449966622,0.27858627858627827,-0.35184318121866465,1.6071428571428568,0.0,2,0.25,1,1.4,9,1.4,2,160,39,33,2,1.4,12,1,-0.03618421052631582,-0.3333333333333333
