,Batting Avg All,Batting Avg Rec,Batting Ball By Wicket All,Batting Ball By Wicket Rec,Batting Strike Rate All,Batting Strike Rate Rec,Bowling Avg All,Bowling Avg Rec,Bowling Eco All,Bowling Eco Rec,Bowling Strike Rate All,Bowling Strike Rate Rec,Current Winner,Decision Winning Toss,Face To Face Win Diff,Innings,Non Striker Ball,Non Striker Run,Striker Ball,Striker Run,Target,Team1 No Of Matches,Team2 No Of Matches,Toss Jitse,Total Ball,Total Run,Total Wicket,Win Percentage All,Win Percentage Rec
0,-2.868721461187217,5.240165631469981,-2.7564805057955795,1.4608695652173909,0.038477168112851956,0.20691609977324266,7.225178658155832,15.053333333333335,1.5196217880527154,4.493695590202399,2.6659890376743203,2.6879999999999997,1.0,1,0.5,1,0.1,0,0.1,0,160,23,26,1,0.1,0,0,-0.3709090909090909,-0.3333333333333333
1,-2.868721461187217,5.240165631469981,-2.7564805057955795,1.4608695652173909,0.038477168112851956,0.20691609977324266,7.225178658155832,15.053333333333335,1.5196217880527154,4.493695590202399,2.6659890376743203,2.6879999999999997,1.0,1,0.5,1,0.2,0,0.2,0,160,23,26,1,0.2,1,0,-0.3709090909090909,-0.3333333333333333
2,-2.868721461187217,5.240165631469981,-2.7564805057955795,1.4608695652173909,0.038477168112851956,0.20691609977324266,7.225178658155832,15.053333333333335,1.5196217880527154,4.493695590202399,2.6659890376743203,2.6879999999999997,1.0,1,0.5,1,0.3,0,0.3,0,160,23,26,1,0.3,1,0,-0.3709090909090909,-0.3333333333333333
3,-2.868721461187217,5.240165631469981,-2.7564805057955795,1.4608695652173909,0.038477168112851956,0.20691609977324266,7.225178658155832,15.053333333333335,1.5196217880527154,4.493695590202399,2.6659890376743203,2.6879999999999997,1.0,1,0.5,1,0.4,0,0.4,0,160,23,26,1,0.4,1,0,-0.3709090909090909,-0.3333333333333333
4,-2.868721461187217,5.240165631469981,-2.7564805057955795,1.4608695652173909,0.038477168112851956,0.20691609977324266,7.225178658155832,15.053333333333335,1.5196217880527154,4.493695590202399,2.6659890376743203,2.6879999999999997,1.0,1,0.5,1,0.5,0,0.5,4,160,23,26,1,0.5,5,0,-0.3709090909090909,-0.3333333333333333
5,-2.868721461187217,5.240165631469981,-2.7564805057955795,1.4608695652173909,0.038477168112851956,0.20691609977324266,7.225178658155832,15.053333333333335,1.5196217880527154,4.493695590202399,2.6659890376743203,2.6879999999999997,1.0,1,0.5,1,0.6,0,0.6,4,160,23,26,1,0.6,5,0,-0.3709090909090909,-0.3333333333333333
6,-2.868721461187217,5.240165631469981,-2.7564805057955795,1.4608695652173909,0.038477168112851956,0.20691609977324266,7.225178658155832,15.053333333333335,1.5196217880527154,4.493695590202399,2.6659890376743203,2.6879999999999997,1.0,1,0.5,1,1.1,4,1.1,0,160,23,26,1,1.1,5,0,-0.3709090909090909,-0.3333333333333333
7,-2.868721461187217,5.240165631469981,-2.7564805057955795,1.4608695652173909,0.038477168112851956,0.20691609977324266,7.225178658155832,15.053333333333335,1.5196217880527154,4.493695590202399,2.6659890376743203,2.6879999999999997,1.0,1,0.5,1,1.2,4,1.2,0,160,23,26,1,1.2,5,0,-0.3709090909090909,-0.3333333333333333
8,-2.868721461187217,5.240165631469981,-2.7564805057955795,1.4608695652173909,0.038477168112851956,0.20691609977324266,7.225178658155832,15.053333333333335,1.5196217880527154,4.493695590202399,2.6659890376743203,2.6879999999999997,1.0,1,0.5,1,1.3,4,1.3,0,160,23,26,1,1.3,5,0,-0.3709090909090909,-0.3333333333333333
9,-2.868721461187217,5.240165631469981,-2.7564805057955795,1.4608695652173909,0.038477168112851956,0.20691609977324266,7.225178658155832,15.053333333333335,1.5196217880527154,4.493695590202399,2.6659890376743203,2.6879999999999997,1.0,1,0.5,1,1.4,4,1.4,0,160,23,26,1,1.4,5,0,-0.3709090909090909,-0.3333333333333333
10,-2.868721461187217,5.240165631469981,-2.7564805057955795,1.4608695652173909,0.038477168112851956,0.20691609977324266,7.225178658155832,15.053333333333335,1.5196217880527154,4.493695590202399,2.6659890376743203,2.6879999999999997,1.0,1,0.5,1,1.5,4,1.5,0,160,23,26,1,1.5,5,0,-0.3709090909090909,-0.3333333333333333
11,-2.868721461187217,5.240165631469981,-2.7564805057955795,1.4608695652173909,0.038477168112851956,0.20691609977324266,7.225178658155832,15.053333333333335,1.5196217880527154,4.493695590202399,2.6659890376743203,2.6879999999999997,1.0,1,0.5,1,1.6,4,1.6,1,160,23,26,1,1.6,6,0,-0.3709090909090909,-0.3333333333333333
12,-2.868721461187217,5.240165631469981,-2.7564805057955795,1.4608695652173909,0.038477168112851956,0.20691609977324266,7.225178658155832,15.053333333333335,1.5196217880527154,4.493695590202399,2.6659890376743203,2.6879999999999997,1.0,1,0.5,1,2.1,4,2.1,1,160,23,26,1,2.1,6,0,-0.3709090909090909,-0.3333333333333333
13,-2.868721461187217,5.240165631469981,-2.7564805057955795,1.4608695652173909,0.038477168112851956,0.20691609977324266,7.225178658155832,15.053333333333335,1.5196217880527154,4.493695590202399,2.6659890376743203,2.6879999999999997,1.0,1,0.5,1,2.2,4,2.2,2,160,23,26,1,2.2,7,0,-0.3709090909090909,-0.3333333333333333
14,-2.868721461187217,5.240165631469981,-2.7564805057955795,1.4608695652173909,0.038477168112851956,0.20691609977324266,7.225178658155832,15.053333333333335,1.5196217880527154,4.493695590202399,2.6659890376743203,2.6879999999999997,1.0,1,0.5,1,2.3,2,2.3,4,160,23,26,1,2.3,7,0,-0.3709090909090909,-0.3333333333333333
15,-2.868721461187217,5.240165631469981,-2.7564805057955795,1.4608695652173909,0.038477168112851956,0.20691609977324266,7.225178658155832,15.053333333333335,1.5196217880527154,4.493695590202399,2.6659890376743203,2.6879999999999997,1.0,1,0.5,1,2.4,2,2.4,5,160,23,26,1,2.4,8,0,-0.3709090909090909,-0.3333333333333333
16,-2.868721461187217,5.240165631469981,-2.7564805057955795,1.4608695652173909,0.038477168112851956,0.20691609977324266,7.225178658155832,15.053333333333335,1.5196217880527154,4.493695590202399,2.6659890376743203,2.6879999999999997,1.0,1,0.5,1,2.5,5,2.5,2,160,23,26,1,2.5,8,0,-0.3709090909090909,-0.3333333333333333
17,-2.868721461187217,5.240165631469981,-2.7564805057955795,1.4608695652173909,0.038477168112851956,0.20691609977324266,7.225178658155832,15.053333333333335,1.5196217880527154,4.493695590202399,2.6659890376743203,2.6879999999999997,1.0,1,0.5,1,2.6,5,2.6,2,160,23,26,1,2.6,8,0,-0.3709090909090909,-0.3333333333333333
