,Batting Avg All,Batting Avg Rec,Batting Ball By Wicket All,Batting Ball By Wicket Rec,Batting Strike Rate All,Batting Strike Rate Rec,Bowling Avg All,Bowling Avg Rec,Bowling Eco All,Bowling Eco Rec,Bowling Strike Rate All,Bowling Strike Rate Rec,Current Winner,Decision Winning Toss,Face To Face Win Diff,Innings,Non Striker Ball,Non Striker Run,Striker Ball,Striker Run,Target,Team1 No Of Matches,Team2 No Of Matches,Toss Jitse,Total Ball,Total Run,Total Wicket,Win Percentage All,Win Percentage Rec
0,4.436173654244307,6.246411483253588,2.2940605590062235,2.691387559808609,0.08515870149038089,0.15163110460826035,4.58650906599199,-2.382352941176471,0.7892855916582651,0.6270208253659213,1.911930740037965,-3.1429411764705915,1.0,2,0.3999999999999999,1,0.1,0,0.1,0,160,46,75,2,0.1,0,0,-0.04819819819819826,0.0
1,4.436173654244307,6.246411483253588,2.2940605590062235,2.691387559808609,0.08515870149038089,0.15163110460826035,4.58650906599199,-2.382352941176471,0.7892855916582651,0.6270208253659213,1.911930740037965,-3.1429411764705915,1.0,2,0.3999999999999999,1,0.2,0,0.2,0,160,46,75,2,0.2,0,0,-0.04819819819819826,0.0
2,4.436173654244307,6.246411483253588,2.2940605590062235,2.691387559808609,0.08515870149038089,0.15163110460826035,4.58650906599199,-2.382352941176471,0.7892855916582651,0.6270208253659213,1.911930740037965,-3.1429411764705915,1.0,2,0.3999999999999999,1,0.3,0,0.3,4,160,46,75,2,0.3,4,0,-0.04819819819819826,0.0
3,4.436173654244307,6.246411483253588,2.2940605590062235,2.691387559808609,0.08515870149038089,0.15163110460826035,4.58650906599199,-2.382352941176471,0.7892855916582651,0.6270208253659213,1.911930740037965,-3.1429411764705915,1.0,2,0.3999999999999999,1,0.4,0,0.4,4,160,46,75,2,0.4,4,0,-0.04819819819819826,0.0
4,4.436173654244307,6.246411483253588,2.2940605590062235,2.691387559808609,0.08515870149038089,0.15163110460826035,4.58650906599199,-2.382352941176471,0.7892855916582651,0.6270208253659213,1.911930740037965,-3.1429411764705915,1.0,2,0.3999999999999999,1,0.5,0,0.5,4,160,46,75,2,0.5,4,0,-0.04819819819819826,0.0
5,4.436173654244307,6.246411483253588,2.2940605590062235,2.691387559808609,0.08515870149038089,0.15163110460826035,4.58650906599199,-2.382352941176471,0.7892855916582651,0.6270208253659213,1.911930740037965,-3.1429411764705915,1.0,2,0.3999999999999999,1,0.6,0,0.6,4,160,46,75,2,0.6,4,0,-0.04819819819819826,0.0
6,4.436173654244307,6.246411483253588,2.2940605590062235,2.691387559808609,0.08515870149038089,0.15163110460826035,4.58650906599199,-2.382352941176471,0.7892855916582651,0.6270208253659213,1.911930740037965,-3.1429411764705915,1.0,2,0.3999999999999999,1,1.1,4,1.1,1,160,46,75,2,1.1,5,0,-0.04819819819819826,0.0
7,4.436173654244307,6.246411483253588,2.2940605590062235,2.691387559808609,0.08515870149038089,0.15163110460826035,4.58650906599199,-2.382352941176471,0.7892855916582651,0.6270208253659213,1.911930740037965,-3.1429411764705915,1.0,2,0.3999999999999999,1,1.2,1,1.2,4,160,46,75,2,1.2,5,0,-0.04819819819819826,0.0
8,4.436173654244307,6.246411483253588,2.2940605590062235,2.691387559808609,0.08515870149038089,0.15163110460826035,4.58650906599199,-2.382352941176471,0.7892855916582651,0.6270208253659213,1.911930740037965,-3.1429411764705915,1.0,2,0.3999999999999999,1,1.3,1,1.3,4,160,46,75,2,1.3,5,0,-0.04819819819819826,0.0
9,4.436173654244307,6.246411483253588,2.2940605590062235,2.691387559808609,0.08515870149038089,0.15163110460826035,4.58650906599199,-2.382352941176471,0.7892855916582651,0.6270208253659213,1.911930740037965,-3.1429411764705915,1.0,2,0.3999999999999999,1,1.4,1,1.4,8,160,46,75,2,1.4,9,0,-0.04819819819819826,0.0
