,Batting Avg All,Batting Avg Rec,Batting Ball By Wicket All,Batting Ball By Wicket Rec,Batting Strike Rate All,Batting Strike Rate Rec,Bowling Avg All,Bowling Avg Rec,Bowling Eco All,Bowling Eco Rec,Bowling Strike Rate All,Bowling Strike Rate Rec,Current Winner,Decision Winning Toss,Face To Face Win Diff,Innings,Non Striker Ball,Non Striker Run,Striker Ball,Striker Run,Target,Team1 No Of Matches,Team2 No Of Matches,Toss Jitse,Total Ball,Total Run,Total Wicket,Win Percentage All,Win Percentage Rec
0,-2.8285774677658004,2.6307189542483655,-2.4484464172479408,1.333333333333334,0.020661294845299622,0.060946050009545484,5.775508660464412,5.280000000000001,1.2924563359345953,0.6834213561585631,2.076106194690266,3.227999999999999,1.0,2,0.0,1,0.1,0,0.1,0,160,17,15,1,0.1,0,0,-0.4464285714285714,-0.3333333333333333
1,-2.8285774677658004,2.6307189542483655,-2.4484464172479408,1.333333333333334,0.020661294845299622,0.060946050009545484,5.775508660464412,5.280000000000001,1.2924563359345953,0.6834213561585631,2.076106194690266,3.227999999999999,1.0,2,0.0,1,0.2,0,0.2,0,160,17,15,1,0.2,0,0,-0.4464285714285714,-0.3333333333333333
2,-2.8285774677658004,2.6307189542483655,-2.4484464172479408,1.333333333333334,0.020661294845299622,0.060946050009545484,5.775508660464412,5.280000000000001,1.2924563359345953,0.6834213561585631,2.076106194690266,3.227999999999999,1.0,2,0.0,1,0.3,0,0.3,4,160,17,15,1,0.3,4,0,-0.4464285714285714,-0.3333333333333333
3,-2.8285774677658004,2.6307189542483655,-2.4484464172479408,1.333333333333334,0.020661294845299622,0.060946050009545484,5.775508660464412,5.280000000000001,1.2924563359345953,0.6834213561585631,2.076106194690266,3.227999999999999,1.0,2,0.0,1,0.4,0,0.4,5,160,17,15,1,0.4,5,0,-0.4464285714285714,-0.3333333333333333
4,-2.8285774677658004,2.6307189542483655,-2.4484464172479408,1.333333333333334,0.020661294845299622,0.060946050009545484,5.775508660464412,5.280000000000001,1.2924563359345953,0.6834213561585631,2.076106194690266,3.227999999999999,1.0,2,0.0,1,0.5,5,0.5,0,160,17,15,1,0.5,5,0,-0.4464285714285714,-0.3333333333333333
5,-2.8285774677658004,2.6307189542483655,-2.4484464172479408,1.333333333333334,0.020661294845299622,0.060946050009545484,5.775508660464412,5.280000000000001,1.2924563359345953,0.6834213561585631,2.076106194690266,3.227999999999999,1.0,2,0.0,1,0.6,5,0.6,4,160,17,15,1,0.6,9,0,-0.4464285714285714,-0.3333333333333333
6,-2.8285774677658004,2.6307189542483655,-2.4484464172479408,1.333333333333334,0.020661294845299622,0.060946050009545484,5.775508660464412,5.280000000000001,1.2924563359345953,0.6834213561585631,2.076106194690266,3.227999999999999,1.0,2,0.0,1,1.1,4,1.1,5,160,17,15,1,1.1,9,0,-0.4464285714285714,-0.3333333333333333
7,-2.8285774677658004,2.6307189542483655,-2.4484464172479408,1.333333333333334,0.020661294845299622,0.060946050009545484,5.775508660464412,5.280000000000001,1.2924563359345953,0.6834213561585631,2.076106194690266,3.227999999999999,1.0,2,0.0,1,1.2,4,1.2,5,160,17,15,1,1.2,9,1,-0.4464285714285714,-0.3333333333333333
8,-2.8285774677658004,2.6307189542483655,-2.4484464172479408,1.333333333333334,0.020661294845299622,0.060946050009545484,5.775508660464412,5.280000000000001,1.2924563359345953,0.6834213561585631,2.076106194690266,3.227999999999999,1.0,2,0.0,1,1.3,4,1.3,0,160,17,15,1,1.3,9,1,-0.4464285714285714,-0.3333333333333333
9,-2.8285774677658004,2.6307189542483655,-2.4484464172479408,1.333333333333334,0.020661294845299622,0.060946050009545484,5.775508660464412,5.280000000000001,1.2924563359345953,0.6834213561585631,2.076106194690266,3.227999999999999,1.0,2,0.0,1,1.4,4,1.4,0,160,17,15,1,1.4,9,1,-0.4464285714285714,-0.3333333333333333
10,-2.8285774677658004,2.6307189542483655,-2.4484464172479408,1.333333333333334,0.020661294845299622,0.060946050009545484,5.775508660464412,5.280000000000001,1.2924563359345953,0.6834213561585631,2.076106194690266,3.227999999999999,1.0,2,0.0,1,1.5,4,1.5,1,160,17,15,1,1.5,10,1,-0.4464285714285714,-0.3333333333333333
11,-2.8285774677658004,2.6307189542483655,-2.4484464172479408,1.333333333333334,0.020661294845299622,0.060946050009545484,5.775508660464412,5.280000000000001,1.2924563359345953,0.6834213561585631,2.076106194690266,3.227999999999999,1.0,2,0.0,1,1.6,1,1.6,4,160,17,15,1,1.6,10,1,-0.4464285714285714,-0.3333333333333333
12,-2.8285774677658004,2.6307189542483655,-2.4484464172479408,1.333333333333334,0.020661294845299622,0.060946050009545484,5.775508660464412,5.280000000000001,1.2924563359345953,0.6834213561585631,2.076106194690266,3.227999999999999,1.0,2,0.0,1,2.1,4,2.1,1,160,17,15,1,2.1,10,1,-0.4464285714285714,-0.3333333333333333
13,-2.8285774677658004,2.6307189542483655,-2.4484464172479408,1.333333333333334,0.020661294845299622,0.060946050009545484,5.775508660464412,5.280000000000001,1.2924563359345953,0.6834213561585631,2.076106194690266,3.227999999999999,1.0,2,0.0,1,2.2,4,2.2,2,160,17,15,1,2.2,11,1,-0.4464285714285714,-0.3333333333333333
14,-2.8285774677658004,2.6307189542483655,-2.4484464172479408,1.333333333333334,0.020661294845299622,0.060946050009545484,5.775508660464412,5.280000000000001,1.2924563359345953,0.6834213561585631,2.076106194690266,3.227999999999999,1.0,2,0.0,1,2.3,2,2.3,4,160,17,15,1,2.3,11,1,-0.4464285714285714,-0.3333333333333333
15,-2.8285774677658004,2.6307189542483655,-2.4484464172479408,1.333333333333334,0.020661294845299622,0.060946050009545484,5.775508660464412,5.280000000000001,1.2924563359345953,0.6834213561585631,2.076106194690266,3.227999999999999,1.0,2,0.0,1,2.4,2,2.4,6,160,17,15,1,2.4,13,1,-0.4464285714285714,-0.3333333333333333
16,-2.8285774677658004,2.6307189542483655,-2.4484464172479408,1.333333333333334,0.020661294845299622,0.060946050009545484,5.775508660464412,5.280000000000001,1.2924563359345953,0.6834213561585631,2.076106194690266,3.227999999999999,1.0,2,0.0,1,2.5,2,2.5,6,160,17,15,1,2.5,13,1,-0.4464285714285714,-0.3333333333333333
17,-2.8285774677658004,2.6307189542483655,-2.4484464172479408,1.333333333333334,0.020661294845299622,0.060946050009545484,5.775508660464412,5.280000000000001,1.2924563359345953,0.6834213561585631,2.076106194690266,3.227999999999999,1.0,2,0.0,1,2.6,2,2.6,10,160,17,15,1,2.6,17,1,-0.4464285714285714,-0.3333333333333333
18,-2.8285774677658004,2.6307189542483655,-2.4484464172479408,1.333333333333334,0.020661294845299622,0.060946050009545484,5.775508660464412,5.280000000000001,1.2924563359345953,0.6834213561585631,2.076106194690266,3.227999999999999,1.0,2,0.0,1,3.1,10,3.1,2,160,17,15,1,3.1,17,1,-0.4464285714285714,-0.3333333333333333
19,-2.8285774677658004,2.6307189542483655,-2.4484464172479408,1.333333333333334,0.020661294845299622,0.060946050009545484,5.775508660464412,5.280000000000001,1.2924563359345953,0.6834213561585631,2.076106194690266,3.227999999999999,1.0,2,0.0,1,3.2,10,3.2,3,160,17,15,1,3.2,18,1,-0.4464285714285714,-0.3333333333333333
20,-2.8285774677658004,2.6307189542483655,-2.4484464172479408,1.333333333333334,0.020661294845299622,0.060946050009545484,5.775508660464412,5.280000000000001,1.2924563359345953,0.6834213561585631,2.076106194690266,3.227999999999999,1.0,2,0.0,1,3.3,3,3.3,10,160,17,15,1,3.3,18,1,-0.4464285714285714,-0.3333333333333333
21,-2.8285774677658004,2.6307189542483655,-2.4484464172479408,1.333333333333334,0.020661294845299622,0.060946050009545484,5.775508660464412,5.280000000000001,1.2924563359345953,0.6834213561585631,2.076106194690266,3.227999999999999,1.0,2,0.0,1,3.4,3,3.4,14,160,17,15,1,3.4,22,1,-0.4464285714285714,-0.3333333333333333
22,-2.8285774677658004,2.6307189542483655,-2.4484464172479408,1.333333333333334,0.020661294845299622,0.060946050009545484,5.775508660464412,5.280000000000001,1.2924563359345953,0.6834213561585631,2.076106194690266,3.227999999999999,1.0,2,0.0,1,3.5,3,3.5,20,160,17,15,1,3.5,28,1,-0.4464285714285714,-0.3333333333333333
23,-2.8285774677658004,2.6307189542483655,-2.4484464172479408,1.333333333333334,0.020661294845299622,0.060946050009545484,5.775508660464412,5.280000000000001,1.2924563359345953,0.6834213561585631,2.076106194690266,3.227999999999999,1.0,2,0.0,1,3.6,3,3.6,24,160,17,15,1,3.6,32,1,-0.4464285714285714,-0.3333333333333333
24,-2.8285774677658004,2.6307189542483655,-2.4484464172479408,1.333333333333334,0.020661294845299622,0.060946050009545484,5.775508660464412,5.280000000000001,1.2924563359345953,0.6834213561585631,2.076106194690266,3.227999999999999,1.0,2,0.0,1,4.1,24,4.1,3,160,17,15,1,4.1,32,1,-0.4464285714285714,-0.3333333333333333
25,-2.8285774677658004,2.6307189542483655,-2.4484464172479408,1.333333333333334,0.020661294845299622,0.060946050009545484,5.775508660464412,5.280000000000001,1.2924563359345953,0.6834213561585631,2.076106194690266,3.227999999999999,1.0,2,0.0,1,4.2,24,4.2,4,160,17,15,1,4.2,33,1,-0.4464285714285714,-0.3333333333333333
26,-2.8285774677658004,2.6307189542483655,-2.4484464172479408,1.333333333333334,0.020661294845299622,0.060946050009545484,5.775508660464412,5.280000000000001,1.2924563359345953,0.6834213561585631,2.076106194690266,3.227999999999999,1.0,2,0.0,1,4.3,4,4.3,28,160,17,15,1,4.3,37,1,-0.4464285714285714,-0.3333333333333333
27,-2.8285774677658004,2.6307189542483655,-2.4484464172479408,1.333333333333334,0.020661294845299622,0.060946050009545484,5.775508660464412,5.280000000000001,1.2924563359345953,0.6834213561585631,2.076106194690266,3.227999999999999,1.0,2,0.0,1,4.4,4,4.4,32,160,17,15,1,4.4,41,1,-0.4464285714285714,-0.3333333333333333
28,-2.8285774677658004,2.6307189542483655,-2.4484464172479408,1.333333333333334,0.020661294845299622,0.060946050009545484,5.775508660464412,5.280000000000001,1.2924563359345953,0.6834213561585631,2.076106194690266,3.227999999999999,1.0,2,0.0,1,4.5,4,4.5,33,160,17,15,1,4.5,42,1,-0.4464285714285714,-0.3333333333333333
29,-2.8285774677658004,2.6307189542483655,-2.4484464172479408,1.333333333333334,0.020661294845299622,0.060946050009545484,5.775508660464412,5.280000000000001,1.2924563359345953,0.6834213561585631,2.076106194690266,3.227999999999999,1.0,2,0.0,1,4.6,33,4.6,8,160,17,15,1,4.6,47,1,-0.4464285714285714,-0.3333333333333333
30,-2.8285774677658004,2.6307189542483655,-2.4484464172479408,1.333333333333334,0.020661294845299622,0.060946050009545484,5.775508660464412,5.280000000000001,1.2924563359345953,0.6834213561585631,2.076106194690266,3.227999999999999,1.0,2,0.0,1,4.7,33,4.7,14,160,17,15,1,4.7,53,1,-0.4464285714285714,-0.3333333333333333
31,-2.8285774677658004,2.6307189542483655,-2.4484464172479408,1.333333333333334,0.020661294845299622,0.060946050009545484,5.775508660464412,5.280000000000001,1.2924563359345953,0.6834213561585631,2.076106194690266,3.227999999999999,1.0,2,0.0,1,5.1,14,5.1,34,160,17,15,1,5.1,54,1,-0.4464285714285714,-0.3333333333333333
32,-2.8285774677658004,2.6307189542483655,-2.4484464172479408,1.333333333333334,0.020661294845299622,0.060946050009545484,5.775508660464412,5.280000000000001,1.2924563359345953,0.6834213561585631,2.076106194690266,3.227999999999999,1.0,2,0.0,1,5.2,34,5.2,18,160,17,15,1,5.2,59,1,-0.4464285714285714,-0.3333333333333333
33,-2.8285774677658004,2.6307189542483655,-2.4484464172479408,1.333333333333334,0.020661294845299622,0.060946050009545484,5.775508660464412,5.280000000000001,1.2924563359345953,0.6834213561585631,2.076106194690266,3.227999999999999,1.0,2,0.0,1,5.3,34,5.3,21,160,17,15,1,5.3,62,1,-0.4464285714285714,-0.3333333333333333
34,-2.8285774677658004,2.6307189542483655,-2.4484464172479408,1.333333333333334,0.020661294845299622,0.060946050009545484,5.775508660464412,5.280000000000001,1.2924563359345953,0.6834213561585631,2.076106194690266,3.227999999999999,1.0,2,0.0,1,5.4,21,5.4,34,160,17,15,1,5.4,62,2,-0.4464285714285714,-0.3333333333333333
35,-2.8285774677658004,2.6307189542483655,-2.4484464172479408,1.333333333333334,0.020661294845299622,0.060946050009545484,5.775508660464412,5.280000000000001,1.2924563359345953,0.6834213561585631,2.076106194690266,3.227999999999999,1.0,2,0.0,1,5.5,21,5.5,0,160,17,15,1,5.5,63,2,-0.4464285714285714,-0.3333333333333333
36,-2.8285774677658004,2.6307189542483655,-2.4484464172479408,1.333333333333334,0.020661294845299622,0.060946050009545484,5.775508660464412,5.280000000000001,1.2924563359345953,0.6834213561585631,2.076106194690266,3.227999999999999,1.0,2,0.0,1,5.6,21,5.6,0,160,17,15,1,5.6,63,2,-0.4464285714285714,-0.3333333333333333
37,-2.8285774677658004,2.6307189542483655,-2.4484464172479408,1.333333333333334,0.020661294845299622,0.060946050009545484,5.775508660464412,5.280000000000001,1.2924563359345953,0.6834213561585631,2.076106194690266,3.227999999999999,1.0,2,0.0,1,5.7,21,5.7,0,160,17,15,1,5.7,63,2,-0.4464285714285714,-0.3333333333333333
38,-2.8285774677658004,2.6307189542483655,-2.4484464172479408,1.333333333333334,0.020661294845299622,0.060946050009545484,5.775508660464412,5.280000000000001,1.2924563359345953,0.6834213561585631,2.076106194690266,3.227999999999999,1.0,2,0.0,1,5.8,21,5.8,0,160,17,15,1,5.8,63,2,-0.4464285714285714,-0.3333333333333333
39,-2.8285774677658004,2.6307189542483655,-2.4484464172479408,1.333333333333334,0.020661294845299622,0.060946050009545484,5.775508660464412,5.280000000000001,1.2924563359345953,0.6834213561585631,2.076106194690266,3.227999999999999,1.0,2,0.0,1,6.1,0,6.1,21,160,17,15,1,6.1,64,2,-0.4464285714285714,-0.3333333333333333
40,-2.8285774677658004,2.6307189542483655,-2.4484464172479408,1.333333333333334,0.020661294845299622,0.060946050009545484,5.775508660464412,5.280000000000001,1.2924563359345953,0.6834213561585631,2.076106194690266,3.227999999999999,1.0,2,0.0,1,6.2,0,6.2,25,160,17,15,1,6.2,68,2,-0.4464285714285714,-0.3333333333333333
41,-2.8285774677658004,2.6307189542483655,-2.4484464172479408,1.333333333333334,0.020661294845299622,0.060946050009545484,5.775508660464412,5.280000000000001,1.2924563359345953,0.6834213561585631,2.076106194690266,3.227999999999999,1.0,2,0.0,1,6.3,0,6.3,26,160,17,15,1,6.3,69,2,-0.4464285714285714,-0.3333333333333333
42,-2.8285774677658004,2.6307189542483655,-2.4484464172479408,1.333333333333334,0.020661294845299622,0.060946050009545484,5.775508660464412,5.280000000000001,1.2924563359345953,0.6834213561585631,2.076106194690266,3.227999999999999,1.0,2,0.0,1,6.4,26,6.4,0,160,17,15,1,6.4,70,2,-0.4464285714285714,-0.3333333333333333
43,-2.8285774677658004,2.6307189542483655,-2.4484464172479408,1.333333333333334,0.020661294845299622,0.060946050009545484,5.775508660464412,5.280000000000001,1.2924563359345953,0.6834213561585631,2.076106194690266,3.227999999999999,1.0,2,0.0,1,6.5,26,6.5,4,160,17,15,1,6.5,74,2,-0.4464285714285714,-0.3333333333333333
44,-2.8285774677658004,2.6307189542483655,-2.4484464172479408,1.333333333333334,0.020661294845299622,0.060946050009545484,5.775508660464412,5.280000000000001,1.2924563359345953,0.6834213561585631,2.076106194690266,3.227999999999999,1.0,2,0.0,1,6.6,26,6.6,4,160,17,15,1,6.6,74,2,-0.4464285714285714,-0.3333333333333333
45,-2.8285774677658004,2.6307189542483655,-2.4484464172479408,1.333333333333334,0.020661294845299622,0.060946050009545484,5.775508660464412,5.280000000000001,1.2924563359345953,0.6834213561585631,2.076106194690266,3.227999999999999,1.0,2,0.0,1,6.7,26,6.7,5,160,17,15,1,6.7,75,2,-0.4464285714285714,-0.3333333333333333
46,-2.8285774677658004,2.6307189542483655,-2.4484464172479408,1.333333333333334,0.020661294845299622,0.060946050009545484,5.775508660464412,5.280000000000001,1.2924563359345953,0.6834213561585631,2.076106194690266,3.227999999999999,1.0,2,0.0,1,6.8,5,6.8,27,160,17,15,1,6.8,76,2,-0.4464285714285714,-0.3333333333333333
47,-2.8285774677658004,2.6307189542483655,-2.4484464172479408,1.333333333333334,0.020661294845299622,0.060946050009545484,5.775508660464412,5.280000000000001,1.2924563359345953,0.6834213561585631,2.076106194690266,3.227999999999999,1.0,2,0.0,1,7.1,5,7.1,28,160,17,15,1,7.1,77,2,-0.4464285714285714,-0.3333333333333333
