,Batting Avg All,Batting Avg Rec,Batting Ball By Wicket All,Batting Ball By Wicket Rec,Batting Strike Rate All,Batting Strike Rate Rec,Bowling Avg All,Bowling Avg Rec,Bowling Eco All,Bowling Eco Rec,Bowling Strike Rate All,Bowling Strike Rate Rec,Current Winner,Decision Winning Toss,Face To Face Win Diff,Innings,Non Striker Ball,Non Striker Run,Striker Ball,Striker Run,Target,Team1 No Of Matches,Team2 No Of Matches,Toss Jitse,Total Ball,Total Run,Total Wicket,Win Percentage All,Win Percentage Rec
0,-0.6255820200573083,-13.393665158371036,0.9175949140401203,-4.031674208144798,-0.0983800474145869,-0.33245607367714297,-0.3522130746193852,7.941810344827585,-0.2326921528569006,-0.017045994922782803,0.23389129914938422,6.402155172413796,0.0,2,0.0,1,0.1,0,0.1,0,160,62,65,1,0.1,0,0,0.09170081967213117,-0.33333333333333337
1,-0.6255820200573083,-13.393665158371036,0.9175949140401203,-4.031674208144798,-0.0983800474145869,-0.33245607367714297,-0.3522130746193852,7.941810344827585,-0.2326921528569006,-0.017045994922782803,0.23389129914938422,6.402155172413796,0.0,2,0.0,1,0.2,0,0.2,0,160,62,65,1,0.2,0,0,0.09170081967213117,-0.33333333333333337
2,-0.6255820200573083,-13.393665158371036,0.9175949140401203,-4.031674208144798,-0.0983800474145869,-0.33245607367714297,-0.3522130746193852,7.941810344827585,-0.2326921528569006,-0.017045994922782803,0.23389129914938422,6.402155172413796,0.0,2,0.0,1,0.3,0,0.3,4,160,62,65,1,0.3,4,0,0.09170081967213117,-0.33333333333333337
3,-0.6255820200573083,-13.393665158371036,0.9175949140401203,-4.031674208144798,-0.0983800474145869,-0.33245607367714297,-0.3522130746193852,7.941810344827585,-0.2326921528569006,-0.017045994922782803,0.23389129914938422,6.402155172413796,0.0,2,0.0,1,0.4,0,0.4,4,160,62,65,1,0.4,5,0,0.09170081967213117,-0.33333333333333337
4,-0.6255820200573083,-13.393665158371036,0.9175949140401203,-4.031674208144798,-0.0983800474145869,-0.33245607367714297,-0.3522130746193852,7.941810344827585,-0.2326921528569006,-0.017045994922782803,0.23389129914938422,6.402155172413796,0.0,2,0.0,1,0.5,0,0.5,4,160,62,65,1,0.5,5,0,0.09170081967213117,-0.33333333333333337
5,-0.6255820200573083,-13.393665158371036,0.9175949140401203,-4.031674208144798,-0.0983800474145869,-0.33245607367714297,-0.3522130746193852,7.941810344827585,-0.2326921528569006,-0.017045994922782803,0.23389129914938422,6.402155172413796,0.0,2,0.0,1,0.6,0,0.6,4,160,62,65,1,0.6,5,0,0.09170081967213117,-0.33333333333333337
6,-0.6255820200573083,-13.393665158371036,0.9175949140401203,-4.031674208144798,-0.0983800474145869,-0.33245607367714297,-0.3522130746193852,7.941810344827585,-0.2326921528569006,-0.017045994922782803,0.23389129914938422,6.402155172413796,0.0,2,0.0,1,0.7,0,0.7,4,160,62,65,1,0.7,5,0,0.09170081967213117,-0.33333333333333337
7,-0.6255820200573083,-13.393665158371036,0.9175949140401203,-4.031674208144798,-0.0983800474145869,-0.33245607367714297,-0.3522130746193852,7.941810344827585,-0.2326921528569006,-0.017045994922782803,0.23389129914938422,6.402155172413796,0.0,2,0.0,1,1.1,4,1.1,0,160,62,65,1,1.1,5,0,0.09170081967213117,-0.33333333333333337
8,-0.6255820200573083,-13.393665158371036,0.9175949140401203,-4.031674208144798,-0.0983800474145869,-0.33245607367714297,-0.3522130746193852,7.941810344827585,-0.2326921528569006,-0.017045994922782803,0.23389129914938422,6.402155172413796,0.0,2,0.0,1,1.2,4,1.2,1,160,62,65,1,1.2,6,0,0.09170081967213117,-0.33333333333333337
9,-0.6255820200573083,-13.393665158371036,0.9175949140401203,-4.031674208144798,-0.0983800474145869,-0.33245607367714297,-0.3522130746193852,7.941810344827585,-0.2326921528569006,-0.017045994922782803,0.23389129914938422,6.402155172413796,0.0,2,0.0,1,1.3,1,1.3,4,160,62,65,1,1.3,6,0,0.09170081967213117,-0.33333333333333337
