,Batting Avg All,Batting Avg Rec,Batting Ball By Wicket All,Batting Ball By Wicket Rec,Batting Strike Rate All,Batting Strike Rate Rec,Bowling Avg All,Bowling Avg Rec,Bowling Eco All,Bowling Eco Rec,Bowling Strike Rate All,Bowling Strike Rate Rec,Current Winner,Decision Winning Toss,Face To Face Win Diff,Innings,Non Striker Ball,Non Striker Run,Striker Ball,Striker Run,Target,Team1 No Of Matches,Team2 No Of Matches,Toss Jitse,Total Ball,Total Run,Total Wicket,Win Percentage All,Win Percentage Rec
0,-3.9573443412452693,-11.823529411764705,-2.364912280701758,-6.9529411764705875,-0.09327331124973615,-0.22269777476207864,-4.545197740112993,-6.976190476190478,-0.925810781875378,-0.6707545403482493,-0.8576271186440731,-3.3999999999999986,0.0,2,0.5,1,0.1,0,0.1,0,160,3,26,1,0.1,0,0,-0.16,-0.3333333333333333
1,-3.9573443412452693,-11.823529411764705,-2.364912280701758,-6.9529411764705875,-0.09327331124973615,-0.22269777476207864,-4.545197740112993,-6.976190476190478,-0.925810781875378,-0.6707545403482493,-0.8576271186440731,-3.3999999999999986,0.0,2,0.5,1,0.2,0,0.2,1,160,3,26,1,0.2,1,0,-0.16,-0.3333333333333333
2,-3.9573443412452693,-11.823529411764705,-2.364912280701758,-6.9529411764705875,-0.09327331124973615,-0.22269777476207864,-4.545197740112993,-6.976190476190478,-0.925810781875378,-0.6707545403482493,-0.8576271186440731,-3.3999999999999986,0.0,2,0.5,1,0.3,1,0.3,1,160,3,26,1,0.3,2,0,-0.16,-0.3333333333333333
3,-3.9573443412452693,-11.823529411764705,-2.364912280701758,-6.9529411764705875,-0.09327331124973615,-0.22269777476207864,-4.545197740112993,-6.976190476190478,-0.925810781875378,-0.6707545403482493,-0.8576271186440731,-3.3999999999999986,0.0,2,0.5,1,0.4,1,0.4,5,160,3,26,1,0.4,6,0,-0.16,-0.3333333333333333
4,-3.9573443412452693,-11.823529411764705,-2.364912280701758,-6.9529411764705875,-0.09327331124973615,-0.22269777476207864,-4.545197740112993,-6.976190476190478,-0.925810781875378,-0.6707545403482493,-0.8576271186440731,-3.3999999999999986,0.0,2,0.5,1,0.5,1,0.5,6,160,3,26,1,0.5,7,0,-0.16,-0.3333333333333333
5,-3.9573443412452693,-11.823529411764705,-2.364912280701758,-6.9529411764705875,-0.09327331124973615,-0.22269777476207864,-4.545197740112993,-6.976190476190478,-0.925810781875378,-0.6707545403482493,-0.8576271186440731,-3.3999999999999986,0.0,2,0.5,1,0.6,6,0.6,1,160,3,26,1,0.6,7,0,-0.16,-0.3333333333333333
6,-3.9573443412452693,-11.823529411764705,-2.364912280701758,-6.9529411764705875,-0.09327331124973615,-0.22269777476207864,-4.545197740112993,-6.976190476190478,-0.925810781875378,-0.6707545403482493,-0.8576271186440731,-3.3999999999999986,0.0,2,0.5,1,1.1,1,1.1,6,160,3,26,1,1.1,7,0,-0.16,-0.3333333333333333
7,-3.9573443412452693,-11.823529411764705,-2.364912280701758,-6.9529411764705875,-0.09327331124973615,-0.22269777476207864,-4.545197740112993,-6.976190476190478,-0.925810781875378,-0.6707545403482493,-0.8576271186440731,-3.3999999999999986,0.0,2,0.5,1,1.2,1,1.2,6,160,3,26,1,1.2,7,1,-0.16,-0.3333333333333333
8,-3.9573443412452693,-11.823529411764705,-2.364912280701758,-6.9529411764705875,-0.09327331124973615,-0.22269777476207864,-4.545197740112993,-6.976190476190478,-0.925810781875378,-0.6707545403482493,-0.8576271186440731,-3.3999999999999986,0.0,2,0.5,1,1.3,1,1.3,1,160,3,26,1,1.3,8,1,-0.16,-0.3333333333333333
9,-3.9573443412452693,-11.823529411764705,-2.364912280701758,-6.9529411764705875,-0.09327331124973615,-0.22269777476207864,-4.545197740112993,-6.976190476190478,-0.925810781875378,-0.6707545403482493,-0.8576271186440731,-3.3999999999999986,0.0,2,0.5,1,1.4,1,1.4,1,160,3,26,1,1.4,8,2,-0.16,-0.3333333333333333
10,-3.9573443412452693,-11.823529411764705,-2.364912280701758,-6.9529411764705875,-0.09327331124973615,-0.22269777476207864,-4.545197740112993,-6.976190476190478,-0.925810781875378,-0.6707545403482493,-0.8576271186440731,-3.3999999999999986,0.0,2,0.5,1,1.5,0,1.5,1,160,3,26,1,1.5,8,2,-0.16,-0.3333333333333333
11,-3.9573443412452693,-11.823529411764705,-2.364912280701758,-6.9529411764705875,-0.09327331124973615,-0.22269777476207864,-4.545197740112993,-6.976190476190478,-0.925810781875378,-0.6707545403482493,-0.8576271186440731,-3.3999999999999986,0.0,2,0.5,1,1.6,0,1.6,1,160,3,26,1,1.6,8,2,-0.16,-0.3333333333333333
