,Batting Avg All,Batting Avg Rec,Batting Ball By Wicket All,Batting Ball By Wicket Rec,Batting Strike Rate All,Batting Strike Rate Rec,Bowling Avg All,Bowling Avg Rec,Bowling Eco All,Bowling Eco Rec,Bowling Strike Rate All,Bowling Strike Rate Rec,Current Winner,Decision Winning Toss,Face To Face Win Diff,Innings,Non Striker Ball,Non Striker Run,Striker Ball,Striker Run,Target,Team1 No Of Matches,Team2 No Of Matches,Toss Jitse,Total Ball,Total Run,Total Wicket,Win Percentage All,Win Percentage Rec
0,0.10225125765404997,-9.24235294117647,0.4028635815255761,-5.793882352941176,-0.022036986455584422,-0.18297389877936995,8.036841770945816,5.197619047619046,1.08530771687216,1.4734705427162371,3.6269643651146604,0.8114285714285749,0.0,1,0.5,1,0.1,0,0.1,0,160,34,29,2,0.1,0,0,-0.3538961038961039,-0.6666666666666666
1,0.10225125765404997,-9.24235294117647,0.4028635815255761,-5.793882352941176,-0.022036986455584422,-0.18297389877936995,8.036841770945816,5.197619047619046,1.08530771687216,1.4734705427162371,3.6269643651146604,0.8114285714285749,0.0,1,0.5,1,0.2,0,0.2,0,160,34,29,2,0.2,0,0,-0.3538961038961039,-0.6666666666666666
2,0.10225125765404997,-9.24235294117647,0.4028635815255761,-5.793882352941176,-0.022036986455584422,-0.18297389877936995,8.036841770945816,5.197619047619046,1.08530771687216,1.4734705427162371,3.6269643651146604,0.8114285714285749,0.0,1,0.5,1,0.3,0,0.3,4,160,34,29,2,0.3,4,0,-0.3538961038961039,-0.6666666666666666
3,0.10225125765404997,-9.24235294117647,0.4028635815255761,-5.793882352941176,-0.022036986455584422,-0.18297389877936995,8.036841770945816,5.197619047619046,1.08530771687216,1.4734705427162371,3.6269643651146604,0.8114285714285749,0.0,1,0.5,1,0.4,0,0.4,5,160,34,29,2,0.4,5,0,-0.3538961038961039,-0.6666666666666666
4,0.10225125765404997,-9.24235294117647,0.4028635815255761,-5.793882352941176,-0.022036986455584422,-0.18297389877936995,8.036841770945816,5.197619047619046,1.08530771687216,1.4734705427162371,3.6269643651146604,0.8114285714285749,0.0,1,0.5,1,0.5,5,0.5,1,160,34,29,2,0.5,6,0,-0.3538961038961039,-0.6666666666666666
5,0.10225125765404997,-9.24235294117647,0.4028635815255761,-5.793882352941176,-0.022036986455584422,-0.18297389877936995,8.036841770945816,5.197619047619046,1.08530771687216,1.4734705427162371,3.6269643651146604,0.8114285714285749,0.0,1,0.5,1,0.6,1,0.6,11,160,34,29,2,0.6,12,0,-0.3538961038961039,-0.6666666666666666
6,0.10225125765404997,-9.24235294117647,0.4028635815255761,-5.793882352941176,-0.022036986455584422,-0.18297389877936995,8.036841770945816,5.197619047619046,1.08530771687216,1.4734705427162371,3.6269643651146604,0.8114285714285749,0.0,1,0.5,1,1.1,11,1.1,2,160,34,29,2,1.1,13,0,-0.3538961038961039,-0.6666666666666666
7,0.10225125765404997,-9.24235294117647,0.4028635815255761,-5.793882352941176,-0.022036986455584422,-0.18297389877936995,8.036841770945816,5.197619047619046,1.08530771687216,1.4734705427162371,3.6269643651146604,0.8114285714285749,0.0,1,0.5,1,1.2,2,1.2,12,160,34,29,2,1.2,14,0,-0.3538961038961039,-0.6666666666666666
8,0.10225125765404997,-9.24235294117647,0.4028635815255761,-5.793882352941176,-0.022036986455584422,-0.18297389877936995,8.036841770945816,5.197619047619046,1.08530771687216,1.4734705427162371,3.6269643651146604,0.8114285714285749,0.0,1,0.5,1,1.3,12,1.3,6,160,34,29,2,1.3,18,0,-0.3538961038961039,-0.6666666666666666
9,0.10225125765404997,-9.24235294117647,0.4028635815255761,-5.793882352941176,-0.022036986455584422,-0.18297389877936995,8.036841770945816,5.197619047619046,1.08530771687216,1.4734705427162371,3.6269643651146604,0.8114285714285749,0.0,1,0.5,1,1.4,12,1.4,6,160,34,29,2,1.4,18,0,-0.3538961038961039,-0.6666666666666666
10,0.10225125765404997,-9.24235294117647,0.4028635815255761,-5.793882352941176,-0.022036986455584422,-0.18297389877936995,8.036841770945816,5.197619047619046,1.08530771687216,1.4734705427162371,3.6269643651146604,0.8114285714285749,0.0,1,0.5,1,1.5,12,1.5,9,160,34,29,2,1.5,21,0,-0.3538961038961039,-0.6666666666666666
11,0.10225125765404997,-9.24235294117647,0.4028635815255761,-5.793882352941176,-0.022036986455584422,-0.18297389877936995,8.036841770945816,5.197619047619046,1.08530771687216,1.4734705427162371,3.6269643651146604,0.8114285714285749,0.0,1,0.5,1,1.6,9,1.6,13,160,34,29,2,1.6,22,0,-0.3538961038961039,-0.6666666666666666
