,Batting Avg All,Batting Avg Rec,Batting Ball By Wicket All,Batting Ball By Wicket Rec,Batting Strike Rate All,Batting Strike Rate Rec,Bowling Avg All,Bowling Avg Rec,Bowling Eco All,Bowling Eco Rec,Bowling Strike Rate All,Bowling Strike Rate Rec,Current Winner,Decision Winning Toss,Face To Face Win Diff,Innings,Non Striker Ball,Non Striker Run,Striker Ball,Striker Run,Target,Team1 No Of Matches,Team2 No Of Matches,Toss Jitse,Total Ball,Total Run,Total Wicket,Win Percentage All,Win Percentage Rec
0,5.35446762974853,5.441471571906353,3.436436597110755,2.063879598662206,0.09813521850272904,0.2090865591750104,-18.22471210706505,-27.666666666666664,-1.6559419666966875,-2.416664547789165,-9.497665732959852,-13.755555555555551,1.0,2,2.0,1,0.1,0,0.1,0,160,29,6,2,0.1,0,0,0.5357142857142857,0.6666666666666666
1,5.35446762974853,5.441471571906353,3.436436597110755,2.063879598662206,0.09813521850272904,0.2090865591750104,-18.22471210706505,-27.666666666666664,-1.6559419666966875,-2.416664547789165,-9.497665732959852,-13.755555555555551,1.0,2,2.0,1,0.2,0,0.2,4,160,29,6,2,0.2,4,0,0.5357142857142857,0.6666666666666666
2,5.35446762974853,5.441471571906353,3.436436597110755,2.063879598662206,0.09813521850272904,0.2090865591750104,-18.22471210706505,-27.666666666666664,-1.6559419666966875,-2.416664547789165,-9.497665732959852,-13.755555555555551,1.0,2,2.0,1,0.3,0,0.3,8,160,29,6,2,0.3,8,0,0.5357142857142857,0.6666666666666666
3,5.35446762974853,5.441471571906353,3.436436597110755,2.063879598662206,0.09813521850272904,0.2090865591750104,-18.22471210706505,-27.666666666666664,-1.6559419666966875,-2.416664547789165,-9.497665732959852,-13.755555555555551,1.0,2,2.0,1,0.4,0,0.4,8,160,29,6,2,0.4,9,0,0.5357142857142857,0.6666666666666666
4,5.35446762974853,5.441471571906353,3.436436597110755,2.063879598662206,0.09813521850272904,0.2090865591750104,-18.22471210706505,-27.666666666666664,-1.6559419666966875,-2.416664547789165,-9.497665732959852,-13.755555555555551,1.0,2,2.0,1,0.5,0,0.5,9,160,29,6,2,0.5,10,0,0.5357142857142857,0.6666666666666666
5,5.35446762974853,5.441471571906353,3.436436597110755,2.063879598662206,0.09813521850272904,0.2090865591750104,-18.22471210706505,-27.666666666666664,-1.6559419666966875,-2.416664547789165,-9.497665732959852,-13.755555555555551,1.0,2,2.0,1,0.6,9,0.6,0,160,29,6,2,0.6,10,0,0.5357142857142857,0.6666666666666666
6,5.35446762974853,5.441471571906353,3.436436597110755,2.063879598662206,0.09813521850272904,0.2090865591750104,-18.22471210706505,-27.666666666666664,-1.6559419666966875,-2.416664547789165,-9.497665732959852,-13.755555555555551,1.0,2,2.0,1,0.7,9,0.7,4,160,29,6,2,0.7,14,0,0.5357142857142857,0.6666666666666666
7,5.35446762974853,5.441471571906353,3.436436597110755,2.063879598662206,0.09813521850272904,0.2090865591750104,-18.22471210706505,-27.666666666666664,-1.6559419666966875,-2.416664547789165,-9.497665732959852,-13.755555555555551,1.0,2,2.0,1,1.1,4,1.1,10,160,29,6,2,1.1,15,0,0.5357142857142857,0.6666666666666666
8,5.35446762974853,5.441471571906353,3.436436597110755,2.063879598662206,0.09813521850272904,0.2090865591750104,-18.22471210706505,-27.666666666666664,-1.6559419666966875,-2.416664547789165,-9.497665732959852,-13.755555555555551,1.0,2,2.0,1,1.2,10,1.2,5,160,29,6,2,1.2,16,0,0.5357142857142857,0.6666666666666666
9,5.35446762974853,5.441471571906353,3.436436597110755,2.063879598662206,0.09813521850272904,0.2090865591750104,-18.22471210706505,-27.666666666666664,-1.6559419666966875,-2.416664547789165,-9.497665732959852,-13.755555555555551,1.0,2,2.0,1,1.3,5,1.3,10,160,29,6,2,1.3,16,0,0.5357142857142857,0.6666666666666666
10,5.35446762974853,5.441471571906353,3.436436597110755,2.063879598662206,0.09813521850272904,0.2090865591750104,-18.22471210706505,-27.666666666666664,-1.6559419666966875,-2.416664547789165,-9.497665732959852,-13.755555555555551,1.0,2,2.0,1,1.4,5,1.4,16,160,29,6,2,1.4,22,0,0.5357142857142857,0.6666666666666666
11,5.35446762974853,5.441471571906353,3.436436597110755,2.063879598662206,0.09813521850272904,0.2090865591750104,-18.22471210706505,-27.666666666666664,-1.6559419666966875,-2.416664547789165,-9.497665732959852,-13.755555555555551,1.0,2,2.0,1,1.5,5,1.5,16,160,29,6,2,1.5,22,0,0.5357142857142857,0.6666666666666666
12,5.35446762974853,5.441471571906353,3.436436597110755,2.063879598662206,0.09813521850272904,0.2090865591750104,-18.22471210706505,-27.666666666666664,-1.6559419666966875,-2.416664547789165,-9.497665732959852,-13.755555555555551,1.0,2,2.0,1,1.6,5,1.6,16,160,29,6,2,1.6,22,0,0.5357142857142857,0.6666666666666666
13,5.35446762974853,5.441471571906353,3.436436597110755,2.063879598662206,0.09813521850272904,0.2090865591750104,-18.22471210706505,-27.666666666666664,-1.6559419666966875,-2.416664547789165,-9.497665732959852,-13.755555555555551,1.0,2,2.0,1,2.1,16,2.1,9,160,29,6,2,2.1,26,0,0.5357142857142857,0.6666666666666666
14,5.35446762974853,5.441471571906353,3.436436597110755,2.063879598662206,0.09813521850272904,0.2090865591750104,-18.22471210706505,-27.666666666666664,-1.6559419666966875,-2.416664547789165,-9.497665732959852,-13.755555555555551,1.0,2,2.0,1,2.2,16,2.2,9,160,29,6,2,2.2,26,0,0.5357142857142857,0.6666666666666666
15,5.35446762974853,5.441471571906353,3.436436597110755,2.063879598662206,0.09813521850272904,0.2090865591750104,-18.22471210706505,-27.666666666666664,-1.6559419666966875,-2.416664547789165,-9.497665732959852,-13.755555555555551,1.0,2,2.0,1,2.3,16,2.3,10,160,29,6,2,2.3,27,0,0.5357142857142857,0.6666666666666666
16,5.35446762974853,5.441471571906353,3.436436597110755,2.063879598662206,0.09813521850272904,0.2090865591750104,-18.22471210706505,-27.666666666666664,-1.6559419666966875,-2.416664547789165,-9.497665732959852,-13.755555555555551,1.0,2,2.0,1,2.4,10,2.4,17,160,29,6,2,2.4,28,0,0.5357142857142857,0.6666666666666666
17,5.35446762974853,5.441471571906353,3.436436597110755,2.063879598662206,0.09813521850272904,0.2090865591750104,-18.22471210706505,-27.666666666666664,-1.6559419666966875,-2.416664547789165,-9.497665732959852,-13.755555555555551,1.0,2,2.0,1,2.5,17,2.5,10,160,29,6,2,2.5,28,0,0.5357142857142857,0.6666666666666666
18,5.35446762974853,5.441471571906353,3.436436597110755,2.063879598662206,0.09813521850272904,0.2090865591750104,-18.22471210706505,-27.666666666666664,-1.6559419666966875,-2.416664547789165,-9.497665732959852,-13.755555555555551,1.0,2,2.0,1,2.6,17,2.6,11,160,29,6,2,2.6,29,0,0.5357142857142857,0.6666666666666666
19,5.35446762974853,5.441471571906353,3.436436597110755,2.063879598662206,0.09813521850272904,0.2090865591750104,-18.22471210706505,-27.666666666666664,-1.6559419666966875,-2.416664547789165,-9.497665732959852,-13.755555555555551,1.0,2,2.0,1,3.1,17,3.1,13,160,29,6,2,3.1,31,0,0.5357142857142857,0.6666666666666666
20,5.35446762974853,5.441471571906353,3.436436597110755,2.063879598662206,0.09813521850272904,0.2090865591750104,-18.22471210706505,-27.666666666666664,-1.6559419666966875,-2.416664547789165,-9.497665732959852,-13.755555555555551,1.0,2,2.0,1,3.2,17,3.2,13,160,29,6,2,3.2,31,1,0.5357142857142857,0.6666666666666666
21,5.35446762974853,5.441471571906353,3.436436597110755,2.063879598662206,0.09813521850272904,0.2090865591750104,-18.22471210706505,-27.666666666666664,-1.6559419666966875,-2.416664547789165,-9.497665732959852,-13.755555555555551,1.0,2,2.0,1,3.3,17,3.3,0,160,29,6,2,3.3,31,1,0.5357142857142857,0.6666666666666666
22,5.35446762974853,5.441471571906353,3.436436597110755,2.063879598662206,0.09813521850272904,0.2090865591750104,-18.22471210706505,-27.666666666666664,-1.6559419666966875,-2.416664547789165,-9.497665732959852,-13.755555555555551,1.0,2,2.0,1,3.4,17,3.4,0,160,29,6,2,3.4,31,1,0.5357142857142857,0.6666666666666666
23,5.35446762974853,5.441471571906353,3.436436597110755,2.063879598662206,0.09813521850272904,0.2090865591750104,-18.22471210706505,-27.666666666666664,-1.6559419666966875,-2.416664547789165,-9.497665732959852,-13.755555555555551,1.0,2,2.0,1,3.5,17,3.5,0,160,29,6,2,3.5,31,1,0.5357142857142857,0.6666666666666666
24,5.35446762974853,5.441471571906353,3.436436597110755,2.063879598662206,0.09813521850272904,0.2090865591750104,-18.22471210706505,-27.666666666666664,-1.6559419666966875,-2.416664547789165,-9.497665732959852,-13.755555555555551,1.0,2,2.0,1,3.6,17,3.6,4,160,29,6,2,3.6,35,1,0.5357142857142857,0.6666666666666666
