,Batting Avg All,Batting Avg Rec,Batting Ball By Wicket All,Batting Ball By Wicket Rec,Batting Strike Rate All,Batting Strike Rate Rec,Bowling Avg All,Bowling Avg Rec,Bowling Eco All,Bowling Eco Rec,Bowling Strike Rate All,Bowling Strike Rate Rec,Current Winner,Decision Winning Toss,Face To Face Win Diff,Innings,Non Striker Ball,Non Striker Run,Striker Ball,Striker Run,Target,Team1 No Of Matches,Team2 No Of Matches,Toss Jitse,Total Ball,Total Run,Total Wicket,Win Percentage All,Win Percentage Rec
0,-10.395149364093463,-16.663003663003664,-5.325288376220051,-9.457142857142859,-0.1730149994093435,-0.27868044103857476,5.90950535673581,3.2894736842105274,0.5747280339718976,0.3616583357835932,3.3826760884431266,2.174999999999999,1.0,2,0.5,1,0.1,0,0.1,0,160,8,15,2,0.1,0,0,-0.21428571428571425,-0.3333333333333333
1,-10.395149364093463,-16.663003663003664,-5.325288376220051,-9.457142857142859,-0.1730149994093435,-0.27868044103857476,5.90950535673581,3.2894736842105274,0.5747280339718976,0.3616583357835932,3.3826760884431266,2.174999999999999,1.0,2,0.5,1,0.2,0,0.2,0,160,8,15,2,0.2,0,0,-0.21428571428571425,-0.3333333333333333
2,-10.395149364093463,-16.663003663003664,-5.325288376220051,-9.457142857142859,-0.1730149994093435,-0.27868044103857476,5.90950535673581,3.2894736842105274,0.5747280339718976,0.3616583357835932,3.3826760884431266,2.174999999999999,1.0,2,0.5,1,0.3,0,0.3,0,160,8,15,2,0.3,0,0,-0.21428571428571425,-0.3333333333333333
3,-10.395149364093463,-16.663003663003664,-5.325288376220051,-9.457142857142859,-0.1730149994093435,-0.27868044103857476,5.90950535673581,3.2894736842105274,0.5747280339718976,0.3616583357835932,3.3826760884431266,2.174999999999999,1.0,2,0.5,1,0.4,0,0.4,2,160,8,15,2,0.4,2,0,-0.21428571428571425,-0.3333333333333333
4,-10.395149364093463,-16.663003663003664,-5.325288376220051,-9.457142857142859,-0.1730149994093435,-0.27868044103857476,5.90950535673581,3.2894736842105274,0.5747280339718976,0.3616583357835932,3.3826760884431266,2.174999999999999,1.0,2,0.5,1,0.5,0,0.5,2,160,8,15,2,0.5,2,0,-0.21428571428571425,-0.3333333333333333
5,-10.395149364093463,-16.663003663003664,-5.325288376220051,-9.457142857142859,-0.1730149994093435,-0.27868044103857476,5.90950535673581,3.2894736842105274,0.5747280339718976,0.3616583357835932,3.3826760884431266,2.174999999999999,1.0,2,0.5,1,0.6,0,0.6,2,160,8,15,2,0.6,3,0,-0.21428571428571425,-0.3333333333333333
6,-10.395149364093463,-16.663003663003664,-5.325288376220051,-9.457142857142859,-0.1730149994093435,-0.27868044103857476,5.90950535673581,3.2894736842105274,0.5747280339718976,0.3616583357835932,3.3826760884431266,2.174999999999999,1.0,2,0.5,1,0.7,0,0.7,8,160,8,15,2,0.7,9,0,-0.21428571428571425,-0.3333333333333333
7,-10.395149364093463,-16.663003663003664,-5.325288376220051,-9.457142857142859,-0.1730149994093435,-0.27868044103857476,5.90950535673581,3.2894736842105274,0.5747280339718976,0.3616583357835932,3.3826760884431266,2.174999999999999,1.0,2,0.5,1,1.1,8,1.1,0,160,8,15,2,1.1,9,0,-0.21428571428571425,-0.3333333333333333
8,-10.395149364093463,-16.663003663003664,-5.325288376220051,-9.457142857142859,-0.1730149994093435,-0.27868044103857476,5.90950535673581,3.2894736842105274,0.5747280339718976,0.3616583357835932,3.3826760884431266,2.174999999999999,1.0,2,0.5,1,1.2,8,1.2,0,160,8,15,2,1.2,9,0,-0.21428571428571425,-0.3333333333333333
9,-10.395149364093463,-16.663003663003664,-5.325288376220051,-9.457142857142859,-0.1730149994093435,-0.27868044103857476,5.90950535673581,3.2894736842105274,0.5747280339718976,0.3616583357835932,3.3826760884431266,2.174999999999999,1.0,2,0.5,1,1.3,8,1.3,0,160,8,15,2,1.3,9,0,-0.21428571428571425,-0.3333333333333333
10,-10.395149364093463,-16.663003663003664,-5.325288376220051,-9.457142857142859,-0.1730149994093435,-0.27868044103857476,5.90950535673581,3.2894736842105274,0.5747280339718976,0.3616583357835932,3.3826760884431266,2.174999999999999,1.0,2,0.5,1,1.4,8,1.4,1,160,8,15,2,1.4,10,0,-0.21428571428571425,-0.3333333333333333
11,-10.395149364093463,-16.663003663003664,-5.325288376220051,-9.457142857142859,-0.1730149994093435,-0.27868044103857476,5.90950535673581,3.2894736842105274,0.5747280339718976,0.3616583357835932,3.3826760884431266,2.174999999999999,1.0,2,0.5,1,1.5,1,1.5,9,160,8,15,2,1.5,11,0,-0.21428571428571425,-0.3333333333333333
