,Batting Avg All,Batting Avg Rec,Batting Ball By Wicket All,Batting Ball By Wicket Rec,Batting Strike Rate All,Batting Strike Rate Rec,Bowling Avg All,Bowling Avg Rec,Bowling Eco All,Bowling Eco Rec,Bowling Strike Rate All,Bowling Strike Rate Rec,Current Winner,Decision Winning Toss,Face To Face Win Diff,Innings,Non Striker Ball,Non Striker Run,Striker Ball,Striker Run,Target,Team1 No Of Matches,Team2 No Of Matches,Toss Jitse,Total Ball,Total Run,Total Wicket,Win Percentage All,Win Percentage Rec
0,-4.9979173897952105,-11.127500000000001,-2.9018049288441583,-7.890000000000002,-0.10405933454534304,-0.0861774088166339,4.746881995522866,16.42424242424243,0.18020198780073748,1.4055459272097046,3.233840741925169,9.443636363636362,0.0,1,0.6666666666666667,1,0.1,0,0.1,1,160,23,43,1,0.1,1,0,-0.23701298701298704,-0.6666666666666666
1,-4.9979173897952105,-11.127500000000001,-2.9018049288441583,-7.890000000000002,-0.10405933454534304,-0.0861774088166339,4.746881995522866,16.42424242424243,0.18020198780073748,1.4055459272097046,3.233840741925169,9.443636363636362,0.0,1,0.6666666666666667,1,0.2,1,0.2,1,160,23,43,1,0.2,2,0,-0.23701298701298704,-0.6666666666666666
2,-4.9979173897952105,-11.127500000000001,-2.9018049288441583,-7.890000000000002,-0.10405933454534304,-0.0861774088166339,4.746881995522866,16.42424242424243,0.18020198780073748,1.4055459272097046,3.233840741925169,9.443636363636362,0.0,1,0.6666666666666667,1,0.3,1,0.3,1,160,23,43,1,0.3,2,0,-0.23701298701298704,-0.6666666666666666
3,-4.9979173897952105,-11.127500000000001,-2.9018049288441583,-7.890000000000002,-0.10405933454534304,-0.0861774088166339,4.746881995522866,16.42424242424243,0.18020198780073748,1.4055459272097046,3.233840741925169,9.443636363636362,0.0,1,0.6666666666666667,1,0.4,1,0.4,1,160,23,43,1,0.4,2,0,-0.23701298701298704,-0.6666666666666666
4,-4.9979173897952105,-11.127500000000001,-2.9018049288441583,-7.890000000000002,-0.10405933454534304,-0.0861774088166339,4.746881995522866,16.42424242424243,0.18020198780073748,1.4055459272097046,3.233840741925169,9.443636363636362,0.0,1,0.6666666666666667,1,0.5,1,0.5,7,160,23,43,1,0.5,8,0,-0.23701298701298704,-0.6666666666666666
5,-4.9979173897952105,-11.127500000000001,-2.9018049288441583,-7.890000000000002,-0.10405933454534304,-0.0861774088166339,4.746881995522866,16.42424242424243,0.18020198780073748,1.4055459272097046,3.233840741925169,9.443636363636362,0.0,1,0.6666666666666667,1,0.6,1,0.6,9,160,23,43,1,0.6,10,0,-0.23701298701298704,-0.6666666666666666
6,-4.9979173897952105,-11.127500000000001,-2.9018049288441583,-7.890000000000002,-0.10405933454534304,-0.0861774088166339,4.746881995522866,16.42424242424243,0.18020198780073748,1.4055459272097046,3.233840741925169,9.443636363636362,0.0,1,0.6666666666666667,1,1.1,9,1.1,2,160,23,43,1,1.1,11,0,-0.23701298701298704,-0.6666666666666666
7,-4.9979173897952105,-11.127500000000001,-2.9018049288441583,-7.890000000000002,-0.10405933454534304,-0.0861774088166339,4.746881995522866,16.42424242424243,0.18020198780073748,1.4055459272097046,3.233840741925169,9.443636363636362,0.0,1,0.6666666666666667,1,1.2,2,1.2,13,160,23,43,1,1.2,15,0,-0.23701298701298704,-0.6666666666666666
8,-4.9979173897952105,-11.127500000000001,-2.9018049288441583,-7.890000000000002,-0.10405933454534304,-0.0861774088166339,4.746881995522866,16.42424242424243,0.18020198780073748,1.4055459272097046,3.233840741925169,9.443636363636362,0.0,1,0.6666666666666667,1,1.3,2,1.3,14,160,23,43,1,1.3,16,0,-0.23701298701298704,-0.6666666666666666
9,-4.9979173897952105,-11.127500000000001,-2.9018049288441583,-7.890000000000002,-0.10405933454534304,-0.0861774088166339,4.746881995522866,16.42424242424243,0.18020198780073748,1.4055459272097046,3.233840741925169,9.443636363636362,0.0,1,0.6666666666666667,1,1.4,14,1.4,2,160,23,43,1,1.4,16,0,-0.23701298701298704,-0.6666666666666666
10,-4.9979173897952105,-11.127500000000001,-2.9018049288441583,-7.890000000000002,-0.10405933454534304,-0.0861774088166339,4.746881995522866,16.42424242424243,0.18020198780073748,1.4055459272097046,3.233840741925169,9.443636363636362,0.0,1,0.6666666666666667,1,1.5,14,1.5,2,160,23,43,1,1.5,16,0,-0.23701298701298704,-0.6666666666666666
