,Batting Avg All,Batting Avg Rec,Batting Ball By Wicket All,Batting Ball By Wicket Rec,Batting Strike Rate All,Batting Strike Rate Rec,Bowling Avg All,Bowling Avg Rec,Bowling Eco All,Bowling Eco Rec,Bowling Strike Rate All,Bowling Strike Rate Rec,Current Winner,Face To Face Win Diff,Team1 Name,Team1 No Of Matches,Team2 Name,Team2 No Of Matches,Win Percentage All,Win Percentage Rec
33,-3.1954887218045123,2.1000000000000014,-0.3932330827067654,2.2899999999999983,-0.13362306721318737,-0.04877119538773685,-1.4771993543179995,-6.744444444444445,0.07550515273727942,-0.5091844706960451,-1.3076271186440662,-4.4077777777777785,1.0,2.0,India,8,Australia,12,0.24025974025974028,0.6666666666666667
34,2.029166666666665,0.7062937062937067,2.08,2.30769230769231,-0.032958143716463585,-0.13587196564420534,4.37301587301587,-6.784313725490197,0.38131766822326263,-0.7957996663674054,2.494047619047617,-3.3949579831932786,1.0,0.5,South Africa,10,New Zealand,12,0.05555555555555558,0.3333333333333333
35,10.93919169447534,14.865384615384617,5.09488320355951,8.096153846153843,0.23148044734132198,0.24824516349940082,-0.13618507202095032,-4.148026315789473,0.07466665374157344,0.04833010722954434,-0.26556089044085684,-3.412499999999998,1.0,2.0,Australia,13,New Zealand,13,0.041666666666666685,0.3333333333333333
36,-1.4683340056474385,-5.385281385281385,1.160548608309802,0.5922077922077911,-0.17982450041519918,-0.37473408607429226,-5.915343915343918,-22.690476190476193,-0.8205894594925986,-2.261701135126729,-2.336507936507938,-10.392857142857146,0.0,2.0,South Africa,11,West Indies,6,0.3,0.6666666666666666
37,-1.8209523809523809,-9.48,0.8702857142857159,-2.232000000000002,-0.18409487201982758,-0.5182801154199828,-1.3899159663865568,-8.666666666666668,-0.35097636342896354,-1.7420997800671376,-0.24932773109243556,-2.7800000000000002,1.0,0.5,South Africa,12,West Indies,7,0.12878787878787873,0.0
38,1.9954248366013054,-7.402255639097746,-0.4698039215686274,-5.92556390977444,0.12967748271291737,0.04211159424576779,0.6092139175257749,3.2608695652173907,-0.14180672268907557,0.016792406911656954,0.7577319587628866,2.3711670480549234,1.0,-0.5,Australia,14,India,9,-0.27403846153846156,-0.6666666666666667
39,-2.8573045008800584,-7.017482517482517,-1.0292180035202412,-2.798601398601397,-0.10198763764200021,-0.24840120841180177,-1.878947368421052,1.7171717171717162,-0.9145450100322039,-0.9399427015173485,0.440247678018574,3.1969696969696972,0.0,2.0,New Zealand,14,England,12,0.15034965034965037,0.0
40,-3.50166147455867,-9.74689440993789,-1.2351401869158876,-3.134161490683227,-0.1283212560386476,-0.4167061751807514,-0.6210302575643922,1.4621212121212146,-0.6509551347464111,-0.22900941198397007,0.8127531882970738,1.436363636363633,0.0,0.5,New Zealand,15,England,13,0.059523809523809534,-0.3333333333333333
41,8.118330849478392,9.19376026272578,4.2080476900149,4.866995073891626,0.18250000174988804,0.281859760222998,-10.632213062777424,-12.993589743589745,-0.9745302938860965,-0.3930844545179024,-6.2444514901712145,-9.257692307692304,1.0,1.5,Pakistan,11,Bangladesh,8,0.5642857142857143,0.6666666666666666
42,3.7167701863354026,10.854572713643178,1.1435137533274142,3.57751124437781,0.14987344724496574,0.44403712388811395,0.04128923530650752,-3.1739130434782616,0.4082244734737399,-1.1526584629672634,-0.7591320834211075,-0.15652173913043121,1.0,0.6666666666666667,England,14,New Zealand,16,0.017948717948717996,0.6666666666666666
43,-10.395149364093463,-16.663003663003664,-5.325288376220051,-9.457142857142859,-0.1730149994093435,-0.27868044103857476,5.90950535673581,3.2894736842105274,0.5747280339718976,0.3616583357835932,3.3826760884431266,2.174999999999999,1.0,0.5,West Indies,8,Australia,15,-0.21428571428571425,-0.3333333333333333
44,5.390909090909091,8.989999999999998,3.3436363636363575,3.161999999999998,0.056436715181828724,0.32650914747055787,-4.013282732447818,-4.5588235294117645,-0.17304243883263215,-0.6897550030760327,-3.0383301707779884,-2.2632352941176457,1.0,2.0,Pakistan,12,Sri Lanka,9,0.23863636363636365,0.3333333333333333
45,5.6868578767123275,6.201739130434781,3.471960616438352,1.1968695652173933,0.06963861235657658,0.32652684188520364,-4.146382691007439,-2.068888888888889,-0.20400267805232986,0.051541821816013744,-3.093509127789047,-1.890666666666668,0.0,1.5,Pakistan,13,Sri Lanka,10,0.3194444444444444,0.3333333333333333
46,4.172459639126306,3.919354838709678,3.163304843304841,4.197360703812317,0.038664283552353705,-0.013348588863463018,-6.087751937984496,-13.626470588235293,-0.705655914477191,-2.321964037848204,-2.884837209302332,-5.765294117647062,1.0,2.0,South Africa,13,Bangladesh,9,0.33333333333333337,0.6666666666666666
47,-3.2282878411910687,-1.5089285714285712,-1.372332506203473,-1.8267857142857151,-0.1011062668756691,0.036263417464462044,-2.2072192513368982,12.555555555555555,-0.07407565001401917,2.359823988265883,-1.4943850267379704,4.733333333333335,1.0,0.0,New Zealand,17,West Indies,9,-0.09375,-0.6666666666666666
48,11.522727272727273,18.909090909090907,4.827272727272725,10.281818181818181,0.2822903240987431,0.3752289377289377,-2.905366922234389,-0.6190476190476186,-0.12438990965919494,0.2513642350874985,-2.0543921139101817,-1.0535714285714275,1.0,0.5,Australia,16,South Africa,14,-0.08205128205128209,0.0
49,11.066011589821116,9.886904761904761,4.519198790627364,5.160714285714287,0.29039735374164594,0.22167879438546256,-3.2731884057971,-3.3983333333333334,-0.2716124552051591,-0.7424242424242422,-2.0332608695652095,-1.6719999999999984,1.0,0.6666666666666667,Australia,17,South Africa,15,-0.008928571428571397,0.0
50,-4.6300395256917,-5.810526315789472,-3.3051383399209477,-3.544421052631578,-0.02797328914018345,-0.13673190235690239,-0.12307692307692264,1.2470588235294144,-0.5803705390280758,-0.35915515631540096,1.1723076923076903,1.9317647058823546,0.0,0.5,Sri Lanka,11,India,10,-0.12222222222222223,-0.3333333333333333
51,12.285537372843876,9.037037037037036,6.135922158337019,4.099346405228758,0.23856462999744377,0.23490201957168186,-3.876110091743122,-8.495356037151705,-0.4916585943386096,-0.4381854398644567,-1.9997064220183454,-5.355417956656349,1.0,1.5,Australia,18,New Zealand,18,0.20588235294117652,0.3333333333333333
52,-6.140486208508648,-0.005952380952383152,-3.9385694249649355,-0.8749999999999982,-0.07527480182611616,0.06707214686841168,1.558345827086459,-8.886363636363633,0.2258461243849501,-0.18519811729214286,0.7161919040479763,-6.374999999999995,1.0,2.0,New Zealand,19,India,11,-0.3888888888888889,-0.3333333333333333
53,-4.909625126646404,10.85897435897436,-3.02206686930091,6.287179487179489,-0.06819016772507513,0.19069788516215258,-0.01523297491039699,-24.0,0.1312159724750499,-0.2063471333420397,-0.2962365591397855,-17.56811594202899,1.0,1.5,New Zealand,20,India,12,-0.2870813397129186,0.3333333333333333
54,-1.7104947782913875,-8.777777777777779,-0.632562917308678,-2.766666666666665,-0.05415748224344844,-0.29371419792375403,2.993588569335042,6.838345864661656,-0.0921350912184522,1.2937471884840308,2.3817549001648644,3.064285714285714,1.0,0.5,West Indies,10,England,15,-0.03968253968253965,-0.6666666666666667
55,-10.328197551709582,-6.813664596273291,-4.225263824398482,-3.236024844720495,-0.2681252216286591,-0.17583157150529263,3.2237179487179475,0.38528138528138456,0.3435408422259254,1.2536437191816274,1.8136538461538372,-2.128571428571429,1.0,-0.25,South Africa,16,Australia,19,-0.07777777777777783,-0.6666666666666667
56,-9.492169400426281,-5.224880382775119,-3.8081734778982534,-2.8708133971291856,-0.251383522616399,-0.09104517902279818,2.930968018275273,-2.624649859943979,0.3198744975073149,0.9775705704992754,1.6185179897201571,-4.126050420168066,1.0,0.0,South Africa,17,Australia,20,-0.016447368421052655,-0.3333333333333333
57,3.6075934579439277,-3.3130434782608695,1.219626168224301,-2.244782608695652,0.10300314902287629,-0.02978609352418804,3.618678332339101,12.665882352941178,0.5721905788707993,1.2739726027397262,1.8292702326506323,7.651764705882351,0.0,0.0,Australia,21,Pakistan,14,-0.25769230769230766,-0.3333333333333333
58,3.6009174311926593,3.3500000000000014,-1.5651376146789024,-0.7700000000000005,0.3216218570878717,0.24454099821746875,9.798546209761161,6.010101010101009,2.880187866127124,1.4817400644468313,2.6006230529594987,2.4787878787878768,0.0,0.5,England,16,Netherlands,2,-0.6,-0.33333333333333337
59,4.426288323548597,16.476190476190478,-0.7647749510763191,8.585714285714287,0.33169443879489613,0.36005071496858426,5.619580419580419,3.90909090909091,1.4009709368528043,1.2284786819388316,1.5213986013986016,0.5727272727272741,1.0,0.5,New Zealand,21,Scotland,4,0.09166666666666667,0.3333333333333333
60,5.117216117216117,-8.112820512820512,2.3084249084249135,-5.013846153846154,0.11623941904095458,-0.13490938729953608,-1.6736111111111107,12.118840579710142,-0.39147411570388524,0.1227714316216515,-0.47261904761904194,9.179130434782603,0.0,0.0,Australia,22,West Indies,11,0.07380952380952382,-0.6666666666666666
61,-8.807858687815427,-10.253918495297807,-5.2590843547224235,-5.851410658307209,-0.15987979294482027,-0.2552905215980797,4.0987012987013,-12.295546558704451,0.5098674881210536,0.5345234636666287,1.893194805194808,-10.241295546558703,0.0,0.5,Bangladesh,10,India,13,-0.4027777777777778,-0.3333333333333333
62,-3.998596491228069,-7.8705882352941146,-1.2823157894736825,-3.1717647058823513,-0.16383570018752383,-0.217732813874576,-3.5679279279279292,-4.875,-0.4026581795035016,-1.2123636040447137,-1.9837837837837808,-1.2224999999999993,0.0,0.5,Scotland,5,South Africa,18,-0.3382352941176471,-0.3333333333333333
63,-2.8285774677658004,2.6307189542483655,-2.4484464172479408,1.333333333333334,0.020661294845299622,0.060946050009545484,5.775508660464412,5.280000000000001,1.2924563359345953,0.6834213561585631,2.076106194690266,3.227999999999999,1.0,0.0,England,17,Pakistan,15,-0.4464285714285714,-0.3333333333333333
64,6.223985890652559,3.5820105820105823,-3.230687830687832,-5.504761904761905,0.6045044672809302,0.5992747959471373,22.454545454545453,21.81818181818182,5.033108565444492,5.855857832382624,10.483636363636364,8.284848484848487,0.0,0.5,Bangladesh,11,Ireland,2,-0.8,-1.0
65,5.539770216526733,-5.708502024291498,2.466349977905435,-4.71497975708502,0.1313203034736731,-0.0286090256482557,0.7882653061224474,16.204545454545453,0.36608442683832365,0.9383102636722658,-0.18095238095237498,9.899999999999999,0.0,2.0,Australia,23,Sri Lanka,12,-0.045454545454545414,-0.3333333333333333
66,-2.8999999999999986,1.5555555555555571,-0.05999999999999872,0.09999999999999698,-0.15178231856999647,0.07798120701346505,2.134660421545668,-0.9285714285714306,-0.33487838348797005,-0.4695052695528128,2.6444964871194374,0.3285714285714274,0.0,0.5,Netherlands,3,Pakistan,16,0.23333333333333328,0.6666666666666667
67,-1.4955727257345863,1.7745098039215677,-1.4263831707179495,1.2882352941176505,0.01575368687987296,-0.00475646879756475,1.5962748242259757,5.9919028340080995,0.36297793280476753,1.584449029863876,0.4561983471074402,1.863157894736844,0.0,0.0,New Zealand,22,South Africa,19,-0.15873015873015878,0.0
68,6.6071829405162745,6.395454545454548,-1.7824915824915832,-2.675454545454545,0.43831355238936826,0.49183648388462275,12.405572755417955,16.993808049535602,2.6065917224761703,2.8017387536734226,5.7013003095975225,8.743653250773997,1.0,0.5,India,14,Ireland,3,-0.34615384615384615,-0.6666666666666667
69,-1.1731601731601735,1.9952380952380935,-0.3012987012986956,3.3999999999999986,-0.04618413242558864,-0.10100146823570662,-2.1631393298059933,2.2638888888888893,-0.6015026151778651,0.08561643835616461,-0.4047619047619033,1.622222222222221,1.0,0.5,Sri Lanka,13,West Indies,12,0.08333333333333337,0.0
70,-3.4340396445659582,-8.778195488721805,1.7719070403280899,-1.9060150375939893,-0.3229233870814534,-0.3671722765154433,-7.951367781155017,-5.6984126984126995,-2.1989891579033163,-2.1077816259264823,-1.8857142857142897,-0.35238095238095646,0.0,0.5,Ireland,4,New Zealand,23,0.2348484848484848,0.0
71,1.8772175536881406,-6.071428571428573,-0.05966386554622094,-2.9142857142857173,0.11693969112047586,-0.12772574783337984,0.3960317460317455,8.388888888888891,0.4801936306392012,0.9082189047039657,-0.6985714285714266,5.316666666666669,0.0,0.0,England,18,South Africa,20,-0.2198142414860681,-0.6666666666666667
72,2.306290115532736,-9.410714285714285,1.59627727856226,-4.173214285714285,0.014016930531780917,-0.17300490885396558,-4.580338266384777,-7.74125874125874,-0.4975049777537439,-1.6733042371340243,-2.7862579281183883,-2.9391608391608406,0.0,0.6666666666666667,Pakistan,17,Sri Lanka,14,0.16586538461538458,0.0
73,1.7590361445783138,-2.115384615384613,1.5584931274393377,-1.064835164835161,-0.014016089961872868,-0.029786394084724204,-1.390107526881721,-1.644268774703555,-0.41559414864238686,-0.7659656569554318,-0.16025806451612556,0.2561264822134399,0.0,0.5,India,15,West Indies,13,0.2202380952380953,0.0
74,-3.5054473077728865,-11.0,-1.2598994343180339,-5.375000000000001,-0.10821177018741339,-0.15364256138578383,-2.669835007173603,-13.13846153846154,-0.5737502580798592,-2.8164981853865214,-0.8338235294117631,-5.0930769230769215,1.0,0.6666666666666667,South Africa,21,West Indies,14,0.15000000000000002,0.33333333333333337
75,-3.976112723754234,8.266233766233768,-2.594521044992743,3.2064935064935094,-0.041397349475926916,0.22600614113499873,5.251179189099052,-3.3596837944664024,0.9630409946557803,0.2428019444098224,2.2843965886893143,-3.120948616600791,0.0,0.0,New Zealand,24,Pakistan,18,-0.2787723785166241,0.3333333333333333
76,-7.796203022084464,-12.148337595907927,-2.5269275474622255,-6.959079283887471,-0.31172745093854576,-0.21569523033413715,-1.227125506072877,8.0,-0.5405610408725154,0.18445617766500533,0.21765182186235066,5.750000000000001,0.0,0.5,Ireland,5,Sri Lanka,15,-0.1428571428571429,-0.6666666666666667
77,-3.307235142118863,-8.076190476190476,-2.7562790697674417,-5.080000000000003,0.014507159619060387,-0.08547447010492171,-0.774136178861788,2.8617647058823508,0.258170042221872,-0.45828842152758664,-1.1582317073170723,3.578823529411766,1.0,0.0,England,19,India,16,-0.2444444444444444,-0.3333333333333333
78,-2.1527285613040377,-6.968599033816428,-1.5479447200566945,-3.894202898550726,-0.00850208552251012,-0.12357687153428658,-1.0933110955056193,-1.3625000000000007,-0.21281707720713072,-1.9790111166417788,-0.3701544943820174,3.885,0.0,0.0,England,20,West Indies,15,-0.043233082706766957,0.3333333333333333
79,-8.74074074074074,-7.7550607287449385,-3.3055555555555562,-4.146558704453442,-0.29791665700786396,-0.20178148454667375,2.160882070949185,13.955882352941178,0.0359882745416682,2.043518076126772,1.8202492809204225,7.442016806722689,0.0,0.5,Ireland,6,Pakistan,19,-0.35,-0.6666666666666666
80,-2.252445356840962,-1.4134199134199115,-1.36284265185364,0.3922077922077918,-0.03472334434826078,-0.11628216503992898,1.6435800126502222,-4.045454545454545,0.5817282324969915,-0.3690538349026111,0.0421631878557891,-2.672727272727272,0.0,0.0,New Zealand,25,Sri Lanka,16,-0.22916666666666663,-0.6666666666666667
81,3.831269349845204,3.4555555555555557,2.1096130030959728,2.7066666666666688,0.06581191442338923,0.009604216921290062,2.390893873451624,5.957894736842107,0.1923003070636451,0.7436406399579161,1.4722196183461653,3.501473684210522,0.0,1.5,India,17,South Africa,22,-0.07291666666666663,-0.6666666666666667
82,2.897320027615642,-6.17763157894737,1.2881566559969873,-5.009210526315787,0.07178063215641561,-0.005929340910453718,-4.115620087697527,-0.3240740740740744,-0.6199796861274756,-0.26124479462426553,-2.1884834946636884,0.22142857142857064,1.0,0.5,Pakistan,20,South Africa,23,0.08133971291866038,-0.33333333333333337
83,-1.1369152691968232,-1.8686868686868685,-0.19322594880846466,0.6363636363636358,-0.05134001801404198,-0.17006802721088432,-4.223308270676689,-9.677248677248675,-0.8734251505212018,-1.7313777031385005,-1.4215037593984938,-4.377777777777779,1.0,2.0,Sri Lanka,17,West Indies,16,0.1875,0.33333333333333337
84,2.250712250712251,6.314285714285717,1.5350427350427367,4.744285714285718,0.016574228214092674,0.01937474909131816,-2.4709846122900547,1.2885714285714283,-0.406231869641009,-0.48391676992978017,-1.2731670521975254,2.29542857142857,1.0,0.25,Pakistan,21,Sri Lanka,18,0.0691176470588235,0.0
85,6.3417794083925685,-2.3599999999999994,3.421141939922035,-1.8000000000000016,0.14748661496246238,-0.022137768412602583,-4.363898305084746,1.182662538699688,-0.16807154272009583,0.2112041168186778,-2.8134915254237285,0.38823529411764834,1.0,0.0,West Indies,17,Bangladesh,12,0.2869318181818182,0.3333333333333333
86,-2.9718413681261993,-10.328431372549016,-2.0327288810260926,-8.011764705882351,-0.021668639515122805,-0.016206651260768368,3.0440446650124073,-2.8530020703933747,0.4156955374594702,0.19017862330301405,1.7203760259591485,-3.106832298136644,0.0,0.0,Sri Lanka,19,Pakistan,22,-0.11904761904761907,-0.33333333333333337
87,2.66345287439178,3.0629370629370634,1.854577401333576,3.0545454545454556,0.02387491342535804,-0.034247595223205085,-2.145833333333332,3.87777777777778,-0.6280278884833219,-0.2696831250802738,-0.33462209302325796,3.7700000000000005,0.0,0.75,Sri Lanka,20,New Zealand,26,0.21157894736842103,0.0
88,2.339109806602064,3.1246684350132625,1.6055807969120686,1.9265251989389944,0.023353116665934575,0.08909792941206529,-1.951971666738654,6.796052631578949,-0.6073142246541385,0.12806724028043348,-0.23810305359996864,5.084210526315788,0.0,0.3999999999999999,Sri Lanka,21,New Zealand,27,0.1576923076923077,-0.3333333333333333
89,-6.443843945279514,-19.268115942028988,-4.313342340820807,-14.217391304347824,-0.059569110298815175,-0.07440328297886427,5.495092005176279,1.90909090909091,1.0818440676672418,0.8700181643337963,2.2678912981725228,-0.2881422924901189,0.0,-0.5,New Zealand,28,Pakistan,23,-0.33249158249158245,-0.33333333333333337
90,-0.12415589426973028,7.597222222222225,1.14784873625314,4.900000000000004,-0.09140383442413169,0.10770975056689336,-1.7003017096882331,-5.694805194805195,-0.5706588651185482,-0.43552203490091745,-0.11054068291748465,-3.6779220779220765,0.0,1.5,South Africa,24,England,21,0.25217391304347825,0.3333333333333333
91,-6.452727272727273,-10.380681818181817,-4.152000000000001,-5.918181818181818,-0.07328715069137282,-0.16291767310789065,5.647757331799886,3.4615384615384635,1.1411470047173307,1.2304421768707483,2.286762507188042,0.6461538461538439,0.0,-0.6666666666666667,New Zealand,29,Pakistan,24,-0.3579192546583851,-0.33333333333333337
92,-0.14570107019771328,2.8285714285714256,1.1773081806638865,4.572857142857147,-0.09500523925951813,-0.1532320763995889,-1.684364850234573,-1.2330827067669148,-0.5225251425937039,-0.9686318972033261,-0.1879195236376745,1.211278195488724,1.0,0.6666666666666667,South Africa,25,England,22,0.19642857142857145,-0.3333333333333333
93,3.2321145768780575,5.154761904761905,2.235281966535835,4.521428571428571,0.024945542904214097,0.002315062150514654,2.358156028368793,0.44444444444444287,0.2932559762631337,-0.6278369233308565,1.2251773049645394,2.037499999999996,0.0,2.0,India,18,Sri Lanka,22,-0.012605042016806678,0.0
94,2.1623043052837545,-2.6086956521739104,1.530821917808213,0.0,0.012602133811338087,-0.17006802721088432,3.231681415929202,4.777777777777779,0.3835099174505592,-0.04793088712564675,1.6890265486725635,3.596969696969696,1.0,0.5,India,19,Sri Lanka,23,-0.06313131313131315,-0.3333333333333333
95,4.046689895470385,6.398785425101217,2.2799701343952288,4.565587044534412,0.0976416626357756,0.08132181786865471,-6.135361842105262,-7.690909090909091,-0.3365039178823759,-0.06290016006402688,-3.8313157894736776,-5.723636363636362,1.0,0.5,New Zealand,30,Bangladesh,13,0.26436781609195403,0.3333333333333333
96,0.08067614291202574,-9.551656920077972,-1.290324351023548,-5.501754385964915,0.09449403058059887,-0.17006802721088432,5.419208729368975,25.385454545454547,0.9211088233051168,2.191291585127204,2.54473458463439,14.432727272727266,1.0,-0.5,Australia,24,Pakistan,25,-0.3342391304347826,-1.0
97,6.477541371158392,8.655555555555555,1.3092198581560286,2.446666666666668,0.4212092002924949,0.5466357917931767,-1.2761904761904752,0.4142857142857146,-0.6359357621463264,-1.05597892130697,0.862857142857143,3.162857142857143,0.0,0.5,Canada,2,Kenya,6,0.0,0.0
98,0.5064935064935057,1.360708534621578,0.7028571428571446,2.147826086956521,-0.013129786475354935,-0.07140313390313387,-3.195833333333333,-10.4472049689441,-1.127159759229862,-2.197564340421483,-0.09500000000000153,-3.0465838509316763,1.0,0.5,Ireland,8,Scotland,6,0.08571428571428569,0.0
99,-3.8247863247863254,-3.1746031746031758,-3.9179487179487147,-2.933333333333331,0.029808118899733522,0.00425170068027203,-10.441077441077441,-13.971291866028709,-1.1141852441613587,-1.7986877475947933,-6.971717171717172,-8.127272727272729,0.0,0.5,Afghanistan,2,Netherlands,5,0.25,0.33333333333333337
100,-4.293346774193548,-3.455026455026454,-2.8106854838709667,-2.6857142857142895,-0.08974370155250029,-0.0544112839194805,-1.9961685823754785,-3.003623188405797,-0.3390682196111623,-0.7529429162969539,-0.9465517241379278,-0.9641304347826098,1.0,0.5,Ireland,9,Netherlands,6,-0.42500000000000004,-0.3333333333333333
101,-0.9297385620915026,-1.6527777777777786,-1.845098039215685,-1.5333333333333306,0.07074930563941544,-0.0002329699002889818,-2.0882352941176485,3.2413793103448274,-0.34960922986459586,0.4483356933447675,-1.1823529411764717,2.2989858012170385,1.0,2.0,Afghanistan,3,Ireland,10,0.05555555555555558,-0.16666666666666663
102,-2.868721461187217,5.240165631469981,-2.7564805057955795,1.4608695652173909,0.038477168112851956,0.20691609977324266,7.225178658155832,15.053333333333335,1.5196217880527154,4.493695590202399,2.6659890376743203,2.6879999999999997,1.0,0.5,England,23,Pakistan,26,-0.3709090909090909,-0.3333333333333333
103,-2.10062893081761,8.468599033816428,-2.141043861798585,3.827536231884057,0.03576274294853077,0.2193877551020408,6.490161812297732,7.125730994152047,1.4413539381443803,2.6606707118827355,2.2279611650485425,-0.4789473684210508,0.0,0.6666666666666667,England,24,Pakistan,27,-0.31521739130434784,0.3333333333333333
104,2.9337361667458737,2.7513227513227516,0.9923280602892275,0.7650793650793641,0.09366669243079413,0.14882639134160755,-1.803497706422018,6.448179271708682,-0.3687746511133634,1.1505483549351956,-0.5933256880733877,2.3428571428571425,1.0,-0.5,Australia,25,West Indies,18,0.0,-0.3333333333333333
105,3.136925004474673,2.25,0.9808483980669447,-1.057142857142856,0.10730608442629874,0.2717748065229409,-1.9490231990232019,-0.0395256916996054,-0.45983623132042784,-0.2535104805651658,-0.5133699633699562,0.5086956521739161,1.0,0.0,Australia,26,West Indies,19,0.04777777777777781,0.3333333333333333
106,-5.704893990116371,-0.2857142857142847,-2.106800573888086,4.325714285714287,-0.17613543054916705,-0.36372844341790583,0.15857142857142748,0.5299999999999994,0.21208305523424897,0.21898139786888304,-0.33085714285714296,0.012999999999997236,0.0,-0.6666666666666667,New Zealand,31,Australia,27,-0.08846153846153842,-0.6666666666666667
