,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,KH Brunt,2009-06-29,1st,LJ Poulton,0,S Nitschke,S Nitschke,0,England,Australia,0,Australia,County Ground,1,England
1,0.2,0,KH Brunt,2009-06-29,1st,LJ Poulton,0,,LC Sthalekar,0,England,Australia,0,Australia,County Ground,1,England
2,0.3,0,KH Brunt,2009-06-29,1st,LJ Poulton,0,,LC Sthalekar,0,England,Australia,0,Australia,County Ground,1,England
3,0.4,0,KH Brunt,2009-06-29,1st,LJ Poulton,0,,LC Sthalekar,0,England,Australia,0,Australia,County Ground,1,England
4,0.5,4,KH Brunt,2009-06-29,1st,LJ Poulton,0,,LC Sthalekar,4,England,Australia,4,Australia,County Ground,1,England
5,0.6,0,KH Brunt,2009-06-29,1st,LJ Poulton,0,LC Sthalekar,LC Sthalekar,4,England,Australia,4,Australia,County Ground,2,England
6,1.1,0,IT Guha,2009-06-29,1st,KL Rolton,0,,LJ Poulton,0,England,Australia,4,Australia,County Ground,2,England
7,1.2,0,IT Guha,2009-06-29,1st,KL Rolton,0,,LJ Poulton,0,England,Australia,4,Australia,County Ground,2,England
8,1.3,1,IT Guha,2009-06-29,1st,KL Rolton,0,,LJ Poulton,1,England,Australia,5,Australia,County Ground,2,England
9,1.4,1,IT Guha,2009-06-29,1st,LJ Poulton,1,,KL Rolton,1,England,Australia,6,Australia,County Ground,2,England
10,1.5,0,IT Guha,2009-06-29,1st,KL Rolton,1,,LJ Poulton,1,England,Australia,6,Australia,County Ground,2,England
11,1.6,0,IT Guha,2009-06-29,1st,KL Rolton,1,,LJ Poulton,1,England,Australia,6,Australia,County Ground,2,England
12,2.1,0,KH Brunt,2009-06-29,1st,LJ Poulton,1,,KL Rolton,1,England,Australia,6,Australia,County Ground,2,England
13,2.2,0,KH Brunt,2009-06-29,1st,LJ Poulton,1,,KL Rolton,1,England,Australia,7,Australia,County Ground,2,England
