,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,TG Southee,2010-02-11,1st,Imrul Kayes,0,,Tamim Iqbal,0,New Zealand,Bangladesh,0,New Zealand,AMI Stadium,0,New Zealand
1,0.2,4,TG Southee,2010-02-11,1st,Imrul Kayes,0,,Tamim Iqbal,4,New Zealand,Bangladesh,4,New Zealand,AMI Stadium,0,New Zealand
2,0.3,0,TG Southee,2010-02-11,1st,Imrul Kayes,0,,Tamim Iqbal,4,New Zealand,Bangladesh,4,New Zealand,AMI Stadium,0,New Zealand
3,0.4,0,TG Southee,2010-02-11,1st,Imrul Kayes,0,,Tamim Iqbal,4,New Zealand,Bangladesh,4,New Zealand,AMI Stadium,0,New Zealand
4,0.5,4,TG Southee,2010-02-11,1st,Imrul Kayes,0,,Tamim Iqbal,8,New Zealand,Bangladesh,8,New Zealand,AMI Stadium,0,New Zealand
5,0.6,0,TG Southee,2010-02-11,1st,Imrul Kayes,0,Tamim Iqbal,Tamim Iqbal,8,New Zealand,Bangladesh,8,New Zealand,AMI Stadium,1,New Zealand
6,1.1,0,AJ McKay,2010-02-11,1st,Aftab Ahmed,0,,Imrul Kayes,0,New Zealand,Bangladesh,8,New Zealand,AMI Stadium,1,New Zealand
7,1.2,0,AJ McKay,2010-02-11,1st,Aftab Ahmed,0,,Imrul Kayes,0,New Zealand,Bangladesh,8,New Zealand,AMI Stadium,1,New Zealand
8,1.3,0,AJ McKay,2010-02-11,1st,Aftab Ahmed,0,,Imrul Kayes,0,New Zealand,Bangladesh,8,New Zealand,AMI Stadium,1,New Zealand
9,1.4,0,AJ McKay,2010-02-11,1st,Aftab Ahmed,0,,Imrul Kayes,0,New Zealand,Bangladesh,8,New Zealand,AMI Stadium,1,New Zealand
10,1.5,4,AJ McKay,2010-02-11,1st,Aftab Ahmed,0,,Imrul Kayes,4,New Zealand,Bangladesh,12,New Zealand,AMI Stadium,1,New Zealand
11,1.6,0,AJ McKay,2010-02-11,1st,Aftab Ahmed,0,,Imrul Kayes,4,New Zealand,Bangladesh,17,New Zealand,AMI Stadium,1,New Zealand
12,1.7,0,AJ McKay,2010-02-11,1st,Aftab Ahmed,0,,Imrul Kayes,4,New Zealand,Bangladesh,17,New Zealand,AMI Stadium,1,New Zealand
13,2.1,0,TG Southee,2010-02-11,1st,Imrul Kayes,4,,Aftab Ahmed,0,New Zealand,Bangladesh,17,New Zealand,AMI Stadium,1,New Zealand
14,2.2,4,TG Southee,2010-02-11,1st,Imrul Kayes,4,,Aftab Ahmed,4,New Zealand,Bangladesh,21,New Zealand,AMI Stadium,1,New Zealand
15,2.3,0,TG Southee,2010-02-11,1st,Imrul Kayes,4,,Aftab Ahmed,4,New Zealand,Bangladesh,21,New Zealand,AMI Stadium,1,New Zealand
