,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,SCJ Broad,2009-03-22,1st,LMP Simmons,0,,CH Gayle,0,West Indies,England,0,West Indies,Providence Stadium,0,West Indies
1,0.2,0,SCJ Broad,2009-03-22,1st,LMP Simmons,0,,CH Gayle,0,West Indies,England,0,West Indies,Providence Stadium,0,West Indies
2,0.3,1,SCJ Broad,2009-03-22,1st,LMP Simmons,0,,CH Gayle,1,West Indies,England,1,West Indies,Providence Stadium,0,West Indies
3,0.4,0,SCJ Broad,2009-03-22,1st,CH Gayle,1,,LMP Simmons,0,West Indies,England,2,West Indies,Providence Stadium,0,West Indies
4,0.5,0,SCJ Broad,2009-03-22,1st,CH Gayle,1,,LMP Simmons,0,West Indies,England,2,West Indies,Providence Stadium,0,West Indies
5,0.6,0,SCJ Broad,2009-03-22,1st,CH Gayle,1,,LMP Simmons,0,West Indies,England,2,West Indies,Providence Stadium,0,West Indies
6,0.7,0,SCJ Broad,2009-03-22,1st,CH Gayle,1,,LMP Simmons,0,West Indies,England,2,West Indies,Providence Stadium,0,West Indies
7,1.1,0,JM Anderson,2009-03-22,1st,LMP Simmons,0,,CH Gayle,1,West Indies,England,2,West Indies,Providence Stadium,0,West Indies
8,1.2,0,JM Anderson,2009-03-22,1st,LMP Simmons,0,,CH Gayle,1,West Indies,England,2,West Indies,Providence Stadium,0,West Indies
9,1.3,0,JM Anderson,2009-03-22,1st,LMP Simmons,0,,CH Gayle,1,West Indies,England,2,West Indies,Providence Stadium,0,West Indies
10,1.4,0,JM Anderson,2009-03-22,1st,LMP Simmons,0,,CH Gayle,1,West Indies,England,2,West Indies,Providence Stadium,0,West Indies
11,1.5,1,JM Anderson,2009-03-22,1st,LMP Simmons,0,,CH Gayle,2,West Indies,England,3,West Indies,Providence Stadium,0,West Indies
12,1.6,0,JM Anderson,2009-03-22,1st,CH Gayle,2,,LMP Simmons,0,West Indies,England,3,West Indies,Providence Stadium,0,West Indies
13,2.1,4,SCJ Broad,2009-03-22,1st,LMP Simmons,0,,CH Gayle,6,West Indies,England,7,West Indies,Providence Stadium,0,West Indies
14,2.2,4,SCJ Broad,2009-03-22,1st,LMP Simmons,0,,CH Gayle,10,West Indies,England,11,West Indies,Providence Stadium,0,West Indies
15,2.3,0,SCJ Broad,2009-03-22,1st,LMP Simmons,0,,CH Gayle,10,West Indies,England,11,West Indies,Providence Stadium,0,West Indies
16,2.4,0,SCJ Broad,2009-03-22,1st,LMP Simmons,0,,CH Gayle,10,West Indies,England,11,West Indies,Providence Stadium,0,West Indies
