,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,1,JM Anderson,2012-02-18,1st,Imran Farhat,0,,Mohammad Hafeez,1,England,Pakistan,1,Pakistan,Dubai International Cricket Stadium,0,England
1,0.2,0,JM Anderson,2012-02-18,1st,Mohammad Hafeez,1,,Imran Farhat,0,England,Pakistan,5,Pakistan,Dubai International Cricket Stadium,0,England
2,0.3,0,JM Anderson,2012-02-18,1st,Mohammad Hafeez,1,,Imran Farhat,0,England,Pakistan,5,Pakistan,Dubai International Cricket Stadium,0,England
3,0.4,0,JM Anderson,2012-02-18,1st,Mohammad Hafeez,1,,Imran Farhat,0,England,Pakistan,5,Pakistan,Dubai International Cricket Stadium,0,England
4,0.5,1,JM Anderson,2012-02-18,1st,Mohammad Hafeez,1,,Imran Farhat,1,England,Pakistan,6,Pakistan,Dubai International Cricket Stadium,0,England
5,0.6,3,JM Anderson,2012-02-18,1st,Imran Farhat,1,,Mohammad Hafeez,4,England,Pakistan,9,Pakistan,Dubai International Cricket Stadium,0,England
6,1.1,0,ST Finn,2012-02-18,1st,Imran Farhat,1,,Mohammad Hafeez,4,England,Pakistan,9,Pakistan,Dubai International Cricket Stadium,0,England
7,1.2,0,ST Finn,2012-02-18,1st,Imran Farhat,1,,Mohammad Hafeez,4,England,Pakistan,9,Pakistan,Dubai International Cricket Stadium,0,England
8,1.3,0,ST Finn,2012-02-18,1st,Imran Farhat,1,,Mohammad Hafeez,4,England,Pakistan,9,Pakistan,Dubai International Cricket Stadium,0,England
9,1.4,0,ST Finn,2012-02-18,1st,Imran Farhat,1,,Mohammad Hafeez,4,England,Pakistan,9,Pakistan,Dubai International Cricket Stadium,0,England
10,1.5,1,ST Finn,2012-02-18,1st,Imran Farhat,1,,Mohammad Hafeez,5,England,Pakistan,10,Pakistan,Dubai International Cricket Stadium,0,England
11,1.6,0,ST Finn,2012-02-18,1st,Mohammad Hafeez,5,,Imran Farhat,1,England,Pakistan,10,Pakistan,Dubai International Cricket Stadium,0,England
12,2.1,0,JM Anderson,2012-02-18,1st,Imran Farhat,1,,Mohammad Hafeez,5,England,Pakistan,10,Pakistan,Dubai International Cricket Stadium,0,England
13,2.2,0,JM Anderson,2012-02-18,1st,Imran Farhat,1,,Mohammad Hafeez,5,England,Pakistan,10,Pakistan,Dubai International Cricket Stadium,0,England
14,2.3,1,JM Anderson,2012-02-18,1st,Imran Farhat,1,,Mohammad Hafeez,6,England,Pakistan,11,Pakistan,Dubai International Cricket Stadium,0,England
15,2.4,0,JM Anderson,2012-02-18,1st,Mohammad Hafeez,6,,Imran Farhat,1,England,Pakistan,11,Pakistan,Dubai International Cricket Stadium,0,England
16,2.5,4,JM Anderson,2012-02-18,1st,Mohammad Hafeez,6,,Imran Farhat,5,England,Pakistan,15,Pakistan,Dubai International Cricket Stadium,0,England
17,2.6,4,JM Anderson,2012-02-18,1st,Mohammad Hafeez,6,,Imran Farhat,9,England,Pakistan,19,Pakistan,Dubai International Cricket Stadium,0,England
18,3.1,2,ST Finn,2012-02-18,1st,Imran Farhat,9,,Mohammad Hafeez,8,England,Pakistan,21,Pakistan,Dubai International Cricket Stadium,0,England
19,3.2,1,ST Finn,2012-02-18,1st,Imran Farhat,9,,Mohammad Hafeez,9,England,Pakistan,22,Pakistan,Dubai International Cricket Stadium,0,England
