,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,1,Syed Rasel,2006-08-06,1st,V Sibanda,0,,T Duffin,1,Zimbabwe,Bangladesh,1,Zimbabwe,Harare Sports Club,0,Bangladesh
1,0.2,4,Syed Rasel,2006-08-06,1st,T Duffin,1,,V Sibanda,4,Zimbabwe,Bangladesh,5,Zimbabwe,Harare Sports Club,0,Bangladesh
2,0.3,0,Syed Rasel,2006-08-06,1st,T Duffin,1,,V Sibanda,4,Zimbabwe,Bangladesh,5,Zimbabwe,Harare Sports Club,0,Bangladesh
3,0.4,0,Syed Rasel,2006-08-06,1st,T Duffin,1,,V Sibanda,4,Zimbabwe,Bangladesh,5,Zimbabwe,Harare Sports Club,0,Bangladesh
4,0.5,0,Syed Rasel,2006-08-06,1st,T Duffin,1,,V Sibanda,4,Zimbabwe,Bangladesh,5,Zimbabwe,Harare Sports Club,0,Bangladesh
5,0.6,0,Syed Rasel,2006-08-06,1st,T Duffin,1,,V Sibanda,4,Zimbabwe,Bangladesh,6,Zimbabwe,Harare Sports Club,0,Bangladesh
6,1.1,1,Farhad Reza,2006-08-06,1st,T Duffin,1,,V Sibanda,5,Zimbabwe,Bangladesh,7,Zimbabwe,Harare Sports Club,0,Bangladesh
7,1.2,4,Farhad Reza,2006-08-06,1st,V Sibanda,5,,T Duffin,5,Zimbabwe,Bangladesh,11,Zimbabwe,Harare Sports Club,0,Bangladesh
8,1.3,1,Farhad Reza,2006-08-06,1st,V Sibanda,5,,T Duffin,6,Zimbabwe,Bangladesh,12,Zimbabwe,Harare Sports Club,0,Bangladesh
9,1.4,0,Farhad Reza,2006-08-06,1st,T Duffin,6,,V Sibanda,5,Zimbabwe,Bangladesh,12,Zimbabwe,Harare Sports Club,0,Bangladesh
10,1.5,4,Farhad Reza,2006-08-06,1st,T Duffin,6,,V Sibanda,9,Zimbabwe,Bangladesh,16,Zimbabwe,Harare Sports Club,0,Bangladesh
11,1.6,1,Farhad Reza,2006-08-06,1st,T Duffin,6,,V Sibanda,10,Zimbabwe,Bangladesh,17,Zimbabwe,Harare Sports Club,0,Bangladesh
12,2.1,0,Syed Rasel,2006-08-06,1st,T Duffin,6,,V Sibanda,10,Zimbabwe,Bangladesh,17,Zimbabwe,Harare Sports Club,0,Bangladesh
13,2.2,0,Syed Rasel,2006-08-06,1st,T Duffin,6,,V Sibanda,10,Zimbabwe,Bangladesh,17,Zimbabwe,Harare Sports Club,0,Bangladesh
14,2.3,0,Syed Rasel,2006-08-06,1st,T Duffin,6,,V Sibanda,10,Zimbabwe,Bangladesh,17,Zimbabwe,Harare Sports Club,0,Bangladesh
15,2.4,0,Syed Rasel,2006-08-06,1st,T Duffin,6,,V Sibanda,10,Zimbabwe,Bangladesh,17,Zimbabwe,Harare Sports Club,0,Bangladesh
16,2.5,0,Syed Rasel,2006-08-06,1st,T Duffin,6,,V Sibanda,10,Zimbabwe,Bangladesh,17,Zimbabwe,Harare Sports Club,0,Bangladesh
17,2.6,0,Syed Rasel,2006-08-06,1st,T Duffin,6,,V Sibanda,10,Zimbabwe,Bangladesh,17,Zimbabwe,Harare Sports Club,0,Bangladesh
18,3.1,0,Farhad Reza,2006-08-06,1st,V Sibanda,10,,T Duffin,6,Zimbabwe,Bangladesh,17,Zimbabwe,Harare Sports Club,0,Bangladesh
19,3.2,0,Farhad Reza,2006-08-06,1st,V Sibanda,10,,T Duffin,6,Zimbabwe,Bangladesh,17,Zimbabwe,Harare Sports Club,0,Bangladesh
20,3.3,0,Farhad Reza,2006-08-06,1st,V Sibanda,10,,T Duffin,6,Zimbabwe,Bangladesh,17,Zimbabwe,Harare Sports Club,0,Bangladesh
21,3.4,0,Farhad Reza,2006-08-06,1st,V Sibanda,10,,T Duffin,6,Zimbabwe,Bangladesh,17,Zimbabwe,Harare Sports Club,0,Bangladesh
22,3.5,1,Farhad Reza,2006-08-06,1st,V Sibanda,10,,T Duffin,7,Zimbabwe,Bangladesh,19,Zimbabwe,Harare Sports Club,0,Bangladesh
23,3.6,4,Farhad Reza,2006-08-06,1st,T Duffin,7,,V Sibanda,14,Zimbabwe,Bangladesh,23,Zimbabwe,Harare Sports Club,0,Bangladesh
24,3.7,0,Farhad Reza,2006-08-06,1st,T Duffin,7,,V Sibanda,14,Zimbabwe,Bangladesh,23,Zimbabwe,Harare Sports Club,0,Bangladesh
25,4.1,0,Syed Rasel,2006-08-06,1st,V Sibanda,14,,T Duffin,7,Zimbabwe,Bangladesh,23,Zimbabwe,Harare Sports Club,0,Bangladesh
26,4.2,0,Syed Rasel,2006-08-06,1st,V Sibanda,14,,T Duffin,7,Zimbabwe,Bangladesh,23,Zimbabwe,Harare Sports Club,0,Bangladesh
27,4.3,1,Syed Rasel,2006-08-06,1st,V Sibanda,14,,T Duffin,8,Zimbabwe,Bangladesh,24,Zimbabwe,Harare Sports Club,0,Bangladesh
28,4.4,1,Syed Rasel,2006-08-06,1st,T Duffin,8,,V Sibanda,15,Zimbabwe,Bangladesh,25,Zimbabwe,Harare Sports Club,0,Bangladesh
29,4.5,3,Syed Rasel,2006-08-06,1st,V Sibanda,15,,T Duffin,11,Zimbabwe,Bangladesh,28,Zimbabwe,Harare Sports Club,0,Bangladesh
30,4.6,0,Syed Rasel,2006-08-06,1st,T Duffin,11,,V Sibanda,15,Zimbabwe,Bangladesh,28,Zimbabwe,Harare Sports Club,0,Bangladesh
31,5.1,0,Farhad Reza,2006-08-06,1st,V Sibanda,15,,T Duffin,11,Zimbabwe,Bangladesh,28,Zimbabwe,Harare Sports Club,0,Bangladesh
32,5.2,0,Farhad Reza,2006-08-06,1st,V Sibanda,15,,T Duffin,11,Zimbabwe,Bangladesh,28,Zimbabwe,Harare Sports Club,0,Bangladesh
33,5.3,0,Farhad Reza,2006-08-06,1st,V Sibanda,15,,T Duffin,11,Zimbabwe,Bangladesh,28,Zimbabwe,Harare Sports Club,0,Bangladesh
34,5.4,1,Farhad Reza,2006-08-06,1st,V Sibanda,15,,T Duffin,12,Zimbabwe,Bangladesh,29,Zimbabwe,Harare Sports Club,0,Bangladesh
35,5.5,0,Farhad Reza,2006-08-06,1st,T Duffin,12,,V Sibanda,15,Zimbabwe,Bangladesh,29,Zimbabwe,Harare Sports Club,0,Bangladesh
36,5.6,0,Farhad Reza,2006-08-06,1st,T Duffin,12,,V Sibanda,15,Zimbabwe,Bangladesh,29,Zimbabwe,Harare Sports Club,0,Bangladesh
37,6.1,0,Syed Rasel,2006-08-06,1st,V Sibanda,15,,T Duffin,12,Zimbabwe,Bangladesh,29,Zimbabwe,Harare Sports Club,0,Bangladesh
38,6.2,0,Syed Rasel,2006-08-06,1st,V Sibanda,15,,T Duffin,12,Zimbabwe,Bangladesh,30,Zimbabwe,Harare Sports Club,0,Bangladesh
39,6.3,0,Syed Rasel,2006-08-06,1st,V Sibanda,15,,T Duffin,12,Zimbabwe,Bangladesh,30,Zimbabwe,Harare Sports Club,0,Bangladesh
40,6.4,4,Syed Rasel,2006-08-06,1st,V Sibanda,15,,T Duffin,16,Zimbabwe,Bangladesh,34,Zimbabwe,Harare Sports Club,0,Bangladesh
41,6.5,0,Syed Rasel,2006-08-06,1st,V Sibanda,15,,T Duffin,16,Zimbabwe,Bangladesh,34,Zimbabwe,Harare Sports Club,0,Bangladesh
42,6.6,0,Syed Rasel,2006-08-06,1st,V Sibanda,15,,T Duffin,16,Zimbabwe,Bangladesh,34,Zimbabwe,Harare Sports Club,0,Bangladesh
43,6.7,0,Syed Rasel,2006-08-06,1st,V Sibanda,15,,T Duffin,16,Zimbabwe,Bangladesh,34,Zimbabwe,Harare Sports Club,0,Bangladesh
44,7.1,0,Farhad Reza,2006-08-06,1st,T Duffin,16,,V Sibanda,15,Zimbabwe,Bangladesh,34,Zimbabwe,Harare Sports Club,0,Bangladesh
45,7.2,0,Farhad Reza,2006-08-06,1st,T Duffin,16,,V Sibanda,15,Zimbabwe,Bangladesh,34,Zimbabwe,Harare Sports Club,0,Bangladesh
46,7.3,0,Farhad Reza,2006-08-06,1st,T Duffin,16,,V Sibanda,15,Zimbabwe,Bangladesh,35,Zimbabwe,Harare Sports Club,0,Bangladesh
47,7.4,0,Farhad Reza,2006-08-06,1st,V Sibanda,15,,T Duffin,16,Zimbabwe,Bangladesh,35,Zimbabwe,Harare Sports Club,0,Bangladesh
48,7.5,4,Farhad Reza,2006-08-06,1st,V Sibanda,15,,T Duffin,20,Zimbabwe,Bangladesh,39,Zimbabwe,Harare Sports Club,0,Bangladesh
49,7.6,4,Farhad Reza,2006-08-06,1st,V Sibanda,15,,T Duffin,24,Zimbabwe,Bangladesh,43,Zimbabwe,Harare Sports Club,0,Bangladesh
50,8.1,2,Syed Rasel,2006-08-06,1st,T Duffin,24,,V Sibanda,17,Zimbabwe,Bangladesh,45,Zimbabwe,Harare Sports Club,0,Bangladesh
51,8.2,0,Syed Rasel,2006-08-06,1st,T Duffin,24,V Sibanda,V Sibanda,17,Zimbabwe,Bangladesh,45,Zimbabwe,Harare Sports Club,1,Bangladesh
52,8.3,0,Syed Rasel,2006-08-06,1st,T Duffin,24,,H Masakadza,0,Zimbabwe,Bangladesh,46,Zimbabwe,Harare Sports Club,1,Bangladesh
53,8.4,0,Syed Rasel,2006-08-06,1st,T Duffin,24,,H Masakadza,0,Zimbabwe,Bangladesh,46,Zimbabwe,Harare Sports Club,1,Bangladesh
54,8.5,0,Syed Rasel,2006-08-06,1st,T Duffin,24,,H Masakadza,0,Zimbabwe,Bangladesh,46,Zimbabwe,Harare Sports Club,1,Bangladesh
55,8.6,4,Syed Rasel,2006-08-06,1st,T Duffin,24,,H Masakadza,4,Zimbabwe,Bangladesh,50,Zimbabwe,Harare Sports Club,1,Bangladesh
56,8.7,1,Syed Rasel,2006-08-06,1st,T Duffin,24,,H Masakadza,5,Zimbabwe,Bangladesh,51,Zimbabwe,Harare Sports Club,1,Bangladesh
57,9.1,0,Farhad Reza,2006-08-06,1st,T Duffin,24,,H Masakadza,5,Zimbabwe,Bangladesh,51,Zimbabwe,Harare Sports Club,1,Bangladesh
58,9.2,0,Farhad Reza,2006-08-06,1st,T Duffin,24,,H Masakadza,5,Zimbabwe,Bangladesh,51,Zimbabwe,Harare Sports Club,1,Bangladesh
59,9.3,1,Farhad Reza,2006-08-06,1st,T Duffin,24,,H Masakadza,6,Zimbabwe,Bangladesh,52,Zimbabwe,Harare Sports Club,1,Bangladesh
60,9.4,0,Farhad Reza,2006-08-06,1st,H Masakadza,6,,T Duffin,24,Zimbabwe,Bangladesh,52,Zimbabwe,Harare Sports Club,1,Bangladesh
61,9.5,1,Farhad Reza,2006-08-06,1st,H Masakadza,6,,T Duffin,25,Zimbabwe,Bangladesh,53,Zimbabwe,Harare Sports Club,1,Bangladesh
62,9.6,0,Farhad Reza,2006-08-06,1st,T Duffin,25,,H Masakadza,6,Zimbabwe,Bangladesh,53,Zimbabwe,Harare Sports Club,1,Bangladesh
63,10.1,0,Syed Rasel,2006-08-06,1st,H Masakadza,6,,T Duffin,25,Zimbabwe,Bangladesh,53,Zimbabwe,Harare Sports Club,1,Bangladesh
64,10.2,4,Syed Rasel,2006-08-06,1st,H Masakadza,6,,T Duffin,29,Zimbabwe,Bangladesh,57,Zimbabwe,Harare Sports Club,1,Bangladesh
65,10.3,0,Syed Rasel,2006-08-06,1st,H Masakadza,6,,T Duffin,29,Zimbabwe,Bangladesh,57,Zimbabwe,Harare Sports Club,1,Bangladesh
66,10.4,1,Syed Rasel,2006-08-06,1st,H Masakadza,6,,T Duffin,30,Zimbabwe,Bangladesh,58,Zimbabwe,Harare Sports Club,1,Bangladesh
67,10.5,0,Syed Rasel,2006-08-06,1st,T Duffin,30,,H Masakadza,6,Zimbabwe,Bangladesh,58,Zimbabwe,Harare Sports Club,1,Bangladesh
68,10.6,1,Syed Rasel,2006-08-06,1st,T Duffin,30,,H Masakadza,7,Zimbabwe,Bangladesh,59,Zimbabwe,Harare Sports Club,1,Bangladesh
69,11.1,0,Abdur Razzak,2006-08-06,1st,T Duffin,30,,H Masakadza,7,Zimbabwe,Bangladesh,59,Zimbabwe,Harare Sports Club,1,Bangladesh
70,11.2,0,Abdur Razzak,2006-08-06,1st,T Duffin,30,,H Masakadza,7,Zimbabwe,Bangladesh,59,Zimbabwe,Harare Sports Club,1,Bangladesh
71,11.3,0,Abdur Razzak,2006-08-06,1st,T Duffin,30,,H Masakadza,7,Zimbabwe,Bangladesh,59,Zimbabwe,Harare Sports Club,1,Bangladesh
72,11.4,0,Abdur Razzak,2006-08-06,1st,T Duffin,30,,H Masakadza,7,Zimbabwe,Bangladesh,59,Zimbabwe,Harare Sports Club,1,Bangladesh
73,11.5,1,Abdur Razzak,2006-08-06,1st,T Duffin,30,,H Masakadza,8,Zimbabwe,Bangladesh,60,Zimbabwe,Harare Sports Club,1,Bangladesh
74,11.6,0,Abdur Razzak,2006-08-06,1st,H Masakadza,8,,T Duffin,30,Zimbabwe,Bangladesh,60,Zimbabwe,Harare Sports Club,1,Bangladesh
75,12.1,0,Syed Rasel,2006-08-06,1st,T Duffin,30,,H Masakadza,8,Zimbabwe,Bangladesh,60,Zimbabwe,Harare Sports Club,1,Bangladesh
