,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,JA Morkel,2007-06-09,1st,ST Jayasuriya,0,,V Sehwag,0,Africa XI,Asia XI,0,Asia XI,"MA Chidambaram Stadium, Chepauk",0,Asia XI
1,0.2,4,JA Morkel,2007-06-09,1st,ST Jayasuriya,0,,V Sehwag,4,Africa XI,Asia XI,4,Asia XI,"MA Chidambaram Stadium, Chepauk",0,Asia XI
2,0.3,4,JA Morkel,2007-06-09,1st,ST Jayasuriya,0,,V Sehwag,8,Africa XI,Asia XI,8,Asia XI,"MA Chidambaram Stadium, Chepauk",0,Asia XI
3,0.4,0,JA Morkel,2007-06-09,1st,ST Jayasuriya,0,,V Sehwag,8,Africa XI,Asia XI,8,Asia XI,"MA Chidambaram Stadium, Chepauk",0,Asia XI
4,0.5,4,JA Morkel,2007-06-09,1st,ST Jayasuriya,0,,V Sehwag,12,Africa XI,Asia XI,12,Asia XI,"MA Chidambaram Stadium, Chepauk",0,Asia XI
5,0.6,0,JA Morkel,2007-06-09,1st,ST Jayasuriya,0,,V Sehwag,12,Africa XI,Asia XI,12,Asia XI,"MA Chidambaram Stadium, Chepauk",0,Asia XI
6,1.1,0,M Morkel,2007-06-09,1st,V Sehwag,12,,ST Jayasuriya,0,Africa XI,Asia XI,12,Asia XI,"MA Chidambaram Stadium, Chepauk",0,Asia XI
7,1.2,0,M Morkel,2007-06-09,1st,V Sehwag,12,,ST Jayasuriya,0,Africa XI,Asia XI,12,Asia XI,"MA Chidambaram Stadium, Chepauk",0,Asia XI
8,1.3,0,M Morkel,2007-06-09,1st,V Sehwag,12,,ST Jayasuriya,0,Africa XI,Asia XI,12,Asia XI,"MA Chidambaram Stadium, Chepauk",0,Asia XI
9,1.4,0,M Morkel,2007-06-09,1st,V Sehwag,12,,ST Jayasuriya,0,Africa XI,Asia XI,12,Asia XI,"MA Chidambaram Stadium, Chepauk",0,Asia XI
10,1.5,0,M Morkel,2007-06-09,1st,V Sehwag,12,,ST Jayasuriya,0,Africa XI,Asia XI,12,Asia XI,"MA Chidambaram Stadium, Chepauk",0,Asia XI
11,1.6,0,M Morkel,2007-06-09,1st,V Sehwag,12,,ST Jayasuriya,0,Africa XI,Asia XI,12,Asia XI,"MA Chidambaram Stadium, Chepauk",0,Asia XI
12,2.1,2,JA Morkel,2007-06-09,1st,ST Jayasuriya,0,,V Sehwag,14,Africa XI,Asia XI,14,Asia XI,"MA Chidambaram Stadium, Chepauk",0,Asia XI
13,2.2,0,JA Morkel,2007-06-09,1st,ST Jayasuriya,0,,V Sehwag,14,Africa XI,Asia XI,15,Asia XI,"MA Chidambaram Stadium, Chepauk",0,Asia XI
14,2.3,0,JA Morkel,2007-06-09,1st,ST Jayasuriya,0,,V Sehwag,14,Africa XI,Asia XI,16,Asia XI,"MA Chidambaram Stadium, Chepauk",0,Asia XI
15,2.4,0,JA Morkel,2007-06-09,1st,ST Jayasuriya,0,,V Sehwag,14,Africa XI,Asia XI,16,Asia XI,"MA Chidambaram Stadium, Chepauk",0,Asia XI
16,2.5,0,JA Morkel,2007-06-09,1st,ST Jayasuriya,0,,V Sehwag,14,Africa XI,Asia XI,16,Asia XI,"MA Chidambaram Stadium, Chepauk",0,Asia XI
17,2.6,1,JA Morkel,2007-06-09,1st,ST Jayasuriya,0,,V Sehwag,15,Africa XI,Asia XI,17,Asia XI,"MA Chidambaram Stadium, Chepauk",0,Asia XI
18,2.7,4,JA Morkel,2007-06-09,1st,V Sehwag,15,,ST Jayasuriya,4,Africa XI,Asia XI,21,Asia XI,"MA Chidambaram Stadium, Chepauk",0,Asia XI
19,2.8,0,JA Morkel,2007-06-09,1st,V Sehwag,15,,ST Jayasuriya,4,Africa XI,Asia XI,22,Asia XI,"MA Chidambaram Stadium, Chepauk",0,Asia XI
20,2.9,0,JA Morkel,2007-06-09,1st,V Sehwag,15,,ST Jayasuriya,4,Africa XI,Asia XI,22,Asia XI,"MA Chidambaram Stadium, Chepauk",0,Asia XI
21,3.1,0,M Morkel,2007-06-09,1st,ST Jayasuriya,4,,V Sehwag,15,Africa XI,Asia XI,23,Asia XI,"MA Chidambaram Stadium, Chepauk",0,Asia XI
22,3.2,1,M Morkel,2007-06-09,1st,ST Jayasuriya,4,,V Sehwag,16,Africa XI,Asia XI,24,Asia XI,"MA Chidambaram Stadium, Chepauk",0,Asia XI
23,3.3,0,M Morkel,2007-06-09,1st,V Sehwag,16,,ST Jayasuriya,4,Africa XI,Asia XI,24,Asia XI,"MA Chidambaram Stadium, Chepauk",0,Asia XI
24,3.4,4,M Morkel,2007-06-09,1st,V Sehwag,16,,ST Jayasuriya,8,Africa XI,Asia XI,28,Asia XI,"MA Chidambaram Stadium, Chepauk",0,Asia XI
25,3.5,1,M Morkel,2007-06-09,1st,V Sehwag,16,,ST Jayasuriya,9,Africa XI,Asia XI,29,Asia XI,"MA Chidambaram Stadium, Chepauk",0,Asia XI
26,3.6,1,M Morkel,2007-06-09,1st,ST Jayasuriya,9,,V Sehwag,17,Africa XI,Asia XI,30,Asia XI,"MA Chidambaram Stadium, Chepauk",0,Asia XI
27,3.7,0,M Morkel,2007-06-09,1st,V Sehwag,17,,ST Jayasuriya,9,Africa XI,Asia XI,30,Asia XI,"MA Chidambaram Stadium, Chepauk",0,Asia XI
28,4.1,4,TM Odoyo,2007-06-09,1st,ST Jayasuriya,9,,V Sehwag,21,Africa XI,Asia XI,34,Asia XI,"MA Chidambaram Stadium, Chepauk",0,Asia XI
29,4.2,1,TM Odoyo,2007-06-09,1st,ST Jayasuriya,9,,V Sehwag,22,Africa XI,Asia XI,35,Asia XI,"MA Chidambaram Stadium, Chepauk",0,Asia XI
30,4.3,0,TM Odoyo,2007-06-09,1st,V Sehwag,22,,ST Jayasuriya,9,Africa XI,Asia XI,35,Asia XI,"MA Chidambaram Stadium, Chepauk",0,Asia XI
31,4.4,2,TM Odoyo,2007-06-09,1st,V Sehwag,22,,ST Jayasuriya,11,Africa XI,Asia XI,37,Asia XI,"MA Chidambaram Stadium, Chepauk",0,Asia XI
32,4.5,0,TM Odoyo,2007-06-09,1st,V Sehwag,22,ST Jayasuriya,ST Jayasuriya,11,Africa XI,Asia XI,37,Asia XI,"MA Chidambaram Stadium, Chepauk",1,Asia XI
33,4.6,0,TM Odoyo,2007-06-09,1st,V Sehwag,22,,SC Ganguly,0,Africa XI,Asia XI,37,Asia XI,"MA Chidambaram Stadium, Chepauk",1,Asia XI
34,5.1,4,M Morkel,2007-06-09,1st,SC Ganguly,0,,V Sehwag,26,Africa XI,Asia XI,41,Asia XI,"MA Chidambaram Stadium, Chepauk",1,Asia XI
35,5.2,0,M Morkel,2007-06-09,1st,SC Ganguly,0,,V Sehwag,26,Africa XI,Asia XI,41,Asia XI,"MA Chidambaram Stadium, Chepauk",1,Asia XI
36,5.3,0,M Morkel,2007-06-09,1st,SC Ganguly,0,,V Sehwag,26,Africa XI,Asia XI,41,Asia XI,"MA Chidambaram Stadium, Chepauk",1,Asia XI
37,5.4,1,M Morkel,2007-06-09,1st,SC Ganguly,0,,V Sehwag,27,Africa XI,Asia XI,42,Asia XI,"MA Chidambaram Stadium, Chepauk",1,Asia XI
38,5.5,0,M Morkel,2007-06-09,1st,V Sehwag,27,,SC Ganguly,0,Africa XI,Asia XI,42,Asia XI,"MA Chidambaram Stadium, Chepauk",1,Asia XI
39,5.6,0,M Morkel,2007-06-09,1st,V Sehwag,27,,SC Ganguly,0,Africa XI,Asia XI,42,Asia XI,"MA Chidambaram Stadium, Chepauk",1,Asia XI
40,6.1,1,TM Odoyo,2007-06-09,1st,SC Ganguly,0,,V Sehwag,28,Africa XI,Asia XI,43,Asia XI,"MA Chidambaram Stadium, Chepauk",1,Asia XI
