,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,JEC Franklin,2007-02-06,1st,MP Vaughan,0,,EC Joyce,0,England,New Zealand,0,England,"Brisbane Cricket Ground, Woolloongabba",0,England
1,0.2,0,JEC Franklin,2007-02-06,1st,MP Vaughan,0,,EC Joyce,0,England,New Zealand,0,England,"Brisbane Cricket Ground, Woolloongabba",0,England
2,0.3,0,JEC Franklin,2007-02-06,1st,MP Vaughan,0,,EC Joyce,0,England,New Zealand,0,England,"Brisbane Cricket Ground, Woolloongabba",0,England
3,0.4,0,JEC Franklin,2007-02-06,1st,MP Vaughan,0,,EC Joyce,0,England,New Zealand,0,England,"Brisbane Cricket Ground, Woolloongabba",0,England
4,0.5,0,JEC Franklin,2007-02-06,1st,MP Vaughan,0,,EC Joyce,0,England,New Zealand,0,England,"Brisbane Cricket Ground, Woolloongabba",0,England
5,0.6,0,JEC Franklin,2007-02-06,1st,MP Vaughan,0,,EC Joyce,0,England,New Zealand,0,England,"Brisbane Cricket Ground, Woolloongabba",0,England
6,1.1,0,SE Bond,2007-02-06,1st,EC Joyce,0,,MP Vaughan,0,England,New Zealand,1,England,"Brisbane Cricket Ground, Woolloongabba",0,England
7,1.2,0,SE Bond,2007-02-06,1st,EC Joyce,0,MP Vaughan,MP Vaughan,0,England,New Zealand,1,England,"Brisbane Cricket Ground, Woolloongabba",1,England
8,1.3,0,SE Bond,2007-02-06,1st,EC Joyce,0,,IR Bell,0,England,New Zealand,1,England,"Brisbane Cricket Ground, Woolloongabba",1,England
9,1.4,0,SE Bond,2007-02-06,1st,EC Joyce,0,,IR Bell,0,England,New Zealand,2,England,"Brisbane Cricket Ground, Woolloongabba",1,England
10,1.5,0,SE Bond,2007-02-06,1st,EC Joyce,0,,IR Bell,0,England,New Zealand,2,England,"Brisbane Cricket Ground, Woolloongabba",1,England
11,1.6,1,SE Bond,2007-02-06,1st,EC Joyce,0,,IR Bell,1,England,New Zealand,3,England,"Brisbane Cricket Ground, Woolloongabba",1,England
12,1.7,0,SE Bond,2007-02-06,1st,IR Bell,1,,EC Joyce,0,England,New Zealand,3,England,"Brisbane Cricket Ground, Woolloongabba",1,England
13,1.8,0,SE Bond,2007-02-06,1st,IR Bell,1,,EC Joyce,0,England,New Zealand,3,England,"Brisbane Cricket Ground, Woolloongabba",1,England
14,2.1,0,JEC Franklin,2007-02-06,1st,EC Joyce,0,,IR Bell,1,England,New Zealand,3,England,"Brisbane Cricket Ground, Woolloongabba",1,England
15,2.2,0,JEC Franklin,2007-02-06,1st,EC Joyce,0,,IR Bell,1,England,New Zealand,3,England,"Brisbane Cricket Ground, Woolloongabba",1,England
16,2.3,4,JEC Franklin,2007-02-06,1st,EC Joyce,0,,IR Bell,5,England,New Zealand,8,England,"Brisbane Cricket Ground, Woolloongabba",1,England
17,2.4,0,JEC Franklin,2007-02-06,1st,EC Joyce,0,,IR Bell,5,England,New Zealand,9,England,"Brisbane Cricket Ground, Woolloongabba",1,England
18,2.5,0,JEC Franklin,2007-02-06,1st,IR Bell,5,,EC Joyce,0,England,New Zealand,9,England,"Brisbane Cricket Ground, Woolloongabba",1,England
19,2.6,0,JEC Franklin,2007-02-06,1st,IR Bell,5,,EC Joyce,0,England,New Zealand,9,England,"Brisbane Cricket Ground, Woolloongabba",1,England
20,2.7,0,JEC Franklin,2007-02-06,1st,IR Bell,5,,EC Joyce,0,England,New Zealand,9,England,"Brisbane Cricket Ground, Woolloongabba",1,England
21,3.1,0,SE Bond,2007-02-06,1st,EC Joyce,0,,IR Bell,5,England,New Zealand,9,England,"Brisbane Cricket Ground, Woolloongabba",1,England
22,3.2,0,SE Bond,2007-02-06,1st,EC Joyce,0,,IR Bell,5,England,New Zealand,10,England,"Brisbane Cricket Ground, Woolloongabba",1,England
23,3.3,2,SE Bond,2007-02-06,1st,IR Bell,5,,EC Joyce,2,England,New Zealand,12,England,"Brisbane Cricket Ground, Woolloongabba",1,England
24,3.4,0,SE Bond,2007-02-06,1st,IR Bell,5,,EC Joyce,2,England,New Zealand,12,England,"Brisbane Cricket Ground, Woolloongabba",1,England
