,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,CB Mpofu,2011-02-21,1st,BJ Haddin,0,,SR Watson,0,Australia,Zimbabwe,0,Australia,"Sardar Patel Stadium, Motera",0,Australia
1,0.2,0,CB Mpofu,2011-02-21,1st,BJ Haddin,0,,SR Watson,0,Australia,Zimbabwe,0,Australia,"Sardar Patel Stadium, Motera",0,Australia
2,0.3,0,CB Mpofu,2011-02-21,1st,BJ Haddin,0,,SR Watson,0,Australia,Zimbabwe,0,Australia,"Sardar Patel Stadium, Motera",0,Australia
3,0.4,1,CB Mpofu,2011-02-21,1st,BJ Haddin,0,,SR Watson,1,Australia,Zimbabwe,1,Australia,"Sardar Patel Stadium, Motera",0,Australia
4,0.5,1,CB Mpofu,2011-02-21,1st,SR Watson,1,,BJ Haddin,1,Australia,Zimbabwe,2,Australia,"Sardar Patel Stadium, Motera",0,Australia
5,0.6,0,CB Mpofu,2011-02-21,1st,BJ Haddin,1,,SR Watson,1,Australia,Zimbabwe,2,Australia,"Sardar Patel Stadium, Motera",0,Australia
6,1.1,0,RW Price,2011-02-21,1st,SR Watson,1,,BJ Haddin,1,Australia,Zimbabwe,2,Australia,"Sardar Patel Stadium, Motera",0,Australia
7,1.2,1,RW Price,2011-02-21,1st,SR Watson,1,,BJ Haddin,2,Australia,Zimbabwe,3,Australia,"Sardar Patel Stadium, Motera",0,Australia
8,1.3,0,RW Price,2011-02-21,1st,BJ Haddin,2,,SR Watson,1,Australia,Zimbabwe,3,Australia,"Sardar Patel Stadium, Motera",0,Australia
9,1.4,0,RW Price,2011-02-21,1st,BJ Haddin,2,,SR Watson,1,Australia,Zimbabwe,4,Australia,"Sardar Patel Stadium, Motera",0,Australia
10,1.5,0,RW Price,2011-02-21,1st,BJ Haddin,2,,SR Watson,1,Australia,Zimbabwe,4,Australia,"Sardar Patel Stadium, Motera",0,Australia
11,1.6,1,RW Price,2011-02-21,1st,BJ Haddin,2,,SR Watson,2,Australia,Zimbabwe,5,Australia,"Sardar Patel Stadium, Motera",0,Australia
