,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,SL Malinga,2012-01-20,1st,GC Smith,0,,AN Petersen,0,South Africa,Sri Lanka,0,South Africa,De Beers Diamond Oval,0,Sri Lanka
1,0.2,2,SL Malinga,2012-01-20,1st,GC Smith,0,,AN Petersen,2,South Africa,Sri Lanka,2,South Africa,De Beers Diamond Oval,0,Sri Lanka
2,0.3,0,SL Malinga,2012-01-20,1st,GC Smith,0,,AN Petersen,2,South Africa,Sri Lanka,3,South Africa,De Beers Diamond Oval,0,Sri Lanka
3,0.4,0,SL Malinga,2012-01-20,1st,GC Smith,0,,AN Petersen,2,South Africa,Sri Lanka,3,South Africa,De Beers Diamond Oval,0,Sri Lanka
4,0.5,0,SL Malinga,2012-01-20,1st,GC Smith,0,,AN Petersen,2,South Africa,Sri Lanka,3,South Africa,De Beers Diamond Oval,0,Sri Lanka
5,0.6,0,SL Malinga,2012-01-20,1st,GC Smith,0,,AN Petersen,2,South Africa,Sri Lanka,3,South Africa,De Beers Diamond Oval,0,Sri Lanka
6,0.7,0,SL Malinga,2012-01-20,1st,GC Smith,0,,AN Petersen,2,South Africa,Sri Lanka,3,South Africa,De Beers Diamond Oval,0,Sri Lanka
7,1.1,2,KMDN Kulasekara,2012-01-20,1st,AN Petersen,2,,GC Smith,2,South Africa,Sri Lanka,5,South Africa,De Beers Diamond Oval,0,Sri Lanka
8,1.2,0,KMDN Kulasekara,2012-01-20,1st,AN Petersen,2,,GC Smith,2,South Africa,Sri Lanka,5,South Africa,De Beers Diamond Oval,0,Sri Lanka
9,1.3,0,KMDN Kulasekara,2012-01-20,1st,AN Petersen,2,,GC Smith,2,South Africa,Sri Lanka,5,South Africa,De Beers Diamond Oval,0,Sri Lanka
10,1.4,0,KMDN Kulasekara,2012-01-20,1st,AN Petersen,2,,GC Smith,2,South Africa,Sri Lanka,5,South Africa,De Beers Diamond Oval,0,Sri Lanka
11,1.5,0,KMDN Kulasekara,2012-01-20,1st,AN Petersen,2,,GC Smith,2,South Africa,Sri Lanka,5,South Africa,De Beers Diamond Oval,0,Sri Lanka
12,1.6,1,KMDN Kulasekara,2012-01-20,1st,AN Petersen,2,,GC Smith,3,South Africa,Sri Lanka,6,South Africa,De Beers Diamond Oval,0,Sri Lanka
13,2.1,0,SL Malinga,2012-01-20,1st,AN Petersen,2,,GC Smith,3,South Africa,Sri Lanka,6,South Africa,De Beers Diamond Oval,0,Sri Lanka
14,2.2,1,SL Malinga,2012-01-20,1st,AN Petersen,2,,GC Smith,4,South Africa,Sri Lanka,7,South Africa,De Beers Diamond Oval,0,Sri Lanka
15,2.3,0,SL Malinga,2012-01-20,1st,GC Smith,4,,AN Petersen,2,South Africa,Sri Lanka,7,South Africa,De Beers Diamond Oval,0,Sri Lanka
16,2.4,1,SL Malinga,2012-01-20,1st,GC Smith,4,,AN Petersen,3,South Africa,Sri Lanka,8,South Africa,De Beers Diamond Oval,0,Sri Lanka
17,2.5,4,SL Malinga,2012-01-20,1st,AN Petersen,3,,GC Smith,8,South Africa,Sri Lanka,12,South Africa,De Beers Diamond Oval,0,Sri Lanka
18,2.6,4,SL Malinga,2012-01-20,1st,AN Petersen,3,,GC Smith,12,South Africa,Sri Lanka,16,South Africa,De Beers Diamond Oval,0,Sri Lanka
19,3.1,0,KMDN Kulasekara,2012-01-20,1st,GC Smith,12,,AN Petersen,3,South Africa,Sri Lanka,16,South Africa,De Beers Diamond Oval,0,Sri Lanka
20,3.2,1,KMDN Kulasekara,2012-01-20,1st,GC Smith,12,,AN Petersen,4,South Africa,Sri Lanka,17,South Africa,De Beers Diamond Oval,0,Sri Lanka
21,3.3,2,KMDN Kulasekara,2012-01-20,1st,AN Petersen,4,,GC Smith,14,South Africa,Sri Lanka,19,South Africa,De Beers Diamond Oval,0,Sri Lanka
22,3.4,1,KMDN Kulasekara,2012-01-20,1st,AN Petersen,4,,GC Smith,15,South Africa,Sri Lanka,20,South Africa,De Beers Diamond Oval,0,Sri Lanka
23,3.5,4,KMDN Kulasekara,2012-01-20,1st,GC Smith,15,,AN Petersen,8,South Africa,Sri Lanka,24,South Africa,De Beers Diamond Oval,0,Sri Lanka
24,3.6,0,KMDN Kulasekara,2012-01-20,1st,GC Smith,15,,AN Petersen,8,South Africa,Sri Lanka,24,South Africa,De Beers Diamond Oval,0,Sri Lanka
25,4.1,0,SMSM Senanayake,2012-01-20,1st,AN Petersen,8,,GC Smith,15,South Africa,Sri Lanka,24,South Africa,De Beers Diamond Oval,0,Sri Lanka
26,4.2,1,SMSM Senanayake,2012-01-20,1st,AN Petersen,8,,GC Smith,16,South Africa,Sri Lanka,25,South Africa,De Beers Diamond Oval,0,Sri Lanka
27,4.3,0,SMSM Senanayake,2012-01-20,1st,GC Smith,16,,AN Petersen,8,South Africa,Sri Lanka,25,South Africa,De Beers Diamond Oval,0,Sri Lanka
28,4.4,1,SMSM Senanayake,2012-01-20,1st,GC Smith,16,,AN Petersen,9,South Africa,Sri Lanka,26,South Africa,De Beers Diamond Oval,0,Sri Lanka
29,4.5,0,SMSM Senanayake,2012-01-20,1st,AN Petersen,9,,GC Smith,16,South Africa,Sri Lanka,26,South Africa,De Beers Diamond Oval,0,Sri Lanka
30,4.6,0,SMSM Senanayake,2012-01-20,1st,AN Petersen,9,,GC Smith,16,South Africa,Sri Lanka,26,South Africa,De Beers Diamond Oval,0,Sri Lanka
31,5.1,0,KMDN Kulasekara,2012-01-20,1st,GC Smith,16,,AN Petersen,9,South Africa,Sri Lanka,26,South Africa,De Beers Diamond Oval,0,Sri Lanka
32,5.2,0,KMDN Kulasekara,2012-01-20,1st,GC Smith,16,,AN Petersen,9,South Africa,Sri Lanka,26,South Africa,De Beers Diamond Oval,0,Sri Lanka
33,5.3,2,KMDN Kulasekara,2012-01-20,1st,GC Smith,16,,AN Petersen,11,South Africa,Sri Lanka,28,South Africa,De Beers Diamond Oval,0,Sri Lanka
34,5.4,0,KMDN Kulasekara,2012-01-20,1st,GC Smith,16,,AN Petersen,11,South Africa,Sri Lanka,28,South Africa,De Beers Diamond Oval,0,Sri Lanka
35,5.5,1,KMDN Kulasekara,2012-01-20,1st,GC Smith,16,,AN Petersen,12,South Africa,Sri Lanka,29,South Africa,De Beers Diamond Oval,0,Sri Lanka
36,5.6,0,KMDN Kulasekara,2012-01-20,1st,AN Petersen,12,,GC Smith,16,South Africa,Sri Lanka,29,South Africa,De Beers Diamond Oval,0,Sri Lanka
37,6.1,4,SMSM Senanayake,2012-01-20,1st,GC Smith,16,,AN Petersen,16,South Africa,Sri Lanka,33,South Africa,De Beers Diamond Oval,0,Sri Lanka
38,6.2,0,SMSM Senanayake,2012-01-20,1st,GC Smith,16,,AN Petersen,16,South Africa,Sri Lanka,33,South Africa,De Beers Diamond Oval,0,Sri Lanka
39,6.3,6,SMSM Senanayake,2012-01-20,1st,GC Smith,16,,AN Petersen,22,South Africa,Sri Lanka,39,South Africa,De Beers Diamond Oval,0,Sri Lanka
40,6.4,0,SMSM Senanayake,2012-01-20,1st,GC Smith,16,,AN Petersen,22,South Africa,Sri Lanka,39,South Africa,De Beers Diamond Oval,0,Sri Lanka
41,6.5,1,SMSM Senanayake,2012-01-20,1st,GC Smith,16,,AN Petersen,23,South Africa,Sri Lanka,40,South Africa,De Beers Diamond Oval,0,Sri Lanka
42,6.6,1,SMSM Senanayake,2012-01-20,1st,AN Petersen,23,,GC Smith,17,South Africa,Sri Lanka,41,South Africa,De Beers Diamond Oval,0,Sri Lanka
43,7.1,2,NLTC Perera,2012-01-20,1st,AN Petersen,23,,GC Smith,19,South Africa,Sri Lanka,43,South Africa,De Beers Diamond Oval,0,Sri Lanka
44,7.2,0,NLTC Perera,2012-01-20,1st,AN Petersen,23,,GC Smith,19,South Africa,Sri Lanka,43,South Africa,De Beers Diamond Oval,0,Sri Lanka
45,7.3,0,NLTC Perera,2012-01-20,1st,AN Petersen,23,,GC Smith,19,South Africa,Sri Lanka,43,South Africa,De Beers Diamond Oval,0,Sri Lanka
46,7.4,4,NLTC Perera,2012-01-20,1st,AN Petersen,23,,GC Smith,23,South Africa,Sri Lanka,47,South Africa,De Beers Diamond Oval,0,Sri Lanka
47,7.5,1,NLTC Perera,2012-01-20,1st,AN Petersen,23,,GC Smith,24,South Africa,Sri Lanka,48,South Africa,De Beers Diamond Oval,0,Sri Lanka
48,7.6,4,NLTC Perera,2012-01-20,1st,GC Smith,24,,AN Petersen,27,South Africa,Sri Lanka,52,South Africa,De Beers Diamond Oval,0,Sri Lanka
49,8.1,1,AD Mathews,2012-01-20,1st,AN Petersen,27,,GC Smith,25,South Africa,Sri Lanka,53,South Africa,De Beers Diamond Oval,0,Sri Lanka
50,8.2,0,AD Mathews,2012-01-20,1st,GC Smith,25,,AN Petersen,27,South Africa,Sri Lanka,53,South Africa,De Beers Diamond Oval,0,Sri Lanka
51,8.3,0,AD Mathews,2012-01-20,1st,GC Smith,25,,AN Petersen,27,South Africa,Sri Lanka,53,South Africa,De Beers Diamond Oval,0,Sri Lanka
52,8.4,4,AD Mathews,2012-01-20,1st,GC Smith,25,,AN Petersen,31,South Africa,Sri Lanka,57,South Africa,De Beers Diamond Oval,0,Sri Lanka
53,8.5,0,AD Mathews,2012-01-20,1st,GC Smith,25,,AN Petersen,31,South Africa,Sri Lanka,57,South Africa,De Beers Diamond Oval,0,Sri Lanka
54,8.6,1,AD Mathews,2012-01-20,1st,GC Smith,25,,AN Petersen,32,South Africa,Sri Lanka,58,South Africa,De Beers Diamond Oval,0,Sri Lanka
55,9.1,0,KMDN Kulasekara,2012-01-20,1st,GC Smith,25,,AN Petersen,32,South Africa,Sri Lanka,58,South Africa,De Beers Diamond Oval,0,Sri Lanka
56,9.2,0,KMDN Kulasekara,2012-01-20,1st,GC Smith,25,,AN Petersen,32,South Africa,Sri Lanka,58,South Africa,De Beers Diamond Oval,0,Sri Lanka
57,9.3,1,KMDN Kulasekara,2012-01-20,1st,GC Smith,25,,AN Petersen,33,South Africa,Sri Lanka,59,South Africa,De Beers Diamond Oval,0,Sri Lanka
58,9.4,0,KMDN Kulasekara,2012-01-20,1st,AN Petersen,33,,GC Smith,25,South Africa,Sri Lanka,59,South Africa,De Beers Diamond Oval,0,Sri Lanka
59,9.5,0,KMDN Kulasekara,2012-01-20,1st,AN Petersen,33,,GC Smith,25,South Africa,Sri Lanka,59,South Africa,De Beers Diamond Oval,0,Sri Lanka
60,9.6,4,KMDN Kulasekara,2012-01-20,1st,AN Petersen,33,,GC Smith,29,South Africa,Sri Lanka,63,South Africa,De Beers Diamond Oval,0,Sri Lanka
61,10.1,1,TM Dilshan,2012-01-20,1st,GC Smith,29,,AN Petersen,34,South Africa,Sri Lanka,64,South Africa,De Beers Diamond Oval,0,Sri Lanka
62,10.2,0,TM Dilshan,2012-01-20,1st,AN Petersen,34,,GC Smith,29,South Africa,Sri Lanka,64,South Africa,De Beers Diamond Oval,0,Sri Lanka
63,10.3,0,TM Dilshan,2012-01-20,1st,AN Petersen,34,,GC Smith,29,South Africa,Sri Lanka,64,South Africa,De Beers Diamond Oval,0,Sri Lanka
