,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,JM Anderson,2012-08-28,1st,HM Amla,0,,GC Smith,0,England,South Africa,0,South Africa,The Rose Bowl,0,South Africa
1,0.2,0,JM Anderson,2012-08-28,1st,HM Amla,0,,GC Smith,0,England,South Africa,0,South Africa,The Rose Bowl,0,South Africa
2,0.3,0,JM Anderson,2012-08-28,1st,HM Amla,0,,GC Smith,0,England,South Africa,0,South Africa,The Rose Bowl,0,South Africa
3,0.4,0,JM Anderson,2012-08-28,1st,HM Amla,0,,GC Smith,0,England,South Africa,0,South Africa,The Rose Bowl,0,South Africa
4,0.5,1,JM Anderson,2012-08-28,1st,HM Amla,0,,GC Smith,1,England,South Africa,1,South Africa,The Rose Bowl,0,South Africa
5,0.6,0,JM Anderson,2012-08-28,1st,GC Smith,1,,HM Amla,0,England,South Africa,1,South Africa,The Rose Bowl,0,South Africa
6,1.1,0,ST Finn,2012-08-28,1st,HM Amla,0,,GC Smith,1,England,South Africa,1,South Africa,The Rose Bowl,0,South Africa
7,1.2,1,ST Finn,2012-08-28,1st,HM Amla,0,,GC Smith,2,England,South Africa,2,South Africa,The Rose Bowl,0,South Africa
8,1.3,0,ST Finn,2012-08-28,1st,GC Smith,2,,HM Amla,0,England,South Africa,2,South Africa,The Rose Bowl,0,South Africa
9,1.4,0,ST Finn,2012-08-28,1st,GC Smith,2,,HM Amla,0,England,South Africa,2,South Africa,The Rose Bowl,0,South Africa
10,1.5,0,ST Finn,2012-08-28,1st,GC Smith,2,,HM Amla,0,England,South Africa,2,South Africa,The Rose Bowl,0,South Africa
11,1.6,1,ST Finn,2012-08-28,1st,GC Smith,2,,HM Amla,1,England,South Africa,3,South Africa,The Rose Bowl,0,South Africa
12,2.1,1,JM Anderson,2012-08-28,1st,GC Smith,2,,HM Amla,2,England,South Africa,4,South Africa,The Rose Bowl,0,South Africa
13,2.2,0,JM Anderson,2012-08-28,1st,HM Amla,2,,GC Smith,2,England,South Africa,4,South Africa,The Rose Bowl,0,South Africa
14,2.3,2,JM Anderson,2012-08-28,1st,HM Amla,2,,GC Smith,4,England,South Africa,6,South Africa,The Rose Bowl,0,South Africa
15,2.4,0,JM Anderson,2012-08-28,1st,HM Amla,2,,GC Smith,4,England,South Africa,6,South Africa,The Rose Bowl,0,South Africa
16,2.5,0,JM Anderson,2012-08-28,1st,HM Amla,2,,GC Smith,4,England,South Africa,6,South Africa,The Rose Bowl,0,South Africa
17,2.6,1,JM Anderson,2012-08-28,1st,HM Amla,2,,GC Smith,5,England,South Africa,7,South Africa,The Rose Bowl,0,South Africa
18,3.1,0,ST Finn,2012-08-28,1st,HM Amla,2,,GC Smith,5,England,South Africa,7,South Africa,The Rose Bowl,0,South Africa
19,3.2,0,ST Finn,2012-08-28,1st,HM Amla,2,,GC Smith,5,England,South Africa,7,South Africa,The Rose Bowl,0,South Africa
20,3.3,0,ST Finn,2012-08-28,1st,HM Amla,2,,GC Smith,5,England,South Africa,7,South Africa,The Rose Bowl,0,South Africa
21,3.4,0,ST Finn,2012-08-28,1st,HM Amla,2,,GC Smith,5,England,South Africa,7,South Africa,The Rose Bowl,0,South Africa
22,3.5,0,ST Finn,2012-08-28,1st,HM Amla,2,,GC Smith,5,England,South Africa,7,South Africa,The Rose Bowl,0,South Africa
23,3.6,1,ST Finn,2012-08-28,1st,HM Amla,2,,GC Smith,6,England,South Africa,8,South Africa,The Rose Bowl,0,South Africa
24,4.1,0,JM Anderson,2012-08-28,1st,HM Amla,2,,GC Smith,6,England,South Africa,8,South Africa,The Rose Bowl,0,South Africa
25,4.2,0,JM Anderson,2012-08-28,1st,HM Amla,2,,GC Smith,6,England,South Africa,8,South Africa,The Rose Bowl,0,South Africa
26,4.3,2,JM Anderson,2012-08-28,1st,HM Amla,2,,GC Smith,8,England,South Africa,10,South Africa,The Rose Bowl,0,South Africa
