,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,MF Maharoof,2008-11-22,1st,V Sibanda,0,,H Masakadza,0,Zimbabwe,Sri Lanka,1,Zimbabwe,Harare Sports Club,0,Sri Lanka
1,0.2,0,MF Maharoof,2008-11-22,1st,V Sibanda,0,,H Masakadza,0,Zimbabwe,Sri Lanka,2,Zimbabwe,Harare Sports Club,0,Sri Lanka
2,0.3,0,MF Maharoof,2008-11-22,1st,V Sibanda,0,,H Masakadza,0,Zimbabwe,Sri Lanka,2,Zimbabwe,Harare Sports Club,0,Sri Lanka
3,0.4,1,MF Maharoof,2008-11-22,1st,V Sibanda,0,,H Masakadza,1,Zimbabwe,Sri Lanka,3,Zimbabwe,Harare Sports Club,0,Sri Lanka
4,0.5,0,MF Maharoof,2008-11-22,1st,H Masakadza,1,,V Sibanda,0,Zimbabwe,Sri Lanka,3,Zimbabwe,Harare Sports Club,0,Sri Lanka
5,0.6,4,MF Maharoof,2008-11-22,1st,H Masakadza,1,,V Sibanda,4,Zimbabwe,Sri Lanka,7,Zimbabwe,Harare Sports Club,0,Sri Lanka
6,0.7,0,MF Maharoof,2008-11-22,1st,H Masakadza,1,,V Sibanda,4,Zimbabwe,Sri Lanka,7,Zimbabwe,Harare Sports Club,0,Sri Lanka
7,0.8,0,MF Maharoof,2008-11-22,1st,H Masakadza,1,,V Sibanda,4,Zimbabwe,Sri Lanka,7,Zimbabwe,Harare Sports Club,0,Sri Lanka
8,1.1,0,KMDN Kulasekara,2008-11-22,1st,V Sibanda,4,,H Masakadza,1,Zimbabwe,Sri Lanka,8,Zimbabwe,Harare Sports Club,0,Sri Lanka
9,1.2,0,KMDN Kulasekara,2008-11-22,1st,V Sibanda,4,,H Masakadza,1,Zimbabwe,Sri Lanka,8,Zimbabwe,Harare Sports Club,0,Sri Lanka
10,1.3,0,KMDN Kulasekara,2008-11-22,1st,V Sibanda,4,,H Masakadza,1,Zimbabwe,Sri Lanka,10,Zimbabwe,Harare Sports Club,0,Sri Lanka
11,1.4,0,KMDN Kulasekara,2008-11-22,1st,H Masakadza,1,,V Sibanda,4,Zimbabwe,Sri Lanka,10,Zimbabwe,Harare Sports Club,0,Sri Lanka
12,1.5,0,KMDN Kulasekara,2008-11-22,1st,H Masakadza,1,,V Sibanda,4,Zimbabwe,Sri Lanka,10,Zimbabwe,Harare Sports Club,0,Sri Lanka
13,1.6,0,KMDN Kulasekara,2008-11-22,1st,H Masakadza,1,,V Sibanda,4,Zimbabwe,Sri Lanka,10,Zimbabwe,Harare Sports Club,0,Sri Lanka
14,1.7,0,KMDN Kulasekara,2008-11-22,1st,H Masakadza,1,,V Sibanda,4,Zimbabwe,Sri Lanka,10,Zimbabwe,Harare Sports Club,0,Sri Lanka
15,1.8,0,KMDN Kulasekara,2008-11-22,1st,H Masakadza,1,V Sibanda,V Sibanda,4,Zimbabwe,Sri Lanka,10,Zimbabwe,Harare Sports Club,1,Sri Lanka
16,2.1,0,MF Maharoof,2008-11-22,1st,CJ Chibhabha,0,,H Masakadza,1,Zimbabwe,Sri Lanka,10,Zimbabwe,Harare Sports Club,1,Sri Lanka
17,2.2,0,MF Maharoof,2008-11-22,1st,CJ Chibhabha,0,,H Masakadza,1,Zimbabwe,Sri Lanka,10,Zimbabwe,Harare Sports Club,1,Sri Lanka
18,2.3,2,MF Maharoof,2008-11-22,1st,CJ Chibhabha,0,,H Masakadza,3,Zimbabwe,Sri Lanka,12,Zimbabwe,Harare Sports Club,1,Sri Lanka
19,2.4,1,MF Maharoof,2008-11-22,1st,CJ Chibhabha,0,,H Masakadza,4,Zimbabwe,Sri Lanka,13,Zimbabwe,Harare Sports Club,1,Sri Lanka
20,2.5,1,MF Maharoof,2008-11-22,1st,H Masakadza,4,,CJ Chibhabha,1,Zimbabwe,Sri Lanka,14,Zimbabwe,Harare Sports Club,1,Sri Lanka
21,2.6,0,MF Maharoof,2008-11-22,1st,CJ Chibhabha,1,,H Masakadza,4,Zimbabwe,Sri Lanka,14,Zimbabwe,Harare Sports Club,1,Sri Lanka
22,3.1,0,KMDN Kulasekara,2008-11-22,1st,H Masakadza,4,,CJ Chibhabha,1,Zimbabwe,Sri Lanka,14,Zimbabwe,Harare Sports Club,1,Sri Lanka
