,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,PC Connell,2009-04-01,1st,RR Watson,0,,GM Hamilton,0,Ireland,Scotland,0,Ireland,Willowmoore Park,0,Ireland
1,0.2,0,PC Connell,2009-04-01,1st,RR Watson,0,,GM Hamilton,0,Ireland,Scotland,0,Ireland,Willowmoore Park,0,Ireland
2,0.3,0,PC Connell,2009-04-01,1st,RR Watson,0,,GM Hamilton,0,Ireland,Scotland,1,Ireland,Willowmoore Park,0,Ireland
3,0.4,1,PC Connell,2009-04-01,1st,RR Watson,0,,GM Hamilton,1,Ireland,Scotland,2,Ireland,Willowmoore Park,0,Ireland
4,0.5,0,PC Connell,2009-04-01,1st,GM Hamilton,1,,RR Watson,0,Ireland,Scotland,2,Ireland,Willowmoore Park,0,Ireland
5,0.6,0,PC Connell,2009-04-01,1st,GM Hamilton,1,,RR Watson,0,Ireland,Scotland,3,Ireland,Willowmoore Park,0,Ireland
6,0.7,4,PC Connell,2009-04-01,1st,GM Hamilton,1,,RR Watson,4,Ireland,Scotland,7,Ireland,Willowmoore Park,0,Ireland
7,0.8,0,PC Connell,2009-04-01,1st,GM Hamilton,1,,RR Watson,4,Ireland,Scotland,7,Ireland,Willowmoore Park,0,Ireland
8,1.1,0,WB Rankin,2009-04-01,1st,RR Watson,4,GM Hamilton,GM Hamilton,1,Ireland,Scotland,7,Ireland,Willowmoore Park,1,Ireland
9,1.2,0,WB Rankin,2009-04-01,1st,RR Watson,4,,KJ Coetzer,0,Ireland,Scotland,7,Ireland,Willowmoore Park,1,Ireland
10,1.3,1,WB Rankin,2009-04-01,1st,RR Watson,4,,KJ Coetzer,1,Ireland,Scotland,8,Ireland,Willowmoore Park,1,Ireland
11,1.4,0,WB Rankin,2009-04-01,1st,KJ Coetzer,1,,RR Watson,4,Ireland,Scotland,8,Ireland,Willowmoore Park,1,Ireland
12,1.5,0,WB Rankin,2009-04-01,1st,KJ Coetzer,1,,RR Watson,4,Ireland,Scotland,8,Ireland,Willowmoore Park,1,Ireland
13,1.6,0,WB Rankin,2009-04-01,1st,KJ Coetzer,1,,RR Watson,4,Ireland,Scotland,8,Ireland,Willowmoore Park,1,Ireland
14,2.1,0,PC Connell,2009-04-01,1st,RR Watson,4,,KJ Coetzer,1,Ireland,Scotland,10,Ireland,Willowmoore Park,1,Ireland
