,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,DW Steyn,2009-01-18,1st,DA Warner,0,,SE Marsh,0,Australia,South Africa,0,South Africa,Bellerive Oval,0,Australia
1,0.2,0,DW Steyn,2009-01-18,1st,DA Warner,0,,SE Marsh,0,Australia,South Africa,0,South Africa,Bellerive Oval,0,Australia
2,0.3,0,DW Steyn,2009-01-18,1st,DA Warner,0,,SE Marsh,0,Australia,South Africa,0,South Africa,Bellerive Oval,0,Australia
3,0.4,0,DW Steyn,2009-01-18,1st,DA Warner,0,,SE Marsh,0,Australia,South Africa,0,South Africa,Bellerive Oval,0,Australia
4,0.5,0,DW Steyn,2009-01-18,1st,DA Warner,0,,SE Marsh,0,Australia,South Africa,4,South Africa,Bellerive Oval,0,Australia
5,0.6,0,DW Steyn,2009-01-18,1st,DA Warner,0,,SE Marsh,0,Australia,South Africa,4,South Africa,Bellerive Oval,0,Australia
6,1.1,1,M Ntini,2009-01-18,1st,SE Marsh,0,,DA Warner,1,Australia,South Africa,5,South Africa,Bellerive Oval,0,Australia
7,1.2,0,M Ntini,2009-01-18,1st,DA Warner,1,,SE Marsh,0,Australia,South Africa,5,South Africa,Bellerive Oval,0,Australia
8,1.3,0,M Ntini,2009-01-18,1st,DA Warner,1,,SE Marsh,0,Australia,South Africa,5,South Africa,Bellerive Oval,0,Australia
9,1.4,1,M Ntini,2009-01-18,1st,DA Warner,1,,SE Marsh,1,Australia,South Africa,6,South Africa,Bellerive Oval,0,Australia
10,1.5,0,M Ntini,2009-01-18,1st,SE Marsh,1,,DA Warner,1,Australia,South Africa,6,South Africa,Bellerive Oval,0,Australia
11,1.6,0,M Ntini,2009-01-18,1st,SE Marsh,1,,DA Warner,1,Australia,South Africa,6,South Africa,Bellerive Oval,0,Australia
12,2.1,0,DW Steyn,2009-01-18,1st,DA Warner,1,,SE Marsh,1,Australia,South Africa,6,South Africa,Bellerive Oval,0,Australia
13,2.2,0,DW Steyn,2009-01-18,1st,DA Warner,1,,SE Marsh,1,Australia,South Africa,6,South Africa,Bellerive Oval,0,Australia
14,2.3,1,DW Steyn,2009-01-18,1st,DA Warner,1,,SE Marsh,2,Australia,South Africa,7,South Africa,Bellerive Oval,0,Australia
15,2.4,0,DW Steyn,2009-01-18,1st,SE Marsh,2,,DA Warner,1,Australia,South Africa,7,South Africa,Bellerive Oval,0,Australia
16,2.5,0,DW Steyn,2009-01-18,1st,SE Marsh,2,,DA Warner,1,Australia,South Africa,7,South Africa,Bellerive Oval,0,Australia
17,2.6,4,DW Steyn,2009-01-18,1st,SE Marsh,2,,DA Warner,5,Australia,South Africa,11,South Africa,Bellerive Oval,0,Australia
18,3.1,0,M Ntini,2009-01-18,1st,DA Warner,5,,SE Marsh,2,Australia,South Africa,11,South Africa,Bellerive Oval,0,Australia
19,3.2,0,M Ntini,2009-01-18,1st,DA Warner,5,,SE Marsh,2,Australia,South Africa,11,South Africa,Bellerive Oval,0,Australia
20,3.3,0,M Ntini,2009-01-18,1st,DA Warner,5,,SE Marsh,2,Australia,South Africa,11,South Africa,Bellerive Oval,0,Australia
21,3.4,2,M Ntini,2009-01-18,1st,DA Warner,5,,SE Marsh,4,Australia,South Africa,13,South Africa,Bellerive Oval,0,Australia
22,3.5,4,M Ntini,2009-01-18,1st,DA Warner,5,,SE Marsh,8,Australia,South Africa,17,South Africa,Bellerive Oval,0,Australia
23,3.6,0,M Ntini,2009-01-18,1st,DA Warner,5,,SE Marsh,8,Australia,South Africa,17,South Africa,Bellerive Oval,0,Australia
24,4.1,0,DW Steyn,2009-01-18,1st,SE Marsh,8,DA Warner,DA Warner,5,Australia,South Africa,17,South Africa,Bellerive Oval,1,Australia
25,4.2,0,DW Steyn,2009-01-18,1st,SE Marsh,8,,RT Ponting,0,Australia,South Africa,17,South Africa,Bellerive Oval,1,Australia
26,4.3,0,DW Steyn,2009-01-18,1st,SE Marsh,8,,RT Ponting,0,Australia,South Africa,17,South Africa,Bellerive Oval,1,Australia
27,4.4,0,DW Steyn,2009-01-18,1st,SE Marsh,8,,RT Ponting,0,Australia,South Africa,17,South Africa,Bellerive Oval,1,Australia
28,4.5,0,DW Steyn,2009-01-18,1st,SE Marsh,8,,RT Ponting,0,Australia,South Africa,17,South Africa,Bellerive Oval,1,Australia
29,4.6,4,DW Steyn,2009-01-18,1st,SE Marsh,8,,RT Ponting,4,Australia,South Africa,21,South Africa,Bellerive Oval,1,Australia
30,5.1,2,M Ntini,2009-01-18,1st,RT Ponting,4,,SE Marsh,10,Australia,South Africa,23,South Africa,Bellerive Oval,1,Australia
31,5.2,0,M Ntini,2009-01-18,1st,RT Ponting,4,,SE Marsh,10,Australia,South Africa,23,South Africa,Bellerive Oval,1,Australia
32,5.3,0,M Ntini,2009-01-18,1st,RT Ponting,4,,SE Marsh,10,Australia,South Africa,23,South Africa,Bellerive Oval,1,Australia
33,5.4,4,M Ntini,2009-01-18,1st,RT Ponting,4,,SE Marsh,14,Australia,South Africa,27,South Africa,Bellerive Oval,1,Australia
34,5.5,1,M Ntini,2009-01-18,1st,RT Ponting,4,,SE Marsh,15,Australia,South Africa,28,South Africa,Bellerive Oval,1,Australia
35,5.6,0,M Ntini,2009-01-18,1st,SE Marsh,15,,RT Ponting,4,Australia,South Africa,28,South Africa,Bellerive Oval,1,Australia
36,6.1,0,DW Steyn,2009-01-18,1st,RT Ponting,4,,SE Marsh,15,Australia,South Africa,28,South Africa,Bellerive Oval,1,Australia
37,6.2,0,DW Steyn,2009-01-18,1st,RT Ponting,4,,SE Marsh,15,Australia,South Africa,28,South Africa,Bellerive Oval,1,Australia
38,6.3,0,DW Steyn,2009-01-18,1st,RT Ponting,4,,SE Marsh,15,Australia,South Africa,28,South Africa,Bellerive Oval,1,Australia
39,6.4,0,DW Steyn,2009-01-18,1st,RT Ponting,4,,SE Marsh,15,Australia,South Africa,28,South Africa,Bellerive Oval,1,Australia
40,6.5,4,DW Steyn,2009-01-18,1st,RT Ponting,4,,SE Marsh,19,Australia,South Africa,32,South Africa,Bellerive Oval,1,Australia
41,6.6,0,DW Steyn,2009-01-18,1st,RT Ponting,4,,SE Marsh,19,Australia,South Africa,32,South Africa,Bellerive Oval,1,Australia
42,7.1,1,M Ntini,2009-01-18,1st,SE Marsh,19,,RT Ponting,5,Australia,South Africa,33,South Africa,Bellerive Oval,1,Australia
43,7.2,0,M Ntini,2009-01-18,1st,RT Ponting,5,,SE Marsh,19,Australia,South Africa,33,South Africa,Bellerive Oval,1,Australia
