,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,Mashrafe Mortaza,2010-12-01,1st,CJ Chibhabha,0,,BRM Taylor,0,Bangladesh,Zimbabwe,5,Bangladesh,Shere Bangla National Stadium,0,Zimbabwe
1,0.2,0,Mashrafe Mortaza,2010-12-01,1st,CJ Chibhabha,0,,BRM Taylor,0,Bangladesh,Zimbabwe,5,Bangladesh,Shere Bangla National Stadium,0,Zimbabwe
2,0.3,0,Mashrafe Mortaza,2010-12-01,1st,CJ Chibhabha,0,,BRM Taylor,0,Bangladesh,Zimbabwe,5,Bangladesh,Shere Bangla National Stadium,0,Zimbabwe
3,0.4,1,Mashrafe Mortaza,2010-12-01,1st,CJ Chibhabha,0,,BRM Taylor,1,Bangladesh,Zimbabwe,6,Bangladesh,Shere Bangla National Stadium,0,Zimbabwe
4,0.5,0,Mashrafe Mortaza,2010-12-01,1st,BRM Taylor,1,,CJ Chibhabha,0,Bangladesh,Zimbabwe,6,Bangladesh,Shere Bangla National Stadium,0,Zimbabwe
5,0.6,0,Mashrafe Mortaza,2010-12-01,1st,BRM Taylor,1,,CJ Chibhabha,0,Bangladesh,Zimbabwe,6,Bangladesh,Shere Bangla National Stadium,0,Zimbabwe
6,0.7,1,Mashrafe Mortaza,2010-12-01,1st,BRM Taylor,1,,CJ Chibhabha,1,Bangladesh,Zimbabwe,7,Bangladesh,Shere Bangla National Stadium,0,Zimbabwe
7,1.1,0,Shafiul Islam,2010-12-01,1st,BRM Taylor,1,,CJ Chibhabha,1,Bangladesh,Zimbabwe,7,Bangladesh,Shere Bangla National Stadium,0,Zimbabwe
8,1.2,0,Shafiul Islam,2010-12-01,1st,BRM Taylor,1,,CJ Chibhabha,1,Bangladesh,Zimbabwe,7,Bangladesh,Shere Bangla National Stadium,0,Zimbabwe
9,1.3,4,Shafiul Islam,2010-12-01,1st,BRM Taylor,1,,CJ Chibhabha,5,Bangladesh,Zimbabwe,11,Bangladesh,Shere Bangla National Stadium,0,Zimbabwe
10,1.4,0,Shafiul Islam,2010-12-01,1st,BRM Taylor,1,,CJ Chibhabha,5,Bangladesh,Zimbabwe,11,Bangladesh,Shere Bangla National Stadium,0,Zimbabwe
11,1.5,0,Shafiul Islam,2010-12-01,1st,BRM Taylor,1,,CJ Chibhabha,5,Bangladesh,Zimbabwe,12,Bangladesh,Shere Bangla National Stadium,0,Zimbabwe
12,1.6,1,Shafiul Islam,2010-12-01,1st,CJ Chibhabha,5,,BRM Taylor,2,Bangladesh,Zimbabwe,13,Bangladesh,Shere Bangla National Stadium,0,Zimbabwe
13,2.1,1,Mashrafe Mortaza,2010-12-01,1st,CJ Chibhabha,5,,BRM Taylor,3,Bangladesh,Zimbabwe,14,Bangladesh,Shere Bangla National Stadium,0,Zimbabwe
14,2.2,0,Mashrafe Mortaza,2010-12-01,1st,BRM Taylor,3,,CJ Chibhabha,5,Bangladesh,Zimbabwe,14,Bangladesh,Shere Bangla National Stadium,0,Zimbabwe
15,2.3,0,Mashrafe Mortaza,2010-12-01,1st,BRM Taylor,3,,CJ Chibhabha,5,Bangladesh,Zimbabwe,14,Bangladesh,Shere Bangla National Stadium,0,Zimbabwe
16,2.4,0,Mashrafe Mortaza,2010-12-01,1st,BRM Taylor,3,,CJ Chibhabha,5,Bangladesh,Zimbabwe,14,Bangladesh,Shere Bangla National Stadium,0,Zimbabwe
17,2.5,0,Mashrafe Mortaza,2010-12-01,1st,BRM Taylor,3,,CJ Chibhabha,5,Bangladesh,Zimbabwe,14,Bangladesh,Shere Bangla National Stadium,0,Zimbabwe
18,2.6,0,Mashrafe Mortaza,2010-12-01,1st,BRM Taylor,3,,CJ Chibhabha,5,Bangladesh,Zimbabwe,14,Bangladesh,Shere Bangla National Stadium,0,Zimbabwe
19,3.1,4,Shafiul Islam,2010-12-01,1st,CJ Chibhabha,5,,BRM Taylor,7,Bangladesh,Zimbabwe,18,Bangladesh,Shere Bangla National Stadium,0,Zimbabwe
20,3.2,0,Shafiul Islam,2010-12-01,1st,CJ Chibhabha,5,,BRM Taylor,7,Bangladesh,Zimbabwe,18,Bangladesh,Shere Bangla National Stadium,0,Zimbabwe
21,3.3,0,Shafiul Islam,2010-12-01,1st,CJ Chibhabha,5,,BRM Taylor,7,Bangladesh,Zimbabwe,18,Bangladesh,Shere Bangla National Stadium,0,Zimbabwe
