,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,4,PC Connell,2008-07-31,1st,RR Watson,0,,GM Hamilton,4,Ireland,Scotland,4,Ireland,Clontarf Cricket Club Ground,0,Ireland
1,0.2,0,PC Connell,2008-07-31,1st,RR Watson,0,,GM Hamilton,4,Ireland,Scotland,4,Ireland,Clontarf Cricket Club Ground,0,Ireland
2,0.3,0,PC Connell,2008-07-31,1st,RR Watson,0,,GM Hamilton,4,Ireland,Scotland,4,Ireland,Clontarf Cricket Club Ground,0,Ireland
3,0.4,0,PC Connell,2008-07-31,1st,RR Watson,0,,GM Hamilton,4,Ireland,Scotland,4,Ireland,Clontarf Cricket Club Ground,0,Ireland
4,0.5,0,PC Connell,2008-07-31,1st,RR Watson,0,,GM Hamilton,4,Ireland,Scotland,4,Ireland,Clontarf Cricket Club Ground,0,Ireland
5,0.6,0,PC Connell,2008-07-31,1st,RR Watson,0,,GM Hamilton,4,Ireland,Scotland,4,Ireland,Clontarf Cricket Club Ground,0,Ireland
6,1.1,3,KJ O'Brien,2008-07-31,1st,GM Hamilton,4,,RR Watson,3,Ireland,Scotland,7,Ireland,Clontarf Cricket Club Ground,0,Ireland
7,1.2,1,KJ O'Brien,2008-07-31,1st,RR Watson,3,,GM Hamilton,5,Ireland,Scotland,8,Ireland,Clontarf Cricket Club Ground,0,Ireland
8,1.3,1,KJ O'Brien,2008-07-31,1st,GM Hamilton,5,,RR Watson,4,Ireland,Scotland,9,Ireland,Clontarf Cricket Club Ground,0,Ireland
9,1.4,0,KJ O'Brien,2008-07-31,1st,RR Watson,4,,GM Hamilton,5,Ireland,Scotland,9,Ireland,Clontarf Cricket Club Ground,0,Ireland
10,1.5,0,KJ O'Brien,2008-07-31,1st,RR Watson,4,,GM Hamilton,5,Ireland,Scotland,9,Ireland,Clontarf Cricket Club Ground,0,Ireland
11,1.6,4,KJ O'Brien,2008-07-31,1st,RR Watson,4,,GM Hamilton,9,Ireland,Scotland,13,Ireland,Clontarf Cricket Club Ground,0,Ireland
12,2.1,4,PC Connell,2008-07-31,1st,GM Hamilton,9,,RR Watson,8,Ireland,Scotland,17,Ireland,Clontarf Cricket Club Ground,0,Ireland
13,2.2,4,PC Connell,2008-07-31,1st,GM Hamilton,9,,RR Watson,12,Ireland,Scotland,21,Ireland,Clontarf Cricket Club Ground,0,Ireland
14,2.3,0,PC Connell,2008-07-31,1st,GM Hamilton,9,,RR Watson,12,Ireland,Scotland,21,Ireland,Clontarf Cricket Club Ground,0,Ireland
15,2.4,0,PC Connell,2008-07-31,1st,GM Hamilton,9,,RR Watson,12,Ireland,Scotland,21,Ireland,Clontarf Cricket Club Ground,0,Ireland
16,2.5,0,PC Connell,2008-07-31,1st,GM Hamilton,9,,RR Watson,12,Ireland,Scotland,22,Ireland,Clontarf Cricket Club Ground,0,Ireland
17,2.6,0,PC Connell,2008-07-31,1st,GM Hamilton,9,,RR Watson,12,Ireland,Scotland,22,Ireland,Clontarf Cricket Club Ground,0,Ireland
18,2.7,4,PC Connell,2008-07-31,1st,GM Hamilton,9,,RR Watson,16,Ireland,Scotland,26,Ireland,Clontarf Cricket Club Ground,0,Ireland
19,3.1,4,KJ O'Brien,2008-07-31,1st,RR Watson,16,,GM Hamilton,13,Ireland,Scotland,30,Ireland,Clontarf Cricket Club Ground,0,Ireland
20,3.2,1,KJ O'Brien,2008-07-31,1st,RR Watson,16,,GM Hamilton,14,Ireland,Scotland,31,Ireland,Clontarf Cricket Club Ground,0,Ireland
21,3.3,1,KJ O'Brien,2008-07-31,1st,GM Hamilton,14,,RR Watson,17,Ireland,Scotland,32,Ireland,Clontarf Cricket Club Ground,0,Ireland
