,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,Mashrafe Mortaza,2007-04-19,1st,DS Smith,0,,CH Gayle,0,West Indies,Bangladesh,0,Bangladesh,"Kensington Oval, Bridgetown",0,West Indies
1,0.2,1,Mashrafe Mortaza,2007-04-19,1st,DS Smith,0,,CH Gayle,1,West Indies,Bangladesh,1,Bangladesh,"Kensington Oval, Bridgetown",0,West Indies
2,0.3,1,Mashrafe Mortaza,2007-04-19,1st,CH Gayle,1,,DS Smith,1,West Indies,Bangladesh,2,Bangladesh,"Kensington Oval, Bridgetown",0,West Indies
3,0.4,0,Mashrafe Mortaza,2007-04-19,1st,DS Smith,1,,CH Gayle,1,West Indies,Bangladesh,2,Bangladesh,"Kensington Oval, Bridgetown",0,West Indies
4,0.5,0,Mashrafe Mortaza,2007-04-19,1st,DS Smith,1,,CH Gayle,1,West Indies,Bangladesh,2,Bangladesh,"Kensington Oval, Bridgetown",0,West Indies
5,0.6,0,Mashrafe Mortaza,2007-04-19,1st,DS Smith,1,,CH Gayle,1,West Indies,Bangladesh,2,Bangladesh,"Kensington Oval, Bridgetown",0,West Indies
6,1.1,0,Syed Rasel,2007-04-19,1st,CH Gayle,1,,DS Smith,1,West Indies,Bangladesh,2,Bangladesh,"Kensington Oval, Bridgetown",0,West Indies
7,1.2,0,Syed Rasel,2007-04-19,1st,CH Gayle,1,,DS Smith,1,West Indies,Bangladesh,2,Bangladesh,"Kensington Oval, Bridgetown",0,West Indies
8,1.3,0,Syed Rasel,2007-04-19,1st,CH Gayle,1,,DS Smith,1,West Indies,Bangladesh,2,Bangladesh,"Kensington Oval, Bridgetown",0,West Indies
9,1.4,2,Syed Rasel,2007-04-19,1st,CH Gayle,1,,DS Smith,3,West Indies,Bangladesh,4,Bangladesh,"Kensington Oval, Bridgetown",0,West Indies
10,1.5,0,Syed Rasel,2007-04-19,1st,CH Gayle,1,,DS Smith,3,West Indies,Bangladesh,4,Bangladesh,"Kensington Oval, Bridgetown",0,West Indies
11,1.6,0,Syed Rasel,2007-04-19,1st,CH Gayle,1,,DS Smith,3,West Indies,Bangladesh,4,Bangladesh,"Kensington Oval, Bridgetown",0,West Indies
12,2.1,0,Mashrafe Mortaza,2007-04-19,1st,DS Smith,3,,CH Gayle,1,West Indies,Bangladesh,5,Bangladesh,"Kensington Oval, Bridgetown",0,West Indies
13,2.2,0,Mashrafe Mortaza,2007-04-19,1st,DS Smith,3,,CH Gayle,1,West Indies,Bangladesh,6,Bangladesh,"Kensington Oval, Bridgetown",0,West Indies
14,2.3,0,Mashrafe Mortaza,2007-04-19,1st,CH Gayle,1,,DS Smith,3,West Indies,Bangladesh,6,Bangladesh,"Kensington Oval, Bridgetown",0,West Indies
15,2.4,0,Mashrafe Mortaza,2007-04-19,1st,CH Gayle,1,,DS Smith,3,West Indies,Bangladesh,6,Bangladesh,"Kensington Oval, Bridgetown",0,West Indies
16,2.5,2,Mashrafe Mortaza,2007-04-19,1st,CH Gayle,1,,DS Smith,5,West Indies,Bangladesh,8,Bangladesh,"Kensington Oval, Bridgetown",0,West Indies
