,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,FH Edwards,2006-03-04,1st,SP Fleming,0,,L Vincent,0,New Zealand,West Indies,1,New Zealand,Eden Park,0,West Indies
1,0.2,0,FH Edwards,2006-03-04,1st,SP Fleming,0,,L Vincent,0,New Zealand,West Indies,1,New Zealand,Eden Park,0,West Indies
2,0.3,0,FH Edwards,2006-03-04,1st,SP Fleming,0,,L Vincent,0,New Zealand,West Indies,1,New Zealand,Eden Park,0,West Indies
3,0.4,0,FH Edwards,2006-03-04,1st,SP Fleming,0,,L Vincent,0,New Zealand,West Indies,1,New Zealand,Eden Park,0,West Indies
4,0.5,0,FH Edwards,2006-03-04,1st,SP Fleming,0,,L Vincent,0,New Zealand,West Indies,1,New Zealand,Eden Park,0,West Indies
5,0.6,0,FH Edwards,2006-03-04,1st,SP Fleming,0,,L Vincent,0,New Zealand,West Indies,1,New Zealand,Eden Park,0,West Indies
6,0.7,1,FH Edwards,2006-03-04,1st,SP Fleming,0,,L Vincent,1,New Zealand,West Indies,2,New Zealand,Eden Park,0,West Indies
7,1.1,0,IDR Bradshaw,2006-03-04,1st,SP Fleming,0,,L Vincent,1,New Zealand,West Indies,2,New Zealand,Eden Park,0,West Indies
8,1.2,0,IDR Bradshaw,2006-03-04,1st,SP Fleming,0,,L Vincent,1,New Zealand,West Indies,2,New Zealand,Eden Park,0,West Indies
9,1.3,0,IDR Bradshaw,2006-03-04,1st,SP Fleming,0,L Vincent,L Vincent,1,New Zealand,West Indies,2,New Zealand,Eden Park,1,West Indies
10,1.4,0,IDR Bradshaw,2006-03-04,1st,SP Fleming,0,,NJ Astle,0,New Zealand,West Indies,2,New Zealand,Eden Park,1,West Indies
11,1.5,0,IDR Bradshaw,2006-03-04,1st,SP Fleming,0,,NJ Astle,0,New Zealand,West Indies,2,New Zealand,Eden Park,1,West Indies
12,1.6,0,IDR Bradshaw,2006-03-04,1st,SP Fleming,0,,NJ Astle,0,New Zealand,West Indies,2,New Zealand,Eden Park,1,West Indies
13,2.1,0,FH Edwards,2006-03-04,1st,NJ Astle,0,,SP Fleming,0,New Zealand,West Indies,2,New Zealand,Eden Park,1,West Indies
14,2.2,1,FH Edwards,2006-03-04,1st,NJ Astle,0,,SP Fleming,1,New Zealand,West Indies,3,New Zealand,Eden Park,1,West Indies
15,2.3,0,FH Edwards,2006-03-04,1st,SP Fleming,1,,NJ Astle,0,New Zealand,West Indies,3,New Zealand,Eden Park,1,West Indies
