,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,1,D Langford-Smith,2007-03-17,1st,Mohammad Hafeez,0,,Imran Nazir,1,Ireland,Pakistan,1,Ireland,"Sabina Park, Kingston",0,Ireland
1,0.2,0,D Langford-Smith,2007-03-17,1st,Imran Nazir,1,,Mohammad Hafeez,0,Ireland,Pakistan,2,Ireland,"Sabina Park, Kingston",0,Ireland
2,0.3,4,D Langford-Smith,2007-03-17,1st,Imran Nazir,1,,Mohammad Hafeez,4,Ireland,Pakistan,7,Ireland,"Sabina Park, Kingston",0,Ireland
3,0.4,0,D Langford-Smith,2007-03-17,1st,Imran Nazir,1,,Mohammad Hafeez,4,Ireland,Pakistan,7,Ireland,"Sabina Park, Kingston",0,Ireland
4,0.5,0,D Langford-Smith,2007-03-17,1st,Imran Nazir,1,,Mohammad Hafeez,4,Ireland,Pakistan,7,Ireland,"Sabina Park, Kingston",0,Ireland
5,0.6,0,D Langford-Smith,2007-03-17,1st,Imran Nazir,1,,Mohammad Hafeez,4,Ireland,Pakistan,7,Ireland,"Sabina Park, Kingston",0,Ireland
6,0.7,0,D Langford-Smith,2007-03-17,1st,Imran Nazir,1,,Mohammad Hafeez,4,Ireland,Pakistan,7,Ireland,"Sabina Park, Kingston",0,Ireland
7,0.8,0,D Langford-Smith,2007-03-17,1st,Imran Nazir,1,Mohammad Hafeez,Mohammad Hafeez,4,Ireland,Pakistan,7,Ireland,"Sabina Park, Kingston",1,Ireland
8,1.1,0,WB Rankin,2007-03-17,1st,Younis Khan,0,,Imran Nazir,1,Ireland,Pakistan,7,Ireland,"Sabina Park, Kingston",1,Ireland
9,1.2,0,WB Rankin,2007-03-17,1st,Younis Khan,0,,Imran Nazir,1,Ireland,Pakistan,7,Ireland,"Sabina Park, Kingston",1,Ireland
10,1.3,4,WB Rankin,2007-03-17,1st,Younis Khan,0,,Imran Nazir,5,Ireland,Pakistan,11,Ireland,"Sabina Park, Kingston",1,Ireland
11,1.4,0,WB Rankin,2007-03-17,1st,Younis Khan,0,,Imran Nazir,5,Ireland,Pakistan,11,Ireland,"Sabina Park, Kingston",1,Ireland
12,1.5,0,WB Rankin,2007-03-17,1st,Younis Khan,0,,Imran Nazir,5,Ireland,Pakistan,11,Ireland,"Sabina Park, Kingston",1,Ireland
13,1.6,1,WB Rankin,2007-03-17,1st,Younis Khan,0,,Imran Nazir,6,Ireland,Pakistan,12,Ireland,"Sabina Park, Kingston",1,Ireland
