,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,JM Anderson,2009-11-29,1st,GC Smith,0,,HM Amla,0,South Africa,England,1,South Africa,St George's Park,0,England
1,0.2,1,JM Anderson,2009-11-29,1st,GC Smith,0,,HM Amla,1,South Africa,England,2,South Africa,St George's Park,0,England
2,0.3,1,JM Anderson,2009-11-29,1st,HM Amla,1,,GC Smith,1,South Africa,England,3,South Africa,St George's Park,0,England
3,0.4,1,JM Anderson,2009-11-29,1st,GC Smith,1,,HM Amla,2,South Africa,England,4,South Africa,St George's Park,0,England
4,0.5,1,JM Anderson,2009-11-29,1st,HM Amla,2,,GC Smith,2,South Africa,England,5,South Africa,St George's Park,0,England
5,0.6,0,JM Anderson,2009-11-29,1st,GC Smith,2,,HM Amla,2,South Africa,England,5,South Africa,St George's Park,0,England
6,0.7,0,JM Anderson,2009-11-29,1st,GC Smith,2,,HM Amla,2,South Africa,England,5,South Africa,St George's Park,0,England
7,1.1,0,SCJ Broad,2009-11-29,1st,HM Amla,2,,GC Smith,2,South Africa,England,6,South Africa,St George's Park,0,England
8,1.2,0,SCJ Broad,2009-11-29,1st,HM Amla,2,,GC Smith,2,South Africa,England,6,South Africa,St George's Park,0,England
9,1.3,0,SCJ Broad,2009-11-29,1st,HM Amla,2,GC Smith,GC Smith,2,South Africa,England,6,South Africa,St George's Park,1,England
10,1.4,0,SCJ Broad,2009-11-29,1st,HM Amla,2,,AB de Villiers,0,South Africa,England,6,South Africa,St George's Park,1,England
11,1.5,0,SCJ Broad,2009-11-29,1st,HM Amla,2,,AB de Villiers,0,South Africa,England,6,South Africa,St George's Park,1,England
12,1.6,0,SCJ Broad,2009-11-29,1st,HM Amla,2,,AB de Villiers,0,South Africa,England,6,South Africa,St George's Park,1,England
13,1.7,0,SCJ Broad,2009-11-29,1st,HM Amla,2,,AB de Villiers,0,South Africa,England,6,South Africa,St George's Park,1,England
14,2.1,0,JM Anderson,2009-11-29,1st,AB de Villiers,0,,HM Amla,2,South Africa,England,6,South Africa,St George's Park,1,England
15,2.2,0,JM Anderson,2009-11-29,1st,AB de Villiers,0,,HM Amla,2,South Africa,England,6,South Africa,St George's Park,1,England
16,2.3,1,JM Anderson,2009-11-29,1st,AB de Villiers,0,,HM Amla,3,South Africa,England,7,South Africa,St George's Park,1,England
17,2.4,0,JM Anderson,2009-11-29,1st,HM Amla,3,,AB de Villiers,0,South Africa,England,7,South Africa,St George's Park,1,England
18,2.5,0,JM Anderson,2009-11-29,1st,HM Amla,3,,AB de Villiers,0,South Africa,England,7,South Africa,St George's Park,1,England
19,2.6,0,JM Anderson,2009-11-29,1st,HM Amla,3,,AB de Villiers,0,South Africa,England,7,South Africa,St George's Park,1,England
20,3.1,0,SCJ Broad,2009-11-29,1st,AB de Villiers,0,,HM Amla,3,South Africa,England,7,South Africa,St George's Park,1,England
21,3.2,0,SCJ Broad,2009-11-29,1st,AB de Villiers,0,,HM Amla,3,South Africa,England,7,South Africa,St George's Park,1,England
22,3.3,0,SCJ Broad,2009-11-29,1st,AB de Villiers,0,,HM Amla,3,South Africa,England,7,South Africa,St George's Park,1,England
23,3.4,0,SCJ Broad,2009-11-29,1st,AB de Villiers,0,,HM Amla,3,South Africa,England,7,South Africa,St George's Park,1,England
24,3.5,0,SCJ Broad,2009-11-29,1st,AB de Villiers,0,,HM Amla,3,South Africa,England,7,South Africa,St George's Park,1,England
25,3.6,4,SCJ Broad,2009-11-29,1st,AB de Villiers,0,,HM Amla,7,South Africa,England,11,South Africa,St George's Park,1,England
26,4.1,0,JM Anderson,2009-11-29,1st,HM Amla,7,,AB de Villiers,0,South Africa,England,11,South Africa,St George's Park,1,England
27,4.2,4,JM Anderson,2009-11-29,1st,HM Amla,7,,AB de Villiers,4,South Africa,England,15,South Africa,St George's Park,1,England
28,4.3,1,JM Anderson,2009-11-29,1st,HM Amla,7,,AB de Villiers,5,South Africa,England,16,South Africa,St George's Park,1,England
29,4.4,0,JM Anderson,2009-11-29,1st,AB de Villiers,5,,HM Amla,7,South Africa,England,16,South Africa,St George's Park,1,England
30,4.5,0,JM Anderson,2009-11-29,1st,AB de Villiers,5,,HM Amla,7,South Africa,England,16,South Africa,St George's Park,1,England
31,4.6,4,JM Anderson,2009-11-29,1st,AB de Villiers,5,,HM Amla,11,South Africa,England,20,South Africa,St George's Park,1,England
32,5.1,0,SCJ Broad,2009-11-29,1st,HM Amla,11,,AB de Villiers,5,South Africa,England,20,South Africa,St George's Park,1,England
33,5.2,0,SCJ Broad,2009-11-29,1st,HM Amla,11,,AB de Villiers,5,South Africa,England,20,South Africa,St George's Park,1,England
34,5.3,0,SCJ Broad,2009-11-29,1st,HM Amla,11,,AB de Villiers,5,South Africa,England,20,South Africa,St George's Park,1,England
35,5.4,0,SCJ Broad,2009-11-29,1st,HM Amla,11,,AB de Villiers,5,South Africa,England,20,South Africa,St George's Park,1,England
36,5.5,4,SCJ Broad,2009-11-29,1st,HM Amla,11,,AB de Villiers,9,South Africa,England,24,South Africa,St George's Park,1,England
37,5.6,0,SCJ Broad,2009-11-29,1st,HM Amla,11,,AB de Villiers,9,South Africa,England,24,South Africa,St George's Park,1,England
38,6.1,0,JM Anderson,2009-11-29,1st,AB de Villiers,9,,HM Amla,11,South Africa,England,24,South Africa,St George's Park,1,England
39,6.2,0,JM Anderson,2009-11-29,1st,AB de Villiers,9,,HM Amla,11,South Africa,England,24,South Africa,St George's Park,1,England
40,6.3,0,JM Anderson,2009-11-29,1st,AB de Villiers,9,,HM Amla,11,South Africa,England,24,South Africa,St George's Park,1,England
41,6.4,0,JM Anderson,2009-11-29,1st,AB de Villiers,9,,HM Amla,11,South Africa,England,24,South Africa,St George's Park,1,England
42,6.5,0,JM Anderson,2009-11-29,1st,AB de Villiers,9,,HM Amla,11,South Africa,England,24,South Africa,St George's Park,1,England
43,6.6,0,JM Anderson,2009-11-29,1st,AB de Villiers,9,HM Amla,HM Amla,11,South Africa,England,24,South Africa,St George's Park,2,England
44,7.1,0,SCJ Broad,2009-11-29,1st,JP Duminy,0,,AB de Villiers,9,South Africa,England,24,South Africa,St George's Park,2,England
45,7.2,0,SCJ Broad,2009-11-29,1st,JP Duminy,0,,AB de Villiers,9,South Africa,England,24,South Africa,St George's Park,2,England
46,7.3,4,SCJ Broad,2009-11-29,1st,JP Duminy,0,,AB de Villiers,13,South Africa,England,28,South Africa,St George's Park,2,England
47,7.4,0,SCJ Broad,2009-11-29,1st,JP Duminy,0,,AB de Villiers,13,South Africa,England,28,South Africa,St George's Park,2,England
48,7.5,0,SCJ Broad,2009-11-29,1st,JP Duminy,0,,AB de Villiers,13,South Africa,England,28,South Africa,St George's Park,2,England
49,7.6,0,SCJ Broad,2009-11-29,1st,JP Duminy,0,,AB de Villiers,13,South Africa,England,28,South Africa,St George's Park,2,England
50,8.1,0,JM Anderson,2009-11-29,1st,AB de Villiers,13,,JP Duminy,0,South Africa,England,28,South Africa,St George's Park,2,England
51,8.2,0,JM Anderson,2009-11-29,1st,AB de Villiers,13,,JP Duminy,0,South Africa,England,28,South Africa,St George's Park,2,England
52,8.3,0,JM Anderson,2009-11-29,1st,AB de Villiers,13,,JP Duminy,0,South Africa,England,29,South Africa,St George's Park,2,England
53,8.4,1,JM Anderson,2009-11-29,1st,AB de Villiers,13,,JP Duminy,1,South Africa,England,30,South Africa,St George's Park,2,England
54,8.5,0,JM Anderson,2009-11-29,1st,JP Duminy,1,,AB de Villiers,13,South Africa,England,30,South Africa,St George's Park,2,England
55,8.6,0,JM Anderson,2009-11-29,1st,JP Duminy,1,,AB de Villiers,13,South Africa,England,30,South Africa,St George's Park,2,England
56,8.7,0,JM Anderson,2009-11-29,1st,JP Duminy,1,,AB de Villiers,13,South Africa,England,30,South Africa,St George's Park,2,England
57,9.1,0,SCJ Broad,2009-11-29,1st,AB de Villiers,13,,JP Duminy,1,South Africa,England,30,South Africa,St George's Park,2,England
58,9.2,0,SCJ Broad,2009-11-29,1st,AB de Villiers,13,,JP Duminy,1,South Africa,England,30,South Africa,St George's Park,2,England
59,9.3,4,SCJ Broad,2009-11-29,1st,AB de Villiers,13,,JP Duminy,5,South Africa,England,34,South Africa,St George's Park,2,England
60,9.4,1,SCJ Broad,2009-11-29,1st,AB de Villiers,13,,JP Duminy,6,South Africa,England,35,South Africa,St George's Park,2,England
61,9.5,0,SCJ Broad,2009-11-29,1st,JP Duminy,6,,AB de Villiers,13,South Africa,England,35,South Africa,St George's Park,2,England
62,9.6,0,SCJ Broad,2009-11-29,1st,JP Duminy,6,,AB de Villiers,13,South Africa,England,35,South Africa,St George's Park,2,England
63,10.1,0,JM Anderson,2009-11-29,1st,AB de Villiers,13,,JP Duminy,6,South Africa,England,35,South Africa,St George's Park,2,England
64,10.2,0,JM Anderson,2009-11-29,1st,AB de Villiers,13,,JP Duminy,6,South Africa,England,35,South Africa,St George's Park,2,England
65,10.3,0,JM Anderson,2009-11-29,1st,AB de Villiers,13,JP Duminy,JP Duminy,6,South Africa,England,35,South Africa,St George's Park,3,England
66,10.4,0,JM Anderson,2009-11-29,1st,AB de Villiers,13,,AN Petersen,0,South Africa,England,35,South Africa,St George's Park,3,England
67,10.5,0,JM Anderson,2009-11-29,1st,AB de Villiers,13,,AN Petersen,0,South Africa,England,35,South Africa,St George's Park,3,England
68,10.6,0,JM Anderson,2009-11-29,1st,AB de Villiers,13,,AN Petersen,0,South Africa,England,35,South Africa,St George's Park,3,England
69,11.1,0,SCJ Broad,2009-11-29,1st,AN Petersen,0,,AB de Villiers,13,South Africa,England,35,South Africa,St George's Park,3,England
70,11.2,2,SCJ Broad,2009-11-29,1st,AN Petersen,0,,AB de Villiers,15,South Africa,England,37,South Africa,St George's Park,3,England
71,11.3,0,SCJ Broad,2009-11-29,1st,AN Petersen,0,,AB de Villiers,15,South Africa,England,37,South Africa,St George's Park,3,England
72,11.4,1,SCJ Broad,2009-11-29,1st,AN Petersen,0,,AB de Villiers,16,South Africa,England,38,South Africa,St George's Park,3,England
73,11.5,0,SCJ Broad,2009-11-29,1st,AB de Villiers,16,,AN Petersen,0,South Africa,England,38,South Africa,St George's Park,3,England
74,11.6,2,SCJ Broad,2009-11-29,1st,AB de Villiers,16,,AN Petersen,2,South Africa,England,40,South Africa,St George's Park,3,England
75,12.1,1,LJ Wright,2009-11-29,1st,AN Petersen,2,,AB de Villiers,17,South Africa,England,41,South Africa,St George's Park,3,England
76,12.2,0,LJ Wright,2009-11-29,1st,AB de Villiers,17,,AN Petersen,2,South Africa,England,41,South Africa,St George's Park,3,England
77,12.3,0,LJ Wright,2009-11-29,1st,AB de Villiers,17,,AN Petersen,2,South Africa,England,41,South Africa,St George's Park,3,England
78,12.4,4,LJ Wright,2009-11-29,1st,AB de Villiers,17,,AN Petersen,6,South Africa,England,45,South Africa,St George's Park,3,England
79,12.5,4,LJ Wright,2009-11-29,1st,AB de Villiers,17,,AN Petersen,10,South Africa,England,49,South Africa,St George's Park,3,England
80,12.6,0,LJ Wright,2009-11-29,1st,AB de Villiers,17,,AN Petersen,10,South Africa,England,49,South Africa,St George's Park,3,England
81,13.1,1,TT Bresnan,2009-11-29,1st,AN Petersen,10,,AB de Villiers,18,South Africa,England,50,South Africa,St George's Park,3,England
82,13.2,1,TT Bresnan,2009-11-29,1st,AB de Villiers,18,,AN Petersen,11,South Africa,England,51,South Africa,St George's Park,3,England
83,13.3,4,TT Bresnan,2009-11-29,1st,AN Petersen,11,,AB de Villiers,22,South Africa,England,55,South Africa,St George's Park,3,England
84,13.4,0,TT Bresnan,2009-11-29,1st,AN Petersen,11,,AB de Villiers,22,South Africa,England,55,South Africa,St George's Park,3,England
