,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,Z Khan,2007-10-02,1st,ML Hayden,0,,AC Gilchrist,0,India,Australia,0,India,Nehru Stadium,0,Australia
1,0.2,0,Z Khan,2007-10-02,1st,ML Hayden,0,,AC Gilchrist,0,India,Australia,0,India,Nehru Stadium,0,Australia
2,0.3,0,Z Khan,2007-10-02,1st,ML Hayden,0,,AC Gilchrist,0,India,Australia,0,India,Nehru Stadium,0,Australia
3,0.4,0,Z Khan,2007-10-02,1st,ML Hayden,0,,AC Gilchrist,0,India,Australia,2,India,Nehru Stadium,0,Australia
4,0.5,1,Z Khan,2007-10-02,1st,AC Gilchrist,0,,ML Hayden,1,India,Australia,3,India,Nehru Stadium,0,Australia
5,0.6,0,Z Khan,2007-10-02,1st,ML Hayden,1,,AC Gilchrist,0,India,Australia,3,India,Nehru Stadium,0,Australia
6,0.7,0,Z Khan,2007-10-02,1st,ML Hayden,1,AC Gilchrist,AC Gilchrist,0,India,Australia,3,India,Nehru Stadium,1,Australia
7,1.1,0,S Sreesanth,2007-10-02,1st,BJ Hodge,0,,ML Hayden,1,India,Australia,3,India,Nehru Stadium,1,Australia
8,1.2,0,S Sreesanth,2007-10-02,1st,BJ Hodge,0,,ML Hayden,1,India,Australia,3,India,Nehru Stadium,1,Australia
9,1.3,1,S Sreesanth,2007-10-02,1st,BJ Hodge,0,,ML Hayden,2,India,Australia,4,India,Nehru Stadium,1,Australia
10,1.4,0,S Sreesanth,2007-10-02,1st,ML Hayden,2,,BJ Hodge,0,India,Australia,4,India,Nehru Stadium,1,Australia
11,1.5,0,S Sreesanth,2007-10-02,1st,ML Hayden,2,,BJ Hodge,0,India,Australia,4,India,Nehru Stadium,1,Australia
12,1.6,1,S Sreesanth,2007-10-02,1st,ML Hayden,2,,BJ Hodge,1,India,Australia,5,India,Nehru Stadium,1,Australia
13,2.1,0,Z Khan,2007-10-02,1st,ML Hayden,2,,BJ Hodge,1,India,Australia,5,India,Nehru Stadium,1,Australia
14,2.2,0,Z Khan,2007-10-02,1st,ML Hayden,2,,BJ Hodge,1,India,Australia,5,India,Nehru Stadium,1,Australia
15,2.3,2,Z Khan,2007-10-02,1st,ML Hayden,2,,BJ Hodge,3,India,Australia,7,India,Nehru Stadium,1,Australia
16,2.4,0,Z Khan,2007-10-02,1st,ML Hayden,2,,BJ Hodge,3,India,Australia,7,India,Nehru Stadium,1,Australia
17,2.5,0,Z Khan,2007-10-02,1st,ML Hayden,2,,BJ Hodge,3,India,Australia,7,India,Nehru Stadium,1,Australia
18,2.6,0,Z Khan,2007-10-02,1st,ML Hayden,2,,BJ Hodge,3,India,Australia,8,India,Nehru Stadium,1,Australia
19,3.1,0,S Sreesanth,2007-10-02,1st,ML Hayden,2,BJ Hodge,BJ Hodge,3,India,Australia,8,India,Nehru Stadium,2,Australia
20,3.2,0,S Sreesanth,2007-10-02,1st,ML Hayden,2,,MJ Clarke,0,India,Australia,8,India,Nehru Stadium,2,Australia
21,3.3,2,S Sreesanth,2007-10-02,1st,ML Hayden,2,,MJ Clarke,2,India,Australia,10,India,Nehru Stadium,2,Australia
22,3.4,1,S Sreesanth,2007-10-02,1st,ML Hayden,2,,MJ Clarke,3,India,Australia,11,India,Nehru Stadium,2,Australia
23,3.5,1,S Sreesanth,2007-10-02,1st,MJ Clarke,3,,ML Hayden,3,India,Australia,12,India,Nehru Stadium,2,Australia
24,3.6,4,S Sreesanth,2007-10-02,1st,ML Hayden,3,,MJ Clarke,7,India,Australia,16,India,Nehru Stadium,2,Australia
25,4.1,0,Z Khan,2007-10-02,1st,MJ Clarke,7,,ML Hayden,3,India,Australia,16,India,Nehru Stadium,2,Australia
26,4.2,4,Z Khan,2007-10-02,1st,MJ Clarke,7,,ML Hayden,7,India,Australia,20,India,Nehru Stadium,2,Australia
