,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,A Nel,2008-03-12,1st,Shahriar Nafees,0,,Tamim Iqbal,0,Bangladesh,South Africa,0,Bangladesh,Shere Bangla National Stadium,0,South Africa
1,0.2,0,A Nel,2008-03-12,1st,Shahriar Nafees,0,,Tamim Iqbal,0,Bangladesh,South Africa,0,Bangladesh,Shere Bangla National Stadium,0,South Africa
2,0.3,0,A Nel,2008-03-12,1st,Shahriar Nafees,0,Tamim Iqbal,Tamim Iqbal,0,Bangladesh,South Africa,0,Bangladesh,Shere Bangla National Stadium,1,South Africa
3,0.4,0,A Nel,2008-03-12,1st,Shahriar Nafees,0,,Mohammad Ashraful,0,Bangladesh,South Africa,1,Bangladesh,Shere Bangla National Stadium,1,South Africa
4,0.5,0,A Nel,2008-03-12,1st,Shahriar Nafees,0,,Mohammad Ashraful,0,Bangladesh,South Africa,1,Bangladesh,Shere Bangla National Stadium,1,South Africa
5,0.6,0,A Nel,2008-03-12,1st,Shahriar Nafees,0,,Mohammad Ashraful,0,Bangladesh,South Africa,1,Bangladesh,Shere Bangla National Stadium,1,South Africa
6,0.7,0,A Nel,2008-03-12,1st,Shahriar Nafees,0,,Mohammad Ashraful,0,Bangladesh,South Africa,1,Bangladesh,Shere Bangla National Stadium,1,South Africa
7,1.1,0,CK Langeveldt,2008-03-12,1st,Mohammad Ashraful,0,,Shahriar Nafees,0,Bangladesh,South Africa,2,Bangladesh,Shere Bangla National Stadium,1,South Africa
8,1.2,0,CK Langeveldt,2008-03-12,1st,Mohammad Ashraful,0,,Shahriar Nafees,0,Bangladesh,South Africa,2,Bangladesh,Shere Bangla National Stadium,1,South Africa
9,1.3,0,CK Langeveldt,2008-03-12,1st,Mohammad Ashraful,0,,Shahriar Nafees,0,Bangladesh,South Africa,2,Bangladesh,Shere Bangla National Stadium,1,South Africa
10,1.4,0,CK Langeveldt,2008-03-12,1st,Mohammad Ashraful,0,,Shahriar Nafees,0,Bangladesh,South Africa,2,Bangladesh,Shere Bangla National Stadium,1,South Africa
11,1.5,0,CK Langeveldt,2008-03-12,1st,Mohammad Ashraful,0,,Shahriar Nafees,0,Bangladesh,South Africa,2,Bangladesh,Shere Bangla National Stadium,1,South Africa
12,1.6,4,CK Langeveldt,2008-03-12,1st,Mohammad Ashraful,0,,Shahriar Nafees,4,Bangladesh,South Africa,6,Bangladesh,Shere Bangla National Stadium,1,South Africa
13,1.7,0,CK Langeveldt,2008-03-12,1st,Mohammad Ashraful,0,,Shahriar Nafees,4,Bangladesh,South Africa,6,Bangladesh,Shere Bangla National Stadium,1,South Africa
14,2.1,0,A Nel,2008-03-12,1st,Shahriar Nafees,4,Mohammad Ashraful,Mohammad Ashraful,0,Bangladesh,South Africa,6,Bangladesh,Shere Bangla National Stadium,2,South Africa
15,2.2,0,A Nel,2008-03-12,1st,Nazimuddin,0,,Shahriar Nafees,4,Bangladesh,South Africa,6,Bangladesh,Shere Bangla National Stadium,2,South Africa
