,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,DW Steyn,2009-01-16,1st,MEK Hussey,0,,SE Marsh,0,Australia,South Africa,0,Australia,Melbourne Cricket Ground,0,South Africa
1,0.2,0,DW Steyn,2009-01-16,1st,MEK Hussey,0,,SE Marsh,0,Australia,South Africa,0,Australia,Melbourne Cricket Ground,0,South Africa
2,0.3,1,DW Steyn,2009-01-16,1st,MEK Hussey,0,,SE Marsh,1,Australia,South Africa,1,Australia,Melbourne Cricket Ground,0,South Africa
3,0.4,0,DW Steyn,2009-01-16,1st,SE Marsh,1,,MEK Hussey,0,Australia,South Africa,2,Australia,Melbourne Cricket Ground,0,South Africa
4,0.5,1,DW Steyn,2009-01-16,1st,SE Marsh,1,,MEK Hussey,1,Australia,South Africa,3,Australia,Melbourne Cricket Ground,0,South Africa
5,0.6,0,DW Steyn,2009-01-16,1st,MEK Hussey,1,,SE Marsh,1,Australia,South Africa,3,Australia,Melbourne Cricket Ground,0,South Africa
6,0.7,0,DW Steyn,2009-01-16,1st,MEK Hussey,1,,SE Marsh,1,Australia,South Africa,3,Australia,Melbourne Cricket Ground,0,South Africa
7,1.1,0,JA Morkel,2009-01-16,1st,SE Marsh,1,,MEK Hussey,1,Australia,South Africa,3,Australia,Melbourne Cricket Ground,0,South Africa
8,1.2,0,JA Morkel,2009-01-16,1st,SE Marsh,1,,MEK Hussey,1,Australia,South Africa,3,Australia,Melbourne Cricket Ground,0,South Africa
9,1.3,0,JA Morkel,2009-01-16,1st,SE Marsh,1,,MEK Hussey,1,Australia,South Africa,3,Australia,Melbourne Cricket Ground,0,South Africa
10,1.4,4,JA Morkel,2009-01-16,1st,SE Marsh,1,,MEK Hussey,5,Australia,South Africa,7,Australia,Melbourne Cricket Ground,0,South Africa
11,1.5,1,JA Morkel,2009-01-16,1st,SE Marsh,1,,MEK Hussey,6,Australia,South Africa,8,Australia,Melbourne Cricket Ground,0,South Africa
12,1.6,0,JA Morkel,2009-01-16,1st,MEK Hussey,6,,SE Marsh,1,Australia,South Africa,8,Australia,Melbourne Cricket Ground,0,South Africa
13,2.1,0,DW Steyn,2009-01-16,1st,SE Marsh,1,,MEK Hussey,6,Australia,South Africa,8,Australia,Melbourne Cricket Ground,0,South Africa
14,2.2,0,DW Steyn,2009-01-16,1st,SE Marsh,1,,MEK Hussey,6,Australia,South Africa,8,Australia,Melbourne Cricket Ground,0,South Africa
15,2.3,0,DW Steyn,2009-01-16,1st,SE Marsh,1,,MEK Hussey,6,Australia,South Africa,8,Australia,Melbourne Cricket Ground,0,South Africa
16,2.4,0,DW Steyn,2009-01-16,1st,SE Marsh,1,,MEK Hussey,6,Australia,South Africa,8,Australia,Melbourne Cricket Ground,0,South Africa
17,2.5,0,DW Steyn,2009-01-16,1st,SE Marsh,1,MEK Hussey,MEK Hussey,6,Australia,South Africa,8,Australia,Melbourne Cricket Ground,1,South Africa
18,2.6,0,DW Steyn,2009-01-16,1st,SE Marsh,1,,RT Ponting,0,Australia,South Africa,9,Australia,Melbourne Cricket Ground,1,South Africa
19,3.1,1,JA Morkel,2009-01-16,1st,SE Marsh,1,,RT Ponting,1,Australia,South Africa,10,Australia,Melbourne Cricket Ground,1,South Africa
20,3.2,0,JA Morkel,2009-01-16,1st,RT Ponting,1,,SE Marsh,1,Australia,South Africa,10,Australia,Melbourne Cricket Ground,1,South Africa
21,3.3,4,JA Morkel,2009-01-16,1st,RT Ponting,1,,SE Marsh,5,Australia,South Africa,14,Australia,Melbourne Cricket Ground,1,South Africa
22,3.4,2,JA Morkel,2009-01-16,1st,RT Ponting,1,,SE Marsh,7,Australia,South Africa,16,Australia,Melbourne Cricket Ground,1,South Africa
23,3.5,0,JA Morkel,2009-01-16,1st,RT Ponting,1,,SE Marsh,7,Australia,South Africa,16,Australia,Melbourne Cricket Ground,1,South Africa
24,3.6,0,JA Morkel,2009-01-16,1st,RT Ponting,1,,SE Marsh,7,Australia,South Africa,16,Australia,Melbourne Cricket Ground,1,South Africa
25,4.1,0,DW Steyn,2009-01-16,1st,SE Marsh,7,,RT Ponting,1,Australia,South Africa,16,Australia,Melbourne Cricket Ground,1,South Africa
26,4.2,0,DW Steyn,2009-01-16,1st,SE Marsh,7,,RT Ponting,1,Australia,South Africa,16,Australia,Melbourne Cricket Ground,1,South Africa
27,4.3,0,DW Steyn,2009-01-16,1st,SE Marsh,7,,RT Ponting,1,Australia,South Africa,16,Australia,Melbourne Cricket Ground,1,South Africa
28,4.4,0,DW Steyn,2009-01-16,1st,SE Marsh,7,,RT Ponting,1,Australia,South Africa,16,Australia,Melbourne Cricket Ground,1,South Africa
29,4.5,0,DW Steyn,2009-01-16,1st,SE Marsh,7,,RT Ponting,1,Australia,South Africa,16,Australia,Melbourne Cricket Ground,1,South Africa
30,4.6,0,DW Steyn,2009-01-16,1st,SE Marsh,7,,RT Ponting,1,Australia,South Africa,16,Australia,Melbourne Cricket Ground,1,South Africa
31,5.1,0,JA Morkel,2009-01-16,1st,RT Ponting,1,,SE Marsh,7,Australia,South Africa,16,Australia,Melbourne Cricket Ground,1,South Africa
32,5.2,1,JA Morkel,2009-01-16,1st,RT Ponting,1,,SE Marsh,8,Australia,South Africa,17,Australia,Melbourne Cricket Ground,1,South Africa
33,5.3,2,JA Morkel,2009-01-16,1st,SE Marsh,8,,RT Ponting,3,Australia,South Africa,19,Australia,Melbourne Cricket Ground,1,South Africa
34,5.4,0,JA Morkel,2009-01-16,1st,SE Marsh,8,,RT Ponting,3,Australia,South Africa,19,Australia,Melbourne Cricket Ground,1,South Africa
35,5.5,1,JA Morkel,2009-01-16,1st,SE Marsh,8,,RT Ponting,4,Australia,South Africa,20,Australia,Melbourne Cricket Ground,1,South Africa
36,5.6,2,JA Morkel,2009-01-16,1st,RT Ponting,4,,SE Marsh,10,Australia,South Africa,22,Australia,Melbourne Cricket Ground,1,South Africa
37,6.1,2,DW Steyn,2009-01-16,1st,SE Marsh,10,,RT Ponting,6,Australia,South Africa,24,Australia,Melbourne Cricket Ground,1,South Africa
38,6.2,0,DW Steyn,2009-01-16,1st,SE Marsh,10,,RT Ponting,6,Australia,South Africa,24,Australia,Melbourne Cricket Ground,1,South Africa
39,6.3,0,DW Steyn,2009-01-16,1st,SE Marsh,10,,RT Ponting,6,Australia,South Africa,24,Australia,Melbourne Cricket Ground,1,South Africa
40,6.4,3,DW Steyn,2009-01-16,1st,SE Marsh,10,,RT Ponting,9,Australia,South Africa,27,Australia,Melbourne Cricket Ground,1,South Africa
41,6.5,0,DW Steyn,2009-01-16,1st,RT Ponting,9,,SE Marsh,10,Australia,South Africa,27,Australia,Melbourne Cricket Ground,1,South Africa
42,6.6,0,DW Steyn,2009-01-16,1st,RT Ponting,9,,SE Marsh,10,Australia,South Africa,27,Australia,Melbourne Cricket Ground,1,South Africa
43,7.1,0,JA Morkel,2009-01-16,1st,SE Marsh,10,,RT Ponting,9,Australia,South Africa,27,Australia,Melbourne Cricket Ground,1,South Africa
44,7.2,4,JA Morkel,2009-01-16,1st,SE Marsh,10,,RT Ponting,13,Australia,South Africa,31,Australia,Melbourne Cricket Ground,1,South Africa
45,7.3,4,JA Morkel,2009-01-16,1st,SE Marsh,10,,RT Ponting,17,Australia,South Africa,35,Australia,Melbourne Cricket Ground,1,South Africa
46,7.4,0,JA Morkel,2009-01-16,1st,SE Marsh,10,,RT Ponting,17,Australia,South Africa,35,Australia,Melbourne Cricket Ground,1,South Africa
47,7.5,3,JA Morkel,2009-01-16,1st,SE Marsh,10,,RT Ponting,20,Australia,South Africa,38,Australia,Melbourne Cricket Ground,1,South Africa
48,7.6,0,JA Morkel,2009-01-16,1st,RT Ponting,20,,SE Marsh,10,Australia,South Africa,38,Australia,Melbourne Cricket Ground,1,South Africa
49,8.1,0,DW Steyn,2009-01-16,1st,SE Marsh,10,,RT Ponting,20,Australia,South Africa,38,Australia,Melbourne Cricket Ground,1,South Africa
50,8.2,0,DW Steyn,2009-01-16,1st,SE Marsh,10,,RT Ponting,20,Australia,South Africa,38,Australia,Melbourne Cricket Ground,1,South Africa
51,8.3,4,DW Steyn,2009-01-16,1st,SE Marsh,10,,RT Ponting,24,Australia,South Africa,42,Australia,Melbourne Cricket Ground,1,South Africa
52,8.4,0,DW Steyn,2009-01-16,1st,SE Marsh,10,,RT Ponting,24,Australia,South Africa,42,Australia,Melbourne Cricket Ground,1,South Africa
53,8.5,0,DW Steyn,2009-01-16,1st,SE Marsh,10,,RT Ponting,24,Australia,South Africa,42,Australia,Melbourne Cricket Ground,1,South Africa
54,8.6,0,DW Steyn,2009-01-16,1st,SE Marsh,10,,RT Ponting,24,Australia,South Africa,42,Australia,Melbourne Cricket Ground,1,South Africa
55,9.1,1,JH Kallis,2009-01-16,1st,RT Ponting,24,,SE Marsh,11,Australia,South Africa,43,Australia,Melbourne Cricket Ground,1,South Africa
