,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,4,P Kumar,2009-10-25,1st,TD Paine,0,,SR Watson,4,India,Australia,4,Australia,Reliance Stadium,0,Australia
1,0.2,0,P Kumar,2009-10-25,1st,TD Paine,0,,SR Watson,4,India,Australia,4,Australia,Reliance Stadium,0,Australia
2,0.3,0,P Kumar,2009-10-25,1st,TD Paine,0,,SR Watson,4,India,Australia,4,Australia,Reliance Stadium,0,Australia
3,0.4,1,P Kumar,2009-10-25,1st,TD Paine,0,,SR Watson,5,India,Australia,5,Australia,Reliance Stadium,0,Australia
4,0.5,0,P Kumar,2009-10-25,1st,SR Watson,5,,TD Paine,0,India,Australia,5,Australia,Reliance Stadium,0,Australia
5,0.6,0,P Kumar,2009-10-25,1st,SR Watson,5,,TD Paine,0,India,Australia,5,Australia,Reliance Stadium,0,Australia
6,1.1,0,A Nehra,2009-10-25,1st,TD Paine,0,,SR Watson,5,India,Australia,5,Australia,Reliance Stadium,0,Australia
7,1.2,0,A Nehra,2009-10-25,1st,TD Paine,0,SR Watson,SR Watson,5,India,Australia,5,Australia,Reliance Stadium,1,Australia
8,1.3,0,A Nehra,2009-10-25,1st,TD Paine,0,,RT Ponting,0,India,Australia,5,Australia,Reliance Stadium,1,Australia
9,1.4,0,A Nehra,2009-10-25,1st,TD Paine,0,,RT Ponting,0,India,Australia,5,Australia,Reliance Stadium,1,Australia
10,1.5,0,A Nehra,2009-10-25,1st,TD Paine,0,,RT Ponting,0,India,Australia,6,Australia,Reliance Stadium,1,Australia
11,1.6,1,A Nehra,2009-10-25,1st,RT Ponting,0,,TD Paine,1,India,Australia,7,Australia,Reliance Stadium,1,Australia
12,2.1,0,P Kumar,2009-10-25,1st,RT Ponting,0,,TD Paine,1,India,Australia,7,Australia,Reliance Stadium,1,Australia
13,2.2,0,P Kumar,2009-10-25,1st,RT Ponting,0,,TD Paine,1,India,Australia,7,Australia,Reliance Stadium,1,Australia
14,2.3,0,P Kumar,2009-10-25,1st,RT Ponting,0,,TD Paine,1,India,Australia,8,Australia,Reliance Stadium,1,Australia
15,2.4,0,P Kumar,2009-10-25,1st,RT Ponting,0,,TD Paine,1,India,Australia,8,Australia,Reliance Stadium,1,Australia
16,2.5,4,P Kumar,2009-10-25,1st,RT Ponting,0,,TD Paine,5,India,Australia,12,Australia,Reliance Stadium,1,Australia
17,2.6,0,P Kumar,2009-10-25,1st,RT Ponting,0,,TD Paine,5,India,Australia,12,Australia,Reliance Stadium,1,Australia
18,2.7,4,P Kumar,2009-10-25,1st,RT Ponting,0,,TD Paine,9,India,Australia,16,Australia,Reliance Stadium,1,Australia
19,3.1,0,A Nehra,2009-10-25,1st,TD Paine,9,,RT Ponting,0,India,Australia,17,Australia,Reliance Stadium,1,Australia
20,3.2,4,A Nehra,2009-10-25,1st,RT Ponting,0,,TD Paine,13,India,Australia,21,Australia,Reliance Stadium,1,Australia
21,3.3,0,A Nehra,2009-10-25,1st,RT Ponting,0,,TD Paine,13,India,Australia,21,Australia,Reliance Stadium,1,Australia
22,3.4,0,A Nehra,2009-10-25,1st,RT Ponting,0,,TD Paine,13,India,Australia,21,Australia,Reliance Stadium,1,Australia
23,3.5,0,A Nehra,2009-10-25,1st,RT Ponting,0,,TD Paine,13,India,Australia,21,Australia,Reliance Stadium,1,Australia
24,3.6,0,A Nehra,2009-10-25,1st,RT Ponting,0,,TD Paine,13,India,Australia,21,Australia,Reliance Stadium,1,Australia
25,4.1,0,P Kumar,2009-10-25,1st,TD Paine,13,,RT Ponting,0,India,Australia,21,Australia,Reliance Stadium,1,Australia
26,4.2,0,P Kumar,2009-10-25,1st,TD Paine,13,,RT Ponting,0,India,Australia,21,Australia,Reliance Stadium,1,Australia
27,4.3,0,P Kumar,2009-10-25,1st,TD Paine,13,,RT Ponting,0,India,Australia,21,Australia,Reliance Stadium,1,Australia
28,4.4,1,P Kumar,2009-10-25,1st,TD Paine,13,,RT Ponting,1,India,Australia,22,Australia,Reliance Stadium,1,Australia
29,4.5,0,P Kumar,2009-10-25,1st,RT Ponting,1,,TD Paine,13,India,Australia,22,Australia,Reliance Stadium,1,Australia
30,4.6,0,P Kumar,2009-10-25,1st,RT Ponting,1,,TD Paine,13,India,Australia,22,Australia,Reliance Stadium,1,Australia
31,5.1,0,A Nehra,2009-10-25,1st,TD Paine,13,,RT Ponting,1,India,Australia,22,Australia,Reliance Stadium,1,Australia
32,5.2,1,A Nehra,2009-10-25,1st,TD Paine,13,,RT Ponting,2,India,Australia,23,Australia,Reliance Stadium,1,Australia
33,5.3,0,A Nehra,2009-10-25,1st,RT Ponting,2,,TD Paine,13,India,Australia,23,Australia,Reliance Stadium,1,Australia
34,5.4,1,A Nehra,2009-10-25,1st,RT Ponting,2,,TD Paine,14,India,Australia,24,Australia,Reliance Stadium,1,Australia
35,5.5,4,A Nehra,2009-10-25,1st,TD Paine,14,,RT Ponting,6,India,Australia,28,Australia,Reliance Stadium,1,Australia
36,5.6,0,A Nehra,2009-10-25,1st,TD Paine,14,,RT Ponting,6,India,Australia,28,Australia,Reliance Stadium,1,Australia
37,6.1,4,P Kumar,2009-10-25,1st,RT Ponting,6,,TD Paine,18,India,Australia,32,Australia,Reliance Stadium,1,Australia
38,6.2,0,P Kumar,2009-10-25,1st,RT Ponting,6,,TD Paine,18,India,Australia,33,Australia,Reliance Stadium,1,Australia
39,6.3,0,P Kumar,2009-10-25,1st,RT Ponting,6,,TD Paine,18,India,Australia,33,Australia,Reliance Stadium,1,Australia
40,6.4,0,P Kumar,2009-10-25,1st,RT Ponting,6,,TD Paine,18,India,Australia,33,Australia,Reliance Stadium,1,Australia
41,6.5,0,P Kumar,2009-10-25,1st,RT Ponting,6,,TD Paine,18,India,Australia,33,Australia,Reliance Stadium,1,Australia
42,6.6,0,P Kumar,2009-10-25,1st,RT Ponting,6,,TD Paine,18,India,Australia,33,Australia,Reliance Stadium,1,Australia
43,6.7,0,P Kumar,2009-10-25,1st,RT Ponting,6,,TD Paine,18,India,Australia,33,Australia,Reliance Stadium,1,Australia
44,7.1,0,A Nehra,2009-10-25,1st,TD Paine,18,,RT Ponting,6,India,Australia,33,Australia,Reliance Stadium,1,Australia
45,7.2,0,A Nehra,2009-10-25,1st,TD Paine,18,,RT Ponting,6,India,Australia,33,Australia,Reliance Stadium,1,Australia
46,7.3,4,A Nehra,2009-10-25,1st,TD Paine,18,,RT Ponting,10,India,Australia,37,Australia,Reliance Stadium,1,Australia
