,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,DR Smith,2010-02-14,1st,TD Paine,0,,SR Watson,0,Australia,West Indies,0,West Indies,"Brisbane Cricket Ground, Woolloongabba",0,Australia
1,0.2,0,DR Smith,2010-02-14,1st,TD Paine,0,,SR Watson,0,Australia,West Indies,0,West Indies,"Brisbane Cricket Ground, Woolloongabba",0,Australia
2,0.3,0,DR Smith,2010-02-14,1st,TD Paine,0,,SR Watson,0,Australia,West Indies,0,West Indies,"Brisbane Cricket Ground, Woolloongabba",0,Australia
3,0.4,0,DR Smith,2010-02-14,1st,TD Paine,0,,SR Watson,0,Australia,West Indies,0,West Indies,"Brisbane Cricket Ground, Woolloongabba",0,Australia
4,0.5,0,DR Smith,2010-02-14,1st,TD Paine,0,,SR Watson,0,Australia,West Indies,5,West Indies,"Brisbane Cricket Ground, Woolloongabba",0,Australia
5,0.6,2,DR Smith,2010-02-14,1st,TD Paine,0,,SR Watson,2,Australia,West Indies,7,West Indies,"Brisbane Cricket Ground, Woolloongabba",0,Australia
6,0.7,4,DR Smith,2010-02-14,1st,TD Paine,0,,SR Watson,6,Australia,West Indies,11,West Indies,"Brisbane Cricket Ground, Woolloongabba",0,Australia
7,1.1,0,R Rampaul,2010-02-14,1st,SR Watson,6,,TD Paine,0,Australia,West Indies,15,West Indies,"Brisbane Cricket Ground, Woolloongabba",0,Australia
8,1.2,0,R Rampaul,2010-02-14,1st,SR Watson,6,,TD Paine,0,Australia,West Indies,15,West Indies,"Brisbane Cricket Ground, Woolloongabba",0,Australia
9,1.3,0,R Rampaul,2010-02-14,1st,SR Watson,6,,TD Paine,0,Australia,West Indies,15,West Indies,"Brisbane Cricket Ground, Woolloongabba",0,Australia
10,1.4,1,R Rampaul,2010-02-14,1st,SR Watson,6,,TD Paine,1,Australia,West Indies,16,West Indies,"Brisbane Cricket Ground, Woolloongabba",0,Australia
11,1.5,6,R Rampaul,2010-02-14,1st,TD Paine,1,,SR Watson,12,Australia,West Indies,22,West Indies,"Brisbane Cricket Ground, Woolloongabba",0,Australia
12,1.6,0,R Rampaul,2010-02-14,1st,TD Paine,1,,SR Watson,12,Australia,West Indies,22,West Indies,"Brisbane Cricket Ground, Woolloongabba",0,Australia
13,2.1,1,DR Smith,2010-02-14,1st,SR Watson,12,,TD Paine,2,Australia,West Indies,23,West Indies,"Brisbane Cricket Ground, Woolloongabba",0,Australia
14,2.2,4,DR Smith,2010-02-14,1st,TD Paine,2,,SR Watson,16,Australia,West Indies,27,West Indies,"Brisbane Cricket Ground, Woolloongabba",0,Australia
15,2.3,1,DR Smith,2010-02-14,1st,TD Paine,2,,SR Watson,17,Australia,West Indies,28,West Indies,"Brisbane Cricket Ground, Woolloongabba",0,Australia
16,2.4,0,DR Smith,2010-02-14,1st,SR Watson,17,,TD Paine,2,Australia,West Indies,28,West Indies,"Brisbane Cricket Ground, Woolloongabba",0,Australia
17,2.5,0,DR Smith,2010-02-14,1st,SR Watson,17,,TD Paine,2,Australia,West Indies,28,West Indies,"Brisbane Cricket Ground, Woolloongabba",0,Australia
18,2.6,0,DR Smith,2010-02-14,1st,SR Watson,17,,TD Paine,2,Australia,West Indies,28,West Indies,"Brisbane Cricket Ground, Woolloongabba",0,Australia
19,3.1,1,R Rampaul,2010-02-14,1st,TD Paine,2,,SR Watson,18,Australia,West Indies,29,West Indies,"Brisbane Cricket Ground, Woolloongabba",0,Australia
20,3.2,1,R Rampaul,2010-02-14,1st,SR Watson,18,,TD Paine,3,Australia,West Indies,30,West Indies,"Brisbane Cricket Ground, Woolloongabba",0,Australia
21,3.3,4,R Rampaul,2010-02-14,1st,TD Paine,3,,SR Watson,22,Australia,West Indies,34,West Indies,"Brisbane Cricket Ground, Woolloongabba",0,Australia
22,3.4,2,R Rampaul,2010-02-14,1st,TD Paine,3,,SR Watson,24,Australia,West Indies,36,West Indies,"Brisbane Cricket Ground, Woolloongabba",0,Australia
23,3.5,0,R Rampaul,2010-02-14,1st,TD Paine,3,,SR Watson,24,Australia,West Indies,36,West Indies,"Brisbane Cricket Ground, Woolloongabba",0,Australia
24,3.6,0,R Rampaul,2010-02-14,1st,TD Paine,3,,SR Watson,24,Australia,West Indies,36,West Indies,"Brisbane Cricket Ground, Woolloongabba",0,Australia
