,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,Mashrafe Mortaza,2006-12-03,1st,BRM Taylor,0,,S Matsikenyeri,0,Bangladesh,Zimbabwe,1,Bangladesh,Shaheed Chandu Stadium,0,Bangladesh
1,0.2,0,Mashrafe Mortaza,2006-12-03,1st,BRM Taylor,0,,S Matsikenyeri,0,Bangladesh,Zimbabwe,2,Bangladesh,Shaheed Chandu Stadium,0,Bangladesh
2,0.3,1,Mashrafe Mortaza,2006-12-03,1st,S Matsikenyeri,0,,BRM Taylor,1,Bangladesh,Zimbabwe,3,Bangladesh,Shaheed Chandu Stadium,0,Bangladesh
3,0.4,0,Mashrafe Mortaza,2006-12-03,1st,BRM Taylor,1,,S Matsikenyeri,0,Bangladesh,Zimbabwe,3,Bangladesh,Shaheed Chandu Stadium,0,Bangladesh
4,0.5,1,Mashrafe Mortaza,2006-12-03,1st,BRM Taylor,1,,S Matsikenyeri,1,Bangladesh,Zimbabwe,4,Bangladesh,Shaheed Chandu Stadium,0,Bangladesh
5,0.6,0,Mashrafe Mortaza,2006-12-03,1st,S Matsikenyeri,1,,BRM Taylor,1,Bangladesh,Zimbabwe,5,Bangladesh,Shaheed Chandu Stadium,0,Bangladesh
6,0.7,0,Mashrafe Mortaza,2006-12-03,1st,BRM Taylor,1,,S Matsikenyeri,1,Bangladesh,Zimbabwe,5,Bangladesh,Shaheed Chandu Stadium,0,Bangladesh
7,1.1,0,Shahadat Hossain,2006-12-03,1st,S Matsikenyeri,1,BRM Taylor,BRM Taylor,1,Bangladesh,Zimbabwe,5,Bangladesh,Shaheed Chandu Stadium,1,Bangladesh
8,1.2,0,Shahadat Hossain,2006-12-03,1st,S Matsikenyeri,1,,CJ Chibhabha,0,Bangladesh,Zimbabwe,5,Bangladesh,Shaheed Chandu Stadium,1,Bangladesh
9,1.3,2,Shahadat Hossain,2006-12-03,1st,S Matsikenyeri,1,,CJ Chibhabha,2,Bangladesh,Zimbabwe,7,Bangladesh,Shaheed Chandu Stadium,1,Bangladesh
10,1.4,0,Shahadat Hossain,2006-12-03,1st,S Matsikenyeri,1,,CJ Chibhabha,2,Bangladesh,Zimbabwe,7,Bangladesh,Shaheed Chandu Stadium,1,Bangladesh
11,1.5,0,Shahadat Hossain,2006-12-03,1st,S Matsikenyeri,1,,CJ Chibhabha,2,Bangladesh,Zimbabwe,7,Bangladesh,Shaheed Chandu Stadium,1,Bangladesh
12,1.6,0,Shahadat Hossain,2006-12-03,1st,S Matsikenyeri,1,,CJ Chibhabha,2,Bangladesh,Zimbabwe,7,Bangladesh,Shaheed Chandu Stadium,1,Bangladesh
13,2.1,0,Mashrafe Mortaza,2006-12-03,1st,CJ Chibhabha,2,,S Matsikenyeri,1,Bangladesh,Zimbabwe,7,Bangladesh,Shaheed Chandu Stadium,1,Bangladesh
14,2.2,4,Mashrafe Mortaza,2006-12-03,1st,CJ Chibhabha,2,,S Matsikenyeri,5,Bangladesh,Zimbabwe,11,Bangladesh,Shaheed Chandu Stadium,1,Bangladesh
15,2.3,0,Mashrafe Mortaza,2006-12-03,1st,CJ Chibhabha,2,,S Matsikenyeri,5,Bangladesh,Zimbabwe,11,Bangladesh,Shaheed Chandu Stadium,1,Bangladesh
16,2.4,0,Mashrafe Mortaza,2006-12-03,1st,CJ Chibhabha,2,,S Matsikenyeri,5,Bangladesh,Zimbabwe,11,Bangladesh,Shaheed Chandu Stadium,1,Bangladesh
17,2.5,0,Mashrafe Mortaza,2006-12-03,1st,CJ Chibhabha,2,,S Matsikenyeri,5,Bangladesh,Zimbabwe,12,Bangladesh,Shaheed Chandu Stadium,1,Bangladesh
18,2.6,0,Mashrafe Mortaza,2006-12-03,1st,S Matsikenyeri,5,,CJ Chibhabha,2,Bangladesh,Zimbabwe,12,Bangladesh,Shaheed Chandu Stadium,1,Bangladesh
19,3.1,0,Shahadat Hossain,2006-12-03,1st,CJ Chibhabha,2,,S Matsikenyeri,5,Bangladesh,Zimbabwe,12,Bangladesh,Shaheed Chandu Stadium,1,Bangladesh
20,3.2,0,Shahadat Hossain,2006-12-03,1st,CJ Chibhabha,2,,S Matsikenyeri,5,Bangladesh,Zimbabwe,12,Bangladesh,Shaheed Chandu Stadium,1,Bangladesh
21,3.3,0,Shahadat Hossain,2006-12-03,1st,CJ Chibhabha,2,,S Matsikenyeri,5,Bangladesh,Zimbabwe,12,Bangladesh,Shaheed Chandu Stadium,1,Bangladesh
22,3.4,0,Shahadat Hossain,2006-12-03,1st,CJ Chibhabha,2,,S Matsikenyeri,5,Bangladesh,Zimbabwe,13,Bangladesh,Shaheed Chandu Stadium,1,Bangladesh
23,3.5,0,Shahadat Hossain,2006-12-03,1st,S Matsikenyeri,5,,CJ Chibhabha,2,Bangladesh,Zimbabwe,13,Bangladesh,Shaheed Chandu Stadium,1,Bangladesh
24,3.6,0,Shahadat Hossain,2006-12-03,1st,S Matsikenyeri,5,,CJ Chibhabha,2,Bangladesh,Zimbabwe,13,Bangladesh,Shaheed Chandu Stadium,1,Bangladesh
25,4.1,0,Mashrafe Mortaza,2006-12-03,1st,CJ Chibhabha,2,,S Matsikenyeri,5,Bangladesh,Zimbabwe,14,Bangladesh,Shaheed Chandu Stadium,1,Bangladesh
26,4.2,0,Mashrafe Mortaza,2006-12-03,1st,CJ Chibhabha,2,,S Matsikenyeri,5,Bangladesh,Zimbabwe,14,Bangladesh,Shaheed Chandu Stadium,1,Bangladesh
27,4.3,0,Mashrafe Mortaza,2006-12-03,1st,CJ Chibhabha,2,,S Matsikenyeri,5,Bangladesh,Zimbabwe,14,Bangladesh,Shaheed Chandu Stadium,1,Bangladesh
28,4.4,0,Mashrafe Mortaza,2006-12-03,1st,CJ Chibhabha,2,,S Matsikenyeri,5,Bangladesh,Zimbabwe,14,Bangladesh,Shaheed Chandu Stadium,1,Bangladesh
29,4.5,0,Mashrafe Mortaza,2006-12-03,1st,CJ Chibhabha,2,,S Matsikenyeri,5,Bangladesh,Zimbabwe,14,Bangladesh,Shaheed Chandu Stadium,1,Bangladesh
30,4.6,0,Mashrafe Mortaza,2006-12-03,1st,CJ Chibhabha,2,,S Matsikenyeri,5,Bangladesh,Zimbabwe,14,Bangladesh,Shaheed Chandu Stadium,1,Bangladesh
31,4.7,0,Mashrafe Mortaza,2006-12-03,1st,CJ Chibhabha,2,,S Matsikenyeri,5,Bangladesh,Zimbabwe,14,Bangladesh,Shaheed Chandu Stadium,1,Bangladesh
32,5.1,1,Shahadat Hossain,2006-12-03,1st,S Matsikenyeri,5,,CJ Chibhabha,3,Bangladesh,Zimbabwe,15,Bangladesh,Shaheed Chandu Stadium,1,Bangladesh
