,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,M Ntini,2006-03-12,1st,SM Katich,0,,AC Gilchrist,0,South Africa,Australia,0,Australia,New Wanderers Stadium,0,South Africa
1,0.2,0,M Ntini,2006-03-12,1st,SM Katich,0,,AC Gilchrist,0,South Africa,Australia,0,Australia,New Wanderers Stadium,0,South Africa
2,0.3,0,M Ntini,2006-03-12,1st,SM Katich,0,,AC Gilchrist,0,South Africa,Australia,0,Australia,New Wanderers Stadium,0,South Africa
3,0.4,0,M Ntini,2006-03-12,1st,SM Katich,0,,AC Gilchrist,0,South Africa,Australia,0,Australia,New Wanderers Stadium,0,South Africa
4,0.5,4,M Ntini,2006-03-12,1st,SM Katich,0,,AC Gilchrist,4,South Africa,Australia,4,Australia,New Wanderers Stadium,0,South Africa
5,0.6,0,M Ntini,2006-03-12,1st,SM Katich,0,,AC Gilchrist,4,South Africa,Australia,4,Australia,New Wanderers Stadium,0,South Africa
6,1.1,0,AJ Hall,2006-03-12,1st,AC Gilchrist,4,,SM Katich,0,South Africa,Australia,4,Australia,New Wanderers Stadium,0,South Africa
7,1.2,0,AJ Hall,2006-03-12,1st,AC Gilchrist,4,,SM Katich,0,South Africa,Australia,4,Australia,New Wanderers Stadium,0,South Africa
8,1.3,1,AJ Hall,2006-03-12,1st,AC Gilchrist,4,,SM Katich,1,South Africa,Australia,5,Australia,New Wanderers Stadium,0,South Africa
9,1.4,0,AJ Hall,2006-03-12,1st,SM Katich,1,,AC Gilchrist,4,South Africa,Australia,5,Australia,New Wanderers Stadium,0,South Africa
10,1.5,0,AJ Hall,2006-03-12,1st,SM Katich,1,,AC Gilchrist,4,South Africa,Australia,5,Australia,New Wanderers Stadium,0,South Africa
11,1.6,0,AJ Hall,2006-03-12,1st,SM Katich,1,,AC Gilchrist,4,South Africa,Australia,5,Australia,New Wanderers Stadium,0,South Africa
12,2.1,0,M Ntini,2006-03-12,1st,AC Gilchrist,4,,SM Katich,1,South Africa,Australia,5,Australia,New Wanderers Stadium,0,South Africa
13,2.2,0,M Ntini,2006-03-12,1st,AC Gilchrist,4,,SM Katich,1,South Africa,Australia,5,Australia,New Wanderers Stadium,0,South Africa
14,2.3,0,M Ntini,2006-03-12,1st,AC Gilchrist,4,,SM Katich,1,South Africa,Australia,5,Australia,New Wanderers Stadium,0,South Africa
15,2.4,0,M Ntini,2006-03-12,1st,AC Gilchrist,4,,SM Katich,1,South Africa,Australia,5,Australia,New Wanderers Stadium,0,South Africa
16,2.5,0,M Ntini,2006-03-12,1st,AC Gilchrist,4,,SM Katich,1,South Africa,Australia,5,Australia,New Wanderers Stadium,0,South Africa
17,2.6,1,M Ntini,2006-03-12,1st,AC Gilchrist,4,,SM Katich,2,South Africa,Australia,6,Australia,New Wanderers Stadium,0,South Africa
18,3.1,0,AJ Hall,2006-03-12,1st,AC Gilchrist,4,,SM Katich,2,South Africa,Australia,6,Australia,New Wanderers Stadium,0,South Africa
19,3.2,2,AJ Hall,2006-03-12,1st,AC Gilchrist,4,,SM Katich,4,South Africa,Australia,8,Australia,New Wanderers Stadium,0,South Africa
20,3.3,0,AJ Hall,2006-03-12,1st,AC Gilchrist,4,,SM Katich,4,South Africa,Australia,8,Australia,New Wanderers Stadium,0,South Africa
21,3.4,1,AJ Hall,2006-03-12,1st,AC Gilchrist,4,,SM Katich,5,South Africa,Australia,9,Australia,New Wanderers Stadium,0,South Africa
22,3.5,4,AJ Hall,2006-03-12,1st,SM Katich,5,,AC Gilchrist,8,South Africa,Australia,13,Australia,New Wanderers Stadium,0,South Africa
