,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,SCJ Broad,2007-08-24,1st,SR Tendulkar,0,,SC Ganguly,0,England,India,0,India,County Ground,0,India
1,0.2,0,SCJ Broad,2007-08-24,1st,SR Tendulkar,0,,SC Ganguly,0,England,India,1,India,County Ground,0,India
2,0.3,0,SCJ Broad,2007-08-24,1st,SR Tendulkar,0,,SC Ganguly,0,England,India,1,India,County Ground,0,India
3,0.4,1,SCJ Broad,2007-08-24,1st,SR Tendulkar,0,,SC Ganguly,1,England,India,2,India,County Ground,0,India
4,0.5,0,SCJ Broad,2007-08-24,1st,SC Ganguly,1,,SR Tendulkar,0,England,India,2,India,County Ground,0,India
5,0.6,4,SCJ Broad,2007-08-24,1st,SC Ganguly,1,,SR Tendulkar,4,England,India,6,India,County Ground,0,India
6,0.7,0,SCJ Broad,2007-08-24,1st,SC Ganguly,1,,SR Tendulkar,4,England,India,6,India,County Ground,0,India
7,1.1,0,JM Anderson,2007-08-24,1st,SR Tendulkar,4,,SC Ganguly,1,England,India,6,India,County Ground,0,India
8,1.2,4,JM Anderson,2007-08-24,1st,SR Tendulkar,4,,SC Ganguly,5,England,India,10,India,County Ground,0,India
9,1.3,0,JM Anderson,2007-08-24,1st,SR Tendulkar,4,,SC Ganguly,5,England,India,10,India,County Ground,0,India
10,1.4,0,JM Anderson,2007-08-24,1st,SR Tendulkar,4,,SC Ganguly,5,England,India,10,India,County Ground,0,India
11,1.5,0,JM Anderson,2007-08-24,1st,SR Tendulkar,4,,SC Ganguly,5,England,India,10,India,County Ground,0,India
12,1.6,0,JM Anderson,2007-08-24,1st,SR Tendulkar,4,,SC Ganguly,5,England,India,10,India,County Ground,0,India
13,2.1,0,SCJ Broad,2007-08-24,1st,SC Ganguly,5,,SR Tendulkar,4,England,India,10,India,County Ground,0,India
14,2.2,0,SCJ Broad,2007-08-24,1st,SC Ganguly,5,,SR Tendulkar,4,England,India,10,India,County Ground,0,India
15,2.3,1,SCJ Broad,2007-08-24,1st,SC Ganguly,5,,SR Tendulkar,5,England,India,11,India,County Ground,0,India
16,2.4,0,SCJ Broad,2007-08-24,1st,SR Tendulkar,5,,SC Ganguly,5,England,India,11,India,County Ground,0,India
17,2.5,0,SCJ Broad,2007-08-24,1st,SR Tendulkar,5,,SC Ganguly,5,England,India,11,India,County Ground,0,India
18,2.6,0,SCJ Broad,2007-08-24,1st,SR Tendulkar,5,,SC Ganguly,5,England,India,11,India,County Ground,0,India
19,3.1,0,JM Anderson,2007-08-24,1st,SC Ganguly,5,,SR Tendulkar,5,England,India,11,India,County Ground,0,India
20,3.2,0,JM Anderson,2007-08-24,1st,SC Ganguly,5,,SR Tendulkar,5,England,India,11,India,County Ground,0,India
21,3.3,4,JM Anderson,2007-08-24,1st,SC Ganguly,5,,SR Tendulkar,9,England,India,15,India,County Ground,0,India
22,3.4,4,JM Anderson,2007-08-24,1st,SC Ganguly,5,,SR Tendulkar,13,England,India,19,India,County Ground,0,India
23,3.5,0,JM Anderson,2007-08-24,1st,SC Ganguly,5,,SR Tendulkar,13,England,India,19,India,County Ground,0,India
24,3.6,1,JM Anderson,2007-08-24,1st,SC Ganguly,5,,SR Tendulkar,14,England,India,20,India,County Ground,0,India
25,4.1,0,SCJ Broad,2007-08-24,1st,SC Ganguly,5,,SR Tendulkar,14,England,India,20,India,County Ground,0,India
26,4.2,0,SCJ Broad,2007-08-24,1st,SC Ganguly,5,,SR Tendulkar,14,England,India,20,India,County Ground,0,India
27,4.3,0,SCJ Broad,2007-08-24,1st,SC Ganguly,5,,SR Tendulkar,14,England,India,20,India,County Ground,0,India
28,4.4,1,SCJ Broad,2007-08-24,1st,SC Ganguly,5,,SR Tendulkar,15,England,India,21,India,County Ground,0,India
29,4.5,1,SCJ Broad,2007-08-24,1st,SR Tendulkar,15,,SC Ganguly,6,England,India,22,India,County Ground,0,India
30,4.6,0,SCJ Broad,2007-08-24,1st,SC Ganguly,6,,SR Tendulkar,15,England,India,22,India,County Ground,0,India
31,5.1,0,JM Anderson,2007-08-24,1st,SR Tendulkar,15,,SC Ganguly,6,England,India,23,India,County Ground,0,India
32,5.2,0,JM Anderson,2007-08-24,1st,SC Ganguly,6,,SR Tendulkar,15,England,India,23,India,County Ground,0,India
33,5.3,0,JM Anderson,2007-08-24,1st,SC Ganguly,6,,SR Tendulkar,15,England,India,23,India,County Ground,0,India
34,5.4,0,JM Anderson,2007-08-24,1st,SC Ganguly,6,,SR Tendulkar,15,England,India,23,India,County Ground,0,India
35,5.5,0,JM Anderson,2007-08-24,1st,SC Ganguly,6,,SR Tendulkar,15,England,India,23,India,County Ground,0,India
36,5.6,0,JM Anderson,2007-08-24,1st,SC Ganguly,6,,SR Tendulkar,15,England,India,23,India,County Ground,0,India
37,6.1,0,SCJ Broad,2007-08-24,1st,SR Tendulkar,15,,SC Ganguly,6,England,India,23,India,County Ground,0,India
38,6.2,0,SCJ Broad,2007-08-24,1st,SR Tendulkar,15,,SC Ganguly,6,England,India,23,India,County Ground,0,India
39,6.3,0,SCJ Broad,2007-08-24,1st,SR Tendulkar,15,,SC Ganguly,6,England,India,23,India,County Ground,0,India
40,6.4,0,SCJ Broad,2007-08-24,1st,SR Tendulkar,15,,SC Ganguly,6,England,India,23,India,County Ground,0,India
41,6.5,0,SCJ Broad,2007-08-24,1st,SR Tendulkar,15,,SC Ganguly,6,England,India,24,India,County Ground,0,India
42,6.6,1,SCJ Broad,2007-08-24,1st,SR Tendulkar,15,,SC Ganguly,7,England,India,25,India,County Ground,0,India
43,6.7,0,SCJ Broad,2007-08-24,1st,SC Ganguly,7,,SR Tendulkar,15,England,India,25,India,County Ground,0,India
44,7.1,0,JM Anderson,2007-08-24,1st,SR Tendulkar,15,,SC Ganguly,7,England,India,25,India,County Ground,0,India
45,7.2,2,JM Anderson,2007-08-24,1st,SR Tendulkar,15,,SC Ganguly,9,England,India,27,India,County Ground,0,India
46,7.3,0,JM Anderson,2007-08-24,1st,SR Tendulkar,15,,SC Ganguly,9,England,India,27,India,County Ground,0,India
47,7.4,0,JM Anderson,2007-08-24,1st,SR Tendulkar,15,,SC Ganguly,9,England,India,28,India,County Ground,0,India
48,7.5,0,JM Anderson,2007-08-24,1st,SR Tendulkar,15,,SC Ganguly,9,England,India,28,India,County Ground,0,India
49,7.6,0,JM Anderson,2007-08-24,1st,SR Tendulkar,15,,SC Ganguly,9,England,India,29,India,County Ground,0,India
50,7.7,0,JM Anderson,2007-08-24,1st,SR Tendulkar,15,,SC Ganguly,9,England,India,29,India,County Ground,0,India
51,7.8,0,JM Anderson,2007-08-24,1st,SR Tendulkar,15,,SC Ganguly,9,England,India,29,India,County Ground,0,India
52,8.1,1,SCJ Broad,2007-08-24,1st,SC Ganguly,9,,SR Tendulkar,16,England,India,30,India,County Ground,0,India
53,8.2,4,SCJ Broad,2007-08-24,1st,SR Tendulkar,16,,SC Ganguly,13,England,India,34,India,County Ground,0,India
54,8.3,0,SCJ Broad,2007-08-24,1st,SR Tendulkar,16,,SC Ganguly,13,England,India,34,India,County Ground,0,India
55,8.4,0,SCJ Broad,2007-08-24,1st,SR Tendulkar,16,,SC Ganguly,13,England,India,34,India,County Ground,0,India
56,8.5,0,SCJ Broad,2007-08-24,1st,SR Tendulkar,16,,SC Ganguly,13,England,India,34,India,County Ground,0,India
57,8.6,0,SCJ Broad,2007-08-24,1st,SR Tendulkar,16,,SC Ganguly,13,England,India,34,India,County Ground,0,India
58,9.1,4,JM Anderson,2007-08-24,1st,SC Ganguly,13,,SR Tendulkar,20,England,India,38,India,County Ground,0,India
59,9.2,0,JM Anderson,2007-08-24,1st,SC Ganguly,13,,SR Tendulkar,20,England,India,38,India,County Ground,0,India
60,9.3,0,JM Anderson,2007-08-24,1st,SC Ganguly,13,,SR Tendulkar,20,England,India,38,India,County Ground,0,India
61,9.4,0,JM Anderson,2007-08-24,1st,SC Ganguly,13,,SR Tendulkar,20,England,India,38,India,County Ground,0,India
62,9.5,0,JM Anderson,2007-08-24,1st,SC Ganguly,13,,SR Tendulkar,20,England,India,38,India,County Ground,0,India
63,9.6,1,JM Anderson,2007-08-24,1st,SC Ganguly,13,,SR Tendulkar,21,England,India,39,India,County Ground,0,India
64,10.1,0,SCJ Broad,2007-08-24,1st,SC Ganguly,13,,SR Tendulkar,21,England,India,39,India,County Ground,0,India
65,10.2,0,SCJ Broad,2007-08-24,1st,SC Ganguly,13,,SR Tendulkar,21,England,India,39,India,County Ground,0,India
66,10.3,0,SCJ Broad,2007-08-24,1st,SC Ganguly,13,,SR Tendulkar,21,England,India,39,India,County Ground,0,India
67,10.4,4,SCJ Broad,2007-08-24,1st,SC Ganguly,13,,SR Tendulkar,25,England,India,43,India,County Ground,0,India
68,10.5,0,SCJ Broad,2007-08-24,1st,SC Ganguly,13,,SR Tendulkar,25,England,India,43,India,County Ground,0,India
69,10.6,4,SCJ Broad,2007-08-24,1st,SC Ganguly,13,,SR Tendulkar,29,England,India,47,India,County Ground,0,India
70,11.1,0,A Flintoff,2007-08-24,1st,SR Tendulkar,29,,SC Ganguly,13,England,India,47,India,County Ground,0,India
71,11.2,0,A Flintoff,2007-08-24,1st,SR Tendulkar,29,,SC Ganguly,13,England,India,47,India,County Ground,0,India
72,11.3,1,A Flintoff,2007-08-24,1st,SR Tendulkar,29,,SC Ganguly,14,England,India,48,India,County Ground,0,India
73,11.4,1,A Flintoff,2007-08-24,1st,SC Ganguly,14,,SR Tendulkar,30,England,India,49,India,County Ground,0,India
74,11.5,0,A Flintoff,2007-08-24,1st,SR Tendulkar,30,,SC Ganguly,14,England,India,49,India,County Ground,0,India
75,11.6,0,A Flintoff,2007-08-24,1st,SR Tendulkar,30,,SC Ganguly,14,England,India,49,India,County Ground,0,India
76,12.1,0,CT Tremlett,2007-08-24,1st,SC Ganguly,14,,SR Tendulkar,30,England,India,49,India,County Ground,0,India
77,12.2,4,CT Tremlett,2007-08-24,1st,SC Ganguly,14,,SR Tendulkar,34,England,India,53,India,County Ground,0,India
78,12.3,0,CT Tremlett,2007-08-24,1st,SC Ganguly,14,,SR Tendulkar,34,England,India,53,India,County Ground,0,India
79,12.4,0,CT Tremlett,2007-08-24,1st,SC Ganguly,14,,SR Tendulkar,34,England,India,53,India,County Ground,0,India
80,12.5,0,CT Tremlett,2007-08-24,1st,SC Ganguly,14,,SR Tendulkar,34,England,India,53,India,County Ground,0,India
81,12.6,0,CT Tremlett,2007-08-24,1st,SC Ganguly,14,,SR Tendulkar,34,England,India,53,India,County Ground,0,India
82,13.1,1,A Flintoff,2007-08-24,1st,SR Tendulkar,34,,SC Ganguly,15,England,India,54,India,County Ground,0,India
83,13.2,0,A Flintoff,2007-08-24,1st,SC Ganguly,15,,SR Tendulkar,34,England,India,55,India,County Ground,0,India
84,13.3,0,A Flintoff,2007-08-24,1st,SC Ganguly,15,,SR Tendulkar,34,England,India,56,India,County Ground,0,India
85,13.4,0,A Flintoff,2007-08-24,1st,SC Ganguly,15,,SR Tendulkar,34,England,India,56,India,County Ground,0,India
86,13.5,1,A Flintoff,2007-08-24,1st,SC Ganguly,15,,SR Tendulkar,35,England,India,57,India,County Ground,0,India
87,13.6,1,A Flintoff,2007-08-24,1st,SR Tendulkar,35,,SC Ganguly,16,England,India,58,India,County Ground,0,India
88,13.7,0,A Flintoff,2007-08-24,1st,SC Ganguly,16,,SR Tendulkar,35,England,India,58,India,County Ground,0,India
89,13.8,1,A Flintoff,2007-08-24,1st,SC Ganguly,16,,SR Tendulkar,36,England,India,59,India,County Ground,0,India
