,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,IDR Bradshaw,2006-03-01,1st,SP Fleming,0,,L Vincent,0,New Zealand,West Indies,0,West Indies,McLean Park,0,New Zealand
1,0.2,1,IDR Bradshaw,2006-03-01,1st,SP Fleming,0,,L Vincent,1,New Zealand,West Indies,1,West Indies,McLean Park,0,New Zealand
2,0.3,0,IDR Bradshaw,2006-03-01,1st,L Vincent,1,,SP Fleming,0,New Zealand,West Indies,1,West Indies,McLean Park,0,New Zealand
3,0.4,0,IDR Bradshaw,2006-03-01,1st,L Vincent,1,,SP Fleming,0,New Zealand,West Indies,1,West Indies,McLean Park,0,New Zealand
4,0.5,0,IDR Bradshaw,2006-03-01,1st,L Vincent,1,,SP Fleming,0,New Zealand,West Indies,1,West Indies,McLean Park,0,New Zealand
5,0.6,0,IDR Bradshaw,2006-03-01,1st,L Vincent,1,,SP Fleming,0,New Zealand,West Indies,1,West Indies,McLean Park,0,New Zealand
6,1.1,0,FH Edwards,2006-03-01,1st,SP Fleming,0,,L Vincent,1,New Zealand,West Indies,1,West Indies,McLean Park,0,New Zealand
7,1.2,0,FH Edwards,2006-03-01,1st,SP Fleming,0,,L Vincent,1,New Zealand,West Indies,1,West Indies,McLean Park,0,New Zealand
8,1.3,0,FH Edwards,2006-03-01,1st,SP Fleming,0,,L Vincent,1,New Zealand,West Indies,1,West Indies,McLean Park,0,New Zealand
9,1.4,0,FH Edwards,2006-03-01,1st,SP Fleming,0,,L Vincent,1,New Zealand,West Indies,1,West Indies,McLean Park,0,New Zealand
10,1.5,0,FH Edwards,2006-03-01,1st,SP Fleming,0,,L Vincent,1,New Zealand,West Indies,1,West Indies,McLean Park,0,New Zealand
11,1.6,0,FH Edwards,2006-03-01,1st,SP Fleming,0,,L Vincent,1,New Zealand,West Indies,1,West Indies,McLean Park,0,New Zealand
12,2.1,0,IDR Bradshaw,2006-03-01,1st,L Vincent,1,,SP Fleming,0,New Zealand,West Indies,1,West Indies,McLean Park,0,New Zealand
13,2.2,1,IDR Bradshaw,2006-03-01,1st,L Vincent,1,,SP Fleming,1,New Zealand,West Indies,2,West Indies,McLean Park,0,New Zealand
14,2.3,0,IDR Bradshaw,2006-03-01,1st,SP Fleming,1,,L Vincent,1,New Zealand,West Indies,3,West Indies,McLean Park,0,New Zealand
15,2.4,4,IDR Bradshaw,2006-03-01,1st,SP Fleming,1,,L Vincent,5,New Zealand,West Indies,7,West Indies,McLean Park,0,New Zealand
16,2.5,0,IDR Bradshaw,2006-03-01,1st,SP Fleming,1,,L Vincent,5,New Zealand,West Indies,7,West Indies,McLean Park,0,New Zealand
17,2.6,1,IDR Bradshaw,2006-03-01,1st,SP Fleming,1,,L Vincent,6,New Zealand,West Indies,8,West Indies,McLean Park,0,New Zealand
18,2.7,0,IDR Bradshaw,2006-03-01,1st,L Vincent,6,,SP Fleming,1,New Zealand,West Indies,8,West Indies,McLean Park,0,New Zealand
19,3.1,0,FH Edwards,2006-03-01,1st,SP Fleming,1,,L Vincent,6,New Zealand,West Indies,8,West Indies,McLean Park,0,New Zealand
20,3.2,0,FH Edwards,2006-03-01,1st,SP Fleming,1,,L Vincent,6,New Zealand,West Indies,8,West Indies,McLean Park,0,New Zealand
21,3.3,0,FH Edwards,2006-03-01,1st,SP Fleming,1,,L Vincent,6,New Zealand,West Indies,9,West Indies,McLean Park,0,New Zealand
22,3.4,0,FH Edwards,2006-03-01,1st,L Vincent,6,,SP Fleming,1,New Zealand,West Indies,9,West Indies,McLean Park,0,New Zealand
23,3.5,2,FH Edwards,2006-03-01,1st,L Vincent,6,,SP Fleming,3,New Zealand,West Indies,11,West Indies,McLean Park,0,New Zealand
24,3.6,0,FH Edwards,2006-03-01,1st,L Vincent,6,,SP Fleming,3,New Zealand,West Indies,11,West Indies,McLean Park,0,New Zealand
25,4.1,0,IDR Bradshaw,2006-03-01,1st,SP Fleming,3,,L Vincent,6,New Zealand,West Indies,11,West Indies,McLean Park,0,New Zealand
26,4.2,0,IDR Bradshaw,2006-03-01,1st,SP Fleming,3,,L Vincent,6,New Zealand,West Indies,11,West Indies,McLean Park,0,New Zealand
27,4.3,4,IDR Bradshaw,2006-03-01,1st,SP Fleming,3,,L Vincent,10,New Zealand,West Indies,15,West Indies,McLean Park,0,New Zealand
28,4.4,0,IDR Bradshaw,2006-03-01,1st,SP Fleming,3,,L Vincent,10,New Zealand,West Indies,15,West Indies,McLean Park,0,New Zealand
29,4.5,1,IDR Bradshaw,2006-03-01,1st,SP Fleming,3,,L Vincent,11,New Zealand,West Indies,16,West Indies,McLean Park,0,New Zealand
