,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,JE Taylor,2010-05-22,1st,GC Smith,0,,HM Amla,0,West Indies,South Africa,1,West Indies,"Sir Vivian Richards Stadium, North Sound",0,South Africa
1,0.2,0,JE Taylor,2010-05-22,1st,GC Smith,0,,HM Amla,0,West Indies,South Africa,1,West Indies,"Sir Vivian Richards Stadium, North Sound",0,South Africa
2,0.3,0,JE Taylor,2010-05-22,1st,GC Smith,0,,HM Amla,0,West Indies,South Africa,1,West Indies,"Sir Vivian Richards Stadium, North Sound",0,South Africa
3,0.4,4,JE Taylor,2010-05-22,1st,GC Smith,0,,HM Amla,4,West Indies,South Africa,5,West Indies,"Sir Vivian Richards Stadium, North Sound",0,South Africa
4,0.5,2,JE Taylor,2010-05-22,1st,GC Smith,0,,HM Amla,6,West Indies,South Africa,7,West Indies,"Sir Vivian Richards Stadium, North Sound",0,South Africa
5,0.6,0,JE Taylor,2010-05-22,1st,GC Smith,0,,HM Amla,6,West Indies,South Africa,7,West Indies,"Sir Vivian Richards Stadium, North Sound",0,South Africa
6,0.7,1,JE Taylor,2010-05-22,1st,GC Smith,0,,HM Amla,7,West Indies,South Africa,8,West Indies,"Sir Vivian Richards Stadium, North Sound",0,South Africa
7,1.1,0,R Rampaul,2010-05-22,1st,GC Smith,0,,HM Amla,7,West Indies,South Africa,8,West Indies,"Sir Vivian Richards Stadium, North Sound",0,South Africa
8,1.2,0,R Rampaul,2010-05-22,1st,GC Smith,0,,HM Amla,7,West Indies,South Africa,8,West Indies,"Sir Vivian Richards Stadium, North Sound",0,South Africa
9,1.3,0,R Rampaul,2010-05-22,1st,GC Smith,0,,HM Amla,7,West Indies,South Africa,8,West Indies,"Sir Vivian Richards Stadium, North Sound",0,South Africa
10,1.4,1,R Rampaul,2010-05-22,1st,GC Smith,0,,HM Amla,8,West Indies,South Africa,9,West Indies,"Sir Vivian Richards Stadium, North Sound",0,South Africa
11,1.5,0,R Rampaul,2010-05-22,1st,HM Amla,8,,GC Smith,0,West Indies,South Africa,9,West Indies,"Sir Vivian Richards Stadium, North Sound",0,South Africa
12,1.6,0,R Rampaul,2010-05-22,1st,HM Amla,8,,GC Smith,0,West Indies,South Africa,9,West Indies,"Sir Vivian Richards Stadium, North Sound",0,South Africa
13,2.1,2,JE Taylor,2010-05-22,1st,GC Smith,0,,HM Amla,10,West Indies,South Africa,11,West Indies,"Sir Vivian Richards Stadium, North Sound",0,South Africa
14,2.2,1,JE Taylor,2010-05-22,1st,GC Smith,0,,HM Amla,11,West Indies,South Africa,12,West Indies,"Sir Vivian Richards Stadium, North Sound",0,South Africa
15,2.3,0,JE Taylor,2010-05-22,1st,HM Amla,11,,GC Smith,0,West Indies,South Africa,12,West Indies,"Sir Vivian Richards Stadium, North Sound",0,South Africa
16,2.4,4,JE Taylor,2010-05-22,1st,HM Amla,11,,GC Smith,4,West Indies,South Africa,16,West Indies,"Sir Vivian Richards Stadium, North Sound",0,South Africa
17,2.5,1,JE Taylor,2010-05-22,1st,HM Amla,11,,GC Smith,5,West Indies,South Africa,17,West Indies,"Sir Vivian Richards Stadium, North Sound",0,South Africa
18,2.6,0,JE Taylor,2010-05-22,1st,GC Smith,5,,HM Amla,11,West Indies,South Africa,17,West Indies,"Sir Vivian Richards Stadium, North Sound",0,South Africa
19,3.1,0,R Rampaul,2010-05-22,1st,HM Amla,11,,GC Smith,5,West Indies,South Africa,17,West Indies,"Sir Vivian Richards Stadium, North Sound",0,South Africa
20,3.2,0,R Rampaul,2010-05-22,1st,HM Amla,11,,GC Smith,5,West Indies,South Africa,17,West Indies,"Sir Vivian Richards Stadium, North Sound",0,South Africa
21,3.3,1,R Rampaul,2010-05-22,1st,HM Amla,11,,GC Smith,6,West Indies,South Africa,18,West Indies,"Sir Vivian Richards Stadium, North Sound",0,South Africa
22,3.4,4,R Rampaul,2010-05-22,1st,GC Smith,6,,HM Amla,15,West Indies,South Africa,22,West Indies,"Sir Vivian Richards Stadium, North Sound",0,South Africa
23,3.5,0,R Rampaul,2010-05-22,1st,GC Smith,6,,HM Amla,15,West Indies,South Africa,22,West Indies,"Sir Vivian Richards Stadium, North Sound",0,South Africa
24,3.6,1,R Rampaul,2010-05-22,1st,GC Smith,6,,HM Amla,16,West Indies,South Africa,23,West Indies,"Sir Vivian Richards Stadium, North Sound",0,South Africa
25,4.1,2,DJG Sammy,2010-05-22,1st,GC Smith,6,,HM Amla,18,West Indies,South Africa,25,West Indies,"Sir Vivian Richards Stadium, North Sound",0,South Africa
26,4.2,1,DJG Sammy,2010-05-22,1st,GC Smith,6,,HM Amla,19,West Indies,South Africa,27,West Indies,"Sir Vivian Richards Stadium, North Sound",0,South Africa
27,4.3,6,DJG Sammy,2010-05-22,1st,HM Amla,19,,GC Smith,12,West Indies,South Africa,33,West Indies,"Sir Vivian Richards Stadium, North Sound",0,South Africa
28,4.4,0,DJG Sammy,2010-05-22,1st,HM Amla,19,,GC Smith,12,West Indies,South Africa,33,West Indies,"Sir Vivian Richards Stadium, North Sound",0,South Africa
29,4.5,1,DJG Sammy,2010-05-22,1st,HM Amla,19,,GC Smith,13,West Indies,South Africa,34,West Indies,"Sir Vivian Richards Stadium, North Sound",0,South Africa
30,4.6,4,DJG Sammy,2010-05-22,1st,GC Smith,13,,HM Amla,23,West Indies,South Africa,38,West Indies,"Sir Vivian Richards Stadium, North Sound",0,South Africa
31,4.7,1,DJG Sammy,2010-05-22,1st,GC Smith,13,,HM Amla,24,West Indies,South Africa,39,West Indies,"Sir Vivian Richards Stadium, North Sound",0,South Africa
32,5.1,4,R Rampaul,2010-05-22,1st,GC Smith,13,,HM Amla,28,West Indies,South Africa,43,West Indies,"Sir Vivian Richards Stadium, North Sound",0,South Africa
33,5.2,0,R Rampaul,2010-05-22,1st,GC Smith,13,,HM Amla,28,West Indies,South Africa,43,West Indies,"Sir Vivian Richards Stadium, North Sound",0,South Africa
34,5.3,0,R Rampaul,2010-05-22,1st,GC Smith,13,,HM Amla,28,West Indies,South Africa,43,West Indies,"Sir Vivian Richards Stadium, North Sound",0,South Africa
35,5.4,1,R Rampaul,2010-05-22,1st,GC Smith,13,,HM Amla,29,West Indies,South Africa,44,West Indies,"Sir Vivian Richards Stadium, North Sound",0,South Africa
36,5.5,1,R Rampaul,2010-05-22,1st,HM Amla,29,,GC Smith,14,West Indies,South Africa,45,West Indies,"Sir Vivian Richards Stadium, North Sound",0,South Africa
