,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,SE Bond,2009-11-03,1st,Khalid Latif,0,,Salman Butt,0,New Zealand,Pakistan,0,Pakistan,Sheikh Zayed Stadium,0,Pakistan
1,0.2,0,SE Bond,2009-11-03,1st,Khalid Latif,0,,Salman Butt,0,New Zealand,Pakistan,0,Pakistan,Sheikh Zayed Stadium,0,Pakistan
2,0.3,0,SE Bond,2009-11-03,1st,Khalid Latif,0,,Salman Butt,0,New Zealand,Pakistan,0,Pakistan,Sheikh Zayed Stadium,0,Pakistan
3,0.4,0,SE Bond,2009-11-03,1st,Khalid Latif,0,Salman Butt,Salman Butt,0,New Zealand,Pakistan,0,Pakistan,Sheikh Zayed Stadium,1,Pakistan
4,0.5,0,SE Bond,2009-11-03,1st,Khalid Latif,0,,Younis Khan,0,New Zealand,Pakistan,0,Pakistan,Sheikh Zayed Stadium,1,Pakistan
5,0.6,0,SE Bond,2009-11-03,1st,Khalid Latif,0,,Younis Khan,0,New Zealand,Pakistan,0,Pakistan,Sheikh Zayed Stadium,1,Pakistan
6,1.1,0,TG Southee,2009-11-03,1st,Younis Khan,0,,Khalid Latif,0,New Zealand,Pakistan,0,Pakistan,Sheikh Zayed Stadium,1,Pakistan
7,1.2,0,TG Southee,2009-11-03,1st,Younis Khan,0,,Khalid Latif,0,New Zealand,Pakistan,0,Pakistan,Sheikh Zayed Stadium,1,Pakistan
8,1.3,0,TG Southee,2009-11-03,1st,Younis Khan,0,,Khalid Latif,0,New Zealand,Pakistan,0,Pakistan,Sheikh Zayed Stadium,1,Pakistan
9,1.4,0,TG Southee,2009-11-03,1st,Younis Khan,0,,Khalid Latif,0,New Zealand,Pakistan,0,Pakistan,Sheikh Zayed Stadium,1,Pakistan
10,1.5,0,TG Southee,2009-11-03,1st,Younis Khan,0,,Khalid Latif,0,New Zealand,Pakistan,0,Pakistan,Sheikh Zayed Stadium,1,Pakistan
11,1.6,0,TG Southee,2009-11-03,1st,Younis Khan,0,,Khalid Latif,0,New Zealand,Pakistan,0,Pakistan,Sheikh Zayed Stadium,1,Pakistan
12,2.1,0,SE Bond,2009-11-03,1st,Khalid Latif,0,Younis Khan,Younis Khan,0,New Zealand,Pakistan,0,Pakistan,Sheikh Zayed Stadium,2,Pakistan
13,2.2,0,SE Bond,2009-11-03,1st,Khalid Latif,0,,Mohammad Yousuf,0,New Zealand,Pakistan,0,Pakistan,Sheikh Zayed Stadium,2,Pakistan
