,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,1,KMDN Kulasekara,2010-01-13,1st,G Gambhir,0,,V Sehwag,1,India,Sri Lanka,1,Sri Lanka,Shere Bangla National Stadium,0,Sri Lanka
1,0.2,0,KMDN Kulasekara,2010-01-13,1st,V Sehwag,1,,G Gambhir,0,India,Sri Lanka,1,Sri Lanka,Shere Bangla National Stadium,0,Sri Lanka
2,0.3,0,KMDN Kulasekara,2010-01-13,1st,V Sehwag,1,G Gambhir,G Gambhir,0,India,Sri Lanka,1,Sri Lanka,Shere Bangla National Stadium,1,Sri Lanka
3,0.4,0,KMDN Kulasekara,2010-01-13,1st,V Sehwag,1,,V Kohli,0,India,Sri Lanka,1,Sri Lanka,Shere Bangla National Stadium,1,Sri Lanka
4,0.5,0,KMDN Kulasekara,2010-01-13,1st,V Sehwag,1,,V Kohli,0,India,Sri Lanka,1,Sri Lanka,Shere Bangla National Stadium,1,Sri Lanka
5,0.6,0,KMDN Kulasekara,2010-01-13,1st,V Sehwag,1,,V Kohli,0,India,Sri Lanka,1,Sri Lanka,Shere Bangla National Stadium,1,Sri Lanka
6,1.1,1,UWMBCA Welegedara,2010-01-13,1st,V Kohli,0,,V Sehwag,2,India,Sri Lanka,2,Sri Lanka,Shere Bangla National Stadium,1,Sri Lanka
7,1.2,0,UWMBCA Welegedara,2010-01-13,1st,V Sehwag,2,,V Kohli,0,India,Sri Lanka,2,Sri Lanka,Shere Bangla National Stadium,1,Sri Lanka
8,1.3,2,UWMBCA Welegedara,2010-01-13,1st,V Sehwag,2,,V Kohli,2,India,Sri Lanka,4,Sri Lanka,Shere Bangla National Stadium,1,Sri Lanka
9,1.4,0,UWMBCA Welegedara,2010-01-13,1st,V Sehwag,2,,V Kohli,2,India,Sri Lanka,4,Sri Lanka,Shere Bangla National Stadium,1,Sri Lanka
10,1.5,0,UWMBCA Welegedara,2010-01-13,1st,V Sehwag,2,,V Kohli,2,India,Sri Lanka,4,Sri Lanka,Shere Bangla National Stadium,1,Sri Lanka
11,1.6,0,UWMBCA Welegedara,2010-01-13,1st,V Sehwag,2,V Kohli,V Kohli,2,India,Sri Lanka,4,Sri Lanka,Shere Bangla National Stadium,2,Sri Lanka
12,2.1,0,KMDN Kulasekara,2010-01-13,1st,Yuvraj Singh,0,,V Sehwag,2,India,Sri Lanka,4,Sri Lanka,Shere Bangla National Stadium,2,Sri Lanka
13,2.2,4,KMDN Kulasekara,2010-01-13,1st,Yuvraj Singh,0,,V Sehwag,6,India,Sri Lanka,8,Sri Lanka,Shere Bangla National Stadium,2,Sri Lanka
14,2.3,4,KMDN Kulasekara,2010-01-13,1st,Yuvraj Singh,0,,V Sehwag,10,India,Sri Lanka,12,Sri Lanka,Shere Bangla National Stadium,2,Sri Lanka
15,2.4,0,KMDN Kulasekara,2010-01-13,1st,Yuvraj Singh,0,,V Sehwag,10,India,Sri Lanka,12,Sri Lanka,Shere Bangla National Stadium,2,Sri Lanka
16,2.5,4,KMDN Kulasekara,2010-01-13,1st,Yuvraj Singh,0,,V Sehwag,14,India,Sri Lanka,16,Sri Lanka,Shere Bangla National Stadium,2,Sri Lanka
17,2.6,0,KMDN Kulasekara,2010-01-13,1st,Yuvraj Singh,0,,V Sehwag,14,India,Sri Lanka,16,Sri Lanka,Shere Bangla National Stadium,2,Sri Lanka
18,3.1,0,UWMBCA Welegedara,2010-01-13,1st,V Sehwag,14,,Yuvraj Singh,0,India,Sri Lanka,16,Sri Lanka,Shere Bangla National Stadium,2,Sri Lanka
19,3.2,0,UWMBCA Welegedara,2010-01-13,1st,V Sehwag,14,,Yuvraj Singh,0,India,Sri Lanka,16,Sri Lanka,Shere Bangla National Stadium,2,Sri Lanka
20,3.3,0,UWMBCA Welegedara,2010-01-13,1st,V Sehwag,14,Yuvraj Singh,Yuvraj Singh,0,India,Sri Lanka,16,Sri Lanka,Shere Bangla National Stadium,3,Sri Lanka
21,3.4,0,UWMBCA Welegedara,2010-01-13,1st,V Sehwag,14,,MS Dhoni,0,India,Sri Lanka,17,Sri Lanka,Shere Bangla National Stadium,3,Sri Lanka
