,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,1,WB Rankin,2011-03-18,1st,W Barresi,0,,ES Szwarczynski,1,Ireland,Netherlands,1,Ireland,Eden Gardens,0,Ireland
1,0.2,2,WB Rankin,2011-03-18,1st,ES Szwarczynski,1,,W Barresi,2,Ireland,Netherlands,3,Ireland,Eden Gardens,0,Ireland
2,0.3,0,WB Rankin,2011-03-18,1st,ES Szwarczynski,1,,W Barresi,2,Ireland,Netherlands,3,Ireland,Eden Gardens,0,Ireland
3,0.4,0,WB Rankin,2011-03-18,1st,ES Szwarczynski,1,,W Barresi,2,Ireland,Netherlands,7,Ireland,Eden Gardens,0,Ireland
4,0.5,0,WB Rankin,2011-03-18,1st,ES Szwarczynski,1,,W Barresi,2,Ireland,Netherlands,7,Ireland,Eden Gardens,0,Ireland
5,0.6,0,WB Rankin,2011-03-18,1st,ES Szwarczynski,1,,W Barresi,2,Ireland,Netherlands,7,Ireland,Eden Gardens,0,Ireland
6,1.1,0,DT Johnston,2011-03-18,1st,W Barresi,2,,ES Szwarczynski,1,Ireland,Netherlands,7,Ireland,Eden Gardens,0,Ireland
7,1.2,0,DT Johnston,2011-03-18,1st,W Barresi,2,,ES Szwarczynski,1,Ireland,Netherlands,7,Ireland,Eden Gardens,0,Ireland
8,1.3,0,DT Johnston,2011-03-18,1st,W Barresi,2,ES Szwarczynski,ES Szwarczynski,1,Ireland,Netherlands,7,Ireland,Eden Gardens,1,Ireland
9,1.4,0,DT Johnston,2011-03-18,1st,RN ten Doeschate,0,,TLW Cooper,0,Ireland,Netherlands,7,Ireland,Eden Gardens,1,Ireland
10,1.5,1,DT Johnston,2011-03-18,1st,RN ten Doeschate,0,,TLW Cooper,1,Ireland,Netherlands,8,Ireland,Eden Gardens,1,Ireland
11,1.6,0,DT Johnston,2011-03-18,1st,TLW Cooper,1,,RN ten Doeschate,0,Ireland,Netherlands,8,Ireland,Eden Gardens,1,Ireland
12,2.1,0,WB Rankin,2011-03-18,1st,RN ten Doeschate,0,,TLW Cooper,1,Ireland,Netherlands,8,Ireland,Eden Gardens,1,Ireland
13,2.2,4,WB Rankin,2011-03-18,1st,RN ten Doeschate,0,,TLW Cooper,5,Ireland,Netherlands,12,Ireland,Eden Gardens,1,Ireland
14,2.3,0,WB Rankin,2011-03-18,1st,RN ten Doeschate,0,TLW Cooper,TLW Cooper,5,Ireland,Netherlands,12,Ireland,Eden Gardens,2,Ireland
15,2.4,1,WB Rankin,2011-03-18,1st,RN ten Doeschate,0,,AN Kervezee,1,Ireland,Netherlands,13,Ireland,Eden Gardens,2,Ireland
16,2.5,0,WB Rankin,2011-03-18,1st,AN Kervezee,1,,RN ten Doeschate,0,Ireland,Netherlands,13,Ireland,Eden Gardens,2,Ireland
17,2.6,1,WB Rankin,2011-03-18,1st,AN Kervezee,1,,RN ten Doeschate,1,Ireland,Netherlands,14,Ireland,Eden Gardens,2,Ireland
18,3.1,0,DT Johnston,2011-03-18,1st,AN Kervezee,1,,RN ten Doeschate,1,Ireland,Netherlands,14,Ireland,Eden Gardens,2,Ireland
19,3.2,0,DT Johnston,2011-03-18,1st,AN Kervezee,1,,RN ten Doeschate,1,Ireland,Netherlands,14,Ireland,Eden Gardens,2,Ireland
20,3.3,0,DT Johnston,2011-03-18,1st,AN Kervezee,1,,RN ten Doeschate,1,Ireland,Netherlands,14,Ireland,Eden Gardens,2,Ireland
21,3.4,0,DT Johnston,2011-03-18,1st,AN Kervezee,1,,RN ten Doeschate,1,Ireland,Netherlands,14,Ireland,Eden Gardens,2,Ireland
22,3.5,0,DT Johnston,2011-03-18,1st,AN Kervezee,1,,RN ten Doeschate,1,Ireland,Netherlands,14,Ireland,Eden Gardens,2,Ireland
23,3.6,0,DT Johnston,2011-03-18,1st,AN Kervezee,1,,RN ten Doeschate,1,Ireland,Netherlands,14,Ireland,Eden Gardens,2,Ireland
24,4.1,0,WB Rankin,2011-03-18,1st,RN ten Doeschate,1,,AN Kervezee,1,Ireland,Netherlands,14,Ireland,Eden Gardens,2,Ireland
25,4.2,1,WB Rankin,2011-03-18,1st,RN ten Doeschate,1,,AN Kervezee,2,Ireland,Netherlands,15,Ireland,Eden Gardens,2,Ireland
26,4.3,1,WB Rankin,2011-03-18,1st,AN Kervezee,2,,RN ten Doeschate,2,Ireland,Netherlands,16,Ireland,Eden Gardens,2,Ireland
27,4.4,0,WB Rankin,2011-03-18,1st,RN ten Doeschate,2,,AN Kervezee,2,Ireland,Netherlands,16,Ireland,Eden Gardens,2,Ireland
28,4.5,4,WB Rankin,2011-03-18,1st,RN ten Doeschate,2,,AN Kervezee,6,Ireland,Netherlands,20,Ireland,Eden Gardens,2,Ireland
29,4.6,0,WB Rankin,2011-03-18,1st,RN ten Doeschate,2,,AN Kervezee,6,Ireland,Netherlands,20,Ireland,Eden Gardens,2,Ireland
30,5.1,0,DT Johnston,2011-03-18,1st,AN Kervezee,6,,RN ten Doeschate,2,Ireland,Netherlands,20,Ireland,Eden Gardens,2,Ireland
31,5.2,4,DT Johnston,2011-03-18,1st,AN Kervezee,6,,RN ten Doeschate,6,Ireland,Netherlands,24,Ireland,Eden Gardens,2,Ireland
32,5.3,0,DT Johnston,2011-03-18,1st,AN Kervezee,6,,RN ten Doeschate,6,Ireland,Netherlands,24,Ireland,Eden Gardens,2,Ireland
33,5.4,0,DT Johnston,2011-03-18,1st,AN Kervezee,6,,RN ten Doeschate,6,Ireland,Netherlands,24,Ireland,Eden Gardens,2,Ireland
34,5.5,4,DT Johnston,2011-03-18,1st,AN Kervezee,6,,RN ten Doeschate,10,Ireland,Netherlands,28,Ireland,Eden Gardens,2,Ireland
35,5.6,1,DT Johnston,2011-03-18,1st,AN Kervezee,6,,RN ten Doeschate,11,Ireland,Netherlands,29,Ireland,Eden Gardens,2,Ireland
36,6.1,1,WB Rankin,2011-03-18,1st,AN Kervezee,6,,RN ten Doeschate,12,Ireland,Netherlands,30,Ireland,Eden Gardens,2,Ireland
37,6.2,0,WB Rankin,2011-03-18,1st,RN ten Doeschate,12,,AN Kervezee,6,Ireland,Netherlands,30,Ireland,Eden Gardens,2,Ireland
38,6.3,1,WB Rankin,2011-03-18,1st,RN ten Doeschate,12,,AN Kervezee,7,Ireland,Netherlands,31,Ireland,Eden Gardens,2,Ireland
39,6.4,4,WB Rankin,2011-03-18,1st,AN Kervezee,7,,RN ten Doeschate,16,Ireland,Netherlands,35,Ireland,Eden Gardens,2,Ireland
40,6.5,0,WB Rankin,2011-03-18,1st,AN Kervezee,7,,RN ten Doeschate,16,Ireland,Netherlands,35,Ireland,Eden Gardens,2,Ireland
41,6.6,0,WB Rankin,2011-03-18,1st,AN Kervezee,7,,RN ten Doeschate,16,Ireland,Netherlands,36,Ireland,Eden Gardens,2,Ireland
42,6.7,0,WB Rankin,2011-03-18,1st,AN Kervezee,7,,RN ten Doeschate,16,Ireland,Netherlands,36,Ireland,Eden Gardens,2,Ireland
43,7.1,4,DT Johnston,2011-03-18,1st,RN ten Doeschate,16,,AN Kervezee,11,Ireland,Netherlands,40,Ireland,Eden Gardens,2,Ireland
44,7.2,0,DT Johnston,2011-03-18,1st,RN ten Doeschate,16,,AN Kervezee,11,Ireland,Netherlands,40,Ireland,Eden Gardens,2,Ireland
45,7.3,0,DT Johnston,2011-03-18,1st,RN ten Doeschate,16,,AN Kervezee,11,Ireland,Netherlands,40,Ireland,Eden Gardens,2,Ireland
46,7.4,0,DT Johnston,2011-03-18,1st,RN ten Doeschate,16,,AN Kervezee,11,Ireland,Netherlands,40,Ireland,Eden Gardens,2,Ireland
47,7.5,0,DT Johnston,2011-03-18,1st,RN ten Doeschate,16,,AN Kervezee,11,Ireland,Netherlands,40,Ireland,Eden Gardens,2,Ireland
48,7.6,0,DT Johnston,2011-03-18,1st,RN ten Doeschate,16,,AN Kervezee,11,Ireland,Netherlands,40,Ireland,Eden Gardens,2,Ireland
49,8.1,0,JF Mooney,2011-03-18,1st,AN Kervezee,11,,RN ten Doeschate,16,Ireland,Netherlands,40,Ireland,Eden Gardens,2,Ireland
50,8.2,0,JF Mooney,2011-03-18,1st,AN Kervezee,11,,RN ten Doeschate,16,Ireland,Netherlands,40,Ireland,Eden Gardens,2,Ireland
51,8.3,4,JF Mooney,2011-03-18,1st,AN Kervezee,11,,RN ten Doeschate,20,Ireland,Netherlands,44,Ireland,Eden Gardens,2,Ireland
52,8.4,4,JF Mooney,2011-03-18,1st,AN Kervezee,11,,RN ten Doeschate,24,Ireland,Netherlands,48,Ireland,Eden Gardens,2,Ireland
53,8.5,0,JF Mooney,2011-03-18,1st,AN Kervezee,11,,RN ten Doeschate,24,Ireland,Netherlands,48,Ireland,Eden Gardens,2,Ireland
54,8.6,0,JF Mooney,2011-03-18,1st,AN Kervezee,11,,RN ten Doeschate,24,Ireland,Netherlands,48,Ireland,Eden Gardens,2,Ireland
55,9.1,1,DT Johnston,2011-03-18,1st,RN ten Doeschate,24,,AN Kervezee,12,Ireland,Netherlands,49,Ireland,Eden Gardens,2,Ireland
56,9.2,0,DT Johnston,2011-03-18,1st,AN Kervezee,12,,RN ten Doeschate,24,Ireland,Netherlands,49,Ireland,Eden Gardens,2,Ireland
57,9.3,4,DT Johnston,2011-03-18,1st,AN Kervezee,12,,RN ten Doeschate,28,Ireland,Netherlands,53,Ireland,Eden Gardens,2,Ireland
58,9.4,0,DT Johnston,2011-03-18,1st,AN Kervezee,12,,RN ten Doeschate,28,Ireland,Netherlands,53,Ireland,Eden Gardens,2,Ireland
59,9.5,0,DT Johnston,2011-03-18,1st,AN Kervezee,12,,RN ten Doeschate,28,Ireland,Netherlands,53,Ireland,Eden Gardens,2,Ireland
60,9.6,0,DT Johnston,2011-03-18,1st,AN Kervezee,12,,RN ten Doeschate,28,Ireland,Netherlands,53,Ireland,Eden Gardens,2,Ireland
61,10.1,0,JF Mooney,2011-03-18,1st,RN ten Doeschate,28,AN Kervezee,AN Kervezee,12,Ireland,Netherlands,53,Ireland,Eden Gardens,3,Ireland
62,10.2,0,JF Mooney,2011-03-18,1st,RN ten Doeschate,28,,W Barresi,2,Ireland,Netherlands,53,Ireland,Eden Gardens,3,Ireland
63,10.3,0,JF Mooney,2011-03-18,1st,RN ten Doeschate,28,,W Barresi,2,Ireland,Netherlands,53,Ireland,Eden Gardens,3,Ireland
64,10.4,0,JF Mooney,2011-03-18,1st,RN ten Doeschate,28,,W Barresi,2,Ireland,Netherlands,53,Ireland,Eden Gardens,3,Ireland
65,10.5,0,JF Mooney,2011-03-18,1st,RN ten Doeschate,28,,W Barresi,2,Ireland,Netherlands,53,Ireland,Eden Gardens,3,Ireland
66,10.6,1,JF Mooney,2011-03-18,1st,RN ten Doeschate,28,,W Barresi,3,Ireland,Netherlands,54,Ireland,Eden Gardens,3,Ireland
67,11.1,2,WB Rankin,2011-03-18,1st,RN ten Doeschate,28,,W Barresi,5,Ireland,Netherlands,56,Ireland,Eden Gardens,3,Ireland
68,11.2,0,WB Rankin,2011-03-18,1st,RN ten Doeschate,28,,W Barresi,5,Ireland,Netherlands,57,Ireland,Eden Gardens,3,Ireland
69,11.3,0,WB Rankin,2011-03-18,1st,RN ten Doeschate,28,,W Barresi,5,Ireland,Netherlands,57,Ireland,Eden Gardens,3,Ireland
70,11.4,0,WB Rankin,2011-03-18,1st,RN ten Doeschate,28,,W Barresi,5,Ireland,Netherlands,57,Ireland,Eden Gardens,3,Ireland
71,11.5,6,WB Rankin,2011-03-18,1st,RN ten Doeschate,28,,W Barresi,11,Ireland,Netherlands,63,Ireland,Eden Gardens,3,Ireland
72,11.6,0,WB Rankin,2011-03-18,1st,RN ten Doeschate,28,,W Barresi,11,Ireland,Netherlands,63,Ireland,Eden Gardens,3,Ireland
