,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,4,B Lee,2011-08-16,1st,TM Dilshan,0,,WU Tharanga,4,Sri Lanka,Australia,4,Australia,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",0,Sri Lanka
1,0.2,0,B Lee,2011-08-16,1st,TM Dilshan,0,,WU Tharanga,4,Sri Lanka,Australia,4,Australia,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",0,Sri Lanka
2,0.3,0,B Lee,2011-08-16,1st,TM Dilshan,0,,WU Tharanga,4,Sri Lanka,Australia,4,Australia,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",0,Sri Lanka
3,0.4,0,B Lee,2011-08-16,1st,TM Dilshan,0,,WU Tharanga,4,Sri Lanka,Australia,4,Australia,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",0,Sri Lanka
4,0.5,1,B Lee,2011-08-16,1st,TM Dilshan,0,,WU Tharanga,5,Sri Lanka,Australia,5,Australia,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",0,Sri Lanka
5,0.6,0,B Lee,2011-08-16,1st,WU Tharanga,5,,TM Dilshan,0,Sri Lanka,Australia,5,Australia,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",0,Sri Lanka
6,1.1,0,DE Bollinger,2011-08-16,1st,TM Dilshan,0,,WU Tharanga,5,Sri Lanka,Australia,5,Australia,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",0,Sri Lanka
7,1.2,0,DE Bollinger,2011-08-16,1st,TM Dilshan,0,,WU Tharanga,5,Sri Lanka,Australia,5,Australia,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",0,Sri Lanka
8,1.3,0,DE Bollinger,2011-08-16,1st,TM Dilshan,0,,WU Tharanga,5,Sri Lanka,Australia,5,Australia,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",0,Sri Lanka
9,1.4,1,DE Bollinger,2011-08-16,1st,TM Dilshan,0,,WU Tharanga,6,Sri Lanka,Australia,6,Australia,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",0,Sri Lanka
10,1.5,1,DE Bollinger,2011-08-16,1st,WU Tharanga,6,,TM Dilshan,1,Sri Lanka,Australia,7,Australia,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",0,Sri Lanka
11,1.6,4,DE Bollinger,2011-08-16,1st,TM Dilshan,1,,WU Tharanga,10,Sri Lanka,Australia,11,Australia,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",0,Sri Lanka
12,2.1,2,B Lee,2011-08-16,1st,WU Tharanga,10,,TM Dilshan,3,Sri Lanka,Australia,13,Australia,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",0,Sri Lanka
13,2.2,2,B Lee,2011-08-16,1st,WU Tharanga,10,,TM Dilshan,5,Sri Lanka,Australia,15,Australia,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",0,Sri Lanka
14,2.3,1,B Lee,2011-08-16,1st,WU Tharanga,10,,TM Dilshan,6,Sri Lanka,Australia,16,Australia,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",0,Sri Lanka
15,2.4,1,B Lee,2011-08-16,1st,TM Dilshan,6,,WU Tharanga,11,Sri Lanka,Australia,17,Australia,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",0,Sri Lanka
16,2.5,1,B Lee,2011-08-16,1st,WU Tharanga,11,,TM Dilshan,7,Sri Lanka,Australia,18,Australia,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",0,Sri Lanka
