,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,DW Steyn,2009-09-24,1st,JD Ryder,0,,BB McCullum,0,South Africa,New Zealand,0,South Africa,SuperSport Park,0,South Africa
1,0.2,0,DW Steyn,2009-09-24,1st,JD Ryder,0,,BB McCullum,0,South Africa,New Zealand,0,South Africa,SuperSport Park,0,South Africa
2,0.3,0,DW Steyn,2009-09-24,1st,JD Ryder,0,,BB McCullum,0,South Africa,New Zealand,0,South Africa,SuperSport Park,0,South Africa
3,0.4,1,DW Steyn,2009-09-24,1st,JD Ryder,0,,BB McCullum,1,South Africa,New Zealand,1,South Africa,SuperSport Park,0,South Africa
4,0.5,0,DW Steyn,2009-09-24,1st,BB McCullum,1,,JD Ryder,0,South Africa,New Zealand,1,South Africa,SuperSport Park,0,South Africa
5,0.6,1,DW Steyn,2009-09-24,1st,BB McCullum,1,,JD Ryder,1,South Africa,New Zealand,2,South Africa,SuperSport Park,0,South Africa
6,1.1,1,WD Parnell,2009-09-24,1st,BB McCullum,1,,JD Ryder,2,South Africa,New Zealand,3,South Africa,SuperSport Park,0,South Africa
7,1.2,0,WD Parnell,2009-09-24,1st,JD Ryder,2,,BB McCullum,1,South Africa,New Zealand,3,South Africa,SuperSport Park,0,South Africa
8,1.3,0,WD Parnell,2009-09-24,1st,JD Ryder,2,,BB McCullum,1,South Africa,New Zealand,3,South Africa,SuperSport Park,0,South Africa
9,1.4,0,WD Parnell,2009-09-24,1st,JD Ryder,2,,BB McCullum,1,South Africa,New Zealand,3,South Africa,SuperSport Park,0,South Africa
10,1.5,0,WD Parnell,2009-09-24,1st,JD Ryder,2,,BB McCullum,1,South Africa,New Zealand,3,South Africa,SuperSport Park,0,South Africa
11,1.6,1,WD Parnell,2009-09-24,1st,JD Ryder,2,,BB McCullum,2,South Africa,New Zealand,4,South Africa,SuperSport Park,0,South Africa
12,2.1,0,DW Steyn,2009-09-24,1st,JD Ryder,2,,BB McCullum,2,South Africa,New Zealand,4,South Africa,SuperSport Park,0,South Africa
13,2.2,1,DW Steyn,2009-09-24,1st,JD Ryder,2,,BB McCullum,3,South Africa,New Zealand,5,South Africa,SuperSport Park,0,South Africa
14,2.3,0,DW Steyn,2009-09-24,1st,BB McCullum,3,,JD Ryder,2,South Africa,New Zealand,5,South Africa,SuperSport Park,0,South Africa
15,2.4,0,DW Steyn,2009-09-24,1st,BB McCullum,3,,JD Ryder,2,South Africa,New Zealand,5,South Africa,SuperSport Park,0,South Africa
16,2.5,4,DW Steyn,2009-09-24,1st,BB McCullum,3,,JD Ryder,6,South Africa,New Zealand,9,South Africa,SuperSport Park,0,South Africa
17,2.6,0,DW Steyn,2009-09-24,1st,BB McCullum,3,,JD Ryder,6,South Africa,New Zealand,9,South Africa,SuperSport Park,0,South Africa
18,3.1,1,WD Parnell,2009-09-24,1st,JD Ryder,6,,BB McCullum,4,South Africa,New Zealand,10,South Africa,SuperSport Park,0,South Africa
19,3.2,0,WD Parnell,2009-09-24,1st,BB McCullum,4,,JD Ryder,6,South Africa,New Zealand,10,South Africa,SuperSport Park,0,South Africa
20,3.3,0,WD Parnell,2009-09-24,1st,BB McCullum,4,,JD Ryder,6,South Africa,New Zealand,10,South Africa,SuperSport Park,0,South Africa
21,3.4,2,WD Parnell,2009-09-24,1st,BB McCullum,4,,JD Ryder,8,South Africa,New Zealand,12,South Africa,SuperSport Park,0,South Africa
22,3.5,0,WD Parnell,2009-09-24,1st,BB McCullum,4,,JD Ryder,8,South Africa,New Zealand,12,South Africa,SuperSport Park,0,South Africa
23,3.6,0,WD Parnell,2009-09-24,1st,BB McCullum,4,JD Ryder,JD Ryder,8,South Africa,New Zealand,12,South Africa,SuperSport Park,1,South Africa
24,4.1,0,DW Steyn,2009-09-24,1st,MJ Guptill,0,,BB McCullum,4,South Africa,New Zealand,12,South Africa,SuperSport Park,1,South Africa
25,4.2,0,DW Steyn,2009-09-24,1st,MJ Guptill,0,,BB McCullum,4,South Africa,New Zealand,12,South Africa,SuperSport Park,1,South Africa
26,4.3,0,DW Steyn,2009-09-24,1st,MJ Guptill,0,,BB McCullum,4,South Africa,New Zealand,12,South Africa,SuperSport Park,1,South Africa
27,4.4,0,DW Steyn,2009-09-24,1st,MJ Guptill,0,,BB McCullum,4,South Africa,New Zealand,12,South Africa,SuperSport Park,1,South Africa
28,4.5,0,DW Steyn,2009-09-24,1st,MJ Guptill,0,,BB McCullum,4,South Africa,New Zealand,12,South Africa,SuperSport Park,1,South Africa
29,4.6,0,DW Steyn,2009-09-24,1st,MJ Guptill,0,,BB McCullum,4,South Africa,New Zealand,12,South Africa,SuperSport Park,1,South Africa
30,5.1,0,WD Parnell,2009-09-24,1st,BB McCullum,4,,MJ Guptill,0,South Africa,New Zealand,12,South Africa,SuperSport Park,1,South Africa
31,5.2,4,WD Parnell,2009-09-24,1st,BB McCullum,4,,MJ Guptill,4,South Africa,New Zealand,16,South Africa,SuperSport Park,1,South Africa
32,5.3,0,WD Parnell,2009-09-24,1st,BB McCullum,4,,MJ Guptill,4,South Africa,New Zealand,16,South Africa,SuperSport Park,1,South Africa
33,5.4,0,WD Parnell,2009-09-24,1st,BB McCullum,4,,MJ Guptill,4,South Africa,New Zealand,16,South Africa,SuperSport Park,1,South Africa
34,5.5,0,WD Parnell,2009-09-24,1st,BB McCullum,4,,MJ Guptill,4,South Africa,New Zealand,16,South Africa,SuperSport Park,1,South Africa
