,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,JE Taylor,2010-05-28,1st,GC Smith,0,,HM Amla,0,West Indies,South Africa,0,South Africa,"Windsor Park, Roseau",0,South Africa
1,0.2,0,JE Taylor,2010-05-28,1st,GC Smith,0,,HM Amla,0,West Indies,South Africa,0,South Africa,"Windsor Park, Roseau",0,South Africa
2,0.3,0,JE Taylor,2010-05-28,1st,GC Smith,0,,HM Amla,0,West Indies,South Africa,0,South Africa,"Windsor Park, Roseau",0,South Africa
3,0.4,1,JE Taylor,2010-05-28,1st,GC Smith,0,,HM Amla,1,West Indies,South Africa,1,South Africa,"Windsor Park, Roseau",0,South Africa
4,0.5,0,JE Taylor,2010-05-28,1st,HM Amla,1,,GC Smith,0,West Indies,South Africa,1,South Africa,"Windsor Park, Roseau",0,South Africa
5,0.6,1,JE Taylor,2010-05-28,1st,HM Amla,1,,GC Smith,1,West Indies,South Africa,2,South Africa,"Windsor Park, Roseau",0,South Africa
6,1.1,1,R Rampaul,2010-05-28,1st,HM Amla,1,,GC Smith,2,West Indies,South Africa,3,South Africa,"Windsor Park, Roseau",0,South Africa
7,1.2,3,R Rampaul,2010-05-28,1st,GC Smith,2,,HM Amla,4,West Indies,South Africa,6,South Africa,"Windsor Park, Roseau",0,South Africa
8,1.3,1,R Rampaul,2010-05-28,1st,HM Amla,4,,GC Smith,3,West Indies,South Africa,7,South Africa,"Windsor Park, Roseau",0,South Africa
9,1.4,4,R Rampaul,2010-05-28,1st,GC Smith,3,,HM Amla,8,West Indies,South Africa,11,South Africa,"Windsor Park, Roseau",0,South Africa
10,1.5,0,R Rampaul,2010-05-28,1st,GC Smith,3,,HM Amla,8,West Indies,South Africa,11,South Africa,"Windsor Park, Roseau",0,South Africa
11,1.6,1,R Rampaul,2010-05-28,1st,GC Smith,3,,HM Amla,9,West Indies,South Africa,12,South Africa,"Windsor Park, Roseau",0,South Africa
12,2.1,1,JE Taylor,2010-05-28,1st,GC Smith,3,,HM Amla,10,West Indies,South Africa,13,South Africa,"Windsor Park, Roseau",0,South Africa
13,2.2,0,JE Taylor,2010-05-28,1st,HM Amla,10,,GC Smith,3,West Indies,South Africa,13,South Africa,"Windsor Park, Roseau",0,South Africa
14,2.3,1,JE Taylor,2010-05-28,1st,HM Amla,10,,GC Smith,4,West Indies,South Africa,14,South Africa,"Windsor Park, Roseau",0,South Africa
