,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,DR Tuffey,2007-02-18,1st,PA Jaques,0,,ML Hayden,0,New Zealand,Australia,3,New Zealand,Eden Park,0,New Zealand
1,0.2,0,DR Tuffey,2007-02-18,1st,PA Jaques,0,,ML Hayden,0,New Zealand,Australia,3,New Zealand,Eden Park,0,New Zealand
2,0.3,0,DR Tuffey,2007-02-18,1st,PA Jaques,0,,ML Hayden,0,New Zealand,Australia,4,New Zealand,Eden Park,0,New Zealand
3,0.4,0,DR Tuffey,2007-02-18,1st,PA Jaques,0,,ML Hayden,0,New Zealand,Australia,4,New Zealand,Eden Park,0,New Zealand
4,0.5,0,DR Tuffey,2007-02-18,1st,PA Jaques,0,,ML Hayden,0,New Zealand,Australia,5,New Zealand,Eden Park,0,New Zealand
5,0.6,0,DR Tuffey,2007-02-18,1st,PA Jaques,0,,ML Hayden,0,New Zealand,Australia,5,New Zealand,Eden Park,0,New Zealand
6,0.7,4,DR Tuffey,2007-02-18,1st,PA Jaques,0,,ML Hayden,4,New Zealand,Australia,9,New Zealand,Eden Park,0,New Zealand
7,0.8,0,DR Tuffey,2007-02-18,1st,PA Jaques,0,,ML Hayden,4,New Zealand,Australia,9,New Zealand,Eden Park,0,New Zealand
8,0.9,0,DR Tuffey,2007-02-18,1st,PA Jaques,0,,ML Hayden,4,New Zealand,Australia,9,New Zealand,Eden Park,0,New Zealand
9,1.1,0,SE Bond,2007-02-18,1st,ML Hayden,4,,PA Jaques,0,New Zealand,Australia,9,New Zealand,Eden Park,0,New Zealand
10,1.2,0,SE Bond,2007-02-18,1st,ML Hayden,4,,PA Jaques,0,New Zealand,Australia,9,New Zealand,Eden Park,0,New Zealand
11,1.3,0,SE Bond,2007-02-18,1st,ML Hayden,4,,PA Jaques,0,New Zealand,Australia,9,New Zealand,Eden Park,0,New Zealand
12,1.4,0,SE Bond,2007-02-18,1st,ML Hayden,4,,PA Jaques,0,New Zealand,Australia,9,New Zealand,Eden Park,0,New Zealand
13,1.5,0,SE Bond,2007-02-18,1st,ML Hayden,4,,PA Jaques,0,New Zealand,Australia,9,New Zealand,Eden Park,0,New Zealand
