,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,SL Malinga,2011-11-20,1st,Imran Farhat,0,,Mohammad Hafeez,0,Pakistan,Sri Lanka,0,Pakistan,Sharjah Cricket Stadium,0,Pakistan
1,0.2,1,SL Malinga,2011-11-20,1st,Imran Farhat,0,,Mohammad Hafeez,1,Pakistan,Sri Lanka,1,Pakistan,Sharjah Cricket Stadium,0,Pakistan
2,0.3,0,SL Malinga,2011-11-20,1st,Mohammad Hafeez,1,,Imran Farhat,0,Pakistan,Sri Lanka,1,Pakistan,Sharjah Cricket Stadium,0,Pakistan
3,0.4,0,SL Malinga,2011-11-20,1st,Mohammad Hafeez,1,,Imran Farhat,0,Pakistan,Sri Lanka,1,Pakistan,Sharjah Cricket Stadium,0,Pakistan
4,0.5,0,SL Malinga,2011-11-20,1st,Mohammad Hafeez,1,,Imran Farhat,0,Pakistan,Sri Lanka,1,Pakistan,Sharjah Cricket Stadium,0,Pakistan
5,0.6,0,SL Malinga,2011-11-20,1st,Mohammad Hafeez,1,,Imran Farhat,0,Pakistan,Sri Lanka,1,Pakistan,Sharjah Cricket Stadium,0,Pakistan
6,1.1,4,NLTC Perera,2011-11-20,1st,Imran Farhat,0,,Mohammad Hafeez,5,Pakistan,Sri Lanka,5,Pakistan,Sharjah Cricket Stadium,0,Pakistan
7,1.2,0,NLTC Perera,2011-11-20,1st,Imran Farhat,0,,Mohammad Hafeez,5,Pakistan,Sri Lanka,5,Pakistan,Sharjah Cricket Stadium,0,Pakistan
8,1.3,0,NLTC Perera,2011-11-20,1st,Imran Farhat,0,,Mohammad Hafeez,5,Pakistan,Sri Lanka,7,Pakistan,Sharjah Cricket Stadium,0,Pakistan
9,1.4,1,NLTC Perera,2011-11-20,1st,Mohammad Hafeez,5,,Imran Farhat,1,Pakistan,Sri Lanka,8,Pakistan,Sharjah Cricket Stadium,0,Pakistan
10,1.5,0,NLTC Perera,2011-11-20,1st,Imran Farhat,1,,Mohammad Hafeez,5,Pakistan,Sri Lanka,8,Pakistan,Sharjah Cricket Stadium,0,Pakistan
11,1.6,0,NLTC Perera,2011-11-20,1st,Imran Farhat,1,,Mohammad Hafeez,5,Pakistan,Sri Lanka,8,Pakistan,Sharjah Cricket Stadium,0,Pakistan
12,1.7,0,NLTC Perera,2011-11-20,1st,Imran Farhat,1,,Mohammad Hafeez,5,Pakistan,Sri Lanka,8,Pakistan,Sharjah Cricket Stadium,0,Pakistan
13,2.1,4,SL Malinga,2011-11-20,1st,Mohammad Hafeez,5,,Imran Farhat,5,Pakistan,Sri Lanka,12,Pakistan,Sharjah Cricket Stadium,0,Pakistan
14,2.2,1,SL Malinga,2011-11-20,1st,Mohammad Hafeez,5,,Imran Farhat,6,Pakistan,Sri Lanka,13,Pakistan,Sharjah Cricket Stadium,0,Pakistan
15,2.3,0,SL Malinga,2011-11-20,1st,Imran Farhat,6,,Mohammad Hafeez,5,Pakistan,Sri Lanka,13,Pakistan,Sharjah Cricket Stadium,0,Pakistan
16,2.4,0,SL Malinga,2011-11-20,1st,Imran Farhat,6,,Mohammad Hafeez,5,Pakistan,Sri Lanka,13,Pakistan,Sharjah Cricket Stadium,0,Pakistan
17,2.5,0,SL Malinga,2011-11-20,1st,Imran Farhat,6,,Mohammad Hafeez,5,Pakistan,Sri Lanka,13,Pakistan,Sharjah Cricket Stadium,0,Pakistan
18,2.6,0,SL Malinga,2011-11-20,1st,Imran Farhat,6,,Mohammad Hafeez,5,Pakistan,Sri Lanka,13,Pakistan,Sharjah Cricket Stadium,0,Pakistan
19,3.1,0,NLTC Perera,2011-11-20,1st,Mohammad Hafeez,5,,Imran Farhat,6,Pakistan,Sri Lanka,13,Pakistan,Sharjah Cricket Stadium,0,Pakistan
20,3.2,0,NLTC Perera,2011-11-20,1st,Mohammad Hafeez,5,,Imran Farhat,6,Pakistan,Sri Lanka,13,Pakistan,Sharjah Cricket Stadium,0,Pakistan
21,3.3,0,NLTC Perera,2011-11-20,1st,Mohammad Hafeez,5,,Imran Farhat,6,Pakistan,Sri Lanka,13,Pakistan,Sharjah Cricket Stadium,0,Pakistan
22,3.4,4,NLTC Perera,2011-11-20,1st,Mohammad Hafeez,5,,Imran Farhat,10,Pakistan,Sri Lanka,17,Pakistan,Sharjah Cricket Stadium,0,Pakistan
23,3.5,0,NLTC Perera,2011-11-20,1st,Mohammad Hafeez,5,,Imran Farhat,10,Pakistan,Sri Lanka,17,Pakistan,Sharjah Cricket Stadium,0,Pakistan
24,3.6,0,NLTC Perera,2011-11-20,1st,Mohammad Hafeez,5,,Imran Farhat,10,Pakistan,Sri Lanka,17,Pakistan,Sharjah Cricket Stadium,0,Pakistan
25,4.1,0,SL Malinga,2011-11-20,1st,Imran Farhat,10,,Mohammad Hafeez,5,Pakistan,Sri Lanka,17,Pakistan,Sharjah Cricket Stadium,0,Pakistan
26,4.2,0,SL Malinga,2011-11-20,1st,Imran Farhat,10,,Mohammad Hafeez,5,Pakistan,Sri Lanka,17,Pakistan,Sharjah Cricket Stadium,0,Pakistan
27,4.3,1,SL Malinga,2011-11-20,1st,Imran Farhat,10,,Mohammad Hafeez,6,Pakistan,Sri Lanka,18,Pakistan,Sharjah Cricket Stadium,0,Pakistan
28,4.4,0,SL Malinga,2011-11-20,1st,Mohammad Hafeez,6,,Imran Farhat,10,Pakistan,Sri Lanka,18,Pakistan,Sharjah Cricket Stadium,0,Pakistan
29,4.5,0,SL Malinga,2011-11-20,1st,Mohammad Hafeez,6,,Imran Farhat,10,Pakistan,Sri Lanka,18,Pakistan,Sharjah Cricket Stadium,0,Pakistan
30,4.6,0,SL Malinga,2011-11-20,1st,Mohammad Hafeez,6,,Imran Farhat,10,Pakistan,Sri Lanka,18,Pakistan,Sharjah Cricket Stadium,0,Pakistan
31,5.1,0,NLTC Perera,2011-11-20,1st,Imran Farhat,10,,Mohammad Hafeez,6,Pakistan,Sri Lanka,18,Pakistan,Sharjah Cricket Stadium,0,Pakistan
32,5.2,0,NLTC Perera,2011-11-20,1st,Imran Farhat,10,,Mohammad Hafeez,6,Pakistan,Sri Lanka,18,Pakistan,Sharjah Cricket Stadium,0,Pakistan
33,5.3,0,NLTC Perera,2011-11-20,1st,Imran Farhat,10,,Mohammad Hafeez,6,Pakistan,Sri Lanka,18,Pakistan,Sharjah Cricket Stadium,0,Pakistan
34,5.4,0,NLTC Perera,2011-11-20,1st,Imran Farhat,10,,Mohammad Hafeez,6,Pakistan,Sri Lanka,18,Pakistan,Sharjah Cricket Stadium,0,Pakistan
35,5.5,0,NLTC Perera,2011-11-20,1st,Imran Farhat,10,,Mohammad Hafeez,6,Pakistan,Sri Lanka,18,Pakistan,Sharjah Cricket Stadium,0,Pakistan
36,5.6,0,NLTC Perera,2011-11-20,1st,Imran Farhat,10,,Mohammad Hafeez,6,Pakistan,Sri Lanka,18,Pakistan,Sharjah Cricket Stadium,0,Pakistan
37,6.1,0,CRD Fernando,2011-11-20,1st,Mohammad Hafeez,6,Imran Farhat,Imran Farhat,10,Pakistan,Sri Lanka,18,Pakistan,Sharjah Cricket Stadium,1,Pakistan
38,6.2,0,CRD Fernando,2011-11-20,1st,Mohammad Hafeez,6,,Younis Khan,0,Pakistan,Sri Lanka,18,Pakistan,Sharjah Cricket Stadium,1,Pakistan
39,6.3,0,CRD Fernando,2011-11-20,1st,Mohammad Hafeez,6,,Younis Khan,0,Pakistan,Sri Lanka,18,Pakistan,Sharjah Cricket Stadium,1,Pakistan
40,6.4,0,CRD Fernando,2011-11-20,1st,Mohammad Hafeez,6,,Younis Khan,0,Pakistan,Sri Lanka,19,Pakistan,Sharjah Cricket Stadium,1,Pakistan
41,6.5,0,CRD Fernando,2011-11-20,1st,Mohammad Hafeez,6,,Younis Khan,0,Pakistan,Sri Lanka,19,Pakistan,Sharjah Cricket Stadium,1,Pakistan
42,6.6,2,CRD Fernando,2011-11-20,1st,Mohammad Hafeez,6,,Younis Khan,2,Pakistan,Sri Lanka,21,Pakistan,Sharjah Cricket Stadium,1,Pakistan
43,6.7,1,CRD Fernando,2011-11-20,1st,Mohammad Hafeez,6,,Younis Khan,3,Pakistan,Sri Lanka,22,Pakistan,Sharjah Cricket Stadium,1,Pakistan
44,7.1,0,NLTC Perera,2011-11-20,1st,Mohammad Hafeez,6,,Younis Khan,3,Pakistan,Sri Lanka,22,Pakistan,Sharjah Cricket Stadium,1,Pakistan
45,7.2,0,NLTC Perera,2011-11-20,1st,Mohammad Hafeez,6,,Younis Khan,3,Pakistan,Sri Lanka,22,Pakistan,Sharjah Cricket Stadium,1,Pakistan
46,7.3,0,NLTC Perera,2011-11-20,1st,Mohammad Hafeez,6,,Younis Khan,3,Pakistan,Sri Lanka,22,Pakistan,Sharjah Cricket Stadium,1,Pakistan
47,7.4,4,NLTC Perera,2011-11-20,1st,Mohammad Hafeez,6,,Younis Khan,7,Pakistan,Sri Lanka,26,Pakistan,Sharjah Cricket Stadium,1,Pakistan
48,7.5,0,NLTC Perera,2011-11-20,1st,Mohammad Hafeez,6,,Younis Khan,7,Pakistan,Sri Lanka,26,Pakistan,Sharjah Cricket Stadium,1,Pakistan
49,7.6,0,NLTC Perera,2011-11-20,1st,Mohammad Hafeez,6,,Younis Khan,7,Pakistan,Sri Lanka,26,Pakistan,Sharjah Cricket Stadium,1,Pakistan
50,8.1,0,CRD Fernando,2011-11-20,1st,Younis Khan,7,,Mohammad Hafeez,6,Pakistan,Sri Lanka,26,Pakistan,Sharjah Cricket Stadium,1,Pakistan
51,8.2,2,CRD Fernando,2011-11-20,1st,Younis Khan,7,,Mohammad Hafeez,8,Pakistan,Sri Lanka,28,Pakistan,Sharjah Cricket Stadium,1,Pakistan
52,8.3,0,CRD Fernando,2011-11-20,1st,Younis Khan,7,,Mohammad Hafeez,8,Pakistan,Sri Lanka,28,Pakistan,Sharjah Cricket Stadium,1,Pakistan
53,8.4,0,CRD Fernando,2011-11-20,1st,Younis Khan,7,,Mohammad Hafeez,8,Pakistan,Sri Lanka,28,Pakistan,Sharjah Cricket Stadium,1,Pakistan
54,8.5,0,CRD Fernando,2011-11-20,1st,Younis Khan,7,,Mohammad Hafeez,8,Pakistan,Sri Lanka,28,Pakistan,Sharjah Cricket Stadium,1,Pakistan
55,8.6,1,CRD Fernando,2011-11-20,1st,Younis Khan,7,,Mohammad Hafeez,9,Pakistan,Sri Lanka,29,Pakistan,Sharjah Cricket Stadium,1,Pakistan
56,9.1,0,NLTC Perera,2011-11-20,1st,Younis Khan,7,,Mohammad Hafeez,9,Pakistan,Sri Lanka,29,Pakistan,Sharjah Cricket Stadium,1,Pakistan
57,9.2,0,NLTC Perera,2011-11-20,1st,Younis Khan,7,,Mohammad Hafeez,9,Pakistan,Sri Lanka,29,Pakistan,Sharjah Cricket Stadium,1,Pakistan
58,9.3,0,NLTC Perera,2011-11-20,1st,Younis Khan,7,,Mohammad Hafeez,9,Pakistan,Sri Lanka,29,Pakistan,Sharjah Cricket Stadium,1,Pakistan
59,9.4,4,NLTC Perera,2011-11-20,1st,Younis Khan,7,,Mohammad Hafeez,13,Pakistan,Sri Lanka,33,Pakistan,Sharjah Cricket Stadium,1,Pakistan
60,9.5,1,NLTC Perera,2011-11-20,1st,Younis Khan,7,,Mohammad Hafeez,14,Pakistan,Sri Lanka,34,Pakistan,Sharjah Cricket Stadium,1,Pakistan
61,9.6,0,NLTC Perera,2011-11-20,1st,Mohammad Hafeez,14,,Younis Khan,7,Pakistan,Sri Lanka,34,Pakistan,Sharjah Cricket Stadium,1,Pakistan
62,10.1,0,BMAJ Mendis,2011-11-20,1st,Younis Khan,7,,Mohammad Hafeez,14,Pakistan,Sri Lanka,34,Pakistan,Sharjah Cricket Stadium,1,Pakistan
63,10.2,1,BMAJ Mendis,2011-11-20,1st,Younis Khan,7,,Mohammad Hafeez,15,Pakistan,Sri Lanka,35,Pakistan,Sharjah Cricket Stadium,1,Pakistan
64,10.3,1,BMAJ Mendis,2011-11-20,1st,Mohammad Hafeez,15,,Younis Khan,8,Pakistan,Sri Lanka,36,Pakistan,Sharjah Cricket Stadium,1,Pakistan
65,10.4,4,BMAJ Mendis,2011-11-20,1st,Younis Khan,8,,Mohammad Hafeez,19,Pakistan,Sri Lanka,40,Pakistan,Sharjah Cricket Stadium,1,Pakistan
66,10.5,1,BMAJ Mendis,2011-11-20,1st,Younis Khan,8,,Mohammad Hafeez,20,Pakistan,Sri Lanka,41,Pakistan,Sharjah Cricket Stadium,1,Pakistan
67,10.6,0,BMAJ Mendis,2011-11-20,1st,Mohammad Hafeez,20,,Younis Khan,8,Pakistan,Sri Lanka,41,Pakistan,Sharjah Cricket Stadium,1,Pakistan
68,11.1,0,S Prasanna,2011-11-20,1st,Younis Khan,8,,Mohammad Hafeez,20,Pakistan,Sri Lanka,41,Pakistan,Sharjah Cricket Stadium,1,Pakistan
69,11.2,0,S Prasanna,2011-11-20,1st,Younis Khan,8,,Mohammad Hafeez,20,Pakistan,Sri Lanka,41,Pakistan,Sharjah Cricket Stadium,1,Pakistan
