,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,Z Khan,2012-02-28,1st,TM Dilshan,0,,DPMD Jayawardene,0,India,Sri Lanka,1,India,Bellerive Oval,0,India
1,0.2,1,Z Khan,2012-02-28,1st,TM Dilshan,0,,DPMD Jayawardene,1,India,Sri Lanka,2,India,Bellerive Oval,0,India
2,0.3,0,Z Khan,2012-02-28,1st,DPMD Jayawardene,1,,TM Dilshan,0,India,Sri Lanka,2,India,Bellerive Oval,0,India
3,0.4,0,Z Khan,2012-02-28,1st,DPMD Jayawardene,1,,TM Dilshan,0,India,Sri Lanka,2,India,Bellerive Oval,0,India
4,0.5,0,Z Khan,2012-02-28,1st,DPMD Jayawardene,1,,TM Dilshan,0,India,Sri Lanka,2,India,Bellerive Oval,0,India
5,0.6,0,Z Khan,2012-02-28,1st,DPMD Jayawardene,1,,TM Dilshan,0,India,Sri Lanka,2,India,Bellerive Oval,0,India
6,0.7,2,Z Khan,2012-02-28,1st,DPMD Jayawardene,1,,TM Dilshan,2,India,Sri Lanka,4,India,Bellerive Oval,0,India
7,1.1,0,P Kumar,2012-02-28,1st,TM Dilshan,2,,DPMD Jayawardene,1,India,Sri Lanka,4,India,Bellerive Oval,0,India
8,1.2,0,P Kumar,2012-02-28,1st,TM Dilshan,2,,DPMD Jayawardene,1,India,Sri Lanka,4,India,Bellerive Oval,0,India
9,1.3,1,P Kumar,2012-02-28,1st,TM Dilshan,2,,DPMD Jayawardene,2,India,Sri Lanka,5,India,Bellerive Oval,0,India
10,1.4,0,P Kumar,2012-02-28,1st,DPMD Jayawardene,2,,TM Dilshan,2,India,Sri Lanka,5,India,Bellerive Oval,0,India
11,1.5,0,P Kumar,2012-02-28,1st,DPMD Jayawardene,2,,TM Dilshan,2,India,Sri Lanka,5,India,Bellerive Oval,0,India
12,1.6,0,P Kumar,2012-02-28,1st,DPMD Jayawardene,2,,TM Dilshan,2,India,Sri Lanka,5,India,Bellerive Oval,0,India
