,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,KD Mills,2010-10-17,1st,Shahriar Nafees,0,,Imrul Kayes,0,Bangladesh,New Zealand,0,Bangladesh,Shere Bangla National Stadium,0,Bangladesh
1,0.2,0,KD Mills,2010-10-17,1st,Shahriar Nafees,0,,Imrul Kayes,0,Bangladesh,New Zealand,0,Bangladesh,Shere Bangla National Stadium,0,Bangladesh
2,0.3,1,KD Mills,2010-10-17,1st,Shahriar Nafees,0,,Imrul Kayes,1,Bangladesh,New Zealand,1,Bangladesh,Shere Bangla National Stadium,0,Bangladesh
3,0.4,4,KD Mills,2010-10-17,1st,Imrul Kayes,1,,Shahriar Nafees,4,Bangladesh,New Zealand,5,Bangladesh,Shere Bangla National Stadium,0,Bangladesh
4,0.5,1,KD Mills,2010-10-17,1st,Imrul Kayes,1,,Shahriar Nafees,5,Bangladesh,New Zealand,6,Bangladesh,Shere Bangla National Stadium,0,Bangladesh
5,0.6,0,KD Mills,2010-10-17,1st,Shahriar Nafees,5,,Imrul Kayes,1,Bangladesh,New Zealand,6,Bangladesh,Shere Bangla National Stadium,0,Bangladesh
6,1.1,0,AJ McKay,2010-10-17,1st,Imrul Kayes,1,,Shahriar Nafees,5,Bangladesh,New Zealand,7,Bangladesh,Shere Bangla National Stadium,0,Bangladesh
7,1.2,0,AJ McKay,2010-10-17,1st,Imrul Kayes,1,,Shahriar Nafees,5,Bangladesh,New Zealand,7,Bangladesh,Shere Bangla National Stadium,0,Bangladesh
8,1.3,0,AJ McKay,2010-10-17,1st,Imrul Kayes,1,,Shahriar Nafees,5,Bangladesh,New Zealand,7,Bangladesh,Shere Bangla National Stadium,0,Bangladesh
9,1.4,0,AJ McKay,2010-10-17,1st,Imrul Kayes,1,,Shahriar Nafees,5,Bangladesh,New Zealand,7,Bangladesh,Shere Bangla National Stadium,0,Bangladesh
10,1.5,0,AJ McKay,2010-10-17,1st,Imrul Kayes,1,,Shahriar Nafees,5,Bangladesh,New Zealand,7,Bangladesh,Shere Bangla National Stadium,0,Bangladesh
11,1.6,0,AJ McKay,2010-10-17,1st,Imrul Kayes,1,,Shahriar Nafees,5,Bangladesh,New Zealand,7,Bangladesh,Shere Bangla National Stadium,0,Bangladesh
12,1.7,1,AJ McKay,2010-10-17,1st,Imrul Kayes,1,,Shahriar Nafees,6,Bangladesh,New Zealand,8,Bangladesh,Shere Bangla National Stadium,0,Bangladesh
13,2.1,0,KD Mills,2010-10-17,1st,Imrul Kayes,1,,Shahriar Nafees,6,Bangladesh,New Zealand,8,Bangladesh,Shere Bangla National Stadium,0,Bangladesh
14,2.2,0,KD Mills,2010-10-17,1st,Imrul Kayes,1,,Shahriar Nafees,6,Bangladesh,New Zealand,8,Bangladesh,Shere Bangla National Stadium,0,Bangladesh
15,2.3,4,KD Mills,2010-10-17,1st,Imrul Kayes,1,,Shahriar Nafees,10,Bangladesh,New Zealand,12,Bangladesh,Shere Bangla National Stadium,0,Bangladesh
16,2.4,1,KD Mills,2010-10-17,1st,Imrul Kayes,1,,Shahriar Nafees,11,Bangladesh,New Zealand,13,Bangladesh,Shere Bangla National Stadium,0,Bangladesh
17,2.5,0,KD Mills,2010-10-17,1st,Shahriar Nafees,11,,Imrul Kayes,1,Bangladesh,New Zealand,13,Bangladesh,Shere Bangla National Stadium,0,Bangladesh
