,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,1,S Ismail,2011-10-21,1st,DN Wyatt,0,,CM Edwards,1,South Africa,England,1,South Africa,Senwes Park,0,England
1,0.2,0,S Ismail,2011-10-21,1st,CM Edwards,1,,DN Wyatt,0,South Africa,England,1,South Africa,Senwes Park,0,England
2,0.3,0,S Ismail,2011-10-21,1st,CM Edwards,1,,DN Wyatt,0,South Africa,England,1,South Africa,Senwes Park,0,England
3,0.4,1,S Ismail,2011-10-21,1st,CM Edwards,1,,DN Wyatt,1,South Africa,England,2,South Africa,Senwes Park,0,England
4,0.5,0,S Ismail,2011-10-21,1st,DN Wyatt,1,,CM Edwards,1,South Africa,England,2,South Africa,Senwes Park,0,England
5,0.6,0,S Ismail,2011-10-21,1st,DN Wyatt,1,CM Edwards,CM Edwards,1,South Africa,England,2,South Africa,Senwes Park,1,England
6,1.1,0,CL Tryon,2011-10-21,1st,SJ Taylor,0,,DN Wyatt,1,South Africa,England,2,South Africa,Senwes Park,1,England
7,1.2,2,CL Tryon,2011-10-21,1st,SJ Taylor,0,,DN Wyatt,3,South Africa,England,4,South Africa,Senwes Park,1,England
8,1.3,0,CL Tryon,2011-10-21,1st,SJ Taylor,0,,DN Wyatt,3,South Africa,England,4,South Africa,Senwes Park,1,England
9,1.4,0,CL Tryon,2011-10-21,1st,SJ Taylor,0,,DN Wyatt,3,South Africa,England,4,South Africa,Senwes Park,1,England
10,1.5,0,CL Tryon,2011-10-21,1st,SJ Taylor,0,,DN Wyatt,3,South Africa,England,4,South Africa,Senwes Park,1,England
11,1.6,0,CL Tryon,2011-10-21,1st,SJ Taylor,0,,DN Wyatt,3,South Africa,England,4,South Africa,Senwes Park,1,England
12,2.1,0,S Ismail,2011-10-21,1st,DN Wyatt,3,,SJ Taylor,0,South Africa,England,4,South Africa,Senwes Park,1,England
13,2.2,0,S Ismail,2011-10-21,1st,DN Wyatt,3,,SJ Taylor,0,South Africa,England,4,South Africa,Senwes Park,1,England
14,2.3,0,S Ismail,2011-10-21,1st,DN Wyatt,3,,SJ Taylor,0,South Africa,England,4,South Africa,Senwes Park,1,England
15,2.4,1,S Ismail,2011-10-21,1st,DN Wyatt,3,,SJ Taylor,1,South Africa,England,5,South Africa,Senwes Park,1,England
16,2.5,0,S Ismail,2011-10-21,1st,SJ Taylor,1,,DN Wyatt,3,South Africa,England,5,South Africa,Senwes Park,1,England
17,2.6,1,S Ismail,2011-10-21,1st,SJ Taylor,1,,DN Wyatt,4,South Africa,England,6,South Africa,Senwes Park,1,England
18,3.1,0,CL Tryon,2011-10-21,1st,SJ Taylor,1,,DN Wyatt,4,South Africa,England,6,South Africa,Senwes Park,1,England
