,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,1,P Kumar,2012-02-05,1st,DA Warner,0,,MS Wade,1,Australia,India,1,India,Melbourne Cricket Ground,0,Australia
1,0.2,0,P Kumar,2012-02-05,1st,MS Wade,1,,DA Warner,0,Australia,India,2,India,Melbourne Cricket Ground,0,Australia
2,0.3,1,P Kumar,2012-02-05,1st,MS Wade,1,,DA Warner,1,Australia,India,3,India,Melbourne Cricket Ground,0,Australia
3,0.4,0,P Kumar,2012-02-05,1st,DA Warner,1,,MS Wade,1,Australia,India,3,India,Melbourne Cricket Ground,0,Australia
4,0.5,0,P Kumar,2012-02-05,1st,DA Warner,1,,MS Wade,1,Australia,India,3,India,Melbourne Cricket Ground,0,Australia
5,0.6,0,P Kumar,2012-02-05,1st,DA Warner,1,,MS Wade,1,Australia,India,3,India,Melbourne Cricket Ground,0,Australia
6,0.7,0,P Kumar,2012-02-05,1st,DA Warner,1,,MS Wade,1,Australia,India,3,India,Melbourne Cricket Ground,0,Australia
7,1.1,0,R Vinay Kumar,2012-02-05,1st,MS Wade,1,,DA Warner,1,Australia,India,3,India,Melbourne Cricket Ground,0,Australia
8,1.2,0,R Vinay Kumar,2012-02-05,1st,MS Wade,1,,DA Warner,1,Australia,India,3,India,Melbourne Cricket Ground,0,Australia
9,1.3,0,R Vinay Kumar,2012-02-05,1st,MS Wade,1,,DA Warner,1,Australia,India,3,India,Melbourne Cricket Ground,0,Australia
10,1.4,1,R Vinay Kumar,2012-02-05,1st,MS Wade,1,,DA Warner,2,Australia,India,4,India,Melbourne Cricket Ground,0,Australia
11,1.5,0,R Vinay Kumar,2012-02-05,1st,DA Warner,2,,MS Wade,1,Australia,India,4,India,Melbourne Cricket Ground,0,Australia
12,1.6,0,R Vinay Kumar,2012-02-05,1st,DA Warner,2,,MS Wade,1,Australia,India,4,India,Melbourne Cricket Ground,0,Australia
13,2.1,3,P Kumar,2012-02-05,1st,MS Wade,1,,DA Warner,5,Australia,India,7,India,Melbourne Cricket Ground,0,Australia
14,2.2,1,P Kumar,2012-02-05,1st,DA Warner,5,,MS Wade,2,Australia,India,8,India,Melbourne Cricket Ground,0,Australia
15,2.3,0,P Kumar,2012-02-05,1st,MS Wade,2,,DA Warner,5,Australia,India,8,India,Melbourne Cricket Ground,0,Australia
16,2.4,0,P Kumar,2012-02-05,1st,MS Wade,2,,DA Warner,5,Australia,India,8,India,Melbourne Cricket Ground,0,Australia
17,2.5,0,P Kumar,2012-02-05,1st,MS Wade,2,,DA Warner,5,Australia,India,8,India,Melbourne Cricket Ground,0,Australia
18,2.6,0,P Kumar,2012-02-05,1st,MS Wade,2,,DA Warner,5,Australia,India,8,India,Melbourne Cricket Ground,0,Australia
19,3.1,1,R Vinay Kumar,2012-02-05,1st,DA Warner,5,,MS Wade,3,Australia,India,9,India,Melbourne Cricket Ground,0,Australia
20,3.2,0,R Vinay Kumar,2012-02-05,1st,MS Wade,3,,DA Warner,5,Australia,India,9,India,Melbourne Cricket Ground,0,Australia
21,3.3,1,R Vinay Kumar,2012-02-05,1st,MS Wade,3,,DA Warner,6,Australia,India,10,India,Melbourne Cricket Ground,0,Australia
22,3.4,0,R Vinay Kumar,2012-02-05,1st,DA Warner,6,,MS Wade,3,Australia,India,10,India,Melbourne Cricket Ground,0,Australia
23,3.5,1,R Vinay Kumar,2012-02-05,1st,DA Warner,6,,MS Wade,4,Australia,India,11,India,Melbourne Cricket Ground,0,Australia
24,3.6,0,R Vinay Kumar,2012-02-05,1st,MS Wade,4,,DA Warner,6,Australia,India,11,India,Melbourne Cricket Ground,0,Australia
25,4.1,0,P Kumar,2012-02-05,1st,DA Warner,6,,MS Wade,4,Australia,India,11,India,Melbourne Cricket Ground,0,Australia
26,4.2,0,P Kumar,2012-02-05,1st,DA Warner,6,,MS Wade,4,Australia,India,11,India,Melbourne Cricket Ground,0,Australia
27,4.3,4,P Kumar,2012-02-05,1st,DA Warner,6,,MS Wade,8,Australia,India,15,India,Melbourne Cricket Ground,0,Australia
28,4.4,0,P Kumar,2012-02-05,1st,DA Warner,6,,MS Wade,8,Australia,India,15,India,Melbourne Cricket Ground,0,Australia
29,4.5,0,P Kumar,2012-02-05,1st,DA Warner,6,,MS Wade,8,Australia,India,15,India,Melbourne Cricket Ground,0,Australia
30,4.6,0,P Kumar,2012-02-05,1st,DA Warner,6,,MS Wade,8,Australia,India,15,India,Melbourne Cricket Ground,0,Australia
31,5.1,0,R Vinay Kumar,2012-02-05,1st,MS Wade,8,DA Warner,DA Warner,6,Australia,India,15,India,Melbourne Cricket Ground,1,Australia
