,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,Mohammad Amir,2009-11-06,1st,AJ Redmond,0,,BB McCullum,0,New Zealand,Pakistan,0,New Zealand,Sheikh Zayed Stadium,0,New Zealand
1,0.2,0,Mohammad Amir,2009-11-06,1st,AJ Redmond,0,,BB McCullum,0,New Zealand,Pakistan,0,New Zealand,Sheikh Zayed Stadium,0,New Zealand
2,0.3,1,Mohammad Amir,2009-11-06,1st,AJ Redmond,0,,BB McCullum,1,New Zealand,Pakistan,1,New Zealand,Sheikh Zayed Stadium,0,New Zealand
3,0.4,0,Mohammad Amir,2009-11-06,1st,BB McCullum,1,,AJ Redmond,0,New Zealand,Pakistan,1,New Zealand,Sheikh Zayed Stadium,0,New Zealand
4,0.5,0,Mohammad Amir,2009-11-06,1st,BB McCullum,1,,AJ Redmond,0,New Zealand,Pakistan,1,New Zealand,Sheikh Zayed Stadium,0,New Zealand
5,0.6,4,Mohammad Amir,2009-11-06,1st,BB McCullum,1,,AJ Redmond,4,New Zealand,Pakistan,5,New Zealand,Sheikh Zayed Stadium,0,New Zealand
6,1.1,0,Umar Gul,2009-11-06,1st,AJ Redmond,4,,BB McCullum,1,New Zealand,Pakistan,5,New Zealand,Sheikh Zayed Stadium,0,New Zealand
7,1.2,0,Umar Gul,2009-11-06,1st,AJ Redmond,4,,BB McCullum,1,New Zealand,Pakistan,5,New Zealand,Sheikh Zayed Stadium,0,New Zealand
8,1.3,0,Umar Gul,2009-11-06,1st,AJ Redmond,4,,BB McCullum,1,New Zealand,Pakistan,5,New Zealand,Sheikh Zayed Stadium,0,New Zealand
9,1.4,0,Umar Gul,2009-11-06,1st,AJ Redmond,4,,BB McCullum,1,New Zealand,Pakistan,5,New Zealand,Sheikh Zayed Stadium,0,New Zealand
10,1.5,0,Umar Gul,2009-11-06,1st,AJ Redmond,4,,BB McCullum,1,New Zealand,Pakistan,5,New Zealand,Sheikh Zayed Stadium,0,New Zealand
11,1.6,1,Umar Gul,2009-11-06,1st,AJ Redmond,4,,BB McCullum,2,New Zealand,Pakistan,6,New Zealand,Sheikh Zayed Stadium,0,New Zealand
12,2.1,0,Mohammad Amir,2009-11-06,1st,AJ Redmond,4,,BB McCullum,2,New Zealand,Pakistan,6,New Zealand,Sheikh Zayed Stadium,0,New Zealand
13,2.2,0,Mohammad Amir,2009-11-06,1st,AJ Redmond,4,,BB McCullum,2,New Zealand,Pakistan,6,New Zealand,Sheikh Zayed Stadium,0,New Zealand
14,2.3,2,Mohammad Amir,2009-11-06,1st,AJ Redmond,4,,BB McCullum,4,New Zealand,Pakistan,8,New Zealand,Sheikh Zayed Stadium,0,New Zealand
15,2.4,0,Mohammad Amir,2009-11-06,1st,AJ Redmond,4,,BB McCullum,4,New Zealand,Pakistan,12,New Zealand,Sheikh Zayed Stadium,0,New Zealand
16,2.5,0,Mohammad Amir,2009-11-06,1st,AJ Redmond,4,,BB McCullum,4,New Zealand,Pakistan,12,New Zealand,Sheikh Zayed Stadium,0,New Zealand
17,2.6,2,Mohammad Amir,2009-11-06,1st,AJ Redmond,4,,BB McCullum,6,New Zealand,Pakistan,14,New Zealand,Sheikh Zayed Stadium,0,New Zealand
18,3.1,1,Umar Gul,2009-11-06,1st,BB McCullum,6,,AJ Redmond,5,New Zealand,Pakistan,15,New Zealand,Sheikh Zayed Stadium,0,New Zealand
19,3.2,4,Umar Gul,2009-11-06,1st,AJ Redmond,5,,BB McCullum,10,New Zealand,Pakistan,19,New Zealand,Sheikh Zayed Stadium,0,New Zealand
20,3.3,1,Umar Gul,2009-11-06,1st,AJ Redmond,5,,BB McCullum,11,New Zealand,Pakistan,20,New Zealand,Sheikh Zayed Stadium,0,New Zealand
21,3.4,0,Umar Gul,2009-11-06,1st,BB McCullum,11,,AJ Redmond,5,New Zealand,Pakistan,20,New Zealand,Sheikh Zayed Stadium,0,New Zealand
22,3.5,0,Umar Gul,2009-11-06,1st,BB McCullum,11,,AJ Redmond,5,New Zealand,Pakistan,20,New Zealand,Sheikh Zayed Stadium,0,New Zealand
23,3.6,1,Umar Gul,2009-11-06,1st,BB McCullum,11,,AJ Redmond,6,New Zealand,Pakistan,21,New Zealand,Sheikh Zayed Stadium,0,New Zealand
24,4.1,0,Mohammad Amir,2009-11-06,1st,BB McCullum,11,AJ Redmond,AJ Redmond,6,New Zealand,Pakistan,21,New Zealand,Sheikh Zayed Stadium,1,New Zealand
25,4.2,0,Mohammad Amir,2009-11-06,1st,BB McCullum,11,,MJ Guptill,0,New Zealand,Pakistan,21,New Zealand,Sheikh Zayed Stadium,1,New Zealand
26,4.3,4,Mohammad Amir,2009-11-06,1st,BB McCullum,11,,MJ Guptill,4,New Zealand,Pakistan,25,New Zealand,Sheikh Zayed Stadium,1,New Zealand
27,4.4,0,Mohammad Amir,2009-11-06,1st,BB McCullum,11,,MJ Guptill,4,New Zealand,Pakistan,25,New Zealand,Sheikh Zayed Stadium,1,New Zealand
28,4.5,0,Mohammad Amir,2009-11-06,1st,BB McCullum,11,,MJ Guptill,4,New Zealand,Pakistan,25,New Zealand,Sheikh Zayed Stadium,1,New Zealand
29,4.6,0,Mohammad Amir,2009-11-06,1st,BB McCullum,11,,MJ Guptill,4,New Zealand,Pakistan,25,New Zealand,Sheikh Zayed Stadium,1,New Zealand
30,5.1,0,Umar Gul,2009-11-06,1st,MJ Guptill,4,,BB McCullum,11,New Zealand,Pakistan,25,New Zealand,Sheikh Zayed Stadium,1,New Zealand
31,5.2,0,Umar Gul,2009-11-06,1st,MJ Guptill,4,,BB McCullum,11,New Zealand,Pakistan,25,New Zealand,Sheikh Zayed Stadium,1,New Zealand
32,5.3,0,Umar Gul,2009-11-06,1st,MJ Guptill,4,,BB McCullum,11,New Zealand,Pakistan,25,New Zealand,Sheikh Zayed Stadium,1,New Zealand
33,5.4,0,Umar Gul,2009-11-06,1st,MJ Guptill,4,,BB McCullum,11,New Zealand,Pakistan,25,New Zealand,Sheikh Zayed Stadium,1,New Zealand
34,5.5,4,Umar Gul,2009-11-06,1st,MJ Guptill,4,,BB McCullum,15,New Zealand,Pakistan,29,New Zealand,Sheikh Zayed Stadium,1,New Zealand
35,5.6,4,Umar Gul,2009-11-06,1st,MJ Guptill,4,,BB McCullum,19,New Zealand,Pakistan,33,New Zealand,Sheikh Zayed Stadium,1,New Zealand
36,6.1,0,Mohammad Amir,2009-11-06,1st,BB McCullum,19,,MJ Guptill,4,New Zealand,Pakistan,33,New Zealand,Sheikh Zayed Stadium,1,New Zealand
37,6.2,0,Mohammad Amir,2009-11-06,1st,BB McCullum,19,,MJ Guptill,4,New Zealand,Pakistan,33,New Zealand,Sheikh Zayed Stadium,1,New Zealand
38,6.3,4,Mohammad Amir,2009-11-06,1st,BB McCullum,19,,MJ Guptill,8,New Zealand,Pakistan,38,New Zealand,Sheikh Zayed Stadium,1,New Zealand
39,6.4,0,Mohammad Amir,2009-11-06,1st,BB McCullum,19,,MJ Guptill,8,New Zealand,Pakistan,39,New Zealand,Sheikh Zayed Stadium,1,New Zealand
40,6.5,0,Mohammad Amir,2009-11-06,1st,BB McCullum,19,,MJ Guptill,8,New Zealand,Pakistan,39,New Zealand,Sheikh Zayed Stadium,1,New Zealand
41,6.6,0,Mohammad Amir,2009-11-06,1st,BB McCullum,19,,MJ Guptill,8,New Zealand,Pakistan,39,New Zealand,Sheikh Zayed Stadium,1,New Zealand
42,6.7,0,Mohammad Amir,2009-11-06,1st,BB McCullum,19,,MJ Guptill,8,New Zealand,Pakistan,39,New Zealand,Sheikh Zayed Stadium,1,New Zealand
