,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,SL Malinga,2011-03-01,1st,SR Waters,0,,MA Ouma,0,Sri Lanka,Kenya,0,Kenya,R Premadasa Stadium,0,Sri Lanka
1,0.2,0,SL Malinga,2011-03-01,1st,SR Waters,0,,MA Ouma,0,Sri Lanka,Kenya,0,Kenya,R Premadasa Stadium,0,Sri Lanka
2,0.3,1,SL Malinga,2011-03-01,1st,SR Waters,0,,MA Ouma,1,Sri Lanka,Kenya,2,Kenya,R Premadasa Stadium,0,Sri Lanka
3,0.4,1,SL Malinga,2011-03-01,1st,MA Ouma,1,,SR Waters,1,Sri Lanka,Kenya,3,Kenya,R Premadasa Stadium,0,Sri Lanka
4,0.5,0,SL Malinga,2011-03-01,1st,SR Waters,1,,MA Ouma,1,Sri Lanka,Kenya,3,Kenya,R Premadasa Stadium,0,Sri Lanka
5,0.6,0,SL Malinga,2011-03-01,1st,SR Waters,1,,MA Ouma,1,Sri Lanka,Kenya,3,Kenya,R Premadasa Stadium,0,Sri Lanka
6,0.7,0,SL Malinga,2011-03-01,1st,SR Waters,1,,MA Ouma,1,Sri Lanka,Kenya,3,Kenya,R Premadasa Stadium,0,Sri Lanka
7,1.1,1,KMDN Kulasekara,2011-03-01,1st,MA Ouma,1,,SR Waters,2,Sri Lanka,Kenya,4,Kenya,R Premadasa Stadium,0,Sri Lanka
8,1.2,0,KMDN Kulasekara,2011-03-01,1st,SR Waters,2,MA Ouma,MA Ouma,1,Sri Lanka,Kenya,4,Kenya,R Premadasa Stadium,1,Sri Lanka
9,1.3,2,KMDN Kulasekara,2011-03-01,1st,SR Waters,2,,CO Obuya,2,Sri Lanka,Kenya,6,Kenya,R Premadasa Stadium,1,Sri Lanka
10,1.4,0,KMDN Kulasekara,2011-03-01,1st,SR Waters,2,,CO Obuya,2,Sri Lanka,Kenya,6,Kenya,R Premadasa Stadium,1,Sri Lanka
11,1.5,1,KMDN Kulasekara,2011-03-01,1st,SR Waters,2,,CO Obuya,3,Sri Lanka,Kenya,7,Kenya,R Premadasa Stadium,1,Sri Lanka
12,1.6,1,KMDN Kulasekara,2011-03-01,1st,CO Obuya,3,,SR Waters,3,Sri Lanka,Kenya,8,Kenya,R Premadasa Stadium,1,Sri Lanka
13,2.1,0,SL Malinga,2011-03-01,1st,CO Obuya,3,SR Waters,SR Waters,3,Sri Lanka,Kenya,8,Kenya,R Premadasa Stadium,2,Sri Lanka
14,2.2,0,SL Malinga,2011-03-01,1st,CO Obuya,3,,DO Obuya,0,Sri Lanka,Kenya,8,Kenya,R Premadasa Stadium,2,Sri Lanka
15,2.3,0,SL Malinga,2011-03-01,1st,CO Obuya,3,,DO Obuya,0,Sri Lanka,Kenya,10,Kenya,R Premadasa Stadium,2,Sri Lanka
16,2.4,1,SL Malinga,2011-03-01,1st,DO Obuya,0,,CO Obuya,4,Sri Lanka,Kenya,11,Kenya,R Premadasa Stadium,2,Sri Lanka
17,2.5,0,SL Malinga,2011-03-01,1st,CO Obuya,4,,DO Obuya,0,Sri Lanka,Kenya,11,Kenya,R Premadasa Stadium,2,Sri Lanka
18,2.6,0,SL Malinga,2011-03-01,1st,CO Obuya,4,,DO Obuya,0,Sri Lanka,Kenya,11,Kenya,R Premadasa Stadium,2,Sri Lanka
19,2.7,2,SL Malinga,2011-03-01,1st,CO Obuya,4,,DO Obuya,2,Sri Lanka,Kenya,13,Kenya,R Premadasa Stadium,2,Sri Lanka
20,3.1,0,KMDN Kulasekara,2011-03-01,1st,DO Obuya,2,,CO Obuya,4,Sri Lanka,Kenya,13,Kenya,R Premadasa Stadium,2,Sri Lanka
