,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,WF Stelling,2007-03-22,1st,RM Haq,0,,NS Poonia,0,Netherlands,Scotland,0,Netherlands,"Warner Park, Basseterre",0,Netherlands
1,0.2,0,WF Stelling,2007-03-22,1st,RM Haq,0,NS Poonia,NS Poonia,0,Netherlands,Scotland,0,Netherlands,"Warner Park, Basseterre",1,Netherlands
2,0.3,1,WF Stelling,2007-03-22,1st,RM Haq,0,,RR Watson,1,Netherlands,Scotland,1,Netherlands,"Warner Park, Basseterre",1,Netherlands
3,0.4,0,WF Stelling,2007-03-22,1st,RR Watson,1,,RM Haq,0,Netherlands,Scotland,1,Netherlands,"Warner Park, Basseterre",1,Netherlands
4,0.5,0,WF Stelling,2007-03-22,1st,RR Watson,1,,RM Haq,0,Netherlands,Scotland,2,Netherlands,"Warner Park, Basseterre",1,Netherlands
5,0.6,0,WF Stelling,2007-03-22,1st,RR Watson,1,,RM Haq,0,Netherlands,Scotland,2,Netherlands,"Warner Park, Basseterre",1,Netherlands
6,0.7,0,WF Stelling,2007-03-22,1st,RR Watson,1,,RM Haq,0,Netherlands,Scotland,3,Netherlands,"Warner Park, Basseterre",1,Netherlands
7,1.1,0,DJ Reekers,2007-03-22,1st,RR Watson,1,,RM Haq,0,Netherlands,Scotland,3,Netherlands,"Warner Park, Basseterre",1,Netherlands
8,1.2,0,DJ Reekers,2007-03-22,1st,RR Watson,1,,RM Haq,0,Netherlands,Scotland,3,Netherlands,"Warner Park, Basseterre",1,Netherlands
9,1.3,0,DJ Reekers,2007-03-22,1st,RR Watson,1,,RM Haq,0,Netherlands,Scotland,3,Netherlands,"Warner Park, Basseterre",1,Netherlands
10,1.4,0,DJ Reekers,2007-03-22,1st,RR Watson,1,,RM Haq,0,Netherlands,Scotland,3,Netherlands,"Warner Park, Basseterre",1,Netherlands
11,1.5,4,DJ Reekers,2007-03-22,1st,RR Watson,1,,RM Haq,4,Netherlands,Scotland,7,Netherlands,"Warner Park, Basseterre",1,Netherlands
12,1.6,1,DJ Reekers,2007-03-22,1st,RR Watson,1,,RM Haq,5,Netherlands,Scotland,8,Netherlands,"Warner Park, Basseterre",1,Netherlands
13,2.1,0,WF Stelling,2007-03-22,1st,RR Watson,1,,RM Haq,5,Netherlands,Scotland,8,Netherlands,"Warner Park, Basseterre",1,Netherlands
14,2.2,0,WF Stelling,2007-03-22,1st,RR Watson,1,,RM Haq,5,Netherlands,Scotland,8,Netherlands,"Warner Park, Basseterre",1,Netherlands
15,2.3,1,WF Stelling,2007-03-22,1st,RR Watson,1,,RM Haq,6,Netherlands,Scotland,9,Netherlands,"Warner Park, Basseterre",1,Netherlands
16,2.4,0,WF Stelling,2007-03-22,1st,RM Haq,6,,RR Watson,1,Netherlands,Scotland,9,Netherlands,"Warner Park, Basseterre",1,Netherlands
17,2.5,0,WF Stelling,2007-03-22,1st,RM Haq,6,,RR Watson,1,Netherlands,Scotland,9,Netherlands,"Warner Park, Basseterre",1,Netherlands
18,2.6,0,WF Stelling,2007-03-22,1st,RM Haq,6,,RR Watson,1,Netherlands,Scotland,9,Netherlands,"Warner Park, Basseterre",1,Netherlands
19,3.1,0,DJ Reekers,2007-03-22,1st,RR Watson,1,,RM Haq,6,Netherlands,Scotland,9,Netherlands,"Warner Park, Basseterre",1,Netherlands
20,3.2,0,DJ Reekers,2007-03-22,1st,RR Watson,1,RM Haq,RM Haq,6,Netherlands,Scotland,9,Netherlands,"Warner Park, Basseterre",2,Netherlands
21,3.3,0,DJ Reekers,2007-03-22,1st,RR Watson,1,,GM Hamilton,0,Netherlands,Scotland,9,Netherlands,"Warner Park, Basseterre",2,Netherlands
22,3.4,2,DJ Reekers,2007-03-22,1st,RR Watson,1,,GM Hamilton,2,Netherlands,Scotland,11,Netherlands,"Warner Park, Basseterre",2,Netherlands
23,3.5,0,DJ Reekers,2007-03-22,1st,RR Watson,1,,GM Hamilton,2,Netherlands,Scotland,11,Netherlands,"Warner Park, Basseterre",2,Netherlands
24,3.6,0,DJ Reekers,2007-03-22,1st,RR Watson,1,,GM Hamilton,2,Netherlands,Scotland,11,Netherlands,"Warner Park, Basseterre",2,Netherlands
25,4.1,0,WF Stelling,2007-03-22,1st,GM Hamilton,2,,RR Watson,1,Netherlands,Scotland,11,Netherlands,"Warner Park, Basseterre",2,Netherlands
26,4.2,0,WF Stelling,2007-03-22,1st,GM Hamilton,2,,RR Watson,1,Netherlands,Scotland,11,Netherlands,"Warner Park, Basseterre",2,Netherlands
27,4.3,0,WF Stelling,2007-03-22,1st,GM Hamilton,2,,RR Watson,1,Netherlands,Scotland,12,Netherlands,"Warner Park, Basseterre",2,Netherlands
28,4.4,0,WF Stelling,2007-03-22,1st,RR Watson,1,,GM Hamilton,2,Netherlands,Scotland,12,Netherlands,"Warner Park, Basseterre",2,Netherlands
29,4.5,0,WF Stelling,2007-03-22,1st,RR Watson,1,,GM Hamilton,2,Netherlands,Scotland,12,Netherlands,"Warner Park, Basseterre",2,Netherlands
